2024-04-17 22:42:04,759: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-17 22:42:04,837: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-04-17 22:42:06,558: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-17 22:42:06,558: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 22:42:06,558: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-17 22:42:06,558: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 22:42:06,558: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:42:06[0m
2024-04-17 22:42:06,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:10,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:15,730: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:42:15[0m
2024-04-17 22:42:15,735: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:42:15,735: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-17 22:42:15,735: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-17 22:42:15,735: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:42:15[0m
2024-04-17 22:42:15,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:15,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:17,034: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:42:17[0m
2024-04-17 22:42:17,034: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:42:17,034: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-17 22:42:17,034: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-17 22:42:17,034: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:42:17[0m
2024-04-17 22:42:17,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:17,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:18,772: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:42:18[0m
2024-04-17 22:42:18,772: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:42:18,772: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-17 22:42:18,772: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-17 22:42:18,772: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:42:18[0m
2024-04-17 22:42:18,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:18,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:42:20,195: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:42:20[0m
2024-04-17 22:42:20,211: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:42:20,211: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-17 22:42:20,211: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-17 22:42:20,211: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-17 22:42:20,211: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 22:42:20,211: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 22:42:20,211: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
