Titre,Date de publication,URL,Contenu
Singapore Airlines and Airbus sign Flight Hour Services Tailored Support Package (FHS-TSP) contract for its A380 fleet - Airbus,"Mon, 15 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vcHJlc3MtcmVsZWFzZXMvMjAxNi0wMi1zaW5nYXBvcmUtYWlybGluZXMtYW5kLWFpcmJ1cy1zaWduLWZsaWdodC1ob3VyLXNlcnZpY2VzLXRhaWxvcmVk0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Summary

Tailored service securing operational performance excellence

SINGAPORE AIRSHOW : FLIGHTS DISPLAY

Singapore Airlines (SIA) has signed a ‘Flight Hour Services - Tailored Support Package’ (FHSTSP) contract with Airbus to integrate and provide full component support, line and base airframe maintenance, as well as fleet technical management services for SIA’s 19 A380s. Under this 10-year agreement with Airbus, Singapore Airlines will benefit from the experience and expertise offered by Airbus in the areas of maintenance, engineering, reliability and supply chain management – partnering together with its affiliated MRO SIA Engineering Company (SIAEC).Didier Lux, Head of Airbus Customer Services says: “This Airbus FHS-TSP selection by Singapore Airlines for its A380 fleet marks a significant endorsement of our ability to deliver tailored and competitive value-adding services.” He adds: “We are extremely honoured by this latest expression of trust on the part of Singapore Airlines and, what's more, for extending our cooperation with SIA Engineering Company.”The FHS-TSP contract provides full component support, line and base maintenance, as well as fleet technical management services in Singapore. The scope of this agreement guarantees aircraft availability and ‘on-time performance’ (OTP), covering technical, logistics and maintenance. Furthermore, this Airbus FHS-TSP contract supersedes the existing FHSComponents support agreement signed in July 2007 for its A380s. To date Singapore Airlines’ in-service A330s are also covered by the same FHS-TSP agreement with Airbus. Airbus FHS contracts have now been selected to cover more than 245 aircraft from operators of A320, A330, A380 and A350.Airbus produces the world’s most modern and comprehensive family of airliners, ranging in capacity from 100 to more than 500 seats and has sold over 16,300 aircraft to more than 380 customers. Furthermore, through “Services by Airbus”, Airbus offers end-to-end fleet lifecycle solutions for all its customers. The portfolio ranges from standalone services, to the most complete integrated solutions. These include: Flight Hour & Tailored Support packages, upgrades, training, e-solutions, engineering & maintenance, flight operations Air Traffic Management, and material management services."
This Russian jet might just give Boeing and Airbus a run for their money - USA TODAY,"Fri, 12 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvdHJhdmVsL3JvYWR3YXJyaW9ydm9pY2VzLzIwMTYvMDIvMTIvdGhpcy1ydXNzaWFuLWpldC1taWdodC1qdXN0LWdpdmUtYm9laW5nLWFuZC1haXJidXMtYS1ydW4tZm9yLXRoZWlyLW1vbmV5LzgzMjg0Mzc2L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"This Russian jet might just give Boeing and Airbus a run for their money

When it comes to commercial airplane production, two companies essentially have the industry on lock: American-made Boeing and European-produced Airbus. Boeing's 737, 777 and 787 models — as well as Airbus' A320, A330 and A350 models — dominate airports across the world. Now, a Russian company is seeking to squeeze one of its planes right into the middle of the market.

Russian Rosavia hopes to uproot the foregone notion of these two companies' dominance with an unusually shaped wide-body aircraft called the Frigate Ecojet, designed to fly within the range of a narrow-bodied jet. Because of its oblong width, the Ecojet is able to carry between 276 and 358 passengers per flight, depending on cabin configuration. Rosavia is hoping that the magic number of passengers per flight is somewhere in the middle of those numbers.

By comparison, narrow-body Boeing and Airbus vehicles are built to carry less than 200 passengers on medium-haul routes. Their wide-body jets (747 and A380 excluded) are designed to carry between 240 and 325 passengers, but only on the longest flights currently possible. Rosavia is betting that there is an existing demand in the market for a wide-body jet with the capacity to hold hundreds of passengers, that doesn't need to fly halfway around the world to be financially viable.

The eco in Ecojet isn't a signifier for any sort of particularly green technology. Rather, it is short for economical. The hybrid plane combines the capacity of a wide-body jet with the range and operational savings of a narrow-body.

The oval fuselage my look strange to us today in comparison to the more cylindrical jets we are accustomed to seeing, but Rosavia hopes to change that opinion soon enough.

After completing aerodynamic and structural testing in Germany, Rosavia is scouting locations for an assembly line. The company hopes to begin producing the plane by 2018. Each Ecojet will cost an estimated $120 Million, allowing Rosavia to break even on its investment after the 115th plane is sold. In order to get that far, it will first need to raise $3 Billion in investment.

So will the Frigate Ecojet ever make it off the ground? Is the growing demand for air travel enough to warrant a new contender in the market? Will airlines break with loyalty and tradition to support a newcomer that might require reformatting across much of their existing infrastructure? Only time will tell."
Airbus Bench Designed to Seat Obese Flyers - Fortune,"Tue, 23 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vZm9ydHVuZS5jb20vMjAxNi8wMi8yMy9haXJidXMtc2VhdC1mbGlnaHQtYmVuY2gtcGF0ZW50L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"The days of cramped flights soon may be over for overweight travelers.

Airbus Group has filed a patent application earlier this month for a new seating design, one that could relieve the aches and groans of squished globetrotters. The plan would replace airplanes seats with a “reconfigurable passenger bench.”

Get Data Sheet, Fortune’s technology newsletter.

The advantage to benches is that they could accommodate passengers of various sizes. Obese flyers, small children, or extra passengers might all fit together in a row, for example.

As the applications details, the bench could be used “for occupation by passengers who require increased space,” including overweight passengers and those with restricted mobility. The bench could also accommodate expanded capacity, such as seating three passengers or families with small children (two adults and two small children, say).

As so, as found in the patent application:

Screenshot of Airbus patent application

Airlines seats have shrunk several inches over the past few decades. At the same time, obesity rates in America have been on the rise. The combination has made for an uncomfortable trend on flights: cramming more mass into less space.

For more on airlines, watch:

Then again, airlines could just make the regular seats bigger."
The Airbus Shopfloor Challenge - Robohub,"Sat, 06 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vcm9ib2h1Yi5vcmcvcm9ib3RzLXRoZS1haXJidXMtc2hvcGZsb29yLWNoYWxsZW5nZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Transcript below

In this episode, Andrew Vaziri speaks with Curtis Carson, Head of Research and Technology in Industrial Strategy and Systems at Airbus. They speak about the Airbus Shopfloor Challenge to be held at ICRA 2016, and discuss the need for a new generation of industrial robots for aircraft manufacturing.

More information can be found on the competition website.

Curtis Carson

Curtis Carson is the Head of Research and Technology in the Industrial Strategy and Systems Centre of Competence at Airbus, a leading aircraft manufacturer headquartered in Toulouse, France. Holder of an engineering degree from Ryerson Polytechnic University in Canada, Curtis has extensive international experience in both the aerospace and automotive industries. Curtis’ current role includes developing new and innovative aircraft production processes through the application of emerging technologies. This role spans a host of technologies in the framework of the future factory, from augmented reality to collaborative robotics to digitalization to name a few examples.

Links:

Transcript

This transcript has been edited for clarity.

Andrew: Hello, welcome to Robots Podcast! Can you introduce yourself and describe what you do?

Curtis: I’m Curtis Carson and I’m responsible for the research and technology on the industrial system side with Airbus in France. My role encompasses everything you can imagine around the production of a commercial aircraft from jigs machinery equipment to robotics automation to new innovative techniques, enhancing and optimizing through IOT and connected objects.

Andrew: What is IOT?

Curtis: Internet of things, so connectedness and bridging multiple sensors and systems around our worker or automation on our shop floor.

Andrew: For people who aren’t familiar with Airbus, could you describe your products?

Curtis: There’s a high likelihood if you’ve travelled anywhere, it was one of our Airbus products. We develop commercial aircrafts from a smaller range, which we call single aisle aircraft A320, to the world’s largest passenger aircraft, the A380.

Andrew: What are the challenges in manufacturing aircraft?

Curtis: It might be hard to imagine from an outside perspective, but some of crafts have been developed years ago and we’ve been producing them for many, many years. Our new and innovative products, like our A350, have just gone to our first customers and the industrial system that we built behind to produce all this is quite large. But also expansive in terms of footprint and age and the diversity, is quite significant. We’re not building a factory every year and we’re not designing new aircraft each year. This makes it challenging to find ways to innovate.

Andrew: You said that the lifetime can be significant. What is the average time one aircraft design might be in production?

Curtis: It is quite typical for an aircraft design to be in production for 20, 30 years or more. The time frames are large to very long, the more successful the program the longer the production.

Andrew: How many aircraft does Airbus produce in a year?

Curtis: It was over 630+ aircraft produced last year. This might seem like a small number versus an automotive domain – where you’re producing thousands and thousands of cars – but this is some of the largest quantities of commercial aircrafts ever produced in a given period, or a given year.

Andrew: How many aircraft are currently in the backlog to be purchased from Airbus?

Curtis: I think it’s close to 7,000 aircrafts in backlog for production time-frame, don’t quote me on that. If you take the numbers per year, the backlog is over quite a number of years.

Andrew: To address the large number of aircraft currently in the backlog, what are some initiatives Airbus is undertaking for its manufacturing processes?

Curtis: We’re looking to innovate assembly process in the building of aircraft that are part of that building process and it might be difficult to see this without looking at really what’s inside a production system. As well as looking into automation to help people, or robotics and automation that we can use to assemble and fabricate parts of the aircraft.

We’re looking from across different facets of innovation: from smart tools, that know where they are in the aircraft; to autonomous robotics systems, that can manage and move themselves around in our production environment; to innovative technologies, like 3D printing and what it can bring to production efficiency and performance in the building of our aircraft. We’re looking across a large spectrum of technologies and see how we can effectively boost our productivity and our performance in building our aircraft.

Andrew: What robotics initiatives has Airbus undertaken in the past?

Curtis: In the area of robotics we’re using industrial robots and systems you may see if you were in an automotive environment for specific tasks – like drilling holes on a panel or a skin structure to assemble frames on the aircraft – we have big machines that we use today for building large scale composite parts up to the size of wings. We have a number of different automated systems we use. These are the typical industrial automations that we’re applying. With those typical industrial automations we can target a small percentage of the production activities to the large quantity of parts you can have in an aircraft, and the large diversity of the types of parts.

That’s what exists today. What we’re moving towards is where we can have more light-weight robotic systems that are flexible and agile. Systems that can move in and around our structures versus designing from the ground up a fixed and rigid system… instead you have a robot from within. Once you realize the size and the scale of the aircraft, you’ll see it’s not something that’s readily set up to bring the product to the robot or for the robot to do the work, and then move the product along. We have to be more agile and flexible in our building process.

Andrew: Airbus is sponsoring this year’s challenge at the International Conference on Robotics and Automation. Can you tell us about that?

Curtis: The competition we are proposing this year is drilling. Why would we target something like drilling? The simple answer is by looking at the production in Airbus in assembling the aircraft I mentioned earlier. We’re drilling over 120 million holes per year. Of those 120 million holes I would say we’re only able to automate a small percentage in terms of production tasks. There’s a high level of manual drilling we still do in the production of our aircraft today. Drilling is an interesting aspect. If we can combine what I said earlier – a lightweight and mobile robotic system – and combine with lightweight tools, then we have an opportunity to move into a new arena, and potential. We could implement an automated system without changing our infrastructure or our production lines to accommodate such a system.

A lot of these holes are drilled today by people. It’s not that a large industrial robot wouldn’t work doing that job, but it is not very mobile. And if you make the robot mobile, well it’s still heavy! If you’re drilling holes inside an aircraft structure barrel, it becomes difficult to put the robot inside without rebuilding your industrial infrastructure. This is what we’re interested to see: how can we push the boundaries of robotics capabilities today in this lightweight mobile module and solve these activities? Drilling is just the start. If we can do it with drilling, we can look to other aspects in production operations.

Andrew: In the competition itself, what are you asking teams to do?

Curtis: What we setup might look very simple, but the technical complexities come if we have a metal template. We’re asking them to produce a specific drilling pattern. In this drilling pattern we are asking to produce an automated system with bounding frame or restrictions with regards to size, mass, points for modularity. Then, looking at how quickly they can manipulate the system towards the task. If I have a pattern of holes to drill, how fast can they drill? What’s the level of quality? We’re very, very interested not only to have high speed, but quality.

We need precision. If we adjust the environment and the positions of these templates how can they master their robotic system to accommodate these different positions? How would they simulate the complexities of the geometry and the environment that we’re drilling on? I think for us and during the activities, we’re looking for a robotics system not doing just one task in a repeated mode, over and over, in one position. The types of automation we need, especially when it comes to drilling, are having high volume of repeated drilling tasks over a wide range of different positions.

Andrew: I understand that the robots are to be modular in their end effectors and weigh less than 100kg and you’ve mentioned reasons for both. I did want to ask: why are you asking people to provide open source software to actually control these robots?

Curtis: I would say the simple approach is there in the production context we have today and you see it in a number of industries. With this approach we can look at getting the best of the best. You mentioned end effector. Instead of thinking about a closed complete system that we would go buy and maybe the company we’re buying from is advanced in the modular robotic arm system. However, they don’t develop end effectors. The standard approach in most industries would mean we go buy from a supplier and package. It’s not that it doesn’t work, it can work. But what happens when better end effectors comes along? Or we have another company that’s able to do end effectors better than the company that is integrating the robot and end effectors of the 1st system?

Well, it becomes difficult and complicated to figure out how to benefit from such an innovative change on the current system. We see the same thing in terms of the software, the control, the algorithms, whatever goes inside. Imagine also we have a huge IT infrastructure on our side across many different aspects of the production lifecycle and this is another level of complexity when it’s closed. We’re then in a mode where we develop each time we have a new system or solution we have to develop a very specific interface for such a solution.

There are a number of different reasons, but I would say 1st and foremost we want to capture the best capability from the best in the world, wherever they are, for what they’re good at. It’s not common to find somebody that’s good at every single aspect being on all those aspects.

Andrew: It sounds like a large part of this is foreign partnerships. Are you looking more so towards academia or industry, of a mix of both?

Curtis: I would say if we’re really good at it, it will be both. Sometimes you can discover innovative things coming out of industry but you can discover interesting things coming out of academia. I don’t think that’s by surprise; academia and industry are linked in a number of different ways and means. A lot of the new businesses you see in today’s start-up world are from academia. What we’re looking for out there is how can we help stimulate towards academia and/or the outside world?

Where are our challenges, what are we looking to resolve and help that makes it feasible? This is also a good reason for the open approach. The more we are open in accessibility to the outside world, whether academia or businesses, the more opportunities and people that could potentially propose ideas that, perhaps, we didn’t think of in resolving. It creates a level playing field for small start-ups to be just as powerful and effective at proposing something valuable versus the big business and industry we’re used to working with today. It creates opportunity.

Andrew: Beyond just the drilling task that’s been selected for this competition, what are some places where you might see innovation being needed? Or a new approach beyond just making something that’s practical and useful in an industrial setting, but a whole new capability entirely?

Curtis: I guess it depends on what you mean by a whole new capability. What we look for today is predominantly driven by what we’ve already designed and producing. The aspect that we’re not deeply looking from this type of competition is okay. We’re talking about optimizing the current state of our product based upon how it designed. The design may have been a number of years ago, or 5 years ago. How do you combine those new capabilities and products, materials, or techniques? You use the capabilities in the design of the product that you’re doing and optimize both at the same time.

Andrew: As you think about your current production process, what are some examples of other low hanging fruit processes that could be adapted to use these technologies we’ve discussed?

Curtis: The minute we talk about drilling, the next thing is fastening. We have millions of fasteners we’re replacing. We do a lot of surface treatments or ceilings or applying ceilings joints. Painting requires a high demand in terms of manual effort and activity. If you’re painting, then have sanding and abrasion processes. Due to the size and the structure there are confined spaces and restricted access spaces. There are a number of non-ergonomic conditions the workers are in today. This is the whole domain and area of potential when we talk about robotics, especially light weight or new generations of robotics where you see lightweight in modular and adaptable types of systems. We have a huge playing field in terms of opportunity.

Andrew: How would you see the robots and the people interacting as they assemble an aircraft?

Curtis: The approach we focus on is that we don’t believe, at least today, in having a factory full of robots, and that’s it. We’re looking at worker-robot collaboration. We start from our worker, the person doing the work. How can we enable him to be more effective, better, efficient in his day to day job? It’s like a partner. Any difficult and non-human friendly tasks we can pass to the robot. We can ease the non-ergonomic conditions and reduce the repetitive and straining activities from workers. It’s a combination and collaboration.

We know that as robotics systems evolve they’ll be able to do a little bit more. At the same time, like what I mentioned at the beginning, it’s not just about a robot with a worker, it’s also how we can use the new connectivity of internet of things and connected objects and advanced communication to enable the worker to be more efficient and have the right information in a more dynamic way. Whether it’s through Google Glasses or wearable computing, or sensors in the manual drillers showing the quality of the hole they drilled. These types of automated systems allow a new feedback process for the operator to do the job the best he can.

Andrew: Could you give us a story or an illustration of what you imagine a worker in this future factory might to on a daily basis that would utilize these technologies, like, internet of things and the general ability to have more information?

Curtis: I would say the easiest way is just to give you a glimpse of what we’re preparing today. We have tests in preparation for one of our production environments where we will have electronically controlled smart tools. For example, a torqueing wrench for finishing the fastener or a manual drilling pistol for making the hole, with wearable devices. We will equip to three stations or more in one of our production lines and allow them to experience what tomorrow could look like.

The reason I like to focus on the aspect of tomorrow is because it’s not 5 years from now. We have the potential to incrementally put something in place today. What we’re preparing and doing now is the first production trials to see how it would be implemented in day to day for business for our workers.

Andrew: What do you see as the timeline? If tomorrow is the system you’ve just described what is 5 years from now, 10 years, or 30 years?

Curtis: It’s difficult for me to project that far ahead. But five years from I don’t think it’s too far-fetched to imagine that connected objects and types of automation will be a prevalent, common thing in any of our production facilities. It could be that tools you might see today like working from paper or drawings, you won’t see. I imagine you’d see a much cleaner environment. You’d see what we consider a high-tech environment in terms of tools, equipment, digital displays, progress tracking interfaces they’re using to prepare job flow of parts to the job that they’re doing.

I would imagine it’s hard to describe it in words unless you visualize and see what a production facility looks like today. I would imagine the proliferation of such devices is not on a linear scale. You would see it more in an expediential implementation and growth. This is one of the good reasons to consider the open approach. We must have a way, if we want to be fast. It has to be designed in a way that can allow this evolution to happen easily and quickly for robotics systems or connected objects and digital thread that we could use with our workers.

Andrew: In order to keep pace with that expediential rate of improvement, how serious is Airbus in investing in these opportunities? What would you guess would be the activity in the next few years?

Curtis: We’re serious about it, and the challenge is just a glimpse into why we’re motivated in this domain. The challenges are real, it’s a real challenge. It’s a real problem that we face today. It’s not something just made up to make a contest for the ICRA event. It’s a real potential application for our shuffler. When it comes to the digitization and the production efficiency and connectivity, we’re very serious about it and we have a number of initiatives running.

Andrew: On an economic scale people could also be interested, like how much has been spent or planned to be spent. Professors or companies look to the future and will think about possibly partnering with Airbus.

Curtis: I don’t know if I can put a figure to it, but I would say the best way to see how committed we are to it is to open up a dialogue; ask us! As us in your domain area! It really depends on the value we can potentially get, or bring from it.

We have significant portfolios of research and development activity running on platforms and cooperation with universities, technology centers, businesses. There is a significant amount of activity happening. I can’t really quote to the figures to be honest.

Andrew: ICRA is the 15 – 21 May in Stockholm, Sweden. When will you be accepting submissions to be part of this competition?

Curtis: Our submission window for ICRA is open today through March 15th when we’ll close the submission process.

Andrew: For these teams, what kind of support is available from the competition?

Curtis: We’re offering, in certain circumstances, the possibility to any registered team to apply for help with travel, equipment, materials or tools. It depends on the potential and ideas by the teams. We judge it on the case-by-case basis with the teams who register. There is potential for support, but it requires registering and then talking with us.

Andrew: Where can people find registration forms and more information about the event?

Curtis: They can go directly to the ICRA 2016 homepage to find the link to the Airbus group webpage. The webpage provides details and process for registering, a general description about the contest, prizes and scoring. The best place is directly on the ICRA webpage.

Andrew: Thank you for joining us and putting together the Airbus Shop Floor Challenge! We look forward to seeing the results at this year’s ICRA!

Curtis: Thank you for having me! I’m excited to see the final results from our competitors.

Andrew Vaziri

tags: Airbus"
Equatorial Guinea Acquires Two Airbus C-295 Aircraft - Defense News,"Tue, 09 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmRlZmVuc2VuZXdzLmNvbS9haXIvMjAxNi8wMi8wOS9lcXVhdG9yaWFsLWd1aW5lYS1hY3F1aXJlcy10d28tYWlyYnVzLWMtMjk1LWFpcmNyYWZ0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"DAVID WILL PUBLISH

GABORONE, Botswana — The government of Equatorial Guinea acquired two Airbus C-295 aircraft with one ear-marked for deployment in troop transportation while the other is set to fly maritime surveillance missions over the Economic Exclusive Zone (EEZ) of the Gulf of Guinea island nation.

Quoting a government statement, media in Malabo reported last week that the agreement was signed following a meeting held between the government and Airbus Defense and Space representatives at the company's aerospace manufacturing facility in Seville, Spain.

The first aircraft is due for delivery in September 2016.

""This trip [was] in accordance with the desire of the government to strengthen security measures around the coastal areas of the Republic of Equatorial Guinea,"" the government statement read. ""The government of Equatorial Guinea has acquired two military aircraft for the transportation of troops and the surveillance of national territory,""

The agreement also covers the provision of training and support services for Equatorial Guinea crews who will operate and maintain the aircraft.

The acquisition makes Equatorial Guinea the second major West African buyer of the C-295 after Ghana, which already operates one and is believed to be seeking two more to meet the airlift needs of troops engaged in United Nations peacekeeping missions.

The new aircraft will bring additional capabilities to the island nation's air force, which operates a small fleet made up of old Antonov An-72 transport, four Sukhoi Su-25 combat aircraft and two Aero Vodochody L-39 jet trainers.

The country also is actively seeking new attack, trainer and transport helicopters as it prepares to take part in United Nations peacekeeping missions in Africa."
Mille and Airbus Create a Watch for Highfliers (Published 2016) - The New York Times,"Mon, 22 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTYvMDIvMjMvZmFzaGlvbi9yaWNoYXJkLW1pbGxlLWFpcmJ1cy13YXRjaGVzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"At first glance, watchmaking and aviation would seem to occupy opposite ends of the manufacturing spectrum. And yet the watchmaker Richard Mille, whose Swiss brand is best known for fashioning avant-garde timepieces from space-age materials, found enough similarities between the two worlds to co-design a watch with Airbus Corporate Jets, or ACJ.

As the ACJ managing director, Benoit Defforge, put it: “We have the same kind of customer.”

The result of their two-year collaboration, introduced at the Salon International de la Haute Horlogerie in Geneva in January, is the 30-piece limited edition RM 50-02 ACJ Tourbillon Split Seconds Chronograph, available exclusively at Richard Mille boutiques for a staggering $1.05 million.

The relationship between the two brands, neither of which had ever engaged in a partnership of this nature, began after a friend of Mr. Mille’s put him in touch with Mr. Defforge. For the French watchmaker, teaming with the aircraft manufacturer based in Toulouse, France, was something of a fantasy. “I’m totally mad about Airbus,” he said. “I’ve been a hundred times around the globe. Still, when I see their aircraft I am like a baby.”

The challenge was “to identify the parts of the plane that you could bring to a watch,” Mr. Defforge said. “We wanted to give the feeling that this watch is an Airbus Corporate Jet, not a watch with Airbus Corporate Jets written on it.”"
The A330's continued commercial success leads to a new production rate increase - Airbus,"Wed, 24 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vbmV3cy8yMDE2LTAyLXRoZS1hMzMwcy1jb250aW51ZWQtY29tbWVyY2lhbC1zdWNjZXNzLWxlYWRzLXRvLWEtbmV3LXByb2R1Y3Rpb24tcmF0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus has announced a production rate increase for its A330 Family, responding to new commercial successes that underscore this versatile widebody product line’s popularity with customers around the globe.

Taking effect in January 2017, the change will raise production from its current level – six aircraft per month – to a monthly rate of seven. As of 31 January, Airbus had booked orders for 1,610 A330s, of which 1,261 had been delivered.

“The A330 has enjoyed additional commercial success in China, Saudi Arabia and South Africa among other countries. Add to that healthy demand for the MRTT military derivative and you have an order book that can easily absorb an increase of one aircraft per month,” said Eric Zanin, Head of the A330 Family Programme.

Airbus’ A330 Family has five in-service members: the A330-200 and longer-fuselage A330-300 commercial jetliner versions, A330-200F freighter, ACJ330 corporate jet and A330 multi-role tanker transport (MRTT) aircraft; along with two highly-efficient A330neo (New Engine Option) versions in development: the A330-800neo and A330-900neo.

Planned for first deliveries in the fourth quarter of 2017, the A330neo aircraft will expand operators’ market opportunities with a range capability increase of up to 400 nautical miles, and offer better economics than its competitors while also providing an inch greater seat-width in economy class for improved passenger comfort.

Zanin said the increase will become “real” mid-way through 2016 when component production reaches the new level."
Airbus starts A350-1000 final assembly - Airbus,"Wed, 10 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vcHJlc3MtcmVsZWFzZXMvMjAxNi0wMi1haXJidXMtc3RhcnRzLWEzNTAtMTAwMC1maW5hbC1hc3NlbWJsedIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Summary

Largest member of A350 XWB Family becomes reality

Airbus started final assembly of the first A350-1000 on schedule at the A350 XWB final assembly line in Toulouse, France, beginning in February 2016

Airbus has started final assembly of the first A350-1000 on schedule at the A350 XWB Final Assembly Line (FAL) in Toulouse, France. This A350-1000, one of three flight test aircraft to be built, will take to the skies for its maiden flight before the end of 2016. A350-1000 deliveries will start in mid-2017.To ensure the smooth integration of the A350-1000 into the FAL while A350-900 production is ramping-up, Airbus has added three additional final assembly stations. For maximum flexibility, all stations in the A350 XWB FAL can be used for both models.Currently in “Station 50” for fuselage join-up and nose landing gear installation, the first A350-1000 will next move to “Station 40” where the wings, main landing gear, pylons and tail planes will be installed. To save time and optimise the A350 assembly process, Airbus starts the cabin furnishing and first electrical power-on in parallel to the structural assembly work. After this stage is completed, the aircraft continues through the FAL process, with final structural activities, ground tests, painting, cabin & cockpit completion and engines installation before being transferred to the flight test centre.While having a very high degree of commonality with the A350-900, the A350-1000, measuring nearly 74 meters from nose to tail, is the longest fuselage version of Airbus’ all-new family of wide body jetliners. The A350-1000 will be powered by Rolls Royce Trent XWB-97 engines, the most powerful engine developed for an Airbus aircraft. The A350-1000 comfortably seats 366 passengers in a typical 3-class configuration and flies on routes of up to almost 8,000 nautical miles which represents a significant revenue-generating advantage for operators. So far, Airbus has won 181 A350-1000 orders from 10 customers."
"Civil helicopter sales in SE Asia are declining, Airbus says | AIN - Aviation International News","Mon, 15 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy9kZWZlbnNlLzIwMTYtMDItMTUvY2l2aWwtaGVsaWNvcHRlci1zYWxlcy1zZS1hc2lhLWFyZS1kZWNsaW5pbmctYWlyYnVzLXNheXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Civil helicopter sales in SE Asia are declining, Airbus says

Factors include the impact of the Chinese economy, airspace regulation and oil price"
"Airbus Helicopters updates Executive Committee, puts stronger focus on Customer Support & Services - Airbus","Sun, 28 Feb 2016 08:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vcHJlc3MtcmVsZWFzZXMvMjAxNi0wMi1haXJidXMtaGVsaWNvcHRlcnMtdXBkYXRlcy1leGVjdXRpdmUtY29tbWl0dGVlLXB1dHMtc3Ryb25nZXItZm9jdXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Summary

Ben Bridge appointed new Executive Vice President Global Business

Marignane - Ben Bridge (44) has been appointed Executive Vice President Global Business while Matthieu Louvot (41) becomes Executive Vice President Customer Support & Services, in a move aimed at consolidating Airbus Helicopters’ leading position while remaining as close as possible to its customers. Both Global Business and Support & Services functions are now sitting at the company’s Executive Committee. These appointments are effective 1 April 2016.Ben Bridge, who will report to Airbus Helicopters President and CEO Guillaume Faury, joins from BAE Systems where he acted as Regional Managing Director Europe & Americas, and previously as Managing Director Middle East & Africa. He brings a 17-year experience with BAE Systems in international sales & marketing and will drive business growth for Airbus Helicopters.Matthieu Louvot currently serves as Head of Customer Support & Services. He will now join the Executive Committee and report to Guillaume Faury.“This updated approach will allow us to put an even stronger emphasis on Support & Services, a key element of our strategy to go from the biggest to the best in the rotorcraft industry”, said Guillaume Faury. ""I want to thank Dominique Maudet for the great work he achieved by ensuring the commercial success of Airbus Helicopters and supporting our customers in a challenging market environment"".Dominique Maudet (59), who had held the position Executive Vice-President Global Business & Services since May 2011, is appointed as Head of Airbus Group Strategic Defence Relations, also effective 1 April 2016. In this position he will report to Marwan Lahoud, Executive Vice-President International, Strategy & Public Affairs and Member of the Group Executive Committee.Airbus Helicopters is a division of Airbus Group. The company provides the most efficient civil and military helicopter solutions to its customers who serve, protect, save lives and safely carry passengers in highly demanding environments. Flying more than 3 million flight hours per year, the company’s in-service fleet includes nearly 12,000 helicopters operated by more than 3,000 customers in 154 countries. Airbus Helicopters employs more than 22,000 people worldwide and in 2015 generated revenues of 6.8 billion Euros. Airbus Helicopters’ ambition is to go from the biggest to the best, becoming the benchmark in the industry for helicopter manufacturing."
