Titre,Date de publication,URL,Contenu
"In Boeing-Airbus Rivalry, Hidden Hand of Diplomats - The New York Times","Sun, 02 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTEvMDEvMDMvYnVzaW5lc3MvMDN3aWtpbGVha3MtYm9laW5nLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"This article was reported by Eric Lipton, Nicola Clark and Andrew W. Lehren and was written by Mr. Lipton.

WASHINGTON  The king of Saudi Arabia wanted the United States to outfit his personal jet with the same high-tech devices as Air Force One. The president of Turkey wanted the Obama administration to let a Turkish astronaut sit in on a NASA space flight. And in Bangladesh, the prime minister pressed the State Department to re-establish landing rights at Kennedy International Airport in New York.

Each of these government leaders had one thing in common: they were trying to decide whether to buy billions of dollars’ worth of commercial jets from Boeing or its European competitor, Airbus. And United States diplomats were acting like marketing agents, offering deals to heads of state and airline executives whose decisions could be influenced by price, performance and, as with all finicky customers with plenty to spend, perks.

This is the high-stakes, international bazaar for large commercial jets, where tens of billions of dollars are on the line, along with hundreds of thousands of high-paying jobs. At its heart, it is a wrestling match fought daily by executives at two giant companies, Boeing and Airbus, in which each controls about half of the global market for such planes."
Airbus lands largest contract in 'commercial aviation history' - FRANCE 24 English,"Wed, 12 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi8yMDExMDExMi1haXJidXMtc2F5cy1pbmRpZ28tcGxhY2VzLW1hc3NpdmUtb3JkZXItMTgwLWFpcmNyYWZ0LWJpZ2dlc3QtZGVhbC1oaXN0b3J50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"BUSINESS

France's Airbus unveiled a mega-order for its new, eco-conscious A320neo jet by the Indian airline IndiGo. The European aircraft manufacturer is calling the deal the largest of its kind in aviation history.

Advertising Read more

AFP - Indian budget airline IndiGo has signed an agreement to buy 180 Airbus A320 aircraft, the European plane maker said, in a record sale worth up to $15.6 billion (12 billion euros).

""It is the largest single firm order number for large jets in commercial aviation history,"" Airbus said in a statement, although the company has signed contracts worth more financially.

The low-cost airline has signed a memorandum of understanding to acquire 150 single-aisle A320neo jets. The neo versions -- ""new engine option"" -- are equipped with more efficient engines and fuel-saving wing tips.

IndiGo is the first client for this new version of the aircraft, which Airbus only unveiled last month and plans to start delivering in early 2016.

The other 30 planes are to be standard versions of the A320.

The value of the deal was not announced, but is expected to come in lower than the Airbus' catalogue price of $15.6 billion.

""That is a guidline price and does not take into account eventual reductions for bulk purchases,"" a source close to the deal said.

""This order for industry leading fuel efficient aircraft will allow IndiGo to continue to offer low fares,"" said Rakesh Gangwal and Rahul Bhatia, co-founders of IndiGo.

The aircraft are expected to deliver fuel savings of up to 15 percent, with corresponding cuts in pollution.

""Ordering more A320s was the natural choice to meet India's growing flying needs.

""The opportunity to reduce costs and to further improve our environmental performance through the A320neo were key to our decision,"" they said in a statement.

John Leahy, Airbus' Chief Operating Officer for Customers, said the deal gave IndiGo a strong position in the fast growing Indian air travel industry.

""This order positions IndiGo to take full advantage of the predicted growth in Indian air travel and we are delighted that they continue to build their future with Airbus,"" he said.

Airbus said it has delivered some 4,500 of the A320 aircraft in its various forms to 310 airlines, with another 1,300 on the order books, making it the world's best-selling single-aisle aircraft family.

The A320neo is Airbus' bid to counter rival aircraft such as Canada's Bombadier CSeries and China's C919, as well as heading off Boeing, which has not yet decided on the future of its medium-haul 737.

Airbus will offer airlines a choice of motors on its A320neo.

They will be able to choose between the latest model from CFM International, a joint venture between France's Safran and General Electric in the United States, and a US Pratt & Whitney engine.

IndiGo had not yet decided what engine it wanted for its models and would make an announcement at a later date, Airbus said.

Daily newsletterReceive essential international news every morning Subscribe"
Airbus Secures Biggest Order in History from India - 24/7 Wall St.,"Wed, 12 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vMjQ3d2FsbHN0LmNvbS9pbnZlc3RpbmcvMjAxMS8wMS8xMi9haXJidXMtc2VjdXJlcy1iaWdnZXN0LW9yZGVyLWluLWhpc3RvcnktZnJvbS1pbmRpYS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus Secures Biggest Order in History from India

India’s low-fare airline IndiGo has placed a $15.6 billion order with European Aeronautic Defence and Space NV (OTC: EADSY) for 180 new aircraft, including 150 of EADS’s re-modeled Airbus A320. The order could push Boeing Co. (NYSE: BA) to re-vamp its 737, something the company has been reluctant to do.

IndiGo is the third largest airline in India, flying domestic routes only. The airline is expected to place a firm order with EADS within two months for 30 of the company’s current A320 planes and 150 new versions of the same plane that will offer improved fuel economy. IndiGo plans to seek authorization to fly international routes in August 2011, when it will meet a mandated five years of operation as a domestic carrier.

IndiGo has not yet lined up financing for the 180 new planes, and the bulk of the order won’t begin arriving from EADS until 2016.

The supply of aircraft in India is far outstripped by the population. According to Reuters, China, with a similar-sized population, sports a fleet of 2,600 aircraft to India’s 400. Passenger traffic in India grew by 19% in 2010 to about 47 million people through November 2010, compared with about 230 million passengers in China in all of 2009.

Boeing probably did not even have a chance to win this order, which is being touted as the largest in aviation history. IndiGo already flies 32 of the Airbus A320 aircraft, and as a low-cost flier, the company has essentially standardized on a single aircraft to help cut maintenance and training costs. Think Southwest Airlines Co. (NYSE: LUV).

For Boeing, which has so far been slow to upgrade its 737, the IndiGo deal with EADS could be a wake-up call. The company has been so focused on its 787 Dreamliner that it hasn’t paid a lot of attention to its cash cow. The new engines for the Airbus A320 will not fit under the wings of a Boeing 737, unless the Boeing aircraft’s ground clearance is redesigned. The more efficient engines will give Airbus a substantial boost in fuel efficiency and range. For regional or domestic carrier use, this can be a deal-maker or a deal-breaker.

A Bloomberg story notes that Boeing has said it can offer the 737 with a more efficient engine, but the company doesn’t think the business is large enough to repay the investment.

Paul Ausick

Take This Retirement Quiz To Get Matched With An Advisor Now (Sponsored) Are you ready for retirement? Planning for retirement can be overwhelming, that’s why it could be a good idea to speak to a fiduciary financial advisor about your goals today. Start by taking this retirement quiz right here from SmartAsset that will match you with up to 3 financial advisors that serve your area and beyond in 5 minutes. Smart Asset is now matching over 50,000 people a month. Click here now to get started."
SHORT TAKE: Virgin American Launch Customer for Airbus A320neo With 30 on Order - Airline Reporter,"Wed, 19 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxMS8wMS9zaG9ydC10YWtlLXZpcmdpbi1hbWVyaWNhbi1sYXVuY2gtY3VzdG9tZXItZm9yLWFpcmJ1cy1hMzIwbmVvL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Virgin American has announced they are the launch customer of the new Airbus A320neo with 30 orders of the aircraft. Before the first deliveries of the A320neo start in 2016, Virgin America also has orders for 30 Airbus A320’s with sharklets. This is a huge deal for the relatively new airline.

The Airbus A320neo is the next generation of the A320 family. The aircraft will allow New Engine Options (hence “neo”) which will increase range, lower fuel costs, while allowing airlines to keep a single fleet family of A320 aircraft.

Be sure to check out Dan Webb’s blog, Things in the Sky, as he was recently able to have a chat with Virgin America CEO David Cush and got some pretty interesting information.

David Parker Brown EDITOR-IN-CHIEF & FOUNDER - SEATTLE, WA. David has written, consulted, and presented on multiple topics relating to airlines and travel since 2008. He has been quoted and written for a number of news organizations, including BBC, CNN, NBC News, Bloomberg, and others. He is passionate about sharing the complexities, the benefits, and the fun stuff of the airline business. Email me: david@airlinereporter.com https://www.airlinereporter.com"
Virgin America Set to Become Airbus A320neo Launch Customer - NYCAviation - NYCAviation,"Mon, 17 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm55Y2F2aWF0aW9uLmNvbS8yMDExLzAxL3Zpcmdpbi1hbWVyaWNhLXRvLWJlY29tZS1haXJidXMtYTMyMG5lby1sYXVuY2gtY3VzdG9tZXIvMTI2NTTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Virgin America announced early Monday that it will become the launch customer for the new Airbus A320neo, set to take delivery of 30 of the new aircraft in 2016.

The deal firms up an memorandum of understanding for an order of 60 Airbus jets signed by Virgin America at the Farnborough Airshow in July 2010. Thirty current-model A320s will make up the first half of the order, with deliveries to begin in 2013.

The neo version of Airbus’s wildly popular A320 aircraft, announced in 2010, is expected to deliver substantial gains in efficiency and range. Neos will burn 15 percent less fuel while emitting fewer carbon emissions while reducing operating cost. The planes will also be quieter and fly up to 500 nautical miles further than the current A320.

Virgin America’s fleet will more than triple in size when deliveries are complete, from 34 today to 111 in 2019.

“At just three years old and at a time when many carriers are contracting, we’re pleased to be growing and bringing our award-winning service to new markets,” said Virgin America President and CEO David Cush. “We credit a great deal of our success to date to having the right aircraft. The low operating costs, cabin comfort and carbon-efficient design of our all new Airbus A320 Family fleet has helped fuel our growth and success in the North American market – and we’re confident the A320neo will only build on that.”

The deal also marks a significant milestone for Airbus: the consortium’s 10,000th order.

“We hit our 5,000th order in August of 2004 – after more than 30 years. To achieve the 10,000th order just over six years later is a ringing endorsement of our product line,” said Tom Enders, Airbus President and CEO. “And to do so with Virgin America, one of our newest and trendiest customers, is very fitting. The fact that this milestone also embraces the first firm order for our new, eco-efficient A320neo is also very inspiring.”"
Asiana Airlines to introduce 6 Airbus A380-800s by 2017 - The Korea Herald,"Thu, 06 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDExMDEwNjAwMDgxNNIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMTEwMTA2MDAwODE0?oc=5&hl=en-US&gl=US&ceid=US:en,"Asiana Airlines, the country’s No. 2 air carrier, said on Thursday that it sealed a deal with Airbus to introduce six A380-800 planes by 2017.



Starting from 2014, Asiana Airlines will bring in European manufacturer Airbus’ upgraded and environmentally friendly airplane which is planned to be used for long-term routes to the Americas and Europe.



“The introduction of A380 will enable more than an annual 5 percent growth in demand for long-term routes to and from Asia and the Pacific, with the expansion of free trade agreements and visa waiver programs,” said Asiana president Yoon Young-doo.“We made the decision to introduce them because we needed a new growth engine in order to achieve the business growth we reached last year.”The A380, which has been serviced since 2007, is larger in size, offers more private space for its customers and reduces the noise level in the cabins. It could carry up to 853 passengers.Asiana Airlines currently has a fleet of 74 aircraft composed of 35 Airbus and 39 Boeing planes.By Cho Ji-hyun ( sharon@heraldcorp.com"
The risks of speedy turnarounds - Salon,"Fri, 28 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LnNhbG9uLmNvbS8yMDExLzAxLzI4L2Fpcl9hc2lhL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Dipping back into my story from the Thai islands ... about that Air Asia flight:

Air Asia is a young, low-cost carrier (LCC) headquartered in Kuala Lumpur, Malaysia. In less than 20 years the company has grown to become one of the biggest and most successful airlines in the region -- an equatorial Southwest of sorts.

Air Asia is unusual in that it's something of a multinational, with hubs in Malaysia, Thailand and Indonesia. These divisions are operated semi-autonomously (not unlike those of LAN, the highly regarded Latin American airline with bases on Chile, Peru, Argentina and Ecuador). It is also one of the few LCCs to venture into the long-haul, intercontinental realm, with a network now stretching to Europe and Iran. The track record for long-haul LCCs isn't good -- one thinks of People Express, Tower Air and Laker, all three of which failed. That was a long time ago, though, and the Asian market of 2011 is a lot different from the transatlantic market of the 1980s. Smart money says Air Asia will continue to grow and succeed.

People certainly seem to like Air Asia -- it won Skytrax World's Best LCC award for 2009 -- but my own experience, a round-trip between Bangkok and the tourist ghetto of Phuket, wasn't without its kinks.

Both flights were late, for starters, including a 60-minute delay on the outbound leg. No reasons or apologies were provided. And I was less than impressed with the Air Asia website, which at steps along the way attempts to trick the customer into purchasing add-ons he or she probably doesn't want: priority seating, insurance, etc. And when we tried to make an online reservation in Bangkok, the site would not accept any of our credit cards issued by U.S. banks, ultimately requiring a phone call to book the old-fashioned way. To encourage online booking, Air Asia adds a ""dot-com"" to its name pretty much everywhere -- in print, on the Web and in bright red paint on the flanks of its aircraft. It ought to have a friendlier interface.

As for the onboard experience, well, it was what it was: a no-frills, get-what-you-pay-for ride. The plane, an Airbus A320, was spotlessly clean, but there is something downmarket, even ugly, about the carrier's red and black interiors -- not to mention the advertisements splashed over the tray tables and overhead bins. Seat pitch is minimal, and there's a charge even for water or soft drinks. It's hard to complain when our tickets ran less than a hundred bucks each way, but 50 Thai baht for a can of Coke Zero seems a little unnecessary.

Flying out of Phuket we were delayed about 15 minutes due to our plane's tardy arrival. But it could have been worse save for a remarkably fast turnaround time. The inbound Airbus was relieved of its passengers and luggage, refueled and reboarded (with almost every seat taken), and ready to push in what couldn't have been more than 20 minutes!

Rapid turnarounds are a point of pride at Air Asia, just as they are at Southwest and other LCCs, where super-high aircraft utilization rates are part of the game, but something about a 20-minute turn makes me uneasy. The logistics of a turn are perhaps more involved than people realize. From the minute a plane docks to the point where the brakes are released for push-back, a long series of tasks has to be accomplished.

For the ground staff, those tasks include the following:

arriving passengers need to disembark with all of their carry-ons

departing passengers and their carry-ons need to be boarded

incoming luggage, mail and freight need to be offloaded

outgoing luggage, mail and freight need to loaded

the cabin needs to be cleaned and, if necessary, re-catered

the aircraft needs to be fueled in accordance with outbound flight plan

The cockpit crew, meanwhile, has its own list of chores:

complete the parking and shutdown checklists

perform an exterior walk-around inspection

receive and review updated weather for origin and destination

load the outbound flight plan into the flight management system (FMS )

receive and review the flight's air traffic control clearance (sometimes this happens after push, during taxi)

review the departure profile and set up various instruments correspondingly -- review the expected taxi route

receive weight-and-balance report and load the necessary data into the FMS

perform the pre-flight and before start checklists (covering dozens of items, typically)

take a whiz

That's a lot of moving parts. There is paperwork to deal with as well, plus communicating and coordinating with company handlers, cabin crew and ATC, as needed. Actual tasks, and the order in which they're performed, will vary, but it's never anything less than what you see above. Usually it's more. And the list above presumes there is no crew change. For pilots, a crew swap means having to stow our bags, then set up and organize our gear (charts, maps, headset and so on). This alone can take several minutes.

For perspective, I begin my preparations for a long-haul flight a good 90 minutes prior to departure. Sure, an hour-long domestic hop is different, but it's not that different, and the basic responsibilities are the same. Trying to get everything done in 20 minutes is pushing it under conditions. I am not accusing Air Asia, or anybody else, of being reckless, but as anybody knows it's easy to make mistakes when you're in a hurry. One of the basic tenets of air safety is to keep things slow, methodical and unrushed.

Airlines tend to hyperventilate when it comes to getting a plane off the gate as quickly as possible. I've never understood this. Scheduled flight times are usually padded, for one, and on-time performance is measured by arrival time not departure time.

Not that it didn't feel good getting the hell out of Phuket.

- - - - - - - - - - - -

Do you have questions for Salon's aviation expert? Contact Patrick Smith through his website and look for answers in a future column."
Airbus A330 tanker damaged in refuelling mishap | News | Flight Global - Flightglobal,"Thu, 20 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYWlyYnVzLWEzMzAtdGFua2VyLWRhbWFnZWQtaW4tcmVmdWVsbGluZy1taXNoYXAvOTc5NjIuYXJ0aWNsZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus Military has launched an investigation into an in-flight refuelling mishap that damaged one of the Royal Australian Air Force's delayed A330 multi-role tanker transports (MRTT).

The aircraft was being operated by Airbus Military personnel from the company's Getafe site near Madrid, Spain when the incident happened at around 17:00 local time on 19 January. Also involved was a Lockheed Martin F-16 fighter from the Portuguese air force.

File images © Airbus Military

""The incident resulted in the detachment and partial loss of the refuelling boom from the MRTT,"" the Australian Department of Defence says. The separated part fell into the sea after causing ""some damage to both aircraft"", which then ""returned safely to their home airfields"", it adds.

""Airbus Military and the relevant European military airworthiness authorities will have the lead responsibility for investigating the incident,"" the DoD says. Australian experts will also participate in the process.

Designed by EADS, the MRTT's advanced refuelling boom system uses fly-by-wire controls and has an extended length of 18.2m (60ft). The system is also being installed on A330 tankers on order for Saudi Arabia and the United Arab Emirates.

The mishap comes at an embarrassing time for EADS North America, which is offering the A330-based KC-45 against the Boeing 767 NewGen Tanker in the US Air Force's 179-aircraft KC-X contest. Its offer draws heavily on the MRTT configuration developed for Australia.

Airbus chief executive Tom Enders describes KC-X as ""a very important business opportunity for EADS and Airbus"".

Australia will receive five MRTTs under the nation's Project Air 5402 acquisition. The first two had been due to arrive in December, but Airbus Military and the DoD are still working to complete the necessary paperwork ahead of the transfer. To be designated the KC-30A in RAAF service, the type had originally been due to enter use from mid-2009.

Source: Flight International"
"Quieter, super-sized jumbo jet coming to SFO - The Mercury News","Thu, 27 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lm1lcmN1cnluZXdzLmNvbS8yMDExLzAxLzI3L3F1aWV0ZXItc3VwZXItc2l6ZWQtanVtYm8tamV0LWNvbWluZy10by1zZm8v0gFXaHR0cHM6Ly93d3cubWVyY3VyeW5ld3MuY29tLzIwMTEvMDEvMjcvcXVpZXRlci1zdXBlci1zaXplZC1qdW1iby1qZXQtY29taW5nLXRvLXNmby9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"After years of delay, a quieter jumbo jet will finally arrive at San Francisco International Airport.

The airport said this week that its first Airbus A380 service will launch May 10 with Lufthansa flights to Frankfurt, Germany. Capable of holding 526 passengers, the double-decker is the largest commercial aircraft on the market.

The four-engine planes are 30 percent quieter than a typical wide-body aircraft and also 12 percent more fuel-efficient, officials said. Airbus, the French company that makes the plane, claims it generates 50 percent less noise on takeoff than its nearest competitor and is three to four times quieter while landing.

The hushed airplanes, if they become commonplace for long-distance flights, as the airport hopes, should help appease Peninsula residents who for decades have complained that it’s too loud to live near the airport or under flight paths.

Officials and residents have been sparring for years over the issue, leading the airport to spend millions of dollars on noise monitoring and home insulation. But it hasn’t always worked, and Brisbane residents recently launched a campaign to quiet the noise. In the most extreme example, a litigious Hillsborough man so fed up over the racket sued the airport in 2009 saying it ruined his marriage.

SFO Director John Martin said the airport had the huge airliners in mind when it designed its International Terminal, which opened in 2000 and remains the largest international hub in North America. Airport officials thought the Airbus A380 would arrive in 2007, when the plane hit the market, but the costly aircraft did not come as soon as they had hoped.

In addition to being quieter, the “superjumbo” jets are cheaper to operate.

“Passengers flying on the A380 will be treated to world-class service and amenities both in the air and on the ground,” Martin said in a statement.

Contact Mike Rosenberg at 650-348-4324."
Premium Aerotec starts production of Airbus aircraft components in Romania - Romania-Insider.com,"Wed, 19 Jan 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnJvbWFuaWEtaW5zaWRlci5jb20vcHJlbWl1bS1hZXJvdGVjLXN0YXJ0cy1wcm9kdWN0aW9uLW9mLWFpcmJ1cy1haXJjcmFmdC1jb21wb25lbnRzLWluLXJvbWFuaWHSAW5odHRwczovL3d3dy5yb21hbmlhLWluc2lkZXIuY29tL3ByZW1pdW0tYWVyb3RlYy1zdGFydHMtcHJvZHVjdGlvbi1vZi1haXJidXMtYWlyY3JhZnQtY29tcG9uZW50cy1pbi1yb21hbmlhP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"Premium Aerotec has started the production of aircraft components at its new factory in Ghimbav, Braşov County, Romania, eight months from the ground-breaking ceremony of the 60,000 sqm plant.

This first building section will provide qualified jobs for about 300 people. The new plant will specialise in the production and assembly of metal components for all Airbus series programs. It will be integrated in the process chain of Premium Aerotec's German sites at Augsburg, Bremen, Nordenham and Varel.

Premium Aerotec is planning to extend the new production facility with a second construction phase this year and plans to employ a workforce of up to 500. The workload of the new plant in Ghimbav comes largely from orders that had previously been assigned to subcontractors in the euro zone.

Premium Aerotec GmbH has more than 6,000 employees and generated revenues of EUR 1.1 billion in 2009. Its core business is the development and manufacturing of metal and carbon composite aerostructures and the associated equipment and production systems. The company has production plants in Augsburg, Bremen, Nordenham and Varel in Germany, and in Ghimbav, Braşov County, Romania. The plant manager in Romania is Jochen von Wurmb, while Dieter Meiners is the chief operating officer of Premium Aerotec and CEO of the local subsidiary Premium Aerotec S.R.L.

editor@romania-insider.com"
