Titre,Date de publication,URL,Contenu
Airbus Finds Fix For Cracks In Super Jumbo Wings - WIRED,"Thu, 26 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDEyLzAxL2FpcmJ1cy1maW5kcy1maXgtZm9yLWNyYWNrcy1pbi1zdXBlci1qdW1iby13aW5ncy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus says it has a fix ready for a problem discovered in several of the A380s currently in service. The issue is small cracks in components found within the wing of the world's largest airliner. The company says the cracks are not a safety issue and it has found the source of the problem.

The cracks were first seen during the inspection of a Qantas A380 that had suffered an in-flight engine failure in 2010 where pieces from the engine had pierced a section of wing. The uncontained engine failure was not related to the small cracks, but it was the first time they were noticed.

The small cracks are found L-shaped brackets that attach the thin aluminum skin of the wing to ribs that form the shape of the wing. There are about 2,000 of these brackets in each wing. If the cracks were to lead to a failure in a single bracket, it is unlikely there would be any safety issue. Airbus has said on several occasions that the A380 is safe to fly. But the European agency that oversees aviation safety has issued an order for inspections of about a third of the current A380 fleet.

The cracks have prompted the European Aviation Safety Agency to issue an airworthiness directive calling for the inspection of A380s that have been in service the longest. The agency says if left undetected and not fixed, the cracks ""could potentially affect the structural integrity of the aeroplane"" according to Aviation Week & Space Technology.

Airbus has acknowledged the issue and says the finding of cracks in more aircraft over the past week is inline with the expectations based on the cause of the problem. The airplane maker expects cracks will be seen in most A380s that are currently in service.

The company is changing the way the brackets are attached to the ribs reducing the amount of strain applied when the wings are manufactured. Airbus will change the material used to make the L-shaped bracket to a stronger alloy.

According to the EASA airworthiness directive, A380s that have at least 1,800 flight cycles (a takeoff and landing) must undergo an inspection within four days or 14 more flight cycles. Aircraft with 1,300 to 1,800 have up to six weeks or 84 flight cycles for the inspection. About 20 of the 60 A380s in service currently meet the requirement for inspections.

Cracks in aluminum parts on airliners are nothing new. Many aluminum parts develop cracks over time due to the properties of the metal. Airplanes are designed to minimize the stress and strain on aluminum components and engineers are usually able to predict when an inspection, and possible replacement, due to fatigue should take place.

The cracks found in the A380s brackets are an example of unforeseen cracks found in an aluminum part. According to Airbus the new attachment technique and new alloy will restore the massive airliner's normal expected lifespan of more than 25 years."
New Cracks Found in the Wings of Some Airbus Planes (Published 2012) - The New York Times,"Thu, 19 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTIvMDEvMjAvYnVzaW5lc3MvZ2xvYmFsL2EzODAtamV0cy1tYXktZ2V0LWNsb3Nlci1pbnNwZWN0aW9ucy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS — Airbus confirmed Thursday that new cracks had been found in the wing ribs of a small number of its twin-deck A380 planes, a discovery that industry officials said would most likely prompt European safety regulators to order mandatory inspections across the superjumbo fleet as a precaution.

Less than two weeks ago, tiny cracks were found in a different part of the same wing component of five A380s, including planes flown by Qantas Airways and Singapore Airlines.

The problems are viewed by the European Aviation Safety Agency as significant enough to merit closer inspection of a large number of the 68 A380s in service with seven airlines, said the industry officials, who requested anonymity because the regulators’ recommendations were not expected to be made public until Friday.

The new hairline cracks have so far been found on just two planes, both of which are owned by Emirates Airlines, said one person close to the situation who requested anonymity because he was not authorized to discuss the inspection process. Emirates is the largest customer for the 555-seat A380, with 20 of the jets in service and 70 more on order."
"EADS creates 9,000 jobs as Airbus celebrates record-breaking year - FRANCE 24 English","Tue, 17 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi8yMDEyMDExNy1lYWRzLWJvZWluZy1haXJidXMtcmVjb3JkLXNhbGVzLWdhbGxvaXMtbmV3LWpvYnPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"AEROSPACE

European plane maker Airbus said Tuesday it had a record-breaking year in 2011, outselling Boeing for the ninth consecutive year. Outgoing chief of parent company EADS announced the creation of 9,000 new jobs in 2012.

Advertising Read more

AFP - European plane maker Airbus said Tuesday that it outgunned American rival Boeing in 2011, winning a two-thirds market share with a record number of aircraft orders and saw clear skies ahead.

Airbus delivered a record 534 planes, beating Boeing for the ninth consecutive year, said the firm's commercial director John Leahy.

In 2011, it won a record 1,419 orders while the company's great rival Boeing won 805 new orders, giving Airbus 64 percent of the market, Leahy said.

Airbus received new orders for 19 A380 superjumbos last year after 10 cancellations, and 26 were delivered compared with 18 in 2010, Tom Enders, the chief executive of Airbus parent company EADS, told reporters.

""A380 is in serious production. For us after all the troubles, 2011 was the first real serious production year for the A380,"" he said.

Leahy said the firm was unlikely to maintain its level of dominance.

""It isn't our goal to end up where Boeing was in 1995 with 81 percent of the market. Our goal remains to stay in a stable duopoly between 40 and 60 percent of the market,"" he told reporters.

Leahy said market share would likely return to the 50-percent mark in 2012, as Boeing readies its new fuel-efficient 737 MAX for delivery in 2017.

Airbus had a total of 4,437 orders on its books at the end of December -- an industry record -- worth some $588 billion (464 billion euros).

The company would work through its order book foreseeing 600 to 650 new orders this year, Enders said adding deliveries were expected to increase to 570 in 2012.

Leahy said the firm had enjoyed particular success with the A320 NEO medium-haul plane, which the firm says will burn 15 percent less fuel than the standard A320 -- a crucial factor for airlines at a time of high oil prices.

Airbus won 1,226 orders last year for the new plane, which will be delivered from 2015, and 1,256 orders in total since the programme took off in December 2010.

""No programme in the history of aviation has ever sold that many, that fast,"" said Leahy.

The value of Airbus 2011 orders amounted to $140.5 billion, or 54 percent of the global market. Airbus has higher production costs than Boeing and has splashed out more in research and development, notably for the NEO.

Meanwhile, the timetable for Airbus' A350 long haul passenger jet is on schedule, senior director Fabrice Bregier said, insisting there was no need to rush.

""We don't relax the pressure on the team... but when we believe we are not mature enough, when we believe there are still risks which could have effects on the next step -- we have the A380 experience we have paid the consequences for -- we prefer to stop and fix (it),"" he said.

In November, EADS announced that production and delivery of its first A350 long-haul passenger jet had been delayed by six months and would now be in the first half of 2014.

Looking forward, Leahy said he thought Airbus could navigate smoothly through the turbulence the global airline industry is facing.

Demand for planes will continue to grow given that passenger numbers tend to double on average every 15 years, he said.

""It was a tough year for the world economy but traffic has grown by six percent,"" he said.

Meanwhile, Tom Enders also saw a bright future for the firm. ""With a solid backlog and an excellent cash position, we are well prepared for the future,"" he said.

EADS chief Louis Gallois also called for the swift appointment of his successor amid German press reports citing senior EADS officials that Paris was delaying confirmation of Enders in the job in a bid to see a Frenchman, rather than Germans, at the group's financial helm and at the head of its Eurocopter subsidiary.

But Gallois said he would not push for a date or try to exert pressure over the decision.

EADS also plans to hire 9,000 people in 2012, of which 4,000 would be on temporary contracts, Gallois told reporters. That compares with more than 5,000 last year.

Daily newsletterReceive essential international news every morning Subscribe"
"Norwegian carrier buys 222 Boeing, Airbus planes - CBS News","Wed, 25 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3Mvbm9yd2VnaWFuLWNhcnJpZXItYnV5cy0yMjItYm9laW5nLWFpcmJ1cy1wbGFuZXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"OSLO, Norway -- Budget carrier Norwegian Air Shuttle ASA on Wednesday said it has ordered 222 new aircraft from Boeing and Airbus in separate deals with a combined worth of $127 billion in list prices.

The total order, which includes 122 Boeing 737 aircraft and 100 Airbus A320 planes for delivery starting in 2016, is the largest ever aircraft purchase in Europe, Norwegian Air Shuttle said.

""Today is a historic day for Norwegian,"" CEO Bjoern Kjos said. ""We have secured our fleet renewal for years to come and are very pleased with the agreements with both Airbus and Boeing.""

In 2002, Ryanair ordered 100 Boeing 737-800 aircraft and took options on 50 more. The list price at the time was $9.1 billion.

Boeing 4Q profit up as plane deliveries take off

Norwegian Air Shuttle, one of Europe's fastest growing airlines, sees the acquisition of new, fuel-efficient aircraft as key to its strategy to offer low-cost fares. It has expanded rapidly in Europe, and Kjos told The Associated Press last month that it's planning to launch long-haul operations, with flights to New York and Bangkok scheduled to start in early 2013.

The deal with Boeing includes orders for 100 Boeing 737 MAX8s and 22 Boeing Next-Generation 737-800s, in addition to purchase rights for an additional 100 737 MAX8 aircraft. Boeing said Norwegian is the first European carrier to complete an order for its 737 MAX aircraft.

""The total order is valued at $11.4 billion at list prices and represents the largest-ever Boeing order from a European airline,"" the American company said.

The Airbus agreement is for 100 Airbus A320neo planes, with purchase rights for an additional 50. The neo is a modified version of the existing workhorse jet, the A320, with improved engines and modified wingtips to make it more fuel-efficient.

The A320neo lists for 96.7 million euros (126 million) each, but airlines negotiate discounts for bulk orders.

Kjos declined to reveal the price tags negotiated with Boeing and Airbus but said ""we have gotten deals that otherwise wouldn't be able to get because we're first.""

Kjos said the deals will be financed by loans guaranteed by the Export-Import Bank of the United States and European export credit agencies.

""The banks will be financing the deals against a state guarantee from the agencies,"" Kjos told AP.

Norwegian Air Shuttle shares jumped 8.3 percent to 71.50 kroner ($12.16) in Oslo after the deals were announced.

""It's a massive order which shows a big ambition on behalf of Norwegian,"" said John Strickland, director of London-based aviation consultancy firm JLS Consulting.

The challenge will be to place the new planes in routes and markets where they can fill the seats, and not end up in a situation where ""suddenly you're raking in losses instead of paying for the planes,"" Strickland said.

Unlike budget carriers Ryanair and EasyJet, which are flying from destinations across Europe, Norwegian is focused on the Scandinavian market. Last year, the airline flew about 13 million passengers, rapidly gaining ground on regional competitor Scandinavian Airlines.

Norwegian, which had previously only used Boeing planes, said it would benefit from using two aircraft suppliers ""both in terms of ensuring adequate flight capacity, flexibility and competition between two manufacturers.""

Kjos, a former fighter pilot, owns 27 percent of Norwegian, founded in 1993 and listed on the Oslo stock exchange 10 years later. After struggling to make a profit in its early years, Norwegian bought competitor FlyNordic from Finnair in 2007 and ordered 42 new Boeing 737 planes, lowering fuel and maintenance costs.

Before the announcement Wednesday, Norwegian had placed orders for 55 Boeing 737-800 and six Boeing 787 Dreamliners.

___

Ritter reported from Stockholm."
A Farewell to the Airbus A340 - Airline Reporter,"Fri, 06 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxMi8wMS9hLWZhcmV3ZWxsLXRvLXRoZS1haXJidXMtYTM0MC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"I have always loved the look of the Airbus A340. In the early days of jet airlines, seeing a single-deck plane with four engines on the wing was common. By the time the A340 first flew on October 25, 1991, there weren’t too many Boeing 707s or Douglas DC-8s flying around. Even for the amateur aviation enthusiast, it has always been quite easy to spot an A340.

The engines might provide an easy tell on what kind of aircraft it was, but they also drained a lot of fuel. Airlines started to opt for two engine Airbus A330s and Boeing 777s instead of the A340. Due to a lack of demand, Airbus officially announced the end to the aircraft due to a, “changing market dynamic,” (aka no orders) on November 10, 2011.

Although Airbus is no longer making the A340, there are still four that are left to be delivered. Two are set to go to VIP customers and two were ordered by Kingfisher Airlines. It is not certain when the final four will be delivered, but I am going to bet that Kingfisher might never take delivery of their two A340s due to their current financial difficulties.

Well, times have changed with ETOPS certification and today, two engine aircraft can fly much farther away from land than they used to. When the A340 was first produced, many passengers (and probably even airlines) were weary of flying over water with two engines and the Boeing 777 wasn’t even in production.

As Boeing Randy Tinseth points out in his blog, Airbus used creative advertising to possibly play off the fears of passengers who might not want to fly over the open seas using a two-engined aircraft. Obviously any fear that people might have had was put to rest with the success of many airliners who have successfully flown over open waters with only two engines.

There were a total of 379 of the A340 ordered and 365 are still in service today. Lufthansa Airlines is the largest operator of the A340 with 51 currently in service.

“Technological achievements during the last years today allow to operate aircraft of the size of the A340-300 efficiently with two engines, what hasn’t been the case earlier,” Nico Buchholz, Head of Lufthansa Group Fleet Management explained to AirlineReporter.com. “Still, on some routes the A340-300 is still superior to it’s twin-engine competitors, with regards to payload and flight performance. In light of the huge accomplishments made, however, aircraft of this segment now and in the future are clearly twin-engines, as demonstrated impressively by B777, A330, B787 and A350 aircraft.”

Currently, Lufthansa is not planning to replace any of their A340 fleet anytime soon. “We keep on applying modifications to make them more fuel-efficient, reduce noise or make cockpit modifications,” Buchholz explained. “That being said, our fleet is economically and technically up to date and we have no huge pressure to make a buying decision here. We will decide at an appropriate time.”

Singapore Airlines only operates five of the A340 aircraft, but they are unique in using them to fly the world’s two longest flights: Los Angeles (LAX) and Newark (EWR) to Singapore (SIN). Flight SQ21, from EWR to SIN, is the longest scheduled airline flight in the world, which is 9,535 miles and takes almost 19 hours. Flight SQ 37, from LAX to SIN, is the world’s second longest flight at 8,770 miles and takes about 18 hours. Both of these flights exclusively use the Airbus A340-500 aircraft. “What the aircraft does is create a non-stop link between the US and Singapore for growth,” James Boyd, Singapore Airline’s Vice President of Communications for the Americas explained to AirlineReporter.com.

At the time that Singapore Airlines started the flights, the A340-500 was the only aircraft capable of operating routes that long. Even today, there are only two aircraft that are able to handle the route: the A340-500 and Boeing 777-200LR.

Even though Singapore Airlines also operates the 777, Boyd explained that they are not planning on replacing their A340-500s anytime soon. Recently the airline invested quite a bit of money updating all five cabins on their A340s to all Business Class, providing the same product that is found on their Airbus A380.

Singapore Airlines is unique due to operating aircraft that many see as directly competing against each other: the Boeing 777 and Airbus A340/A330, the Boeing 747 and Airbus A380, and they have the Boeing 787 and Airbus A350 on order. Why? Because many of their routes are market and destination specific and each route is specifically matched up to the aircraft it uses and for them, that means a diverse fleet. Singapore’s two routes that use the A340-500s are very profitable and it wouldn’t make any sense to change out aircraft.

The end of the Airbus A340 leaves only two quad jets that remain in commercial airliner production: The Boeing 747-8 Intercontinental and the Airbus A380. As engines become more efficient, will there be more quad jets into the future? Probably not, but for those of us that get a kick out of seeing jets with more than two engines, at least we will see the A340 still flying for quite some time to come.

Images:

Lufthansa A340 – Thomas Becker

Singapore A340 – Bob Connolly

Air France A340 – Jordi Grife

David Parker Brown EDITOR-IN-CHIEF & FOUNDER - SEATTLE, WA. David has written, consulted, and presented on multiple topics relating to airlines and travel since 2008. He has been quoted and written for a number of news organizations, including BBC, CNN, NBC News, Bloomberg, and others. He is passionate about sharing the complexities, the benefits, and the fun stuff of the airline business. Email me: david@airlinereporter.com https://www.airlinereporter.com"
Airbus traces A380 wing cracks to manufacturing process - Flightglobal,"Thu, 19 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYWlyYnVzLXRyYWNlcy1hMzgwLXdpbmctY3JhY2tzLXRvLW1hbnVmYWN0dXJpbmctcHJvY2Vzcy8xMDM3MTcuYXJ0aWNsZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus has traced the source of the cracking in A380 wing structures to unexpected additional stresses imparted by the manufacturing process, and is confident that its original flight loading calculations for the type are accurate.

The airframer is in the process of changing the manufacturing process and has developed a fix for affected aircraft, as the European Aviation Safety Agency prepares to instruct operators to conduct precautionary inspections.

But Airbus emphasises that the cracking problem - while needing to be addressed, to avoid longer-term issues - is not a safety risk in the short- to medium-term.

The cracks were originally discovered in the rib feet of the Qantas A380 which suffered an uncontained engine failure in November 2010, and has since been under repair in Singapore.

Airbus carries out A380 wing manufacture at the UK plant in Broughton, before transferring the wings to the Toulouse final assembly line. An Airbus wing specialist on the A380 said the airframer's investigations indicated that parts were being stressed at some point during the manufacturing process, which involves drawing the wing skin over the built-up rib and spar assembly before attaching it.

""It's possible to get standing stresses that hadn't been expected,"" said the specialist, which translated into additional loading during flight. Airbus has already conducted verification flights to measure actual loading, and found that its original design calculations are correct.

""We've confirmed that ordinary flight loads are exactly as predicted,"" the specialist said, and added that the components' design would remain ""completely unchanged"". But the airframer said it was changing the build process, to ensure that wing assembly does not generate unforeseen stresses.

Rib feet are L-shaped brackets, about 9in (23cm) tall, which connect the wing skin to composite rib structures. There are some 30-40 on each rib spanning the wing.

While the Qantas aircraft sustained extensive wing damage during the engine failure, engineers carried out an intensive inspection to establish whether there was evidence of damage which could not be attributed to the event.

This inspection revealed faint hairline cracks in the area where the rib foot is attached to the wing skin, running from the bolt-hole to the edge of the foot. He said a ""few"" of these feet were affected, located about halfway along the span of the wing.

The Qantas aircraft is one of the early airframes, MSN14, and the finding prompted precautionary checks on other initial-production A380s.

Nine aircraft have been inspected. Checks on another A380, during a 2C maintenance visit earlier this month, found cracks on a rib foot, in a different position. An immediate remedial solution involves replacing the affected rib feet and dropping a new section into its place.

While Airbus insists that the cracks are ""nothing of concern"", and would only need to be addressed over a period of years rather than urgently, it expects EASA to release an airworthiness directive instructing operators to carry out inspections - although the precise extent of these has yet to be disclosed.

""In the long term it would have to be fixed, but in the short term it's not a problem,"" the specialist pointed out.

Airbus said it is confident that the crack problems, originally only noticed as a consequence of the Qantas repair, would easily have been detected during a later heavy check, even if it had not been identified during earlier routine maintenance.

Source: Air Transport Intelligence news"
Spirit AeroSystems Delivers First A350 XWB Section 15 to Airbus - PR Newswire,"Mon, 09 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvc3Bpcml0LWFlcm9zeXN0ZW1zLWRlbGl2ZXJzLWZpcnN0LWEzNTAteHdiLXNlY3Rpb24tMTUtdG8tYWlyYnVzLTEzNjkzMDE4My5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"SAINT-NAZAIRE, France, Jan. 9, 2012 /PRNewswire/ -- Spirit AeroSystems, Inc. [NYSE: SPR] has successfully delivered its first composite center fuselage section for the Airbus A350 XWB program. The upper and forward lower shell (Section 15) composite fuselage panels were joined in Spirit's Saint-Nazaire, France, facility before being delivered to Airbus. Spirit is the world's largest independent supplier of commercial airplane assemblies and components.

(Photo: http://photos.prnewswire.com/prnh/20120109/CG31646)

""This achievement by Spirit's Saint-Nazaire team demonstrates a milestone in our goal of meeting commitments to our customer on the A350 XWB,"" said Dan Wheeler, vice president-general manager, North Carolina/Saint-Nazaire business unit. ""Our close collaboration with Airbus made this possible. The Spirit team is working diligently to continue meeting the requirements of our customer as we move toward production.""

Spirit won a contract with Airbus in May 2008 to design and produce Section 15 of the A350 XWB's composite fuselage. The first center-fuselage panels were shipped from Spirit's North Carolina facility to Spirit's Saint-Nazaire facility in October 2011. Spirit also designs and builds the composite front wing spar and fixed leading edge for the A350 XWB, which have already been delivered to Airbus in the UK.

On the web: www.spiritaero.com

About Spirit AeroSystems, Inc.

Based in Wichita, Kan., Spirit AeroSystems is the world's largest independent supplier of commercial airplane assemblies and components. In addition to its Kansas facility, Spirit has locations in Tulsa and McAlester, Okla.; Kinston, N.C.; Prestwick, Scotland; Preston, England; Subang, Malaysia; and Saint-Nazaire, France. In the U.S., Spirit's core products include fuselages, pylons, nacelles and wing components. Additionally, Spirit provides aftermarket customer support services, including spare parts, maintenance/repair/overhaul, and fleet support services in North America, Europe and Asia. Spirit Europe produces wing components for a host of customers, including Airbus.

SOURCE Spirit AeroSystems, Inc."
New Airbus aircraft list prices for 2012 - Skies Magazine,"Fri, 20 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vc2tpZXNtYWcuY29tL3ByZXNzLXJlbGVhc2VzL25ldy1haXJidXMtYWlyY3JhZnQtbGlzdC1wcmljZXMtZm9yLTIwMTItaHRtbC_SAVZodHRwczovL3NraWVzbWFnLmNvbS9wcmVzcy1yZWxlYXNlcy9uZXctYWlyYnVzLWFpcmNyYWZ0LWxpc3QtcHJpY2VzLWZvci0yMDEyLWh0bWwvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"Price adjustment for best-selling, fuel-efficient aircraft

Airbus has increased the average list prices of its aircraft by 3.9 per cent, except for the A320neo Family price which rises by an average of 6.1 per cent. The new pricing is effective from January 1st 2012.

Our new pricing reflects the strong demand for our modern, eco-efficient aircraft families, said John Leahy, Airbus Chief Operating Officer, Customers.With competition amongst carriers heating up, any tool that helps cut their costs will pay handsome dividends. The A320neo offers a 15% fuel cost savings, making it the blue chip single aisle aircraft investment by anyone standards.

Airbus is the leading aircraft manufacturer with the most modern and comprehensive family of airliners on the market, ranging in capacity from 100 to more than 500 seats. Airbus has sold close to 11,500 aircraft and delivered over 7,000 since its first airliner entered service.

*The 3.9 per cent price increase has been calculated according to Airbus’ standard escalation formula over the January 2011 to January 2012 period."
Hong Kong Airlines Takes Delivery of First Airbus A320 and All-Premium A330 - NYCAviation - NYCAviation,"Thu, 26 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lm55Y2F2aWF0aW9uLmNvbS8yMDEyLzAxL2hvbmcta29uZy1haXJsaW5lcy10YWtlcy1kZWxpdmVyeS1vZi1maXJzdC1haXJidXMtYTMyMC1hbmQtYWxsLXByZW1pdW0tYTMzMC8xOTQ3MtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Hong Kong Airlines has taken delivery of the first of 30 Airbus A320 family jets, the manufacturer said on Wednesday.

The carrier will use the new CFM-powered narrowbodies on routes linking Hong Kong to destinations in mainland China, and North and South East Asia. Each will be arranged in a two-class, 152-seat configuration.

While in Toulouse, Hong Kong also picked up its seventh A330-200, the first to be fitted with an all-premium interior containing only 116 seats. It will be used for nonstop service to London.

“With the delivery of our first A320 and the new all-premium class A330 Hong Kong Airlines will consolidate further its position as a premier full-service carrier,” said Yang Jian Hong, President, Hong Kong Airlines, in a statement. “The on-board features will ensure that we are able to offer the best possible in-flight experience, while benefitting from the economic efficiency offered by these modern aircraft types.”

Hong Kong Airlines currently operates a fleet of only 10 passenger planes and five cargo jets, but has an aggressive expansion plan with about 100 planes on order, including Airbus A319s, A320s, A330s, A350s and A380s, Boeing 787s and 777 Freighters."
A380 superjumbos to undergo checks after regulator finds cracks in wings - The Guardian,"Fri, 20 Jan 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDEyL2phbi8yMC9hMzgwLXN1cGVyanVtYm9zLWNoZWNrcy1jcmFja3Mtd2luZ3PSAVVodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vYnVzaW5lc3MvMjAxMi9qYW4vMjAvYTM4MC1zdXBlcmp1bWJvcy1jaGVja3MtY3JhY2tzLXdpbmdz?oc=5&hl=en-US&gl=US&ceid=US:en,"A380 superjumbos are to undergo safety checks after new cracks were found inside the aeroplane's British-made wings.

European safety regulators ordered the checks for a flaw that first emerged in the wake of an A380 engine blowout in 2010, when a Qantas-owned jet suffered a serious engine failure over Indonesia. Subsequent inspections of the Airbus aircraft revealed hairline cracks in a rib-foot – part of the metal frame of a wing.

Further cracks were then found on other A380s, but in the latest development the European Aviation Safety Agency (Easa) said a ""new form of cracking"" had now been found that was more significant than previous flaws.

Easa said in a statement on Friday: ""This condition, if not detected and corrected, could potentially affect the structural integrity of the aeroplane."" It added that further mandatory actions might be considered as the investigation continues.

It has ordered inspections for A380s that have flown more than 1,300 flight cycles – where an outbound and return flight count as one cycle – over the next six weeks. Some of the 525-seat planes, those which have flown more than 1,800 cycles, will have to be checked by next Friday.

""It has been determined that the … cracks may develop on other aeroplanes after a period of time in service,"" said Airbus.

According to the Flightglobal website, the order affects at least 20 A380s: 10 owned by Singapore Airlines, seven owned by Emirates, one owned by Air France and two Airbus test planes. There are 68 A380s in service worldwide.

The problem relates to brackets that attach A380 ribs - elongated, oval-shaped frames which run along the width of the wing - to the wing material. There are more than 2,000 of these brackets per A380 wing but it is understood that cracks have been discovered on only a few of them.

The flaw is caused by the pressure exerted on bolt holes when the brackets are attached to the ribs. Airbus has already adjusted the manufacturing process for its A380s, with the cracks occurring on planes that were among the first to roll off Airbus production lines.

Airbus said the additional cracks had been found on a ""limited number of non-critical"" rib-feet brackets. The European aerospace group added: ""Airbus emphasises that these cracks do not affect the safe operation of the aircraft. Airbus is working closely with the airworthiness authorities and its customers as we proceed.""

The A380 wings are made at the Airbus plant in Broughton, Wales.

An Australian engineering union accused Airbus of playing down the problem. ""They [Airbus] have described these as tiny cracks, but every crack starts off as a tiny crack and they can grow very quickly,"" said Stephen Purvinas, federal secretary of the Australian Licensed Aircraft Engineers Association.

""I would be worried that Airbus aren't taking seriously the ever-increasing number of cracks being found in the wings of their A380 aircraft. Put it this way: I wouldn't put my family on an A380 at the moment,"" he said.

Qantas said the latest cracks had not been found on its planes."
