Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Airbus and Boeing on Different Paths on Battery - The New York Times,"Fri, 15 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTMvMDIvMTYvYnVzaW5lc3MvZ2xvYmFsL2FpcmJ1cy1hYmFuZG9ucy1wbGFuLXRvLXVzZS1jb250cm92ZXJzaWFsLWJhdHRlcmllcy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"When it comes to the volatile new lithium-ion battery technology, Boeing and Airbus are heading in different directions.

Faced with the potential of a lengthy investigation into what caused batteries on two Boeing 787 jets to ignite or emit smoke last month, Airbus said Friday that it had dropped plans to use the technology on its forthcoming wide-body jet, the A350-XWB, to avoid possible delays in producing the planes. But Boeing, which has much more at stake, said later in the day that it would stick with the batteries, and the company is working with regulators to reduce risks even if the cause of the hazards is not clearly found.

All 50 of the 787s delivered so far were grounded in mid-January. And even though the problems have embarrassed Boeing and could cost it hundreds of millions of dollars, the company said Friday, “There’s nothing we’ve learned in the investigations that would lead us to a different decision regarding lithium-ion batteries.”

To some extent, Boeing’s bravado reflects a sense among battery experts that they have narrowed down the ways that the batteries, made by a Japanese company, GS Yuasa, could fail. That then increases the chances that a handful of changes may eventually provide enough assurance that the batteries would be safe to use.","{'label': 'Neutral', 'score': 0.9087978601455688}",neutral,0.9087978601455688,0
Mobile Brookley Aeroplex preparing for Airbus’ touch down in Alabama | Made in Alabama - Made In Alabama,"Sun, 24 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm1hZGVpbmFsYWJhbWEuY29tLzIwMTMvMDIvYnJvb2tsZXktcHJlcGFyaW4tZm9yLWFpcmJ1cy1hbGFiYW1hLWZhY2lsaXR5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"“Our logistics in Mobile are world class,” said Bill Sisson, the former executive director of the Mobile Airport Authority (MAA), which operates the 1,650-acre Brookley complex. (MAA also operates Mobile Regional Airport, the city’s main air hub.)

Brookley, a former U.S. Air Force base at the tip of Mobile Bay that now operates as an industrial park and a cargo and corporate air field, boasts air, water, rail and interstate connections that made it attractive to Airbus as a manufacturing center.

For starters, there is Runway 14/32, a 9,618-foot long, 150-foot wide landing strip, capable of accommodating any aircraft in the world. Runway 18/36 at Brookley is 7,800 feet long and 150 feet wide.

The site is adjacent to the Port of Mobile, one of the nation’s busiest deepwater ports. Airbus says the location will enable it to deliver fully equipped aircraft sections from Europe via standard freight container ships. That will simplify transportation of oversize aircraft components to the manufacturing facility.

Brookley’s other infrastructure assets are substantial, and Airbus will use road and rail to receive parts from U.S. suppliers. CSX Railroad runs through Brookley and hubs with four other railroads at the nearby seaport terminal. Interstate 10, a major east-west artery, stands two miles away, with two exits to Brookley. Interstate 65, which runs north to Chicago, is a mere four miles away.

“It’s a pretty unique combination,” said Sisson, now the president of the Mobile Area Chamber of Commerce.

Brookley’s logistical advantages are attracting other companies as well. Start-up firm PowAir International plans to build a $95 million, 500-worker facility at the complex that produces wind turbines and components such as blades and towers. The firm has received tax abatements to advance the project.

Sisson said Brookley is making numerous preparations for Airbus Alabama and its ripple effects. Construction of the Airbus manufacturing facility will begin in the summer of 2013, and the company is scheduled to deliver the first Alabama-made passenger jet to a customer at Brookley in 2016. Two years later, Airbus will begin turning out as many as 50 planes annually.

MAA has engaged Economic and Planning Systems of Berkley, Calif., to update its strategic plan in wake of the Airbus announcement and to develop a set of architectural guidelines for future development. Infrastructure improvements outlined in Brookley’s master plan are being made. A technology assessment is under way to ensure that Brookley is fully prepared for Airbus’ tech-savvy suppliers.

Sisson expects several suppliers to set up shop at Brookley to directly serve Airbus’ Alabama plant. Service suppliers, like Safran Engineering Services, will do the same. Safran, a firm that performs wiring system services for major aviation companies, will establish a facility at Brookley with 50 workers making annual salaries around $70,000.

“The service providers will want to be at Brookley because they want to be near the mothership,” Sisson said.

Brookley already is home to aerospace and aviation companies. Airbus operates an engineering center at the site that performs work on the A350 WXB, the A380 and other Airbus aircraft. ST Aerospace Mobile, FedEx and Continental Motors are among the aviation-related tenants at Brookley. Other tenants are in logistics, manufacturing and various specialties.

The Airbus project is another chapter in Brookley’s aviation heritage. Founded in 1929 as Bates Field, Mobile’s municipal airport, it operated as a major Air Force base from the 1940s until the late 1960s. At its peak, more than 17,000 people worked there.

During World War II, the secret Norden bomb sights used by the Army Air Corps were fine-tuned and repaired at Brookley. After the war, the base was home to the C-74 Globemaster, the military’s largest transport plane. Brookley’s closure in 1969 was at the time the largest base shutdown in the nation’s history.

Sisson said the Airbus Alabama project puts the state and Mobile on “the global aerospace stage.”

“Obviously, it’s transformational because there are so few places in the world where large aircraft are assembled,” he said. “I don’t think any of us have an idea of how big this really is.”","{'label': 'Neutral', 'score': 0.9999747276306152}",neutral,0.9999747276306152,0
Airbus scraps lithium-ion batteries for its A350 jets - USA TODAY,"Fri, 15 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90b2RheWludGhlc2t5LzIwMTMvMDIvMTUvYWlyYnVzLXNjcmFwcy1saXRoaXVtLWlvbi1iYXR0ZXJpZXMtZm9yLWl0cy1hMzUwLWpldHMvMTkyMjI0My_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus scraps lithium-ion batteries for its A350 jets

Battery problems that caused the grounding of Boeing's 787 Dreamliner fleet have led its European rival, Airbus, to switch to traditional batteries when it launches a similar aircraft next year.

That decision may give Airbus a slight temporary edge in competition against Boeing as the Dreamliner sits on the ground, at least one analyst says.

""Airbus would have a slight advantage in the marketplace'' because the A350 would likely have ""less glitches,"" says Oliver McGee, an aerospace engineer and a former deputy assistant Transportation secretary in the Clinton administration.

Airbus, whose A350 mirrors the Dreamliner in its billing as a more fuel-efficient jet of the future, says it is closely watching the investigation into incidents involving lithium-ion batteries on two of Boeing's 787s last month.

While it says it is confident that its own version of the battery is safe, Airbus has decided to use more standard batteries when the first A350s take flight in 2014.

PHOTOS: First look at the Airbus A350 XWB

""In the interest of keeping the A350 XWB program on track, and wanting to remove any concern of battery complications, Airbus has decided to stick with the proven, tested and already-in-successful-service nickel cadmium battery for the A350's entry into service,'' says Mary Anne Greczyn, spokeswoman for Airbus Americas.

Boeing's Dreamliner was launched to much fanfare as the world's first jet made mostly of carbon fiber rather than traditional aluminum and steel. But last month, the Federal Aviation Administration grounded all 787s after a smoldering battery forced a Dreamliner to make an emergency landing in Japan, and a battery fire erupted in a plane parked at Boston's Logan airport.

RELATED: LOT grounds all Dreamliner flights through October

WHICH AIRLINES HAVE DREAMLINERS?: The answer, in photos

The National Transportation Safety Board is looking into what caused the battery to catch fire in Boston, and the Federal Aviation Administration is scrutinizing the jet's entire design, while focusing on the battery.

Boeing turned to the lithium-ion batteries to power the 787 because they're lighter and can store more energy than other types of batteries of an equivalent size. But they're also more likely to short circuit and start a fire than other batteries if they're damaged or have a flaw in manufacturing.

Richard Aboulafia, an airline analyst with the Teal Group, says switching batteries is an easier shift for Airbus than Boeing. The 787 is much further along in its development, he says, and has a structure that requires the kind of fast backup power that lithium-ion batteries provide.

The A350's design ""lends itself to an easier battery change,'' he says. ""Given all the uncertainty, (Airbus) probably figures that's the least risky way to go, especially since it won't require much disruption to their schedule at this point.''

It's unclear when the Dreamliner will be cleared to fly again, as investigators aren't yet certain what caused a battery fire on a plane that sat on the ground in Boston and caused another to smolder during a flight last month.

Airbus isn't dismissing use of the lithium batteries altogether.

Greczyn says Airbus will continue its testing of lithium-ion batteries ""for future aircraft programs,'' and will use them in test flights of the A350 as well.","{'label': 'Positive', 'score': 0.7717041969299316}",positive,0.7717041969299316,1
A Good Week for the Airbus Military Tanker - Second Line of Defense - Second Line of Defense,"Wed, 27 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vc2xkaW5mby5jb20vMjAxMy8wMi9hLWdvb2Qtd2Vlay1mb3ItdGhlLWFpcmJ1cy1taWxpdGFyeS10YW5rZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"2013-02-27 It is a good week for the new A330MRTT tanker.

At the Australian airshow this week, the Royal Australian Air Force will highlight the tanker at the Avalon air show.

They have also declared the aircraft operational and have 5 aircraft in their fleet.

According to an Airbus Military press release dated February 26, 2013:

The Australian Department of Defence has declared Initial Operational Capability (IOC) of the Airbus Military KC-30A – its designation for the A330 MRTT. The announcement was made on the opening day of the Australian International Airshow, Avalon, by Minister for Defence Stephen Smith (pictured above) and Minister for Defence Materiel Mike Kelly. The Royal Australian Air Force (RAAF) accepted the fifth and final MRTT from Airbus Military on 30 November last year. The aircraft was delivered to RAAF Base Amberley in early December 2012. As well, the RAAF completed the first Australian pilot and Air Refuelling Operator courses at the MRTT training centre (RAAF Base Amberley) in December 2012.

Separately, another global customer has added an operational A330MRTT tanker to its fleet. In a location far from Australia, the Kingdom of Saudi Arabia has its first new tanker.

In an Airbus Military press release dated February 27, 2013:

The Royal Saudi Air Force has formally inducted into service the Airbus Military A330 MRTT new generation tanker/transport aircraft. Deputy Minister of Defense Prince Khaled bin Sultan dedicated the aircraft at a ceremony at Riyadh Airbase on 25 February. The aircraft is the first of a batch of three that have now been contractually delivered. Deliveries of a second batch of three which were subsequently ordered will begin at the end of 2014. They will be used to refuel RSAF fighters including the F-15, Typhoon and Tornado. A330 MRTTs have now been delivered to all four current customers – Australia, Saudi Arabia, UAE and UK.

Although far away from each other’s deployments, the two tankers illustrate two key contributions which the tankers can be expected to make to their respective air forces.

For the Aussies, the “tyranny of distance” of the Pacific can be better managed by its air assets and those of its coalition partners with their refueable, long distance tanker.

For the Saudis, the narrow band of air bases on their territory will receive a significant boost in range with a flying air base over their fighters allowing them to redeploy in the region or better support coalition forces operating with them.

Distance and providing an expanded operational air space are two core contributions of a next generation tanker.

The two are connected in another way as well. Common with fleet wide aircraft, user groups can work together to share operational experience and to provide the basis for domain knowledge guiding the upgrade process.

Airbus Military has such a user group — the MRTT user group — which includes A310 MRTT users such as Canada with those flying the newest tanker, the A330MRTT.

According to a 2011 report on a meeting of the MRTT user group:

The Airbus MRTT User Group (AMUG) 2011 Conference was held on September 14th-15th in Getafe, Spain, where the Airbus A330 MRTT conversion center and design office are located. Delegates from six different nations (four A330 MRTT customers plus two observer states), gathered to exchange experiences and share best practice. During the conference, Airbus Military presented several technical briefings centred on potential future developments for the A330 MRTT and the conclusions of the last A330/A340 safety symposium. The represented nations shared their experience as MRTT users, such as the A310 MRTT performance in the Libyan campaign, where two aircraft were deployed at Trapani for Operation Mobile, transferring more than 10 million pounds of fuel to a variety of allied receivers (F-18, Rafale, Super-Étendard, Tornado) in 250 sorties. The A310 MRTT was well endorsed by all the NATO receiver community.

ARSAG_Newsletter_November_2011

And in a report on the 2012 MRTT user group meeting, the evolution of the group’s agenda was noted.

The 2nd annual meeting of the Airbus MRTT Users Group (AMUG) was held on 26 and 27 September in Getafe, Spain with significant attendance from the users and 50 representatives. A key part of the meeting was the presentation of the national reports from each customer with details of their operations and issues. Airbus Military presented several topics of interest including new developments within the MRTT system, the military parts pool, ARO training evolution, details on the MRTT Electronic Flight Bag, and A330 MRTT product development.

ARSAG_Newsletter_November_2012","{'label': 'Neutral', 'score': 0.9999516010284424}",neutral,0.9999516010284424,0
"Airbus will drop lithium-ion batteries from A350 after Dreamliner grounding, says WSJ - The Verge","Thu, 14 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDEzLzIvMTQvMzk5MDMwOC9haXJidXMtMzUwLXJlcG9ydGVkbHktZHJvcHBpbmctbGl0aGl1bS1pb24tYmF0dGVyaWVz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The 787's use of lithium-ion batteries to power its electrical systems is extensive and unprecedented, but the technology involved has come under sharp scrutiny following the aircraft's aborted launch. Tesla CEO Elon Musk called the battery architecture ""inherently unsafe"" due to its technique of packing large cells together. However, Boeing may not find it so easy to switch battery technology: there are dozens of aircraft already out there, and the lithium-ion cells replace many hydraulic systems in the plane. The A350, on the other hand, is said to be more power-efficient due to its lesser reliance on batteries.","{'label': 'Neutral', 'score': 0.5142410397529602}",neutral,0.5142410397529602,0
Airbus Lands Big A350 XWB Order - Business Insider,"Tue, 05 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWlyYnVzLWxhbmRzLWJpZy1hMzUwLXh3Yi1vcmRlci0yMDEzLTLSAUpodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2FpcmJ1cy1sYW5kcy1iaWctYTM1MC14d2Itb3JkZXItMjAxMy0yP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"An A350 XWB in ""virtual testing."" Airbus

Airbus announced yesterday it secured an order of 25 A350 XWB planes, from Los Angeles-based Air Lease Corporation (ALC).

Advertisement

The A350 family of planes is designed to compete with the Boeing 777, its rival's most popular plane. Still in development, the A350 XWB will be ready for its maiden flight later this year, according to Airbus.

ALC's order is a relief after the French manufacturer did not deliver any A380s in January, according to Aviation Week.

In October, the French planemaker began working to speed up production of the A350s, putting $15 billion into an assembly factory in Toulouse, France. Boeing has sped up its assembly process as well, now building eight new planes each week.

But the outcome of the investigation into the lithium-ion battery that powers Boeing's grounded Dreamliner could become a setback for Airbus, which plans to use lithium-ion batteries in the A350.

Advertisement

That investigation is moving forward slowly. Japanese officials have determined a fire in one jet was caused by a build up of heat, called thermal runaway, which badly damaged the lithium-ion battery. The cause of the high temperature is still unknown.

""Airbus will carefully study recommendations that come out of the 787 investigation and evaluate whether they apply to the A350,"" Airbus spokesman Stefan Schaffrath said in January.","{'label': 'Neutral', 'score': 0.9978318810462952}",neutral,0.9978318810462952,0
Airbus A350 to avoid Boeing 787-style lithium-ion batteries - BBC.com,"Fri, 15 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy0yMTQ3NzEyNtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy0yMTQ3NzEyNi5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"The firm said it did not expect any further delays to the launch of the A350. The maiden flight is due to take place later this year, with the first passenger flight expected in the second half of 2014.","{'label': 'Neutral', 'score': 0.9994402527809143}",neutral,0.9994402527809143,0
Air Lease Corporation signs contract for 25 Airbus A350 XWB aircraft - Skies Magazine,"Tue, 05 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vc2tpZXNtYWcuY29tL3ByZXNzLXJlbGVhc2VzLzE4MDAzLWFpci1sZWFzZS1jb3Jwb3JhdGlvbi1zaWducy1jb250cmFjdC1mb3ItMjUtYWlyYnVzLWEzNTAteHdiLWh0bWwv0gFvaHR0cHM6Ly9za2llc21hZy5jb20vcHJlc3MtcmVsZWFzZXMvMTgwMDMtYWlyLWxlYXNlLWNvcnBvcmF0aW9uLXNpZ25zLWNvbnRyYWN0LWZvci0yNS1haXJidXMtYTM1MC14d2ItaHRtbC8_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"Air Lease Corporation (ALC), the Los Angeles, Calif.-based aircraft leasing company, has signed a contract for 25 Airbus A350 XWB family aircraft, consisting of 20 A350-900 and five A350-1000, the largest member of the A350 XWB family. ALC also has options for five additional A350-1000s. With this new order, ALC becomes the 35th A350 XWB customer and the order takes the A350 XWB backlog past 600 (to 617).

Concurrently, ALC has signed a purchase order for 14 A321neo aircraft following an earlier agreement announced at the 2012 Farnborough International Air Show for 36 A320neo Family aircraft plus 14 options. With this latest confirmation from ALC, the lessor’s cumulative orders for the A320neo Family have reached 50, of which up to 34 will be A321neo models. ALC will announce engine selections at a later date.

The A350 XWB Family is becoming the industry benchmark for efficiency in the long haul segment, and the A320neo Family is ideal for airlines operating short to medium haul missions. These aircraft will help airlines grow their businesses while simultaneously reducing their operating costs and emissions, said Steven F. Udvar-Házy, Air Lease Corporation’s chairman and chief executive officer. ALC offers its customers the most modern, efficient aircraft on the market, and both the A350 XWB and the NEO fit right in that category.

ALC’s continued confidence in Airbus products and especially our fuel efficient A350 XWB and A320neo Families is a great indicator of the long-term success of these aircraft, said John Leahy, Airbus chief operating officer, Customers. When you offer products which cut fuel consumption by a double digit number, and combine that with low maintenance costs and the latest in cabin innovations, it’s a pretty compelling proposal whether you are in the low cost, full service or charter segment.

The A350 XWB (Xtra Wide-Body) is an all-new mid-size long range product line comprising three versions and seating between 270 and 350 passengers in typical three-class layouts. The new family will bring a step change in efficiency compared with existing aircraft in this size category, using 25 per cent less fuel and providing an equivalent reduction in CO2 emissions. Scheduled for entry-into-service in 2014, with ALC’s newest order included, the A350 XWB has already won 617 firm orders from 35 customers worldwide.

The A320neo will enter into service in late 2015, followed by the A321neo in 2016. The A320neo Family incorporates latest generation engines and large Sharklet wing-tip devices, which together will deliver up to 15 percent in fuel savings which is equivalent to 1.4 million litres of fuel – the consumption of 1,000 mid size cars, saving 3,600 tons of CO2 per aircraft per year.","{'label': 'Neutral', 'score': 0.9936582446098328}",neutral,0.9936582446098328,0
Brookley Aeroplex positioning itself at epicenter of Mobile's expanding international economy - AL.com,"Tue, 19 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmFsLmNvbS9saXZlLzIwMTMvMDIvYnJvb2tsZXlfYWVyb3BsZXhfcG9zaXRpb25pbmcuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"MOBILE, Alabama – With groundbreaking on a $600 million Airbus plant barely two months away, Mobile's Brookley Aeroplex is in full preparation mode for its newest tenant and the chain reaction of aerospace activity the aircraft assembly plant is expected to spawn.

Bill Sisson, executive director of the Mobile Airport Authority, said the former U.S. Air Force base currently boasts about 160 acres available for development plus roughly 80 acres of existing structures that – with proper planning – can be repurposed for more efficient use.

“The economy in Mobile is very global, and Brookley is at the epicenter of that. There’s just a lot of potential for international development that includes not only Airbus and its suppliers such as Safran Engineering but longtime partners such as Continental Motors and ST Aerospace Mobile,” Sisson said.

The University of South Alabama’s Center for Real Estate and Economic Development estimates total new earnings from all direct and indirect jobs associated with the top 12 international companies currently operating in Mobile and Washington counties at slightly more than $2 billion annually with an overall economic earnings impact of $4.56 billion.

Airbus North America Engineering, ranking 12th on the list, already employs 240 directly at its Brookley Aeroplex facility, accounting for 285 indirect jobs and total annual economic impact of $45 million.

Meanwhile, Continental Motors ranks eighth with 400 direct jobs, 800 indirect jobs and overall economic impact of nearly $141 million, while third-ranked ST Aerospace employs 1,500 directly, 3.001 indirectly and generates overall economic impact of slightly more than $528 million.

Sisson contends continued careful, long-term planning will allow the airport authority to attract an even stronger, more diversified tenant base than Brookley already houses, including more than 70 companies employing more than 3,200 in the sectors of aviation and aerospace, manufacturing and logistics and distribution.

Specifically, Brookley adheres to a master plan crafted by Economic & Planning Systems Inc., an urban planning firm based in Berkeley, Calif., that lists the Port of Los Angeles, San Francisco and Los Angeles International Airport among its clients.

The land economics consulting firm completed its last 40-year master plan for Brookley in 2004, but revisited the property and its needs in 2006 when Mobile was vying for the U.S. tanker bid through Airbus parent company EADS.

“And they were here again in early December to help us re-examine everything related to Airbus project,” Sisson said.

Although he acknowledges repurposing a World War II-era military base can be challenging in this process, the “pros far outweigh the cons.”

“We have the challenges of re-use here, but the age of some of the buildings is really the only con,” Sisson said. “The existing infrastructure is what makes us incredibly fortunate. That infrastructure might need to be upgraded, but it’s here, and that alone is huge compared with starting from scratch.”

Safran Engineering plans to invest $2 million in an existing Brookley Aeroplex structure in Mobile at a facility expected to employ 50. (Photo courtesy of the Mobile Airport Authority)

In turn, the aeroplex’s long-range plan is in place – and executed on an almost daily basis – to help update existing structures and infrastructure while coordinating plans for growth.

Those plans include execution of a comprehensive landscaping guidelines plan, developing an architectural guideline plan and devising a technological guideline plan, necessary to ensure sufficient fiber and wifi capabilities exist throughout the complex addressing the complex’s current “limited connectivity.”

And with an annual operating budget hovering around $4 million, Sisson said the Airport Authority’s available funds limit the pace of growth, but the substantial diversification of tenants has increased total revenue at least 20 percent during the past four years.

“We’re counting on our partners to do what they’re doing, and we’re counting on additional tenants joining the mix and the revenue they’ll bring in,” Sisson said, noting the authority, which also oversees the 3,000 acres at Mobile Regional Airport, has no intentions of acting as a developer for Brookley.

“We are listening to and meeting with interested developers, but that is not a role the authority wishes to shoulder,” Sisson said.

For more on Brookley Aeroplex, check out the following links:","{'label': 'Neutral', 'score': 0.9999819993972778}",neutral,0.9999819993972778,0
"Airbus: Asia demands 10,000 new aircraft by 2031 | News | Flight Global - Flightglobal","Mon, 25 Feb 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYWlyYnVzLWFzaWEtZGVtYW5kcy0xMDAwMC1uZXctYWlyY3JhZnQtYnktMjAzMS8xMDg4NzMuYXJ0aWNsZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus has forecast that rising incomes and the explosion of low cost carriers will lead to demand for close to 10,000 new aircraft from airlines in the Asia-Pacific region over the next 20 years.

Speaking in Singapore, Airbus's chief operating officer for customers, John Leahy, said the region will require 9,890 new aircraft out to 2031, valued at $1.6 trillion.

That figure comprises 6,030 narrowbody, 3,080 twin-aisle and 760 high-capacity aircraft - those with more than 400 seats. The latter market represents 45% of deliveries for such aircraft, Airbus says.

""The Asia-Pacific market is where the action will be in the air transport market over the next 20 years,"" says Leahy. ""Growing economies, bigger cities and increasing wealth will see more people flying, driving the need for larger and more efficient aircraft.""

Leahy also highlights the role of low-cost carriers, noting that the number of routes served by them in Asia has grown six-fold over the last 10 years.

""I can remember about 15-20 years ago coming out to Asia-Pacific and it was generally understood that the low-cost model wouldn't work in Asia. Everybody got that wrong,"" he says.

Airbus also predicts demand for 251 new-build freighters which, in addtition to 320 converted aircraft, will take the region's fleet of freighters from 316 today to 887 by 2031.

Leahy adds that 34% of Airbus's firm order backlog is for carriers in the region. ""We're lined up perfectly in terms of demand, with the biggest growth in the market being Asia-Pacific,"" he says.

Source: Air Transport Intelligence news","{'label': 'Positive', 'score': 0.9303727149963379}",positive,0.9303727149963379,1
