Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Airbus under investigation for involuntary manslaughter in 2009 crash - CNN,"Thu, 17 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHA6Ly93d3cuY25uLmNvbS8yMDExL1dPUkxEL2V1cm9wZS8wMy8xNy9mcmFuY2UuYWlyYnVzLmlucXVpcnkvaW5kZXguaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Paris (CNN) -- A French magistrate is investigating Airbus for involuntary manslaughter in connection with the mysterious 2009 crash of Air France Flight 447 into the southern Atlantic Ocean, according to the airline manufacturer and a court spokeswoman.

Judge Sylvie Zimmerman is presiding over the inquiry into the Airbus-made plane, court spokeswoman Sylvie Polack told CNN on Thursday. The plane fell into the sea while traveling from Rio de Janeiro to Paris, killing all 228 people aboard.

Thomas Enders, CEO of Airbus, disagreed with the decision to commence the investigation, he said in a statement.

""On behalf of Airbus, I have noted the absence of facts supporting this step and stated our strong disagreement,"" Enders said.

""Airbus maintains that the focus should be on finding the cause of this accident and making sure it can never happen again. Airbus will continue to support the investigation, including the continued search for the flight recorders, which is the only sure way to know the truth,"" Enders said.

Investigators have not yet established what caused the crash, and large parts of the plane -- including both flight recorders -- have never been found, despite an extensive search operation that included a French navy submarine.

The plane went down in stormy weather, and most of the bodies were never recovered.

Studies of the debris and bodies that were found led France's air accident investigation agency, the BEA, to conclude the plane hit the water belly first, essentially intact.

Oxygen masks were not deployed, indicating that the cabin did not depressurize, the BEA revealed in a 2009 report.

Automated messages sent from the plane in the minutes before the crash showed there were problems measuring air speed, the investigators said, though they said that alone was not enough to cause the disaster.

The area where the plane went down is far out in the Atlantic -- two to four days by ship from the nearest ports in Brazil or Senegal in West Africa. The rough underwater terrain includes mountains and valleys, the BEA said.

CNN's Michael Martinez contributed from Los Angeles.","{'label': 'Neutral', 'score': 0.9490551352500916}",neutral,0.9490551352500916,0
Pratt & Whitney wins contract to supply engines for Airbus A320neo aircraft - MassLive.com,"Mon, 14 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm1hc3NsaXZlLmNvbS9idXNpbmVzcy1uZXdzLzIwMTEvMDMvcHJhdHRfd2hpdG5leV93aW5zX2NvbnRyYWN0X3RvX3N1cHBseV9lbi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"

By HOWARD FRENCH

Special to The Republican



Pratt & Whitney has been tapped to provide as many as 200 of its new geared turbofan engines to power up to 100 Airbus A320neo aircraft ordered by International Lease Finance Corp., company officials said last week.

The initial agreement includes an order for 120 PW1100G engines for 60 aircraft. ILFC, a California-based aircraft leasing company, also has options for up to 80 additional engines for 40 additional aircraft.

Deliveries are scheduled to begin in 2016.

No financial details were disclosed, but based on previous orders the deal should be worth well over $1 billion to Pratt if all options are exercised.

Each plane will be powered by two PW1100G engines, which Pratt touts as offering double-digit reductions in fuel consumption, lower environmental emissions, less engine noise, and lower operating costs when compared with conventional engines.

Todd Kallman, president of Pratt & Whitney Commercial Engines & Global Services, called the major contract a “strong endorsement of the PurePower PW1100G engine.” The ILFC order is the first engine contract for the Pratt engine on the Airbus A320neo aircraft, Kallman said.

Overall, Pratt has more than 800 of the PW1000G engines on order, including options, he said.

ILFC bills itself as the “international market leader in the leasing and re-marketing of commercial jet aircraft to airlines around the world.” The company claims a portfolio of about 950 jet aircraft.

It was the second major order for Pratt in as many days.

On Monday, Etihad Airways finalized a major order from the Pratt-General Electric Engine Alliance for jet engines and related services worth $1.5 billion.

The agreement had been under negotiations since June 2009.

Etihad, based in the United Arab Emirates, signed agreements to buy more than 40 of the partnership’s GP7200 engines to power 10 Airbus A380 aircraft, according to Engine Alliance President Mary Ellen Jones.

The agreement also includes a long-term fleet management agreement for the maintenance, repair, and overhaul of the engines.

Pratt is a subsidiary of Hartford-based United Technologies Corp.","{'label': 'Neutral', 'score': 0.9999133348464966}",neutral,0.9999133348464966,0
Air France and Airbus face charges over Atlantic crash that killed 228 - The Guardian,"Fri, 18 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDExL21hci8xOC9haXItZnJhbmNlLWF0bGFudGljLWNyYXNoLWNoYXJnZXPSAU9odHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAxMS9tYXIvMTgvYWlyLWZyYW5jZS1hdGxhbnRpYy1jcmFzaC1jaGFyZ2Vz?oc=5&hl=en-US&gl=US&ceid=US:en,"A French judge has filed preliminary charges against Air France over a 2009 crash that killed all 228 people aboard when a jet plunged into the Atlantic ocean.

The airline's chief executive officer, Pierre-Henri Gourgeon, said at the courthouse in Paris: ""We are protesting about this. It seems to us that it is unfounded.""

Judge Sylvie Zimmerman filed the preliminary charges a day after doing the same against Airbus, the maker of the doomed jet. Preliminary charges allow judges to continue their investigations before deciding whether to send a case to trial.

Air France flight 447 dived into the Atlantic on 1 June 2009, amid an intense high-altitude thunderstorm while flying from Rio de Janeiro to Paris.

The cause of the crash remains unclear and may never be determined unless the black box flight recorders are found in the ocean depths. A fourth search operation for them starts next week.

Automatic messages sent by the Airbus 330's computers show it was receiving false air speed readings from sensors known as pitot tubes. Investigators have said the crash was probably caused by a series of problems, not just sensor error.

Air France and Airbus will finance the estimated $12.5m (£7.8m) cost of the search, in which three advanced underwater robots will scour the mountainous ocean floor between Brazil and western Africa, at depths of up to 4,000 metres (13,000ft).","{'label': 'Neutral', 'score': 0.9149388670921326}",neutral,0.9149388670921326,0
AA11: Airbus predicts strong demand from Asia | News | Flight Global - Flightglobal,"Mon, 07 Mar 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYWExMS1haXJidXMtcHJlZGljdHMtc3Ryb25nLWRlbWFuZC1mcm9tLWFzaWEvOTg3MDAuYXJ0aWNsZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus forecasts that the Asia Pacific will become the world's biggest market for airliners in the next 20 years, with carriers in the region taking delivery of 8,560 new aircraft worth $1.2 trillion.

This will represent 33% of new aircraft deliveries worldwide, says Chris Emerson, Airbus's senior vice president product strategy and market forecast. Strong economic growth, libereralisation and greater wealth will ""enable more people who have never flown to take to the skies.""

Of the 8,560 new aircraft, 5,200 will be single aisle aircraft, 2,580 twin aisle aircraft, and 780 ""very large aircraft"" such as the A380.

© Airbus

""Within the next 20 years Asia Pacific airlines will be carrying a third of all passenger traffic worldwide and two thirds of all freight passing through the region,"" says Emerson. ""In order to meet the expected demand efficiently, larger aircraft will be need to ease congestion and do more with less.""

The European airframer predicts that passenger traffic for Asia Pacific will grow by 5.8% annually, compared with 4.8% globally. Freight traffic in the region will grow 7% annually, compared with 5.9% globally.

Revenue passenger kilometres (RPK) in Asia will also grow to 33% of the world's total in 2009, from just 27% now. This will come at the expense of North America and Europe. Airbus foresees North America's share of global RPKs falling to 20% by 2029, compared with 28% now, and Europe's share falling to 25%, compared with 28% now.

Airbus also notes that its duopoly with US rival Boeing will ultimately fray in the face of newcomers such as China's Comac, which is developing the C919 to compete with the A320 and 737 families, the Bombardier Cseries, and the Russian MS-21. In a presentation slide discussing the new entrants, Airbus placed a question mark next to the name of Brazilian airframer Embraer, which has yet to announce an aircraft in the A320/737 category.

It projects that such new entrants will reduce it and Boeing's overall share of new gross orders.

Airbus also sees large potential in Asia's still nascent low cost carrier market. It notes that low cost carrier growth in Asia is rising 38% annually, with LCC market share at 14% in 2009, compared with 2-3% in 2001. Globally, Airbus says LCCS comprise 20% of world seats, providing significant room for upside.

Source: Flight Daily News","{'label': 'Positive', 'score': 0.9996569156646729}",positive,0.9996569156646729,1
Aerospace giant EADS in talks to buy Vector - The Globe and Mail,"Thu, 24 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vZ2xvYmUtaW52ZXN0b3IvYWVyb3NwYWNlLWdpYW50LWVhZHMtaW4tdGFsa3MtdG8tYnV5LXZlY3Rvci9hcnRpY2xlNTc0MjE2L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"A picture of the EADS' logo. Share

Airbus-maker EADS is in exclusive talks to take over Vector Aerospace Corp. , a Canadian success story in global aircraft maintenance and repair.

The European giant has Vector in its sights as part of its plan to diversify its business and expand its operations in North America and elsewhere.

Toronto-based Vector has grown over the past decade into a respected independent provider of MRO (maintenance, repair and overhaul) services for both commercial and military customers.

Late last year, Vector said it had received ""preliminary expressions of interest"" from several would-be buyers and was beginning a strategic review process that could lead to a sale.

On Thursday, EADS NV (European Aeronautic Defence and Space Co.) and Vector said in separate news releases that they have entered into an exclusive agreement for talks, with a view to a potential acquisition.

Neither company has provided details and both warned there is no guarantee the talks will lead to a binding offer.

But the talks indicate how eager EADS - Europe's biggest aerospace company - is to follow through on its intention to smooth the cyclical nature of its key commercial aircraft business by expanding into more stable businesses, including MRO, a sector in which it already does some work.

Vector would fit the bill nicely.

It has operations in Canada, the United States, Britain and Africa and its blue-chip customers include Bell Helicopters, Pratt & Whitney Canada, General Electric Co., Boeing Co. and EADS subsidiaries.

""Keep in mind that Vector has very large United Kingdom operations, after taking over the British government's aerospace defence repair agency,"" said PI Financial analyst Chris Murray.

""If a transaction takes place, EADS could expand quite a bit its British military work.""

Vector also has helicopter engine and airframe repair works as well as fixed-wing engine overhaul operations in Canada, with smaller repair and overhaul stations in the U.S., he said.

EADS' long-term strategic plan calls for it to increase revenues from services to 25 per cent of total revenues by 2020, up from 12 per cent in 2009, Mr. Murray said in a research update.

The company has also stated it wants to drum up more business outside its European home base and reduce its reliance on Airbus-related revenues.

Besides its Airbus subsidiary, EADS also owns Eurocopter, one of the largest helicopter manufacturers in the world.

It's not clear who else might also be interested in acquiring the shares of Vector.

After Vector said last year it was entertaining offers, reports emerged that interested companies included U.S. rivals Triumph Group and L-3 Communications Holdings, as well as several private-equity groups.

Other potentially interested parties could include privately held IMP Group International Inc. of Halifax, a significant Vector shareholder that tried unsuccessfully in 2009 to boost its stake to 53 per cent from 37.3 per cent.

Officials at IMP did not return calls Thursday.

Another contender could be West Face Capital, another major shareholder. Officials at Toronto-based West Face also did not return calls Thursday.

Vector posted profit of $33-million on revenue of $545-million last year. It has about 2,500 employees.

It provides services for a range of gas turbine engines, components and helicopter airframes.







","{'label': 'Neutral', 'score': 0.9625169038772583}",neutral,0.9625169038772583,0
Private jet makers eye China's billionaires - Yahoo Singapore News,"Fri, 11 Mar 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vcHJpdmF0ZS1qZXQtbWFrZXJzLWV5ZS1jaGluYXMtYmlsbGlvbmFpcmVzLTIwMTEwMzExLTA5MTIxMy0yNjMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"The ""Phoenix Cabin"" has all the usual amenities that a billionaire might want in a private jet: plush leather chairs, soft carpet, and a flat-screen TV to watch while criss-crossing the globe. But with its red hues -- traditionally a lucky colour in China -- and centrepiece round table that doubles for playing mahjong, Airbus is setting its sights on the growing number of ultra-rich Chinese who can afford to shell out upwards of $65 million for their very own home and office in the sky. ""The round table with a Lazy Susan is the Chinese way of sharing and spending time together,"" Francois Chazelle, vice president of worldwide sales at Airbus Corporate Jets, told AFP at an air show that wrapped up in Hong Kong on Thursday. ""The first aircraft we sold into China had one and the customer immediately took to it."" Europe's Airbus says its private jet operation set a company record last year, delivering 15 planes worth $1.5 billion, with China standing out as the firm's fastest-growing market. Driving that surge is China's red-hot economy which has produced about 875,000 millionaires and almost 200 billionaires, according to the Hurun Rich List, the Chinese equivalent of the Forbes or Sunday Times rich lists. Chinese customers accounted for about 25 percent of business jet sales at Airbus in 2010, with sales expected to close in on the dominant oil-rich Middle East market in ""a couple of years,"" Chazelle said. Rival Bombardier is forecasting the industry will make 600 business jet deliveries in China between 2010 and 2019, while US-based Gulfstream is also boosting its presence in mainland China and Hong Kong, a financial hub synonymous with ultra-rich tycoons and grandiose displays of wealth. ""The race is on -- there is a lot of activity right now in China,"" Chazelle said. Boeing, a major player in the US market which was pounded during the global financial crisis, made all of its private jet sales last year to Asian clients, locking up deals in Singapore, Indonesia, and Thailand, said Jeff Dunn, the firm's Asia-Pacific sales director for business jets. ""But China is a great market for us too,"" he added. ""We see very steady growth in this region -- everybody is here. And I think it will stay that way. The numbers will continue to grow in Asia."" Smaller planes are popular in the US market, while bigger, long-range jets that can carry more passengers are a hit among Asia's elite, who tend to make ""quick decisions and want quick delivery,"" Dunn said. ""Big, big and bigger is showing dominance and the interiors are very extravagant -- it's a cultural preference,"" he added. ""Because of long-range travel requirements from Asian customers, the cabin is very important, and so is connectivity,"" added David Dixon, Bombardier's regional vice president for business aircraft sales. But almost all clients want a plane so they can do business in private, sleep in a full-size bed, or catch a shower as they race around the globe. ""It gives you a flying office,"" said Chazelle, who saw one customer log a remarkable 1,200 flying hours in a year, or about three hours daily. ""It was kind of a record. (Customers) want to be more efficient travelling the world,"" he added. A dining area for 10 guests, ""endless"" hot water for bathing, casino tables, slot machines, a gym for sky-high workouts or karaoke machines to belt out your favourite tunes are all possible options for those with cash to burn. ""We've seen just about everything put in an airplane,"" Dunn said. As Chinese companies spread out across the globe, private jet makers are also hoping to boost their all-important sales to corporations, along with governments that need a secure way to transport heads of state, observers said. Restrictions on private aviation in China have been a key hurdle to tapping the market further since they make last-minute changes to a flight plan -- common among jet owners -- almost impossible, Dunn said. But regulators appear set to loosen those restrictions, observers said. ""A lot of progress is already taking place,"" Chazelle said. ""Chinese regulators are being more and more welcoming to business aviation.""","{'label': 'Positive', 'score': 0.9814954400062561}",positive,0.9814954400062561,1
Lufthansa first top carrier to order new Airbus A320neo - Sydney Morning Herald,"Thu, 17 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnNtaC5jb20uYXUvdHJhdmVsbGVyL3RyYXZlbC1uZXdzL2x1ZnRoYW5zYS1maXJzdC10b3AtY2Fycmllci10by1vcmRlci1uZXctYWlyYnVzLWEzMjBuZW8tMjAxMTAzMTctMWJ4eTAuaHRtbNIBeGh0dHBzOi8vYW1wLnNtaC5jb20uYXUvdHJhdmVsbGVyL3RyYXZlbC1uZXdzL2x1ZnRoYW5zYS1maXJzdC10b3AtY2Fycmllci10by1vcmRlci1uZXctYWlyYnVzLWEzMjBuZW8tMjAxMTAzMTctMWJ4eTAuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"The Airbus A320neo (New Engine Option) aims to extend the life of the manufacturer's bestselling model while it works on a successor.

Airbus has won an order for 30 of its new A320neo-series planes from Lufthansa valued at about $US2.8 billion at list price, the fourth commitment for the model and the first from a top global carrier.

The contract specifies 25 standard A320neos and five larger A321s, Cologne, Germany-based Lufthansa said today in a statement. The aircraft will be delivered from 2016, it said.

Lufthansa, which also ordered five Boeing 777 cargo planes worth $US1.35 billion, is renewing its fleet to cut costs and replace smaller regional planes with larger models. The neo ('new engine option') a version of Airbus's existing short-haul jet fitted with new engines, will burn 15 per cent less kerosene, the airline said.","{'label': 'Neutral', 'score': 0.9857191443443298}",neutral,0.9857191443443298,0
Video: Lufthansa Starts Airbus A380 Flights to the United States - Airline Reporter,"Tue, 01 Mar 2011 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxMS8wMy92aWRlby1sdWZ0aGFuc2Etc3RhcnRzLWFpcmJ1cy1hMzgwLWZsaWdodHMtdG8tdGhlLXVuaXRlZC1zdGF0ZXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Yesterday was a big day for Lufthansa and the Airbus A380. The airline started its first scheduled flight of the A380 to the United States. The flight from Frankfurt to New York’s JFK is the fourth Airbus A380 route for the airline, after Tokyo, Beijing and Johannesburg.

’œIn early 2007, Lufthansa and Airbus jointly landed the first Airbus A380 on U.S. soil, here in New York during a route-proving flight to North America. Now we are returning with scheduled A380 flight operation. New York is one of the most important markets for Lufthansa, so it was imperative for us to launch transatlantic flights on our flagship aircraft to this U.S. gateway,’ said Jens Bischof, Vice President The Americas for Lufthansa. ’œWe are proud to offer New Yorkers the option to experience this amazing aircraft, combined with Lufthansa’s award-winning service, thus taking the flying experience in all three classes to a whole new level,’ Bischof continued.

Although this is the first Lufthansa Airbus A380 flight to the US, this won’t be the last. The airline has already announced their plans to fly from Frankfurt to San Fransisco starting on May 10, 2011. According to ATI and Flight Global, the airline states the recent issues with the Rolls-Royce Trent 900 engines will not affect the delivery schedule of the A380. The airline plans to increase their A380 fleet to eight by mid-summer.

With increasing the number of A380’s and being the first customer of the Boeing 747-8 Intercontinental, Lufthansa is quickly working on having one of the best aircraft fleets in the world.

Currently there aren’t too many Airbus A380 flights to and from the US. Dan Jones with the site Route Watch, walked me through the current flights:

JFK in New York:

Emirates from Dubai (DXB) as UAE201 daily

Lufthansa from Frankfurt (FRA) as DLH400 not daily, only A380-800 on Mon and Fri after March 27

Air France from Paris (CDG) as AFR006 not daily, Tue and Wed are 777-300ER (77W)

Korean to be 3x weekly starting in August going to daily in September as KAL81



LAX in Los Angeles:

Qantas from Sydney (SYD) as QFA11 daily

Singapore starting March 27 will upgrade SIA11 SIN-NRT-LAX to the A380

Korean to be daily starting October 1st as KAL17



SFO in San Fransisco:

Lufthansa starting May 10 as DLH454

Want more photos and video? Then check these out:

* Simpliflying’s coverage of the event

* Flight Global’s photos and video

* Runway Girl takes a look at the A380’s in flight entertainment

* Photos from NYC Aviation

David Parker Brown EDITOR-IN-CHIEF & FOUNDER - SEATTLE, WA. David has written, consulted, and presented on multiple topics relating to airlines and travel since 2008. He has been quoted and written for a number of news organizations, including BBC, CNN, NBC News, Bloomberg, and others. He is passionate about sharing the complexities, the benefits, and the fun stuff of the airline business. Email me: david@airlinereporter.com https://www.airlinereporter.com","{'label': 'Neutral', 'score': 0.9999513626098633}",neutral,0.9999513626098633,0
Flight 447 crash probe also to include look at Air France-KLM - CNN,"Fri, 18 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHA6Ly93d3cuY25uLmNvbS8yMDExL1dPUkxEL2V1cm9wZS8wMy8xOC9mcmFuY2UuZmxpZ2h0LjQ0Ny5pbnF1aXJ5L2luZGV4Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Paris (CNN) -- An investigation into the mysterious 2009 crash of Air France Flight 447 into the southern Atlantic Ocean will also include a probe into Air France-KLM, the airline's attorney said Friday.

A French magistrate already is investigating Airbus for involuntary manslaughter in connection with the crash, according to the airline manufacturer and a court spokeswoman. However, Fernand Garnault, the attorney for Air France-KLM, said he doesn't know why the airline is part of the investigation.

He said the magistrate is looking into a problem involving pitot tubes, which measure a plane's air speed. Still, ""there is nothing new in this case and there is no proof that the pitot tubes caused the crash,"" Garnault told CNN.

Judge Sylvie Zimmerman is presiding over the inquiry into the Airbus-made plane, court spokeswoman Sylvie Polack told CNN on Thursday. The plane fell into the sea while traveling from Rio de Janeiro to Paris, killing all 228 people aboard.

Thomas Enders, CEO of Airbus, disagreed with the decision to commence the investigation.

""On behalf of Airbus, I have noted the absence of facts supporting this step and stated our strong disagreement,"" Enders said in a written statement.

""Airbus maintains that the focus should be on finding the cause of this accident and making sure it can never happen again. Airbus will continue to support the investigation, including the continued search for the flight recorders, which is the only sure way to know the truth,"" he said.

Investigators have not yet established what caused the crash, and large parts of the plane -- including both flight recorders -- have never been found, despite an extensive search operation that included a French navy submarine.

The plane went down in stormy weather, and most of the bodies were never recovered.

Studies of the debris and bodies that were found led France's air accident investigation agency, the BEA, to conclude the plane hit the water belly first, essentially intact.

Oxygen masks were not deployed, indicating that the cabin did not depressurize, the BEA revealed in a 2009 report.

Automated messages sent from the plane in the minutes before the crash showed there were problems measuring air speed, the investigators said, though they said that alone was not enough to cause the disaster.

The area where the plane went down is far out in the Atlantic -- two to four days by ship from the nearest ports in Brazil or Senegal in West Africa. The rough underwater terrain includes mountains and valleys, the BEA said.

CNN's Michael Martinez contributed from Los Angeles.","{'label': 'Neutral', 'score': 0.9844047427177429}",neutral,0.9844047427177429,0
PICTURES: A400M completes low-speed take-off tests - Flightglobal,"Fri, 25 Mar 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vcGljdHVyZXMtYTQwMG0tY29tcGxldGVzLWxvdy1zcGVlZC10YWtlLW9mZi10ZXN0cy85OTA2MC5hcnRpY2xl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus Military has completed low-speed take-off tests with its A400M transport, with the work having provided a spectacular photo opportunity using one of its development aircraft.

Performed at Istres in southern France, the process was intended to determine the A400M’s minimum unstuck speed – the lowest at which it can safely take off.

“The aircraft’s nose was raised until a special ‘bumper’ fitted to the rear fuselage struck the ground at the maximum pitch-up angle of 13º,” Airbus Military says. The result exceeds its earlier assumption of a 12º limit which had been projected following previous tests conducted late last year.

Both images © Airbus Military

Four of an eventual five development aircraft are now involved in a range of flight test activities ahead of the A400M’s entry into operational use. Airbus Military should deliver its first of a current 174 production examples under contract in late 2012 or early 2013.

Source: FlightGlobal.com","{'label': 'Neutral', 'score': 0.9998468160629272}",neutral,0.9998468160629272,0
