Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
W.T.O. Ruling on Airbus Subsidies Upheld on Appeal - The New York Times,"Wed, 18 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTEvMDUvMTkvYnVzaW5lc3MvZ2xvYmFsLzE5d3RvLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"A World Trade Organization appeals panel on Wednesday upheld a ruling that Boeing lost market share to its European rival, Airbus, as a result of billions of dollars in low-cost government loans, according to European and American officials.

But the panel rejected claims by the United States that state financing for the Airbus A380 superjumbo jet was automatically prohibited under global trade rules, the officials said.

Appeals judges at the trade body, which is based in Geneva, concurred with the initial finding that loans extended to Airbus over the course of four decades did constitute unfair subsidies that had caused Boeing to lose aircraft sales.

But the ruling also appeared to upend what the Americans had considered one of the most crucial parts of the landmark case: namely, that the loans — known as launch aid — that Airbus received from Germany, Spain and Britain for the twin-deck A380 jets were expressly prohibited because governments expected a significant export market for the planes when they granted the support.","{'label': 'Negative', 'score': 0.9819392561912537}",negative,0.9819392561912537,-1
Photo Blog: An Inside Look at Lufthansa’s Airbus A380 - Airline Reporter,"Wed, 11 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxMS8wNS9hbi1pbnNpZGUtbG9vay1hdC1sdWZ0aGFuc2FzLWFpcmJ1cy1hMzgwL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Yesterday, San Francisco International Airport saw their first passenger carrying Airbus A380 arrive, operated by Lufthansa. Once all the passengers were able to de-plane and the aircraft was cleaned up (this was the first time that the SFO based cleaning crew cleaned up an A380), media and guests were able to take an inside look at one of Lufthansa’s seven Airbus A380’s.

I was excited, since this was my first time actually inside an A380. I had only seen one previously from the tarmac and of course I have viewed lots of photos, but there is nothing like getting inside the world’s largest commercial airliner.

Due to the A380’s size, there are three jetways options that passengers can board. Two are located on the bottom deck and one goes to the top. The tour started on the bottom where all 420 economy seats are located. Even though the bottom deck is long, but it doesn’t feel it, since it is broken up into individual sections. Every seat has their own in-flight entertainment system, adjustable headrest and ample legroom. Sitting in the seat, I was plenty comfortable for the three minutes I was there. Not too sure how my 6’1″, 250lbs frame would handle 11 hours if I had someone sitting next to me.

On a longer flight, I would prefer to head up top where you can find 98 Business Class and eight First Class seats. One of the first things I noticed were all the seats on the aircraft were cloth. In most Business and First Class areas, one is more likely to find leather. This didn’t make the seats any less comfortable and most likely would reduce sliding when converted into a bed.

While up on the second deck, I had a chance to sit down and take a look out the window. The Airbus A380 has one frek’n big wing. These large wings have 54% more surface area over a Boeing 747-400 and you can tell.

The new Lufthansa First Class on the A380 was quite impressive. Each person has their own area, with large screen and fold down bed. The walls were covered in suede (or fake suede) and extra sound deadening is used to keep the sound to a minimum. The First Class cabin also has access to two very large lavatories. We are talking full sitting couch and vanity. If you ever wanted to join the mile-high club, this would be the place to do it — even all that extra sound deadening might help. From forks to roses, Lufthansa’s catering crew loads on 40,000 items for just the First Class passengers alone (yes, 40,000). That just goes to show the level of service that flying First Class provides.

One thing you will find missing in the first class section are overhead bins — they are missing. Instead each seat has a storage area where passengers can store their belongings. This really adds a sense of upward space and makes the First Class cabin that much more comfortable. Even though the Business and First Class areas are what you might expect, it just doesn’t feel as exclusive on the top deck of the A380 versus the smaller top deck of the Boeing 747-400.

Although the A380 looks impressive pulling up to the gate, it is missing some of the grace that the Boeing 747-8 Intercontinental has in my opinion. The Airbus A380’s job is not to win any beauty contests, but to provide airlines with an economical way to move a lot of people in style and it does just that. After my tour of an A380 I am super pumped to get a ride in one and hope to write up a trip report soon.

For those of you who have flown in an Airbus A380 what have been your impressions?

CHECK OUT THE REST OF MY PHOTOS ON FLICKR

David Parker Brown EDITOR-IN-CHIEF & FOUNDER - SEATTLE, WA. David has written, consulted, and presented on multiple topics relating to airlines and travel since 2008. He has been quoted and written for a number of news organizations, including BBC, CNN, NBC News, Bloomberg, and others. He is passionate about sharing the complexities, the benefits, and the fun stuff of the airline business. Email me: david@airlinereporter.com https://www.airlinereporter.com","{'label': 'Neutral', 'score': 0.9999080896377563}",neutral,0.9999080896377563,0
"Airbus A380 Jets May Soon Carry 1,000 Passengers - Fox News","Wed, 25 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3RyYXZlbC9haXJidXMtYTM4MC1qZXRzLW1heS1zb29uLWNhcnJ5LTEwMDAtcGFzc2VuZ2Vyc9IBUmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3RyYXZlbC9haXJidXMtYTM4MC1qZXRzLW1heS1zb29uLWNhcnJ5LTEwMDAtcGFzc2VuZ2Vycy5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"It's either your worst nightmare or a dream come true: The new Airbus A380's may soon have capacity for 1,000 passengers, the Australian Business Traveler reports.



While the idea of what is being dubbed a ""super cattle-class"" plane may cause claustrophobes to breathe in just a bit deeper, those who love to fly may soon be heralding inventive design in a future class of airplanes.



This past weekend, Singapore Airlines ordered airplanes that would fit 407 passengers, which isn't entirely crazy considering Korean Air already flies a plane with seats for 409 people (see photo at left).



The Australian Business Traveler predicts that Qantas will soon have an A380 that can fit 497 passengers.



But the real whopper?



French airline Air Austral has ordered up planes from Airbus with room for 840 people, with plans to debut the jets in 2014. And Lufthansa and Air France are already eyeing the next generation of A380s, the A380-1000, which would have a passenger capacity of 1,000.



Australian newssite news.com reports that Richard Branson, the boss of the Virgin Airlines conglomerate, has already stated his preference a for longer, packed A380, coming in at 900 people, saying ""Ideally, we'd like Airbus to stretch them because for the A380 to be really competitive it needs to be even bigger than it currently is.""

Click here for more from Aol Travel","{'label': 'Neutral', 'score': 0.9999608993530273}",neutral,0.9999608993530273,0
"Airbus, Air France welcome second black box recovery from 2009 crash - New York Post","Tue, 03 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbnlwb3N0LmNvbS8yMDExLzA1LzAzL2FpcmJ1cy1haXItZnJhbmNlLXdlbGNvbWUtc2Vjb25kLWJsYWNrLWJveC1yZWNvdmVyeS1mcm9tLTIwMDktY3Jhc2gv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS — The chief executives of Air France-KLM and Airbus welcomed Tuesday the recovery of the two flight recorders from the submerged wreck of an Air France flight that plunged into the Atlantic Ocean in June 2009, saying they hoped that the data was usable and would enable investigators to determine the cause of the accident.

The French aviation accident investigation bureau said that a search effort retrieved Tuesday the cockpit voice recorder, also known as a black box, from the wreck of the Airbus A330 plane, in which all 228 passengers and crew lost their lives. A remote-controlled submersible vehicle brought the plane’s flight data recorder to the surface Sunday.

“We are excited by the news, and we hope that the data is still readable,” Airbus CEO Tom Enders said in a statement. “Only this will contribute to understanding the events that led to the accident. We are pleased that over the last two years, we have pushed to continue the investigation and the search, no matter what the cost and efforts.”

Air France CEO Pierre-Henri Gourgeon called the recovery of the second recorder “another decisive step forward in the inquiry.” Gourgeon said in a statement that he hoped that the data from the recorders “may be used and provide answers to questions that relatives of the victims, Air France and the entire airline industry have been asking for nearly two years about why this tragic accident occurred.”

Investigators suspect that faulty air-speed sensors might have been a contributing factor in the crash of the plane en route to Paris from Rio de Janeiro on June 1, 2009, but without data from the flight recorders, it was impossible to determine the exact cause of the incident.

Both Air France and Airbus were cited in lawsuits accusing them of manslaughter for not having responded quickly enough to reports that the air-speed probes were giving inaccurate readings.

The two companies paid the estimated €9 million ($13.3 million) cost of the latest mid-Atlantic search effort.","{'label': 'Neutral', 'score': 0.9960922598838806}",neutral,0.9960922598838806,0
Airbus Announces Fly Your Ideas 2011 Competition Finalists - Skies Magazine,"Wed, 25 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vc2tpZXNtYWcuY29tL3ByZXNzLXJlbGVhc2VzL2FpcmJ1cy1hbm5vdW5jZXMtZmx5LXlvdXItaWRlYXMtMjAxMS1jb21wZXRpdGlvbi1maW5hbGlzdHMtaHRtbC_SAWhodHRwczovL3NraWVzbWFnLmNvbS9wcmVzcy1yZWxlYXNlcy9haXJidXMtYW5ub3VuY2VzLWZseS15b3VyLWlkZWFzLTIwMTEtY29tcGV0aXRpb24tZmluYWxpc3RzLWh0bWwvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus today unveiled the five student finalist teams for the second Airbus Fly Your Ideas competition (FYI). The shortlisted teams are from Chile, China, India, Malaysia and Sweden. The winner of the Fly Your Ideas challenge 2011 will be announced by Airbus at a special ceremony to be held at the International Paris Airshow-Le Bourget on June 23rd 2011.

The global challenge, which commenced in September 2010, drew entries from more than 2,600 students from 75 countries, who were asked to consider how to develop a greener future for aviation. In total, 315 teams took part. Entries submitted to Airbus reflected the Fly Your Ideas 2011 theme The Environmental Life Cycle’. Students were encouraged to propose an idea related to one stage of the aircraft life: design, supply chain, manufacturing, aircraft operations or aircraft end-of-life.

Charles Champion, Airbus’ Executive Vice President, Engineering and FYI Patron, said I am extremely impressed by the quality of work and high standards demonstrated by all the submissions. All the finalists showed a high calibre of innovation and creativity.

The finalists are:

Chile – Team Condor , Universidad Tecnica Federico Santa María – for their novel alternative design for an aerodynamic speed brake that would recover energy for on-board reuse.

, Universidad Tecnica Federico Santa María – for their novel alternative design for an aerodynamic speed brake that would recover energy for on-board reuse. China – Team Wings of Phoenix , Nanjing University of Aeronautics and Astronautics – for their suggestion of a ground-based wind power generation system derived from aircraft wakes.

, Nanjing University of Aeronautics and Astronautics – for their suggestion of a ground-based wind power generation system derived from aircraft wakes. India – Team O3 , Indian Institute of Technology Roorkee – for their proposed approach to prevent aircraft icing by the use of water-repelling polymer coatings.

, Indian Institute of Technology Roorkee – for their proposed approach to prevent aircraft icing by the use of water-repelling polymer coatings. Malaysia – Team Msia on Mars , Universiti Kuala Lumpur Malaysian Institute of Aviation Technology – for their idea to use biodegradable materials from Kapok tree fibres for aircraft thermal and acoustic insulation blankets used for aircraft cabins.

, Universiti Kuala Lumpur Malaysian Institute of Aviation Technology – for their idea to use biodegradable materials from Kapok tree fibres for aircraft thermal and acoustic insulation blankets used for aircraft cabins. Sweden – Team SSE, Stockholm School of Economics – for their formulation of an ECO points scheme to promote environmentally-friendly flying.

The first prize of € 30,000 will be shared by the winning team and the runners up will win € 15,000. Additionally, the Spanish team Ecolution’, from the Universidad Pontificia Comillas de Madrid, was announced winner of the Best Video Prize for the creative and original way they presented their project.

Charles Champion added: Airbus research and innovation are long term priorities and it is through innovation that Airbus keeps delivering the best in aviation and improving environmental performance of its aircraft. The Fly Your Ideas competition enables us to engage with the aviation industry experts of tomorrow by providing a forum to inspire and motivate future talent.

The finalist teams comprise international students from a wide range of study disciplines including mechanical, chemical, materials and mineral, and aerospace engineering as well as the fields of business and management, art and design and economics. A number of teams which entered the competition were made up of a cross-section of nationalities. The Swedish finalist team includes students from Sweden, Turkey, USA, Ukraine and Zimbabwe.

The finalist teams will prepare their presentations with the help of an Airbus Mentor, who has been supporting them since the beginning of Round 2, as well as a member of the academic staff from their educational institution. Throughout the competition, volunteer Airbus Mentors from around the world, worked with entrants to provide project guidance and encourage creativity without contributing to technical expertise.

The five teams will come together in Paris on June 22nd to make their final presentations to the Fly Your Ideas challenge jury, consisting of selected Airbus representatives and high-profile industry experts. The awards ceremony is scheduled for June 23rd, at the International Paris Airshow-Le Bourget.","{'label': 'Neutral', 'score': 0.9999232292175293}",neutral,0.9999232292175293,0
Airbus forced into emergency landing in Singapore - The Guardian,"Mon, 16 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDExL21heS8xNi9haXJidXMtZW1lcmdlbmN5LWxhbmRpbmctc2luZ2Fwb3Jl0gFTaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2J1c2luZXNzLzIwMTEvbWF5LzE2L2FpcmJ1cy1lbWVyZ2VuY3ktbGFuZGluZy1zaW5nYXBvcmU?oc=5&hl=en-US&gl=US&ceid=US:en,"The engine of a Cathay Pacific Airbus A330-300 has caught fire in mid-air, forcing the plane to make an emergency landing in Singapore. No one was injured in the incident.

Flight CX715 took off from Singapore heading to the Indonesian capital, Jakarta, at 1.12am on Monday, but turned around after engine trouble and landed at 1.57am, Singapore's Changi airport said in a statement.

Firefighters extinguished the flames and normal flight operations resumed on the runway about an hour later, the airport said.

It was the second time in six months an Airbus had to make an emergency landing in Singapore because of engine problems. A Qantas A380 turned around shortly after takeoff on 4 November when one of its Rolls-Royce Trent 900 engines disintegrated.

The airport would not say how many passengers were on board the flight or what kind of engines the plane used. A spokesman for Hong Kong-based Cathay Pacific was not available for comment.","{'label': 'Negative', 'score': 0.9463998079299927}",negative,0.9463998079299927,-1
SFO to welcome first scheduled A380 flight - CNET,"Mon, 09 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmNuZXQuY29tL3NjaWVuY2Uvc2ZvLXRvLXdlbGNvbWUtZmlyc3Qtc2NoZWR1bGVkLWEzODAtZmxpZ2h0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Update (Tuesday, 1:12 p.m. PDT): Lufthansa's A380 has landed at San Francisco International Airport, making the airline the first to offer regular service of the world's-largest passenger plane to SFO. But Air France is said to be ready to begin its own A380 service here on June 8.

Though I mostly write about cell phones at CNET, you may have noticed that I'm rather passionate--some would say obsessed--over commercial aviation. I was lucky enough to attend the first flights of the Boeing 787 Dreamliner and 747-8, so I jumped at the chance to witness the arrival of the first Airbus A380 flight to San Francisco International Airport (SFO).

Lufthansa will begin operating its daily flight from Frankfurt tomorrow with the world's largest commercial airplane. The A380, which will replace the Boeing 747-400 on the route, will transport up to 526 passengers in three service classes on two levels. The flight time will be about the same (a little more than 11 hours), but the sight of the huge plane landing over the San Francisco Bay will be a win for the entire region.

SFO will be Lufthansa's second A380 U.S. destination (after New York's JFK) and only the third airport in the country to get daily A380 service. Qantas flies the plane every day to Los Angeles International Airport from Sydney, and Lufthansa, Air France, and Emirates regularly serve JFK, but San Francisco beat out heavy hitters like Chicago, Houston, and Miami (the latter will start A380 flights on June 10) for the bronze medal.

Though Lufthansa and SFO will point to San Francisco's popularity with business and leisure travelers, the airport was the first in the nation to be able to accommodate the airplane (LAX, for example, had to reposition taxiways and a runway to make room for the immense 261-foot wingspan). What's more, SFO's decade-old International Terminal was specifically designed to accommodate the double-decker aircraft with jetways that could board each deck simultaneously. SFO first hosted the A380 on a ""working visit"" back in 2007, but this will be your first chance to actually buy a ticket.

The flight arrives at 12:05 p.m. PT. It then spends a few hours on the ground before heading back to Germany. I'll be on hand with CNET's Daniel Terdiman to witness the arrival and then crawl through all areas of the cabin, from the high-tech cockpit to the posh first class (check out SeatGuru.com for the complete seat map). Hopefully we'll get to walk under the airplane as well to capture its immense size--that alone has caused problems at the world's airports as this recent incident at JFK demonstrated--but expect lots of photos and maybe some video in any case.

Until then, though, I'll be on the edge of my seat in anticipation.","{'label': 'Neutral', 'score': 0.9999953508377075}",neutral,0.9999953508377075,0
Airbus to partner Indian firms for Offshore Centre - Business Standard,"Mon, 30 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hcnRpY2xlL2NvbXBhbmllcy9haXJidXMtdG8tcGFydG5lci1pbmRpYW4tZmlybXMtZm9yLW9mZnNob3JlLWNlbnRyZS0xMTEwNTMwMDAwNDlfMS5odG1s0gF-aHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL2NvbXBhbmllcy9haXJidXMtdG8tcGFydG5lci1pbmRpYW4tZmlybXMtZm9yLW9mZnNob3JlLWNlbnRyZS0xMTEwNTMwMDAwNDlfMS5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"To improve offshoring capability and to build a strong engineering talent pool in India, Airbus is set to start an ODC (Offshore Development Centre) model. This is being tried by it for the first time anywhere in the world.

The ODC model includes a commitment by Airbus to partner with Indian suppliers, handhold them in training and execution, and depute technical managers to manage these ODCs until they reach a level of maturity. This process may take at least two years for each such unit.

As a part of this process, Airbus has selected Bangalore-headquartered CADES as their ODC partner for fuselage design activities.

Said S Ravi Narayanan, chairman & CEO of CADES: “It is a great honour not only to us but to the entire Indian engineering community. We would do our best to utilise the opportunity and model to create a world class aerostructure design eco-system with the help of Airbus,” he added.

According to industry analysts, Airbus outsources nearly $3 billion worth of work to global suppliers annually, but the cumulative value of orders obtained by Indian companies put together are less than three per cent of this.

“The reasons being inability of Indian companies to climb up the aerospace engineering value chain and to provide total solutions.

Global companies like Assystem, Ferchau, Altran and AKKA receive and execute close to $2 billion worth of engineering services every year for Airbus, while four Indian companies — Infosys, Mahindra Satyam, CADES and Quest — execute orders worth about $40 million between them for Airbus,” an industry analyst said.

According to industry estimates, there are less than 10,000 trained aerospace engineers in India and very few of them can do conceptual-evel or design authorisation, a must for high value contracts.

Airbus is a major player in the growth of Indian aviation. It also started an Airbus Engineering Center in India during 2006. Industry analysts say the fresh contract from Airbus can go up to as much as $300 million over a few years, based on the progress of the vendors.","{'label': 'Neutral', 'score': 0.9968288540840149}",neutral,0.9968288540840149,0
Airbus adds Comlux America to cabin outfitter network - Skies Magazine,"Wed, 25 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc2tpZXNtYWcuY29tL3ByZXNzLXJlbGVhc2VzL2FpcmJ1cy1hZGRzLWNvbWx1eC1hbWVyaWNhLXRvLWNhYmluLW91dGZpdHRlci1uZXR3b3JrLWh0bWwv0gFjaHR0cHM6Ly9za2llc21hZy5jb20vcHJlc3MtcmVsZWFzZXMvYWlyYnVzLWFkZHMtY29tbHV4LWFtZXJpY2EtdG8tY2FiaW4tb3V0Zml0dGVyLW5ldHdvcmstaHRtbC8_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus has appointed Comlux America Llc of Indianapolis, Indiana, as a new cabin-outfitter in America, expanding the range of completion centres available to its corporate jet customers.

The first aircraft outfitted by Comlux America, an Airbus ACJ320 that features an outstandingly quiet cabin, is being displayed at the EBACE show in Geneva, allowing potential customers to see its unmatched comfort, space and freedom of movement at first hand.

With our origins in VVIP charter and aircraft management, we are uniquely well placed to understand and satisfy the cabin outfitting needs of private jet customers, says Comlux America President Ettore Rodaro. We can also take care of their cabin refurbishment and and maintenance needs via Comlux Aviation Services, which was previously known as Indyjet and which has around 30 years of experience, he adds

Comlux approval follows a complete audit of the company and its capabilities, allowing Airbus to recommend the company to its customers with confidence. Its intention is to outfit three to four private jets a year.

We now offer our corporate Jet customers a choice of nine Airbus-approved cabin-outfitters, giving them a wide choice of cabin completion options that will help them to get a great cabin to go with an outstanding aircraft, says Airbus Executive Vice President, Programmes, Tom Williams.

Growing the Airbus-approved VIP cabin outfitting network by adding companies such as Comlux America helps us to provide an efficient solution to increasing customer demand for turnkey solutions, as well as facilitating faster access to completion slots, adds Airbus Executive Vice President, Procurement, Klaus Richter.

Airbus offers the largest and most modern corporate jet family in the world, with aircraft that offer more space, more comfort and more freedom of movement than traditional business jets.

The family comprises the Airbus ACJ318, ACJ319 and ACJ320 and, for customers that want even more comfort, capacity and capability in range, VIP widebodies such as the ACJ330, ACJ340, ACJ350 and ACJ380.

Airbus corporate jets have won more than 170 sales to date, and are flying on every continent, including Antarctica.","{'label': 'Positive', 'score': 0.9999957084655762}",positive,0.9999957084655762,1
Giant A380 jetliner proves SFO planners were right - SFGATE,"Wed, 11 May 2011 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vYnVzaW5lc3MvYXJ0aWNsZS9HaWFudC1BMzgwLWpldGxpbmVyLXByb3Zlcy1TRk8tcGxhbm5lcnMtd2VyZS1yaWdodC0yMzcxOTYzLnBocNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Ground crew personnel snap photos of a Lufthansa Airbus A380 super jumbo jet, the world's largest passenger aircraft, after its arrival at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle A firetruck welcomes a Lufthansa double-decker Airbus A380 super jumbo jet, the world's largest passenger aircraft, after it lands at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle The captain of a Lufthansa Airbus A380 super jumbo jet, the world's largest passenger aircraft, waves to dignitaries who gathered to watch the arrival at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle A Lufthansa Airbus A380 super jumbo jet, the world's largest passenger aircraft, touches down on the runway at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle A Lufthansa Airbus A380 super jumbo jet, the world's largest passenger aircraft, lands at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle Three jetways are used to off-load passengers of a Lufthansa Airbus A380 super jumbo jet, the world's largest passenger aircraft, after its arrival at SFO on Tuesday after a flight from Frankfurt, Germany. Paul Chinn/The Chronicle

(05-11) 11:10 PDT -- A decade-long dream became reality Tuesday when Lufthansa Flight 454 from Frankfurt touched down at San Francisco International Airport, kicking off SFO's first regularly scheduled daily service with the Airbus A380 - the world's largest passenger jetliner.

The event was significant for SFO, where prescient planners opened an International Terminal in December 2000 that was purpose-built to handle such huge airplanes of the future. The $1 billion terminal has four two-level gateways that allow massive double-decker planes to load and unload the two passenger decks simultaneously.

The build-it-and-they-will-come philosophy took 10 1/2 years to pay off, stalled by two deep recessions, 9/11 and the fact that there were no double-decker superjumbos actually flying until late 2007.

Advertisement Article continues below this ad

But that didn't seem to matter Tuesday as city and airport officials joined executives from Lufthansa and Airbus, the European company that builds the A380, at an International Terminal celebration. A plane-spotting party drew hundreds to Millbrae's Bayfront Park, while inside, balloons, a band and bullish predictions of more travel and commerce between the Bay Area, Germany and beyond filled the air.

The four-engine A380 is configured to haul 526 passengers. The second-largest passenger jetliner, the Boeing 747-400, typically carries 300 to 400 passengers.

Airline spokesman Martin Riecken said Lufthansa will operate a daily afternoon departure from SFO to Frankfurt and a morning arrival from Frankfurt, Germany's financial capital, through Oct. 31, the busy season. In winter, Lufthansa will swap the A380 for the Boeing 747.

Air France gets A380

On June 6, Air France also will begin service with the A380, which it plans to operate between SFO and Paris' Charles de Gaulle International Airport until Sept. 4, with an eye to redeploying the big plane in the summer of 2012.

Advertisement Article continues below this ad

""It's very exciting to have the A380 here,"" airport Director John Martin said. ""Our growth is coming chiefly in international travel, and the A380 is a perfect fit for that. We're up nearly 7 percent from last year in international passengers."" All told, Martin said, SFO has 97 percent of the international passengers among the three major Bay Area airports.

Not just Germany

San Francisco Travel Association President and CEO Joe D'Alessandro noted: ""Germany is a very important market for us. But this service will allow ease of travel not just to Germany but to the Middle East and South Asia, as well, through Frankfurt. Tourism is San Francisco's No. 1 industry, and one-third of our visitors are international arrivals.""

A cluster of Bay Area government and business leaders piled onto the inaugural A380 flight, which left Frankfurt International Airport Tuesday morning in warm, hazy sunshine. As they boarded, the high-fliers were serenaded by the recorded voice of Scott McKenzie warbling his 1967 hippie anthem ""San Francisco (Be Sure to Wear Flowers in Your Hair).""

Advertisement Article continues below this ad

Once airborne, the enormous plane - it weighs nearly 1.3 million pounds and stands as tall as a four-story building - impressed passengers with its relatively quiet jet engines, smooth ride, wired-to-the-max work and entertainment systems and all-around spaciousness, especially in business class.

5 airlines fly A380

Each of the five airlines now flying the A380 configures the aircraft to its own design. Lufthansa has installed 420 economy-class seats - all on the lower deck - and devoted the upper deck to eight sumptuous first-class seats and an unusually numerous 98 business-class seats.

This is, of course, by design. On board the aircraft during the inaugural flight, Lufthansa Chief Executive Officer Carsten Spohr told reporters the airline is wooing Bay Area business flyers because of the high-tech and venture capital executives in the region and the large number of Indian engineers in Silicon Valley who fly back and forth to India. Lufthansa, a profitable airline, competes for business to India out of SFO with prosperous Emirates and Singapore Airlines, both of which fly A380s on other routes, but not the Bay Area.

Advertisement Article continues below this ad

Lufthansa has 6

Spohr said Lufthansa flies six A380s to six destinations, including mega-markets such as Tokyo and New York, and expects to have 15 of the superjumbos in use by 2015.

""It is much quieter than other wide-body aircraft. It gives 15 percent more space for everybody,"" he said. ""It's a much less fuel-consuming aircraft. It's a much more efficient aircraft; it costs 30 percent less to operate than other wide bodies.""

The A380's modernity, comfort and stylishness should help drive business between the Bay Area and overseas markets, said R. Sean Randolph, president and CEO of the Bay Area Council Economic Institute. Randolph said he thinks this is especially true of the burgeoning business relationship with India, which generates high transpacific traffic.

Advertisement Article continues below this ad

The A380 should enable growth in all these areas, and drive up passengers numbers at SFO, which handles 39 million passengers a year. Said SFO's Martin: ""There will be more A380s down the road.""","{'label': 'Neutral', 'score': 0.9999969005584717}",neutral,0.9999969005584717,0
