Titre,Date de publication,URL,Contenu
Why layaway payment programs are surging in beauty - Glossy,"Tue, 30 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lmdsb3NzeS5jby9iZWF1dHkvd2h5LWxheWF3YXktcGF5bWVudC1wcm9ncmFtcy1hcmUtc3VyZ2luZy1pbi1iZWF1dHkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Following consumer spending drops in March and April, U.S. shoppers rallied in May, increasing their spending by 8.2%. But without one-time stimulus checks and with PPP funding drying up, not to mention new cases of Covid-19 surging in Southern states, the economic outlook is tenuous at best.

While there have been some winners in the beauty category — namely utility products like hand sanitizer, soap and self-care products — sales of prestige beauty products in the U.S. saw a 14% decline in sales year-over-year in the first quarter, according to NPD Group. In tandem with a loss of sales, beauty companies, many of which are in the luxury segment, are increasingly getting into bed with buy-now-pay-later services. Sephora, which has seen its e-commerce sales increase during the pandemic, announced in May a partnership with Klarna, bringing payment flexibility to the 290-plus brands it carries. And in the last two weeks, two more Estée Lauder brands, Aveda and its most prestige offering La Mer, teamed up with Afterpay to bring its total count to 10.

In the last two years, indie and digital-savvy brands were first to adopt buy-now-pay-later services. ELC, for its part, only began its relationship with Afterpay last summer with MAC, but Jessica Rotnicki, svp and general manager of e-commerce at the Estée Lauder Companies, said she expects to launch Afterpay on more of the company’s 25-plus brand websites between July and September.

“We want to strike the right balance with our customers, and certain customers today want more control than ever. They want to buy on their own terms and not amass any debt,” she said. Rotnicki reported that, among ELC brands offering Afterpay, 8-9% of e-commerce orders have used the payment provider, and 10% of their online sales can now be attributed to Afterpay. In quarterly earnings in May, ELC reported that sales in the Americas struggled because of store shutdowns, declining to $892 million in net sales, despite growth online.

According to e-commerce payment provider PPRO, 42% of U.S. shoppers don’t complete a purchase if their favorite payment method isn’t available, and 18% of U.S. consumers confidently use alternative payment methods like Klarna or Afterpay, citing friends and family referrals.

Nick Molnar, Afterpay co-founder, told Glossy that the company had seen an increase in new merchant partners as a result of the pandemic. In April, the company had 9,100 partners, and it now has well over 15,000. Afterpay has now been used by 5 million U.S. customers, plus it saw 354% sales growth year-over-year in its fiscal year third quarter. In May, competitor Klarna clocked in 3,700 retail partners in the U.S., but it boasts 12 million U.S. consumers. This month, it launched its own rewards program, Vibe, that allows customers to use Klarna via a Ghost card with non-Klarna partners like Amazon."
"Power Moves | LVMH Names Frédéric Arnault CEO of Tag Heuer, Tommy Hilfiger CEO Exits - The Business of Fashion","Thu, 04 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzc29mZmFzaGlvbi5jb20vYXJ0aWNsZXMvd29ya3BsYWNlLXRhbGVudC9wb3dlci1tb3Zlcy1sdm1oLW5hbWVzLWZyZWRlcmljLWFybmF1bHQtY2VvLW9mLXRhZy1oZXVlci10b21teS1oaWxmaWdlci1jZW8tZXhpdHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"LONDON, United Kingdom — BoF compiles the most important professional moves of the week.

LVMH names new CEO of Tag Heuer, CEO of the LVMH watches and jewellery division

The son of LVMH Chairman and Chief Executive Bernard Arnault has been named chief executive of Tag Heuer. Frédéric Arnault, who joined the Swiss luxury watch brand in 2017 as the strategy and digital director, will be in charge starting July 1. Meanwhile, former Tag Heuer Chief Executive Stéphane Bianchi has been appointed chief executive of the group's watches and jewellery division, tasked with overseeing Chaumet, Fred, Tag Heuer, Zenith and Hublot. Bulgari Chief Executive Jean-Christophe Babin will continue to report to LVMH Group Managing Director Antonio Belloni.

CEO of Tommy Hilfiger Global and PVH Europe departs

ADVERTISEMENT

Daniel Grieder has stepped down as chief executive of Tommy Hilfiger Global and PVH Europe after 23 years with the group. Grieder will be succeeded by Martijn Hagman, with whom he has been working closely over the past 12 years. Hagman will report to the president of PVH, Stefan Larsson.

Coty announces new CEO, chief transformation officer

Current Coty Chairman Peter Harf has been named its fourth chief executive in less than four years, replacing Pierre Laubies. The switch-up is an unexpected move from the cosmetics company, which announced in February that former Jimmy Choo Chief Executive and Coty Director Pierre Denis would assume the role this summer. Harf will oversee a newly formed executive committee alongside Chief Financial Officer Pierre-André Terisse and Chief Transformation Officer Gordon von Bretten.

The CoverGirl and Rimmel owner also named former KKR executive Gordon von Bretten as chief transformation officer. Von Bretten will oversee the company's end-to-end transformation programme, growth and strategy. The move follows the cosmetic maker's plans announced last month to sell a majority stake in its hair and nail care portfolio, including brands like Wella and OPI, to the global investment firm KKR & Co Inc. in a deal valued at $4.3 billion.

Kylie Cosmetics CEO exits

Coty, which bought a majority stake in the reality TV star's beauty brand last year for $600 million, announced that Christoph Honnefelder has exited the company after a brief stint as chief executive. Honnefelder was appointed to the role in January this year, however Kylie Cosmetics and Kylie Skin will now be led by Coty's president of Luxury Brands, Simona Cattaneo.

Marimekko names creative director

Former Uniqlo Creative Director Rebekka Bay has been appointed creative director of Finnish brand Marimekko, as well as a member of the Management Group, effective September 1. She will report to Marimekko President and Chief Executive Tiina Alahuhta-Kasko. Bay, who has previously worked for Everlane, Cos, Gap and Nordic fashion brand Bruuns Bazaar, has as a result stepped down from her position as a member of the Marimekko board of directors.

ADVERTISEMENT

Debenhams CEO steps down

Stefaan Vansteenkiste, chief executive of Debenhams, has stepped down after being appointed to the role in August 2019 on an interim basis. Vansteenkiste will continue on as a consultant at the British department store chain as its shops begin to reopen from pandemic lockdowns starting June 15, advising Chairman Mark Gifford. Vansteenkiste's successor is yet to be announced.

To explore exciting fashion industry career opportunities, visit BoF Careers, the global marketplace for fashion talent."
"TPG, LVMH-Backed Fund Invest $850 Million in Jio Platforms - Yahoo Finance","Sun, 14 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90cGctbHZtaC1iYWNrZWQtZnVuZC1pbnZlc3QtMDIyNjU4NjYwLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"(Bloomberg) -- A Texas-based private equity firm and a fund backed by luxury retailer LVMH added $850 million to the surge of investment in Jio Platforms Ltd., the telecommunications and digital services business of Reliance Industries Ltd., India’s largest company.

TPG Capital agreed to pay 45.5 billion rupees ($600 million) for a 0.93% stake in Jio Platforms, while L Catterton, the $20 billion consumer-focused private equity firm, took a 0.39% stake for 18.9 billion rupees, Reliance said in separate statements dated June 13.

The deals add to the list of well-known investment firms joining billionaire Mukesh Ambani’s bid to pay down debt at his Reliance flagship, raising the total invested to about $13.7 billion since April. Ambani has also drawn investors with a plan to shift the conglomerate toward growth in e-commerce, online entertainment and digital payments, away from a dependence on revenue from oil refining and petrochemicals.

“I particularly look forward to gaining from L Catterton’s invaluable experience in creating consumer-centric businesses,” Ambani said in the statement dated June 13.

Ambani’s digital unit, whose equity value is now about $65 billion, has sold more than 22% in stakes to buyers including Facebook Inc., KKR & Co., Silver Lake Partners and General Atlantic. Jio is expected to use its roughly 400 million wireless phone subscribers as the cornerstone of an e-commerce and digital services business in the world’s second-biggest country.

The slew of investments have sent Reliance Industries shares soaring more than 80% since late March, and the stock is trading near a record high.

Ambani, Asia’s richest man, has also been plowing more of his own fortune into the company. Reliance Industries concluded its $7 billion rights offering earlier this month.

For more articles like this, please visit us at bloomberg.com

Subscribe now to stay ahead with the most trusted business news source.

©2020 Bloomberg L.P."
"LVMH Acquisition of Tiffany Looking Uncertain, Sources Told WWD - WWD","Tue, 02 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3dkLmNvbS9mZWF0dXJlL2x2bWgtdGlmZmFueS1kZWFsLXNlZW4tYXMtdW5jZXJ0YWluLXNvdXJjZXMtMTIwMzY0NTY1MC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Luxury’s biggest deal ever — LVMH’s $16.2-billion offer for Tiffany & Co. — is suddenly looking a lot less certain, WWD has learned.

According to sources, members of the board of LVMH Moët Hennessy Louis Vuitton called a meeting in Paris Tuesday night specifically to discuss the matter amid a deteriorating situation in the U.S. market, Tiffany’s largest.

It is understood board members of the luxury giant are concerned about the impact of not only the coronavirus pandemic, which has claimed more than 100,000 lives in America and wreaked widespread economic damage, but also the growing social unrest over the death of George Floyd at the hands of Minneapolis police.

The outpouring of anger over racial injustice in America has prompted widespread demonstrations and also looting and property destruction in many cities, scuttling attempts to get the economy moving again.

In addition, these sources said, LVMH board members voiced concerns about Tiffany’s ability to cover all its debt covenants at the end of the transaction, which was expected to be concluded mid-year.

While no firm decision was made at Tuesday’s meeting, attendees sent a clear message that the acquisition should be reconsidered.

Reached by WWD late Tuesday Paris time, an LVMH spokesman declined to comment.

Tiffany & Co. has been mum on the LVMH takeover – and market conditions in the U.S.

At its annual shareholder meeting Monday, held virtually, the luxury jeweler didn’t mention any specific challenges surrounding the coronavirus, the deal to become part of LVMH, or the peaceful protests and clashes filling the streets of America.

Shares of Tiffany, which closed up 0.2 percent to $128.36 each on Monday, are up more than 42 percent year-over-year, held aloft partly by the prospect of the takeover by LVMH, the largest player in the luxury sector with a proven track record of building brands and business over time with properties such as Dior, Bulgari, Fendi and Louis Vuitton.

LVMH has also said little about the deal, squelching reports in March that it was buying shares on the open market to take advantage of a drop in Tiffany’s share price as the health crisis spooked investors and sent stock markets reeling.

While discussing first-quarter results with analysts and journalists in April, LVMH chief financial officer Jean-Jacques Guiony said only that the deal was still on track. “We will stick to the contract, full stop,” Guiony said at the time.

Last November, LVMH agreed to acquire Tiffany for $135 a share.

“Our goal is to provide Tiffany with the ideal environment to further invest and grow,” LVMH chairman and chief executive officer Bernard Arnault told WWD when the deal was unveiled, noting the delisting would lift the pressure on short-term profitability that comes with being listed in the U.S.

See Also: The Dealmaking That Brought Tiffany to LVMH

Tiffany shareholders approved the deal in February, with investors holding about 72 percent of the American firm’s shares represented at the meeting. At that time, the deal was still subject to routine regulatory approvals and the details of the merger were described as not fully worked out.

The Tiffany deal, secured before the world was upended by COVID-19, was seen as giving LVMH a tighter grip on the lucrative high-end jewelry segment.

Combining the financial firepower of the world’s largest luxury group with the iconic American house — known globally for its robin’s egg-colored packaging and classic engagement ring settings — was seen as creating a more robust competitor to the leading jewelry label Cartier, which belongs to Compagnie Financière Richemont.

Tiffany’s last indication of its financial performance was for its fourth quarter ended Jan. 31.

Bernard Arnault pays visit to Tiffany & Co. flagship in New York. Misty White Sidell/WWD

The Americas region — which includes the U.S., Canada, Mexico, Brazil and Chile — accounted for 43 percent of Tiffany’s net sales in fiscal 2019, according to the company’s web site. Its next-largest region, Asia-Pacific region, represented 28 percent of revenues last year.

The deal was heralded as something of master stroke by Arnault, who could use the might of LVMH to both seal the deal and supercharge the jeweler’s business, but to also gain a much larger U.S. presence.

But given how much the world has changed since the deal was reached in the fall, it’s little surprise that even the cash-rich Arnault is thinking hard about the acquisition. Other big-time buyers have also gotten cold feet given the state of the economy, including Sycamore Partners, which was on track to buy control of Victoria’s Secret, but then sued to get out of the deal. L Brands, parent to the intimates brand, decided to drop the deal and move forward on its own.

If the LVMH-Tiffany agreement does indeed fall apart, it will mark the unraveling of months of dealmaking.

The negotiations began over a lunch in October, when Antonio Belloni, group managing director of LVMH, broached the idea of a $14.5 billion offer to Tiffany ceo Alessandro Bogliolo.

Tiffany’s chairman Roger Farah picked it up from there and after a long string of meetings with advisers, bankers — a leak to the press — and many long nights and weekend, LVMH was persuaded to raise its price.

Since the deal was signed, Tiffany’s stock has been supported by that $135 a share offer from Arnault. While in normal times the deal would have been seen as nothing less than a sure thing, these are not normal times. And if Tiffany does end up remaining an independent company, it will have to reevaluate — and investors will do the same.

Shares of Tiffany’s stock dropped sharply after WWD reported online Tuesday that the deal was on shaky ground and ended the day down 8.9 percent to $117.03, a discount of 13.3 percent to the deal price.

Read more from WWD:

Tiffany Annual Shareholder Meeting Avoids Talk of COVID-19 or Unrest

5 Things Tiffany Brings to Bernard Arnault and LVMH

LVMH Sees Sharp Rebound in China After 15% Q1 Sales Drop

WATCH: How Fashion Is Fighting the Coronavirus"
"Tiffany says same-store sales fell 44%, LVMH deal clearing regulatory hurdles - CNBC","Tue, 09 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMDYvMDkvdGlmZmFueS10aWYtMXEtMjAyMC1lYXJuaW5ncy5odG1s0gFFaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjAvMDYvMDkvdGlmZmFueS10aWYtMXEtMjAyMC1lYXJuaW5ncy5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"French luxury giant LVMH said on October 28, 2019 it was exploring a takeover of US jewellers Tiffany, most famous for its fine diamonds and luxury wedding and engagement rings.

Tiffany & Co . said its jewelry business is rebounding in China after the coronavirus pandemic and its merger with French luxury retailer LVMH is clearing regulatory hurdles.

The U.S. jewelry maker said Tuesday in an earnings release that its same-store sales were down about 44% in the fiscal first quarter as the pandemic shuttered shopping malls and stores across the globe. Yet CEO Alessandro Bogliolo pointed to China as ""indicative that a robust recovery is underway.""

Here's how Tiffany did during its fiscal first quarter ended April 30:

Loss per share: 53 cents

Revenue: $555.5 million

Tiffany's swung to a net loss of $64.6 million, or 53 cents a share, from earnings of $125 million, or $1.03 a share, a year ago. Revenue fell 45% to $555.5 million.

Analysts surveyed by Refinitiv were expecting Tiffany to earn 3 cents a share on sales of $701 million, but the coronavirus pandemic has made comparisons with estimates difficult to make.

LVMH owns high-end companies from champagne brand, Dom Perignon, to handbag company, Louis Vuitton. The luxury goods group agreed to buy Tiffany in November for $16.2 billion.

The pandemic, however, threw the deal into doubt. As stores temporarily shuttered and many sales evaporated, LVMH CEO Bernard Arnault looked to lower the price of buying the U.S. jewelry chain, according to people familiar with the matter.

Shares of Tiffany have been trading below the companies' agreed-upon price of $135 per share. The stock closed Monday at $122.18. The shares were up more than 2% in trading Tuesday.

The jeweler may face headwinds in the months ahead. As the risk of Covid-19 continues and the public waits for a vaccine, people are throwing fewer parties and skipping events where they'd typically wear a pair of earrings or show off a shiny new bracelet. Many couples have put weddings on hold.

Neil Saunders, managing director of retail consulting firm GlobalData, said that drop in socializing hurts Tiffany. He said the company will also lose business, as fewer tourists travel to major U.S. cities like New York.

He said the resurgence of jewelry sales in China isn't a predictor of how customers will respond in other countries. Even before the pandemic, he said, Chinese customers were getting wealthier and driving double-digit growth of Tiffany sales there.

Bogliolo said in the earnings release that the company — along with other retailers — has been battered by the pandemic, but said its brand is strong. He said the company's focus on expanding sales in China, investing in its websites and expanding its jewelry collection before the pandemic has made it more resilient.

And, he said, antitrust officials in Russia and Mexico recently gave regulatory approval to move forward with the merger. Other key regulatory approvals are still pending.

The company's chief financial officer, Mark Erceg, said Tiffany has ""ample cash on hand"" and is in compliance with debt covenants, as of April 30. It amended some of its debt agreements and pulled back on capital spending as it navigates uncertain times, he said.

Tiffany said its jewelry sales dropped off significantly in the three-month period, while most of its stores were closed. About 70% of its 324 stores were shut as of April 30, when the fiscal first quarter ended.

Engagement jewelry declined by nearly 50%, more than any other category.

In China, same-store sales were down about 85% and 15% during the first and second months of the quarter, but have picked up again in April and May. He said sales jumped by 30% during April and about 90% in May, compared with the same period a year prior.

E-commerce sales grew by 23% across the globe. That was fueled by the U.S. and United Kingdom, where sales were up 14% and 15%, respectively.

Bogliolo said sales of its new collection in rose gold and gold with diamonds have also been a bright spot. It said sales of the new line have kept up with original projections, even as customers couldn't go to stores.

""I am confident that Tiffany's best days remain ahead of us and I am excited we will be taking that journey with LVMH by our side,"" he said."
Rihanna brings LVMH into the Fenty-first century with an influential new partnership - The Hustle,"Tue, 30 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vdGhlaHVzdGxlLmNvL2x2bWgtZmVudHktcmloYW5uYS1jb3NtZXRpY3PSAT1odHRwczovL3RoZWh1c3RsZS5jby9sdm1oLWZlbnR5LXJpaGFubmEtY29zbWV0aWNzP2hzX2FtcD10cnVl?oc=5&hl=en-US&gl=US&ceid=US:en,"Last week, LVMH Möet Hennessy Louis Vuitton added Fenty — Rihanna’s beauty line — to its group of luxury brands. The partnership makes Fenty LVMH’s first new in-house brand to debut since 1987 — and makes Rihanna the first female partner to launch an LVMH brand.

Following in the footsteps of other famous fashionistas like the Kardashian-Jenners, Rihanna’s partnership proves that, in the influencer age, personal brands can become big businesses.

Fenty’s fast and fashionable rise

Rihanna created Fenty with the goal of providing more inclusive cosmetics options, raising $10m from Kendo (LVMH’s cosmetics incubator) to get the business off the ground.

After launching in 2017 with 40 different skin tones, Fenty brought in more than $550m in revenue in its first year.

Fenty’s massive success inspired LVMH to invite outsider Rihanna to launch a new brand under the luxury company’s ultra-exclusive corporate umbrella (ella, ella, eh, eh, eh — sorry).

Rihanna, who will be the first woman of color to run an LVMH line, will own 49.99% of the company.

Buying new followers with old money

The LVMH-Fenty collaboration is a collision of old and new: LVMH has called its brands “maisons” since it fabricated clothes for French aristocrats in their homes (“maisons,” en français); Rihanna has “Thug Life” tattooed on her knuckles.

But, even though LVMH did more than $14B in revenue last quarter, the luxury conglomerate doesn’t have as much influence with young, fashionable consumers as Rihanna — who has 70m Instagram followers.

The evolution of celeb-preneurship

For decades, celebrities — mostly men like Paul Newman or George Clooney — have parlayed newsworthy names into successful side hustles, usually by launching kitschy alternatives to big brands.

But a new generation of celebrities — mostly women like Gwyneth Paltrow, Kylie Jenner, and Kate Hudson — is transforming star power into sales power and building billion-dollar businesses that actually threaten the big brands.

Now, stuffy old companies like LVMH are actively seeking out partnerships with celebrities like Rihanna to capitalize on their influence: When Rihanna recently partnered with Puma for a sneaker collaboration, the company’s footwear sales increased 23%."
Paris-Based LVMH Luxury Conglomerate Appears To No Longer Be Buying New York City-Based Tiffany & Co. - aBlogtoWatch,"Thu, 04 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmFibG9ndG93YXRjaC5jb20vbHZtaC1sdXh1cnktbm8tbG9uZ2VyLWJ1eWluZy10aWZmYW55LWNvL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"In November 2019 aBlogtoWatch broke news that the large luxury conglomerate LVMH has secured a deal to acquire Tiffany & Co. Today on June 4th, 2020, LVMH seems to have canceled the deal. As such, it appears that New York City-based Tiffany & Co. will remain independently owned. Tiffany & Co. had seen falling revenues but the company was still relatively strong with a healthy number of retail doors and a brand with a high level of equity. The LVMH deal would have purchased Tiffany & Co. for $16.2 billion.

In a short statement from the Paris headquarters (and with no mention of LVMH chairman Bernard Arnault), LVMH reports that its board met on June 2nd, 2020 and made the decision to rescind their offer to purchase Tiffany & Co. The reason? LVMH points to “the development of the pandemic and its potential impact on the results and perspectives (they may have meant “prospectives”) of Tiffany & Co.” This is LVMH saying that they believe Tiffany & Co. will not be a good investment given the current world order. That may be true, but investors would also probably point to the fact that LVMH was going to leverage its shares as part of the value of the Tiffany & Co. acquisition, and with share prices and revenues not looking rosy for the next few years, it felt that it could not safely afford to purchase Tiffany & Co as this time.

Advertising Message

In any event, LVMH is apparently planning ahead for a few seasons of lower than hoped-for profits in its sector given luxury market uncertainly around the entire globe. That isn’t actually to suggest there isn’t going to be a resurgence in luxury spending soon, but rather that risk-averse groups who are publicly-traded such as LVMH, can’t make enough sense of global economic data to predict anything they feel is reassuringly positive. Indeed, the near-term future for most markets, namely the luxury market will be highly unpredictable.

Tiffany & Co. currently produces an assortment of wrist watches (I happen to be a big fan of many of them) in addition to its diverse catalog of other products which includes is popular jewelry collections. Tiffany & Co. most recently tried to combat lower awareness among younger buyers by releasing a slew of new product categories (such as home decor – yes, I know they once made lamps) and by releasing internet-first marketing campaigns aimed at female consumers. Tiffany & Co., like many legacy names in luxury, still has a long way to go before being as hip with the kids as the company would like.

With six months of anticipation that they would be purchased, it is challenging to predict how Tiffany & Co. managers responded to the news of the LVMH acquisition deal falling through. If anything, it puts control of the company’s future back in the hands of Americas, and preserves Tiffany & Co. as the last legacy American luxury brand. Before it, in 2013 once-American Harry Winston was purchased by Switzerland’s Swatch Group (who also had a short-lived relationship with Tiffany & Co. to produced wrist watches for them).

Advertising Message

Tiffany & Co. likely had to put a lot of projects on hold while in anticipation of the company acquisition by LVMH. With the uncertainly of a post-pandemic world, and being headquartered in a city currently undergoing serious protests that threaten any near return of high street shopping, Tiffany & Co. is going to have a challenging next few months as it tries to reassert a strategy and finagle the resources to then deploy it.

LVMH may return to acquisition mode when the market returns, but in general I think the luxury market is healthier with more independently-owned (i.e. agile) companies that keep the big groups on their toes. LVMH already owns a number of jewelry and watch brands including (but not limited to) Louis Vuitton, Dior, Chaumet, Hublot, TAG Heuer, Bulgari, and Zenith.

LVMH is generally cash-rich and well-positioned, but I fully expect it (like other luxury groups) to brace for chaotic market conditions and shifting consumer behavior/tastes. Tiffany & Co. for example was highly invested in physical retail locations – something that until recently made it a ripe choice for purchase. In a pandemic world where so much marketing and sales are happening online, Tiffany & Co. is relatively weakly positioned despite high brand awareness with global consumers. LVMH may very well seek less expensive brands to buy who are more closely aligned with digital natives. aBlogtoWatch will continue to monitor the developing relationship between Tiffany & Co. and LVMH, and the next steps of each of the respective companies."
LVMH is Currently in the Middle of a Court Battle Over the Legality of Tax-Related Raid by French Authorities - The Fashion Law,"Thu, 04 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy50aGVmYXNoaW9ubGF3LmNvbS9sdm1oLWlzLWN1cnJlbnRseS1pbi10aGUtbWlkZGxlLW9mLWEtY291cnQtYmF0dGxlLW92ZXItdGhlLWxlZ2FsaXR5LW9mLXJhaWQtYnktZnJlbmNoLXRheC1hdXRob3JpdGllcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Louis Vuitton’s parent company LVMH Moët Hennessy Louis Vuitton is at the center of a tax case stemming from regulators’ “suspicions” that the luxury goods conglomerate “was pretending it carried out treasury operations in Belgium to lower its tax bill.” Bloomberg reported on Wednesday that new information in the ongoing case, which saw tax officials raid the Paris-based offices of LVMH in September 2019, “emerged at a court of appeals hearing on Wednesday in the French capital, where the luxury-goods titan was challenging the raids” and the one million-plus emails that French authorities acquired as a result.

At the center of the case is LVMH Finance Belgique, the conglomerate’s 12-year old, Brussels-located subsidiary, which is tasked with providing financial services, such as managing LVMH’s short-term treasury notes program. According to French tax officials, the workings of the Belgian offshoot very well may have been conducted in France, but have been logged in the company’s books as being performed by LVMH Finance Belgique in Brussels in order to benefit from lower tax rates.

In a hearing before the Paris Court of Appeal on Wednesday, counsel for LVMH – which owns more than 70 different luxury brands, from fashion houses and beauty brands to wine and spirits companies, and generated $59.1 billion in revenue in 2019, alone – argued that the raid and seizure of internal correspondences ran afoul of the law. To be exact, Jerome Turot, one of the numerous lawyers who appeared in court this week on behalf of LVMH, argued that the documentation that tax authorities presented to the court in order to get a warrant to raid the LVMH headquarters violated French tax-secrecy and privacy rules, particularly in connection “data concerning the head of [LVMH’s] Belgian unit.”

Delphine Michot, another lawyer representing LVMH, argued that in addition to LVMH – which is the largest luxury goods group in the world – being “one of the largest taxpayers in France,” its Belgian finance arm is hardly a shell company aimed at enabling the luxury giant to rig the tax system. With that in mind, she told the court that the Belgian unit is not just an address for LVMH to reference for tax purposes, and instead, “occupies half a floor in a big tower in Brussels” and employs at least six full-time staffers, Bloomberg reported.

Judge Elisabeth Ienne-Berthelot of the Paris Court of Appeal informed the parties that a ruling on the legality of the raid can be expected in early September.

As Bloomberg notes, this is hardly the first time that LVMH has been taken to task over its dealings in Belgium. The group’s chairman Bernard Arnault sought Belgian citizenship in 2012, right around the time that then-president François Hollande announced a plan to impose a 75 percent income tax rate on the nation’s highest earners. Arnault, who currently holds the title of the second richest person in the world (behind Amazon founder Jeff Bezos), insisted that the move was not aimed at escaping French taxes (including speculation that such citizenship would have allowed his children to avoid paying inheritance taxes in France). He ultimately withdrew the application, but not without facing widespread backlash, including from Hollande.

At the same time, French daily newspaper Libération printed a front-page banner headline dedicated to Arnault’s alleged tax dodge, which read, “Get lost, you rich jerk.”"
Trouble Lies Ahead for LVMH | BoF - The Business of Fashion,"Tue, 30 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmJ1c2luZXNzb2ZmYXNoaW9uLmNvbS9uZXdzL2x1eHVyeS90cm91YmxlLWxpZXMtYWhlYWQtZm9yLWx2bWgtYmVybmFyZC1hcm5hdWx0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS, France — The fallout from the coronavirus crisis will weigh on LVMH's earnings for some time yet, though there were some signs of recovery this month, executives at the world's biggest luxury goods group said on Tuesday.

Second quarter earnings at the owner of Louis Vuitton and other brands will be hit particularly in Europe and the United States, Chairman Bernard Arnault told a shareholder meeting, conducted online.

""We can only hope at this point for a gradual recovery,"" Arnault told investors, adding that the second half of the year looked better. He flagged some ""quite vigorous"" signs of recovery in June, as virus lockdowns lifted in much of Europe, including in Milan and Paris, two major shopping hubs.

Luxury labels are still suffering from a lack of tourist travel even though consumption is picking up again on a local level as stores reopen, including in China.

ADVERTISEMENT

Finance chief Jean-Jacques Guiony said the fallout would still be felt in the months to come but that it was not possible to make definite projections.

Asked whether the crisis had changed LVMH's view of its $16 billion purchase of Tiffany — which has yet to close — managing director Antonio Belloni said only that the US jeweller was an ""emblematic brand"" which had its place in the company's portfolio.

Sources told Reuters in early June that Arnault was exploring ways to potentially pressure Tiffany to lower the acquisition price, including by examining its compliance with its debt covenants.

Since then, however, Tiffany has amended some of its debt agreements, removing any immediate threat of hiccups in this regard.

LVMH, which has come under scrutiny from French tax authorities over how and where its activities are reported, said on Tuesday it paid 50 percent of its taxes in France. It declined to give details for other countries.

By Sarah White; editor: Dominique Vidalon and Susan Fenton"
LVMH Promotes Frédéric Arnault to CEO of TAG Heuer - JCK,"Thu, 04 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lmpja29ubGluZS5jb20vZWRpdG9yaWFsLWFydGljbGUvbHZtaC1wcm9tb3Rlcy1mcmVkZXJpYy1hcm5hdWx0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"As a part of an ongoing management shuffle within its stable of brands, LVMH announced this morning that it’s appointed Frédéric Arnault the new CEO of watch brand TAG Heuer, effective July 1.

Arnault helmed the design phase of the brand’s latest Connected watch, and the company said in a statement that his new role will be pivotal in “supporting innovation and accelerating the development of TAG Heuer.”

The 25-year-old is the son of Bernard Arnault, chairman and chief executive of LVMH Moët Hennessy and reportedly the richest man in France. The Arnault family controls just less than half of LVMH.

A former student of France’s École Polytechnique, Frédéric began his career at Facebook and went on to work at consulting firm McKinsey. He joined TAG Heuer in 2017 to manage its smartwatch category and was appointed chief strategy and digital officer in October 2018.

Stéphane Bianchi, the current CEO of TAG Heuer, is also getting bumped up—he will move into the role of CEO of LVMH’s Watches and Jewelry division, putting jewelry ateliers Chaumet and Fred, in addition to watch brands TAG Heuer, Hublot and Zenith, under his watch.

Jean-Marc Mansvelt, managing director of Chaumet, and Charles Leung, managing director of Fred, will report to Bianchi in his new role. Jean-Christophe Babin, CEO of Bulgari, will continue to report to Toni Belloni, LVMH group managing director.

“It fills me with pride to see Frédéric succeed me at the helm of TAG Heuer after the key role he has played in its strategic repositioning,” Bianchi said in the same statement. “He has carved out a place for digital at the heart of the company’s aspirations, restored real momentum to the collections, all the while skillfully managing the development and launch of the hugely successful third Connected watch generation. Frédéric is passionate about watchmaking, and I am convinced that he and his management team are best placed to lead this wonderful Maison to the heights of achievement it deserves.”

Photo: Frédéric Arnault (courtesy of LVMH)

Follow me on Instagram: @emilivesilind"
