Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
"Stella McCartney and LVMH announce the launch of STELLA, a new LVMH Beauty Maison - LVMH","Thu, 25 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3Lmx2bWguY29tL25ld3MtZG9jdW1lbnRzL25ld3Mvc3RlbGxhLW1jY2FydG5leS1hbmQtbHZtaC1hbm5vdW5jZS10aGUtbGF1bmNoLW9mLXN0ZWxsYS1hLW5ldy1sdm1oLWJlYXV0eS1tYWlzb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,">

>

>

Stella McCartney and LVMH announce the launch of STELLA, a new LVMH Beauty Maison","{'label': 'Neutral', 'score': 0.999931812286377}",neutral,0.999931812286377,0
LVMH Without Virgil: How the Conglomerate Can Speak to a New Generation - Jing Daily,"Tue, 09 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vamluZ2RhaWx5LmNvbS9wb3N0cy9sdm1oLWxvdWlzLXZ1aXR0b24tdmlyZ2lsLWFibG9oLWdlbi16LXN0cmF0ZWd50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Moët Hennessy Louis Vuitton (LVMH) first recognized the Virgil Abloh-effect back in 2014. At the late designer's first Off-White womenswear collection at Paris Fashion Week, he was selected as a finalist for the highly-coveted LVMH prize. Within a couple of years, zip ties, hazard tape, and quotation marks had become firm signifiers of young fashion-insiders. By 2018, Off-White was ranked as the hottest brand in the world .

That same year, Abloh was named as Louis Vuitton’s artistic director of menswear, succeeding Kim Jones; he was not only the first Black designer to head the luxury fashion house, but he also generated a trend of unconventional talents taking the place of traditional designers, having entered fashion as a creative polymath juggling DJing, architecture, and fashion design. And just one year after Abloh joined Louis Vuitton, the conglomerate announced a 16 percent revenue increase during the first quarter of 2019 compared to the same financial period in 2018.

Bridging across various disciplines, he ultimately elevated the fashion that streetwear kids understood – the clothes that were a product of the music they listened to and the art that they loved. As the late-icon told Style magazine after that 2014 Off-White show, “The zeitgeist is what inspires me, this sort of collective thought of trends and how they move to different cities — what kids in Paris are talking about or what music they’re listening to.” Every show and presentation for both Louis Vuitton and Off-White felt like a love letter to his loyal younger audiences, celebrating the beauty of subculture for those immersed in it.

His presence within LVMH thus enabled it to engage immensely with Gen Z. Now, since his passing in late 2021, both the Louis Vuitton brand and its parent company LVMH face a void in filling his absence. Without his touch, LVMH stands to lose some of its hard-won approval of Gen Z. Consider that Kering-owned rival brands Gucci and Balenciaga have largely traded the top spots on Lyst’s Hottest Brands Index in recent quarters.

Photo: Brooklyn Museum

To this day, Abloh represents a creative community of anti-fashion luxury consumers, which LVMH quickly recognized a valuable viewpoint to bring into its traditionalist luxury fold. Following his appointment at Louis Vuitton, the group bought a 60 percent stake in Off-White in 2021, shortly before his death. Brand strategy director Yolanda O’Leary noted that the conglomerate is credited among the traditional luxury industry for recognizing his talent, welcoming the re-interpretation of luxury codes. “Gen Z is better understood as a mindset, as a youth outlook, and what Abloh did so well was to capture the imaginations of a youthful and influential global audience,” O’Leary explained.

Other LVMH brands have worked to appeal to Gen Z as well. 2018 also saw Kim Jones debut as LVMH-owned Dior mens’ creative director and launch the hypebeast-approved KAWS collaboration. In 2019, the French label also released their collaborative Air Jordan 1s – the stuff of luxe Gen Z dreams.

By 2022, streetwear codes are integral to LVMH brands, which suggests that the group will manage to maintain a huge influence over Gen Z without Abloh, as fashion commentator Hanan Besovic noted to Jing Daily. “Don’t get me wrong, his approach to Gen Z had a huge impact, but LVMH as a conglomerate still has brands that are targeting the mentioned-demographic. If we look at a brand like Celine's womenswear, it has a similar power over Gen Z. Or Matthew [M. Williams]'s Givenchy, which is trying to cater to that demographic in a completely different way.”

Abloh helped spearhead the streetwear-luxury crossover, with blockbuster collaborations now a successful formula within LVMH and beyond. If it wasn’t for his influence, perhaps the group would not have had the confidence to launch Dior’s partnership with Travis Scott (2021) or see Tiffany & Co. collaborate with skate label Supreme (2021).

“What inspired youth audiences was his energy, optimism and the values he championed – that reflected their own,” said O’Leary. “And I believe this impact can be sustained.” Of course, Abloh’s impact will literally live on through LVMH, thanks to his permanent projects such as the Black Database which he founded in 2020 – a database of Black talent for LVMH to work with. He also was reportedly behind the ongoing diversity panel to improve representation within the company.

""What inspired youth audiences was his energy, optimism and the values he championed – that reflected their own.""

Despite these permanent fixtures in place that will live beyond Abloh, there is uncertainty as to how LVMH will evolve without his streetwear innovation and zeitgeist-approved runway shows. Editor-in-Chief of StyleZeitgeist Eugene Rabkin believes that the group is secure among Gen Z consumers due to its massive capital: “LVMH’s most potent weapon is its bottomless marketing budget. Which is not to say that the artistic directors that they hire don’t matter, but I think what matters more is how they market the brand.”

In terms of Louis Vuitton, the question now is who will follow Abloh as creative director on the menswear side. Rumors currently favor independent designers Grace Wales Bonner and Martine Rose, who gained mainstream attention for their collaborations with Adidas and Nike, respectively.

“My money was on Ib Kamara, and I was close – he went to Off-White instead,” said Rabkin, agreeing that LVMH should honor the legacy of Abloh by hiring another Black talent. “My next guess is that it will be either Kerby Jean-Raymond of Pyer Moss or Samuel Ross of A-Cold-Wall*. I don’t think that Martine Rose has enough of a profile with the hypebeast clientele.”

Louis Vuitton might now forever be associated with streetwear thanks to Abloh and his predecessor Jones, but as Besovic added, the brand still needs to innovate to remain relevant; “I think if they continue ‘the Virgil way’ it will not be authentic but it will feel like an attempt to keep the buzz and interest going,” he noted.

The question right now is how such a seismic buzz as produced by Abloh will be maintained moving forward in his absence. There just might be another unconventional creative director with a Gen Z fanbase ready to take the reins, or perhaps they will surprise with an unsuspected move that bids farewell to the era of Abloh.

Either way, thanks to Abloh, the scene has been set for LVMH to thrive in a new era of cross-industry collaboration and community-led creativity. But, it’s up to the company to pursue new directions without him. He ultimately walked so streetwear-loving Gen Z could run to LVMH.","{'label': 'Neutral', 'score': 0.9999861717224121}",neutral,0.9999861717224121,0
LVMH Integrates Blockchain Technology Into Luxury Fashion - HYPEBEAST,"Wed, 17 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vaHlwZWJlYXN0LmNvbS8yMDIyLzgvbHZtaC1hdXJhLWJsb2NrY2hhaW4tbHV4dXJ5LWZhc2hpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Luxury fashion has been one of the biggest adopters of Web3 technologies in recent months with various brands accepting cryptocurrency as payments, along with names like TAG Heuer and Prada launching their own NFT integrations.

The overall embrace is likely due to the adoption of Web3 technologies by the brand’s parent company LVMH and the launch of its very own blockchain solution platform. For those unfamiliar, LVMH (Moët Hennessy Louis Vuitton) is a French luxury goods conglomerate, headquartered in Paris and owns over 70 luxury fashion brands including names like Dior, Fendi, Givenchy, Loewe, Kenzo, Celine, and Tiffany & Co.

In what can be seen as a nod to the degens of the Web3 space, LVMH launched its very own blockchain on 4-20 of last year — the Aura Blockchain Consortium. Its founding members include Prada, Cartier, OTB Group, and most recently Mercedes Benz.

Two months ago @MercedesBenz joined Aura Blockchain Consortium as a founding member & it has already been an exciting collaboration Listen below to hear Gorden Wagener Chief Design Officer at Mercedes Benz & Aura Board member speak on the vision of the Aura Blockchain Consortium pic.twitter.com/NCsUlGVbZh — Aura Blockchain Consortium (@AuraConsortium) June 24, 2022

With a focus on providing a more immersive and tailored luxury experience, the group has already begun blending blockchain integrations into its physical offerings. Several products from different brands across the Consortium already have physical certificates accompanying them, providing increased proof of authenticity through blockchain technology.

Other integrations the Consortium is working on include traceability features, RFID and NFC utilization, along with NFT use-cases like a “digital twin.” These and more are being brought to life through a partnership with blockchain solutions company Temera.

One particular use of tracking is for the sake of sustainability, which is another priority the Consortium is focused on through its recent partnership with the Sustainable Markets Initiative.

Aura Blockchain Consortium is joining the SMI Fashion Task Force. Environmental sustainability has been a key value of the Aura Blockchain Consortium since its inception as they aim to leverage blockchain technology at the service of a more sustainable future. pic.twitter.com/kvI6d2gke3 — The Sustainable Markets Initiative (@TheSMI) June 6, 2022



It is a primary goal of the Consortium and its strategic partners to raise the standards of luxury goods and aims to do so by providing blockchain-based product tracking from start to finish — raw materials to consumer goods.

In other news, Sotheby’s launches its first art jewelry auction featuring great modern & contemporary artists of our past.

For more news about blockchain, cryptocurrency, NFTs, and Web3, visit Hypemoon.com.","{'label': 'Neutral', 'score': 0.9999274015426636}",neutral,0.9999274015426636,0
"COVID-19 Impact on LVMH Moët Hennessy - Louis Vuitton, 2022 Update - GlobalData","Thu, 04 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lmdsb2JhbGRhdGEuY29tL3N0b3JlL3JlcG9ydC9sdm1oLW1vZXQtaGVubmVzc3ktdnVpdHRvbi1jb3ZpZC0xOS1pbXBhY3QtYW5hbHlzaXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"""COVID-19 Impact on LVMH Moët Hennessy – Louis Vuitton, 2022 Update"", reports key findings as of 28th July, 2022 based on market analysis and brand diversification by industry and geography.

Overall, the company has suffered in 2020 and first half of 2021 due to the COVID-19 outbreak, but it has several core strengths and a wide geographical presence to help it grow in the future, based on the latest available information.

Scope

– Widespread operations provided much-needed resilience to the company in dealing with partial lockdowns in 2022



– LVMH is actively investing in sustainability, direct to consumer, and social media themes.



– LVMH’s geographical diversification and favorable market conditions in Asia are expected to provide impetus for growth in near future.

Reasons to Buy

– Understand the challenges and opportunities for a specific company in order to tap into what is really impacting the industry.



– Gain a broader appreciation of the fast-moving consumer goods industry by gaining insights from both within and outside of your sector.



– Access valuable strategic take-outs to help direct future decision-making and inform new product development.","{'label': 'Positive', 'score': 0.9999946355819702}",positive,0.9999946355819702,1
Winnie NYC's Idris Balogun on LVMH Prize and Phase Two of Business - WWD,"Mon, 01 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3dkLmNvbS9tZW5zd2Vhci1uZXdzL21lbnMtZmFzaGlvbi93aW5uaWUtbnljcy1pZHJpcy1iYWxvZ3VuLWxhZ2VyZmVsZC1sdm1oLXByaXplLWZ1dHVyZS1wbGFucy0xMjM1MjY0NjA0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Winnie NYC founder and designer Idris Balogun is beginning phase two of his business.

The Nigerian designer born in New York and raised in the U.K. is a recent recipient of the Karl Lagerfeld Prize at the 2022 LVMH Prize Competition and plans to put his 150,000 euro winnings toward building e-commerce infrastructure, online marketing and hiring a product manager in Italy where the label is based.

Balogun set up shop in Vicenza to develop his contemporary men’s collection comprised of modern takes on traditional menswear, drawing from time spent in Nigeria during his childhood and his tutelage on Savile Row. Winnie NYC boasts luxe basics produced with a tailored sensibilities, like shirts with raglan sleeves, nuanced pockets and jackets and cargo pants. The label’s price point ranges from for $285 for a hoodie to $500 for trousers, and up to $1,745 for a sheepskin leather jacket.

Prior to launching Winnie NYC in 2018, Balogun was senior director of menswear for Tom Ford’s made-to-measure business, owned a factory in New York City where he produced his line, and though he’s now in Italy producing the label, the ultimate plan is to bring things back to New York.

Operating in Italy has its advantages. In addition to production, the brand is closer to Paris where it has been a regular at Paris Fashion Week since its second season.

Winnie NYC’s latest collection for spring 2023 showcases Balogun’s tailoring prowess, with suits, tuxedos and camp-collar shirts, alongside knit half-zip sweaters, cardigans and pullovers, sporty bomber jackets and boxing shorts in nontraditional fabrications. He aimed to subvert uniform stereotypes with this collection by making Wall Street-style suits more casual with 3D pockets, and sportswear more chic with cotton, and silk-blended fabrication on boxing shorts.

Since the label’s fall 2021 collection, Balogun has teamed with an artist for inspiration, beginning with Tau Lewis and the late South African contemporary visual artist Dumile Feni for the fall 2022 line. For spring 2023, he looked to artist Alida Rodrigues whose work on perception and identity informed the collection look book that has a half person, half plant modeling a double-breasted suit with zipped shoulder pocket. He also held an installation during Paris Fashion Week where clothes were suspended in midair and in different expressive formats, inviting attendees to feel the fabric and interact with the line.

“I discovered Alida’s work and I loved it and I decided to reach out to her,” Balogun said. “I don’t like to take directly from someone’s work. It was a true collaboration, because I pulled from conversations and what I want her work to represent. She was extremely involved and an amazing collaborator.”

Balogun was on a shortlist of designers invited to participate in the LVMH Prize in 2022, and along with Eli Russell Linnetz’ brand Erl, took home the Karl Lagerfeld Special Jury Prize, 150,000 euros and a year of mentoring, though Steven Stokey-Daley of London brand S.S. Daley won the overall 2022 prize.

“It was crazy to be honest,” Balogun said of the experience. “One really amazing thing was meeting other designers that started brands during or through the pandemic. After being in the pandemic for so long, it felt good to have the judges see and feel the clothes.”

But his participation almost didn’t happen. Part of the collection was stuck in Customs so he took random past styles in his closet to augment the offering. “It worked in our favor, because the one comment we got is I could take [everything in] this booth and wear it and add it to my closet,” Balogun said.

Winnie NYC founder and designer Idris Balogun Courtesy Photo

It’s almost like Winnie NYC is divinely protected.

Balogun named the label after his grandmother who passed away prior to his 2018 launch. “She was so supportive of me and my career path and embarking on this fashion journey,” he said. “After she passed it was a moment of introspection. I’ve worked at Burberry [as director of menswear] and at Tom Ford, but I didn’t get to show her all of this. So I decided to start something in her name as an ode to her.”

Long before establishing his own label, Balogun, at 14 years old, went door to door asking for an apprenticeship and was eventually hired at Hardy Amies where he was recruited by Christopher Bailey who, at the time, was at Burberry as design director. “Bailey offered me a job but I didn’t do it because I didn’t know what design was,” Balogun said.

Instead, he moved to the U.S. to study at the Fashion Institute of Technology and to work for bespoke clothier Duncan Quinn. He finally joined Burberry in 2013 and then at Tom Ford, where he said he learned the most as a designer.

“Hardy was traditional craftsmanship and Burberry was a business that tried to cater to different customers. Tom Ford married the two. He took fashion as a scope with detail and scaling. It was almost Savile Row, and married the Burberry approach,” he said.

Phase one for Winnie NYC was growing the wholesale business, which has experienced “solid growth especially in the last three seasons,” Balogun said, due to lifted restrictions, merchandising and the look book. Bloomingdale’s, Ssense, Matchesfashion, Mytheresa, Highsnobiety, Nitty Gritty and 10 Corso Como are some of the retailers that have stocked his line and are expected to feature his pieces this fall. For spring 2023, new doors will include Eraldo and Quaranta in Italy, as well as Cave, Volga and Tessabit. Balogun’s aim, however, is to cap the number of wholesale accounts to 50 and grow with those retailers.

Phase two for Winnie NYC will focus on e-commerce, which is launching next season. Eventually, Balogun would like to open a store in the label’s namesake city.

“Phase three is to have a physical space in New York City where you’re thrown into the Winnie world,” he said. “There’s a café but it’s a showroom, and in the back, there’s a made-to-measure situation. Something front facing and [it will] be a Winnie hangout spot.”","{'label': 'Neutral', 'score': 0.9999991655349731}",neutral,0.9999991655349731,0
LVMH North America adds senior Nike lawyer as CLO - The Global Legal Post,"Thu, 11 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lmdsb2JhbGxlZ2FscG9zdC5jb20vbmV3cy9sdm1oLW5vcnRoLWFtZXJpY2EtYWRkcy1zZW5pb3ItbmlrZS1sYXd5ZXItYXMtY2xvLTE2NjUwODQ3MTPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"LVMH North America has added a leading lawyer from Nike, Rodney Pratt, as senior vice president and chief legal officer. He will oversee LVMH's North American business and lead the legal team while also partnering with the LVMH Maisons to provide legal counsel on worldwide regulatory, corporate, litigation and commercial matters.

Pratt has succeeded longstanding SVP and GC Louise Firestone, who has retired after 23 years at LVMH. In a LinkedIn post, Firestone wrote that she was stepping down to enjoy retirement and follow a new path. ""My next chapter will include pro bono activities, board work, teaching, writing and I hope many wonderful surprises. I thank each of you who have accompanied me on this wonderful journey from the bottom of my heart,"" she wrote.

Pratt brings more than 20 years' legal experience to his new role, serving most recently as VP, office of the general counsel operations, innovation and strategic iniatives at Nike. Prior to that he spent seven years as VP and GC at Converse and had a three-year stint as assistant general counsel at Nike. He began his legal career as a lawyer at Dickstein Shapiro in Washington DC.

An adjunct professor at Howard University School of Law, Pratt co-teaches a course on sports and social justice and is involved in a number of community activities including serving as co-founder and board member of the Boston-based New Commonwealth Racial Equity and Social Justice Fund and as co-chair of the Minority Corporate Counsel Association’s advisory board.","{'label': 'Neutral', 'score': 0.999983549118042}",neutral,0.999983549118042,0
Avantium provides plant-based PEF to produce recyclable packaging for LVMH Perfumes & Cosmetics - Packaging Europe,"Wed, 17 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL3BhY2thZ2luZ2V1cm9wZS5jb20vbmV3cy9hdmFudGl1bS1wcm92aWRlcy1wbGFudC1iYXNlZC1wZWYtdG8tcHJvZHVjZS1yZWN5Y2xhYmxlLXBhY2thZ2luZy1mb3ItbHZtaC1wZXJmdW1lcy1hbmQtY29zbWV0aWNzLzg1OTUuYXJ0aWNsZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Avantium has signed an agreement with luxury goods conglomerate LVMH Group (Moët Hennessy Louis Vuitton) to secure a fixed volume of the plant-based, fully recyclable polymer polyethylene furanoate (PEF) for their cosmetics packaging. It is hoped to be a step towards the commercial launch of a new and sustainable packaging material.

Avantium’s new FDCA Flagship Plant is currently under construction; the company claims it to be the world’s first commercial plant to produce furandicarboxylic acid (FDCA) from plant-based sugars. FDCA is an essential component in creating PEF, which they say is a stronger and more protective material than the average petroleum-based plastic – leading to superior product protection and reducing the amount of packaging required in any one product.

Reportedly, trials of PEF packaging for LVMH beauty brands such as Parfums Christian Dior, Givenchy Parfums and Guerlain have been successful. Packaging the products in this material is hoped to encourage the wider introduction of PEF in the cosmetics market and contribute towards a circular economy.

Claude Martinez, executive president and managing director of the Beauty Division of LVMH Group, comments, “As part of our social and environmental strategy “LIFE 360” (LVMH Initiative for the Environment), LVMH Beauty is always looking for sustainable materials with superior performance for our luxury products. The environmental and performance features of PEF are unique and meet our sustainable packaging goals without any compromise on quality.

“We are pleased to collaborate with Avantium and help to enable the commercial introduction of PEF to the cosmetics market.”

Tom van Aken, CEO of Avantium, adds, “We are delighted that LVMH has adopted PEF as a sustainable solution for its cosmetics packaging. We look forward to supporting LVMH’s sustainability strategy “LIFE 360” and the company’s target of zero plastic from virgin fossil feedstock, while delivering a high-quality, innovative packaging material that the luxury consumers of LVMH may expect.”

The news comes after LVMH’s participation in the PEFerence consortium coordinated by Avantium earlier this year. The flagship project facilitated cooperation between various leading brands and value chain partners to encourage the commercialisation of PEF.

In another integration of PEF into product packaging, Avantium joined forces with Paboco and the Paper Bottle Community to produce the Generation 2.0 Fibre Bottle for Carlsberg Group.

LVMH Perfumes & Cosmetics has previously collaborated with speciality material provider Eastman to develop packaging that utilises molecular recycling technologies.","{'label': 'Positive', 'score': 0.9999265670776367}",positive,0.9999265670776367,1
"LVMH ties make Trapani 'inappropriate' for board, says Richemont - Vogue Business","Mon, 15 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL2NvbXBhbmllcy9sdm1oLXRpZXMtbWFrZS10cmFwYW5pLWluYXBwcm9wcmlhdGUtZm9yLWJvYXJkLXNheXMtcmljaGVtb250LWJsdWViZWxs0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"To receive the Vogue Business newsletter, sign up here.

Richemont is urging against activist investor Bluebell Capital Partners’s suggestion of electing ex-Bulgari CEO Francesco Trapani to its board, arguing that his ties to rival LVMH make him “an inappropriate candidate”. It is the latest in an ongoing corporate governance battle that could shift the internal balance of power away from long-standing Richemont chairman Johann Rupert.

Read More Richemont vs Bluebell: The corporate governance battle heats up Activist investor Bluebell is pushing for ex-Bulgari head Francesco Trapani to be added to the luxury conglomerate’s board — but Richemont is offering up its own internal candidate. Will founder Johann Rupert come around?

In a letter to shareholders sent today ahead of Richemont’s annual general meeting on 7 September, Rupert argued that electing Trapani to the board would not be in the “interest of the company” because of his employment history. Trapani was named chief executive of Bulgari in 1984, and oversaw its $5.2 billion acquisition by LVMH in 2011. He became LVMH’s head of watches and jewellery from 2011 to 2014, and sat on Tiffany’s executive board from 2017 to 2019, when it was acquired by LVMH for $15.8 billion.

""LVMH is one of our company's key competitors,” Rupert wrote. “The board may not responsibly recommend to shareholders to let a person who has a long history of association with that group — as well as a personal relationship with that group's main shareholder — become a director of our company and intervene in our company's decision-making process.”

Bluebell has been calling for Richemont to alter its board structure, which it argues does not represent public shareholders and favours Rupert’s interests. It wants to install Trapani – its former director and co-founder – as a representative of all of Richemont’s “Class A” shareholders. Richemont is instead proposing the board elect Wendy Luhabe, who has been on the board since 2020, to represent the Class A shareholders. Bluebell did not immediately respond to requests for comment.

Comments, questions or feedback? Email us at feedback@voguebusiness.com.

More from this author:

Capri warns of more supply chain challenges and higher costs

Japanese designer Issey Miyake dies aged 84

What is Tom Ford worth?","{'label': 'Neutral', 'score': 0.9999521970748901}",neutral,0.9999521970748901,0
Virgil Abloh Award Presented by LVMH to Be Introduced by Harlem's Fashion Row - Complex,"Mon, 29 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNvbXBsZXguY29tL3N0eWxlL2EvdHJhY2V3aWxsaWFtY293ZW4vdmlyZ2lsLWFibG9oLWF3YXJkLXByZXNlbnRlZC1ieS1sdm1oLWhhcmxlbXMtZmFzaGlvbi1yb3ctaXNzYS1yYWXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"A new award in honor of Virgil Abloh will be introduced by Harlem’s Fashion Row next month as part of launch festivities for NYFW.

As announced Monday, the Virgil Abloh Award presented by LVMH will be introduced as part of the 15th Anniversary Fashion Show and Style Awards on Sept. 6, the 2022 theme of which is “Future’s Past.” The award, per a press release, has been created to celebrate “likeminded individuals who embody Virgil’s spirit, brilliance, and vision” in their chosen field.

Receiving the Virgil Abloh Award presented by LVMH this year is Issa Rae, star and co-creator of HBO’s Insecure and creator of the recently launched HBO Max series Rap Sh!t. The award will be given by Virgil’s wife, Shannon Abloh. Earlier this year, it was announced that Shannon would be taking on the dual role of CEO and managing director of the Virgil Abloh Securities corporation.

Others being honored this year in other awards categories include Janet Jackson, Sergio Hudson, Ade Samuel, and Robin Givhan.

“We are moving into the future by reaching back to understand, honor, and pull strength from our past,” Harlem’s Fashion Row founder Brandice Daniel said of the theme of this year’s event, additional details on which can be found here.

This month, Abloh’s legacy was celebrated with Mercedes-Benz’s sharing of a behind-the-scenes video focused on the Project MAYBACH sessions.

“We are honored to have worked with a creative genius and to have been inspired by his ideas and his attitude,” a rep fo the German luxury auto brand said when sharing the footage.","{'label': 'Neutral', 'score': 0.9984918832778931}",neutral,0.9984918832778931,0
Stella McCartney and LVMH Announce Skincare Line - License Global,"Thu, 25 Aug 2022 21:13:44 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmxpY2Vuc2VnbG9iYWwuY29tL2JlYXV0eS1jb3NtZXRpY3Mvc3RlbGxhLW1jY2FydG5leS1hbmQtbHZtaC1hbm5vdW5jZS1za2luY2FyZS1saW5l0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"After working in the conscious luxury fashion industry, Stella McCartney will offer an alternative to luxury skincare. Stella’s vegan and cruelty-free line skincare line aims to be natural, effective and environmentally responsible.

“I am delighted that Stella McCartney, after pioneering a sustainable and responsible luxury fashion, is now partnering with LVMH, committed to change the codes of cosmetics, the packaging and the ingredients,” says Antoine Arnault, image and environment, LVMH. “The launch of Stella by Stella McCartney perfectly resonates with the group’s longstanding commitment toward sustainability and we are proud to support it.”

Based on Stella’s personal philosophy of using ‘only what you need,’ the range consists of three products: Reset Cleanser, Alter-Care Serum and Restore Cream. The line-up is a culmination of three years’ worth of exploration with LVMH Recherche, the group’s Beauty R&D unit.

“We set out with an idea, and because we didn’t want to compromise – on outstanding results, the origin of our ingredients and, of course, ensuring we minimize our impact on Mother Earth – we kept on trying,” says McCartney. “We worked hard for almost three years with LVMH, constantly evolving and aiming for what I felt was possible: rooted in nature, truly effective and responsible skincare. It’s a game changer and I want to share it with everyone. I believe the consumer needs to know there’s another way, that they have a choice.”

Related:LVMH Shares Tiffany Takeover Details

All product formulas are made with at least 99% natural-origin ingredients, and each is available in an eco-conscious refill.

All the products will be available on www.stellamccartneybeauty.com and through a selection of U.K. retailers and boutiques including the Stella McCartney U.K. flagship store on Old Bond Street from early September and Space NK from mid-September.","{'label': 'Neutral', 'score': 0.915570080280304}",neutral,0.915570080280304,0
