Titre,Date de publication,URL,Contenu
Is Nicholas Kirkwood LVMH's New Pet Project? - The Cut,"Fri, 15 Mar 2013 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnRoZWN1dC5jb20vMjAxMy8wMy9uaWNob2xhcy1raXJrd29vZC1sdm1ocy1uZXctcGV0LXByb2plY3QuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Photo: Nick Harvey/WireImage

Sources told WWD that Nicholas Kirkwood, who took home the fourth BFC/Vogue Designer Fashion Fund prize at the end of January, “is meeting with potential backers, including LVMH Moët Hennessy Louis Vuitton,” but “the likelihood of a deal, and the identity of other potential suitors, could not immediately be learned.” Last month, LVMH announced plans to invest in Maxime Simoëns’s eponymous brand. Though the luxury goods conglomerate wouldn’t comment on what percentage of the Simoëns label it purchased, it was said to be a minority stake. You know Bernie; he likes a little bit of this, a little bit of that."
LVMH Look to Expand Stake in Indian Watch Market - Haute Time,"Wed, 27 Mar 2013 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmhhdXRldGltZS5jb20vbHZtaC1sb29rLXRvLWV4cGFuZC1zdGFrZS1pbi1pbmRpYW4td2F0Y2gtbWFya2V0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Luxury conglomerate LVMH are looking to increase their stake in the multi-billion dollar watch industry by expanding their presence in the Indian market. Louis Vuitton Moët Hennessy (which owns Tag Heuer, Hublot, Zenith, and Bulgari) are looking to increase growth in the watch and jewellery segments, with plans to open eight new boutiques across India.

Franck Dardenne, the country manager at LVMH Watch and Jewellery India, spoke to the English-language daily newspaper Financial Chronicle about the conglomerate’s plans: “We want to aggressively tap the growing popularity of our brand among the rich and famous, as well as the aspiring middle class with growing disposable incomes. We are opening two new boutiques in Chennai next month after the soft launch this week.”

“The luxury watch market in India is pegged over 40,000 units annually with a billing of over Rs 1,000 crore,” Dardenne said, adding that in the years to come, LVMH expects the market to grow by 15-20%. It’s good news for the conglomerate’s brands, since according to Dardenne one out of five luxury watches sold in India is a TAG Heuer.

At the moment the French conglomerate has six boutiques in the country, with two each in Delhi, Mumbai, and Bangalore. The group’s brands are also sold through more than 80 multibrand retailers across the country. However, with growing concern over counterfeit timepieces, brand-owned boutiques have become increasingly popular since they offer a guaranteed chain of supply.

LVMH currently stands in third in the Indian market, behind the Swatch and Rolex brands.

Photo courtesy LVMH."
On the Wings of Céline | BoF - The Business of Fashion,"Wed, 27 Mar 2013 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmJ1c2luZXNzb2ZmYXNoaW9uLmNvbS9hcnRpY2xlcy9uZXdzLWFuYWx5c2lzL29uLXRoZS13aW5ncy1vZi1jZWxpbmUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS, France — A flip through any of the fashion glossies currently on the newsstand can induce an uncanny sense of déjà vu. Practically every other advertisement for a luxury brand — from Lanvin to Valentino to Fendi — prominently features a somewhat boxy leather bag that widens towards the top to form a vaguely trapezoidal, 'winged' shape. This is no coincidence, but rather evidence of the unmistakable influence of one woman: Phoebe Philo, the creative director of the house of Céline, who pioneered the shape.

WJEPVS2MKBAQPPE5O7XKJFPT54

Celine's Trapeze Bag | Source: purseblog.com

It's no secret that Céline, acquired by luxury conglomerate LVMH in 1996, has been hugely influential, and a favourite of critics, since Phoebe Philo took the creative reins in 2008. In a recent profile for American Vogue, Hamish Bowles said Philo had ""reinvented the way women dress and transformed a mere house into a fashion cult."" But Philo's Céline has been a commercial success story as well. While LVMH doesn't break out performance figures for individual brands, on an earnings call in January, the group's chairman and CEO, Bernard Arnault, made special mention of Céline, saying that the brand had produced ""exceptional results."" Indeed, according to market sources, Céline's revenues are said to have doubled in the last three years, surpassing €400 million for 2012, Milano Finanza Fashion reported in early February.

4AGU45SP7BD6REOTTULNLV4TYY

Céline's Luggage Tote | Source: purseblog.com

ADVERTISEMENT

It's an impressive achievement and one that's been driven largely by the label's formidable leather goods business. Beginning with her first collection for the house, Philo introduced three foundational bag lines — the 'Cabas', 'Luggage' and ""Classic' — with pared-down, logo-free designs, distinguished by their easily identifiable shapes. Last year, speaking to WWD, Céline's chief executive, Marco Gobetti, called them the ""pillars"" of the business. Each season, the label releases new iterations of these models, sometimes customised for specific regions or retailers. On top of this foundation, Philo has also gradually added new shapes, such as this season's 'Edge.'

Following the opening of Céline's first US store, a major flagship on New York's Madison Avenue, the brand plans to finally unveil a full-fledged, Peter Marino-designed flagship in Paris later this year, while stores in Hong Kong and Los Angeles are said to be in the works. But such is the power of Philo's bag designs that, even at the raw-feeling, temporary Paris store the brand has operated on rue François 1er since 2010, product consistently sells out. And all this, despite a questionable decision to completely eschew e-commerce.

Retailers, too, continue their unabashed love affair with Céline. When New York department store Bergdorf Goodman announced its ambitious makeover plans last week, the retailer said it planned to anchor the revamped accessories area on the ground-floor of its iconic Fifth Avenue store around two brands — Chanel and Céline — placing Philo's house alongside what may be the foremost luxury fashion label in the world.

""[Céline] is the perfect storm of a truly original fresh voice, absolute perfection of quality, utter standards, disciplined brand stewardship and good timing,"" Linda Fargo, senior vice president and fashion director of Bergdorf Goodman, told BoF. ""Céline operates on all these cylinders all at once. And if imitation is any gauge of success, then clearly Phoebe Philo's Céline is universally recognized as the pinnacle 'It' brand.""

""I felt it was necessary to establish quality to the brand,"" Philo told The Wall Street Journal back in 2010.""Now that we are establishing that and the top of the pyramid is in place, we can open it out.""

Indeed, building on Céline's current momentum, Pierre-Yves Roussel, president of LVMH's fashion division, aims to double the brand's revenues in the next three to five years, according to Milano Finanza Fashion. But as Céline continues to grow, will the brand be able to maintain the elite positioning it has worked so hard to attain, while increasing revenues at the scale LVMH envisions?

Fargo, for one, isn't worried: “Dare I say it, they may well become the modern-day equivalent of the standard bearer of non-perishable luxury: Hermès.”

Disclosure: LVMH is part of a consortium of investors which has a minority stake in The Business of Fashion."
Louis Vuitton Logos - New Luxury Fashion - Refinery29,"Tue, 12 Mar 2013 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnJlZmluZXJ5MjkuY29tL2VuLXVzL2xvdWlzLXZ1aXR0b24tc3RvcC1sb2dvLXVzZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Fashion

How Mansur Gavriel Made The Most Famous Bucket Bag Of The Last De...

The year was 2013. New York-based brand Mansur Gavriel had just launched its first-ever collection, a line of leather handbags that included a bucket bag."
Covent Garden signs LVMH brand Sandro and Adidas collaboration Y-3 - Retail Week,"Tue, 05 Mar 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnJldGFpbC13ZWVrLmNvbS9jb3ZlbnQtZ2FyZGVuLXNpZ25zLWx2bWgtYnJhbmQtc2FuZHJvLWFuZC1hZGlkYXMtY29sbGFib3JhdGlvbi15LTMvNTA0Njk3NC5hcnRpY2xl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Two clothing brands have signed to London’s Covent Garden as the shopping district continues to transform its retail offer.

French fashion brand Sandro, part of the LVMH group, will open a 2,746 sq ft shop at 31-32 King Street in the spring. The store was previously occupied by the Opening Ceremony pop-up store before the fashion brand moved to its permanent site at 35 King Street.

Covent Garden has also signed Y-3 a collaboration between Adidas and Japanese fashion designer Yohji Yamamoto. Y-3 will open on Floral Street in the unit formerly occupied by defunct brand Aubin & Wills.

Y-3 sells “avant-garde sportswear” for men and women.

Luxury chocolatier Godiva will be also be opening in Covent Garden in the summer, replacing Thorntons.

Covent Garden brand director Bev Churchill said: “2013 is off to a great start with Sandro, Y3 and Godiva confirming spaces in the area. With these new additions it promises to be an exciting year for the Covent Garden neighbourhood.”"
That's Rich: Saudi Prince and Forbes in Spat Over Billionaire List | TIME.com - Time Magazine,"Thu, 07 Mar 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd29ybGQudGltZS5jb20vMjAxMy8wMy8wNy90aGF0cy1yaWNoLXNhdWRpLXByaW5jZS1hbmQtZm9yYmVzLWluLXNwYXQtb3Zlci1iaWxsaW9uYWlyZS1saXN0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Prince Alwaleed Bin Talal isn’t happy with Forbes for ranking him No. 26 on its annual billionaires’ list and estimating his wealth at $20 billion. He says he’s worth more.

YASSER AL-ZAYYAT / AFP / GETTY IMAGES Saudi Prince Alwaleed bin Talal holds a press conference in Kuwait City on April 24, 2011. The Prince claims that Forbes underestimated his wealth on its annual billionaires' list.

Prince Alwaleed bin Talal of Saudi Arabia has publicly severed ties with Forbes magazine and its annual billionaires’ list after the magazine estimated his worth at $20 billion. The prince insists he’s worth a lot more, according to the Independent.

The nephew of the current Saudi monarch, King Abdullah, is currently ranked No. 26 on Forbes’ 27th annual billionaires’ list. But the Prince, whose Kingdom Holding Co. has investments in everything from Rupert Murdoch’s News Corp. to Citigroup, put his own wealth at $29.6 billion – nearly $10 billion higher than Forbes’ estimate, the Independent reported.

(MORE: Forbes: Slim World’s Richest for 4th Year in a Row)

If Prince Alwaleed is correct, the figure would catapult him into the ranks of the top 10 wealthiest people in the world, ahead of Google founders Sergey Brin and Larry Page, New York City Mayor Michael Bloomberg and LVMH Chairman and CEO Bernard Arnault.

Unimpressed with his Forbes ranking, the Prince will instead work with a rival rich list: the Bloomberg Billionaires Index. The Bloomberg list, which started last year, ranks the Prince as the world’s 16th-richest person with an estimated wealth of $28 billion.

The Saudi royal’s office said in a statement: “Prince Alwaleed has taken this step as he felt he could no longer participate in a process which resulted in the use of incorrect data and seemed designed to disadvantage Middle Eastern investors and institutions.”

(MORE: These Are the Wealthiest People in America)

Shadi Sanbar, the finance chief of Kingdom Holdings, added that the Prince has “worked very openly with the Forbes team over the years and have on multiple occasions pointed out problems with their methodology that need correction,” the Telegraph reported.

However, Forbes isn’t budging. The magazine published a piece on its website on Wednesday entitled “Prince Alwaleed And The Curious Case of Kingdom Holding Stock,” recounting how Sanbar attacked Forbes reporters and its methodology before the annual list was released. The article also mentioned how it had been investigating Prince Alwaleed’s finances for several years.

(MORE: Forbes Billionaires List: If You Can’t Beat the .0001%, Join ‘Em)

It appears the argument is over Forbe’s refusal to use share values as listed by Saudi Arabia’s stock exchange, Tadawul. According to the Guardian, Forbes accepts the valuations of other emerging markets like the Mexican stock exchange. Prince Alwaleed’s investment company, Kingdom Holding, said in a statement: “The application of differing standards of proof for different individuals resulting in an arbitrary set of standards that seems biased against the Middle East.”

A Forbes spokeswoman said the Prince would continue to be included in the list in the future, even if he chooses not to participate, CNN Money reported.

(MORE: Billionaire Rankings: Bloomberg Launches Daily List of the World’s Richest People)"
L'Oréal heiress Bettencourt is world's richest woman - FRANCE 24 English,"Tue, 05 Mar 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi8yMDEzMDMwNS1mcmFuY2Utd29ybGQtcmljaGVzdC13b21hbi1iZXR0ZW5jb3VydC1mb3JiZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"FRANCE

L’Oréal heiress Liliane Bettencourt has been named the wealthiest woman in the world after breaking into Forbes magazine’s “Top 20 Billionaires” list for the first time since 1999. Her net worth is estimated at $30 billion.

Advertising Read more

Liliane Bettencourt's grip on cosmetics and beauty giant L'Oréal has loosened considerably over the years. And yet the 90-year-old L'Oréal heiress is getting richer by the day.

Forbes ranked Bettencourt and her family at number nine on its “2013’s Top 20 Billionaires” list, with a net worth of $30 billion, making her not only the world’s richest woman, but also the wealthiest person in France. Bernard Arnault, chairman and CEO of the luxury group LVMH, came in just behind Bettencourt with a net worth of $29 billion, dropping six places on the list from last year.

Born in Paris in 1922, Bettencourt was the only child of L‘Oréal founder Eugène Schueller. She inherited the L’Oréal fortune upon her father’s death in 1957, becoming the firm’s main shareholder. According to Forbes, she still owns 30 percent of the company’s shares -- the source of her considerable wealth.

From family feud...

The French public was given a rare glimpse into Bettencourt’s life in 2010 after a legal battle with her only daughter, Françoise Bettencourt-Meyers, created a scandal that reached into the highest echelons of government. Convinced that her mother, who suffers from dementia, had been swindled by celebrity photographer François-Marie Banier out of millions of euros in cash and gifts, Bettencourt-Meyers sought to have her placed under legal guardianship.

Banier fiercely denied Bettencourt-Meyers’ charges, while Bettencourt herself at one point accused her daughter of “vile doggedness” in her determination to get her hands on the family fortune.

The saga quickly spiraled out of control amid allegations that Liliane Bettencourt had showered former French President Nicolas Sarkozy’s 2007 election campaign with illegal contributions. The scandal soon focused squarely on Sarkozy’s trusted ally and then-labour minister, Eric Woerth.

... to political scandal

While Sarkozy ultimately emerged from the scandal relatively unscathed, Woerth was not as fortunate. He was forced to leave government amid widespread calls for his resignation in July, 2010.

As Woerth dominated headlines across France, Bettencourt and her daughter reconciled, bringing a brief end to the bitter legal battle that had turned family gossip into fodder for the press. One year later, though, in 2011, the scandal resurfaced, this time with Bettencourt-Meyers successfully gaining legal guardianship of her mother, and, therefore, control of the family fortune.

Since then, Bettencourt has been replaced on L’Oréal’s board by her grandson Jean-Victor Meyers. Regardless, she has continued to accrue wealth over the past few years, catapaulting her once again into the Forbes's top 20 list for the first time in over a decade.



Daily newsletterReceive essential international news every morning Subscribe"
Louis Vuitton demands compensation from Hong Kong hairdresser over patterned chair - South China Morning Post,"Tue, 05 Mar 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnNjbXAuY29tL25ld3MvaG9uZy1rb25nL2FydGljbGUvMTE3OTUwOC9sb3Vpcy12dWl0dG9uLWRlbWFuZHMtY29tcGVuc2F0aW9uLWhvbmcta29uZy1oYWlyZHJlc3Nlci1vdmVy0gFxaHR0cHM6Ly9hbXAuc2NtcC5jb20vbmV3cy9ob25nLWtvbmcvYXJ0aWNsZS8xMTc5NTA4L2xvdWlzLXZ1aXR0b24tZGVtYW5kcy1jb21wZW5zYXRpb24taG9uZy1rb25nLWhhaXJkcmVzc2VyLW92ZXI?oc=5&hl=en-US&gl=US&ceid=US:en,"The company eventually agreed to reduce the amount by half to HK$12,500, but still required Chan to publish the apology on or before next Thursday.

The salon’s owner, a man surnamed Chan, said LVMH sent him a “deed of undertaking” initially demanding HK$25,000 in compensation and a published apology.

Luxury goods brand Louis Vuitton is accusing the owner of a Shau Kei Wan hair salon of trademark infringement after he was found to have chairs covered in what appeared to be the French label’s trademarked check pattern, Apple Daily reported on Tuesday.

The company said they found an adjustable stool and reclining shampoo chair in Chan’s salon covered in a fabric that closely resembled the brand’s iconic check pattern. Chan has since removed the chequered covers but claims he cannot afford to pay.

""In the case of Apple Daily, we follow a cooperative approach to encourage the infringer to sign an undertaking, publish an acknowledgement of our trademark rights and bear a portion of the [infringement] costs,"" said a statement issued by Louis Vuitton Asia Pacific's spokesperson on Thursday.

""In majority of cases, we reach an agreement with the infringer that is reasonable to both parties yet ensuring the application of the law.""

Chan, 33, said he sourced the furniture in Shenzhen for a total of HK$1,200 after opening his salon last year and was not aware the pattern was LV’s intellectual property.

“I can’t go against such a big corporation…Right now I’m just hoping they will be generous and make me compensate a smaller amount,” Chan told the newspaper. “Worse case scenario, I could just close down.”

Last year, Louis Vuitton claimed to have been responsible for more than 11,000 raids and 30,000 anti-counterfeiting lawsuits worldwide."
Two MORE top executives join French exodus including Moet champagne empire boss - Daily Mail,"Wed, 13 Mar 2013 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTIyOTIxODkvVHdvLU1PUkUtZXhlY3V0aXZlcy1qb2luLUZyZW5jaC1leG9kdXMtaW5jbHVkaW5nLU1vZXQtY2hhbXBhZ25lLWVtcGlyZS1ib3NzLmh0bWzSAYUBaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS0yMjkyMTg5L2FtcC9Ud28tTU9SRS1leGVjdXRpdmVzLWpvaW4tRnJlbmNoLWV4b2R1cy1pbmNsdWRpbmctTW9ldC1jaGFtcGFnbmUtZW1waXJlLWJvc3MuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"'Residing in France has become a big handicap': Two MORE top executives join French exodus including Moet champagne empire boss

Dassault Systemes boss Bernard Charles critical



Believes Hollande's tax regime is anti-business



Two Moët Hennessy executives due to move



LVMH said executives are not leaving for tax reasons



The millionaire boss of French technology giant Dassault Systemes said 'residing in France has become a big handicap.'

Bernard Charles' criticism of President Francois Hollande's new tax regime comes as two senior executives at Moët Hennessy move to London from Paris.



President Hollande is under pressure as Gallic tycoons look to quit France to flee higher taxes while the economy continues to struggle.



Cashing out: Bernard Charles, 55, has revealed he is considering joining thousands of wealthy French fleeing President Francois Hollande's new tax regime

Mr Charles, 55, said he is considering whether to follow suit and leave the country.



He told French daily Le Monde in an interview: 'Residing in France has become a big handicap. Very largely, our hiring of top managers will have to be done elsewhere than in France.'

Europe's richest man Bernard Arnault denies the two executives from Moët Hennessy, the champagne and cognac arm of LVMH, are leaving because of tax reasons.



Mr Arnault, who heads LVMH luxury goods company, told the Financial Times that tax is not behind the move by LVMH director Gilles Hennessy and Christophe Navarre, chief executive of Moët Hennessy.

Mr Arnault is himself applying for residency in Belgium.



The latest moves will be bad news for President Hollande, whose approval ratings have dropped to as low as 30 per cent as unemployment reached 10 per cent of the workforce.



Europe's richest man Bernard Arnault has applied to Belgium for dual nationality

LVMH said it will continue to be based in Paris and told the Financial Times Belgian national Mr Navarre 'pays, and will continue to pay, his taxes in France.'

The paper reported that Mr Hennessy plans to retire later this year.

Mr Charles said his own decision about whether to leave France will not be based on tax.



'But to be clear, this isn’t about plans for a 75 per cent tax on all earnings above a million euros - even if I do think that tax above a certain level is confiscatory.'

Mr Charles sold £24million worth of shares in Dassault Systemes - which makes software for industry - last year.



Asked if this was a sign he was about to quit, he answered: 'I had to do that to pay other taxes related to the purchase of other shares, but it does show how heavy taxes are these days.



'But if I find I can no longer buy and sell shares in the company, I will leave.'

Actor Gerard Depardieu has quit France for Russia over the tax plans

He also revealed that other highly-paid Dassault executives had left France, adding: 'I can’t say how many, but not as many as those that want to.'



His concerns of crippling new taxes on the rich come after optician chain tycoon Alain Afflelou - who has an estimated £190million fortune - said last year he was moving to Britain to pay less."
Paris Fashion Week: Maxime Simoens autumn/winter 2013 - Telegraph - fashion.telegraph.co.uk,"Sun, 03 Mar 2013 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHA6Ly9mYXNoaW9uLnRlbGVncmFwaC5jby51ay9uZXdzLWZlYXR1cmVzL1RNRzk5MDYxNDkvUGFyaXMtRmFzaGlvbi1XZWVrLU1heGltZS1TaW1vZW5zLWF1dHVtbndpbnRlci0yMDEzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Paris Fashion Week: Maxime Simoens autumn/winter 2013

With LVMH in his corner, new boy Maxime Simoens made his mark on Paris Fashion Week today, writes Luke Leitch.

BY Luke Leitch | 03 March 2013

Photo: Maxime Simoens

Watch out, fashion: tanned, trim, in professorial horn-rimmed spectacles and shockingly youthful (a young-looking 28), Maxime Simoens made his Paris Pret-a-Porter debut today.

As he equably received the fragrant embraces of various wafty Parisian celeb-moiselles post-show, Simoens semaphored not a jot of the raging anxiety many designers - particularly the young ones - are gripped by at this moment.

LVMH, the world's largest luxury conglomerate, looks to have chosen a candidate to play Simon Cowell-style star-maker with extremely wisely. Last month the group announced a minority acquisition of the Simoens brand, which was enough to attract editors and buyers you'd normally never expect to see at a relative unknown's show.

The heft of LVMH was evident in the flawless finishing of this collection. Elaborate shoes with vine like ebony tendrils that looped up the leg looked expensively and perfectly produced. A beautiful aquatic horizontal-wash gabardine that was meant to echo the wateriness of Swan Lake - Simoens starting point for the collection - was gleamingly accomplished. His black or white, corolla-skirt dresses with faux-astrakhan panels nodded to the ballerina but brought her from on-stage to cocktail party. There was a hint of Victoria Beckhaminess in his closely fitted contra-collared shirts and the technical, deliberate sexiness of these dresses and pencil skirts. Cigarette trousers were neat and close, their tweed paneled jackets in blue and black efficiently sporty.

SEE MORE FROM PARIS FASHION WEEK

Following PPR's recent investment in Christopher Kane, LVMH's support for Simoens might represent the start of a heartening new trend. For years these groups have appointed young designers as creative masterminds at old houses, all to perpetuate the recognisability of their cash-cow brands. Yet the friction between pre-established codes and newly-installed designers can be uncomfortable. Much better to ask a talented newcomer to go his own way than make him join a tribute act.



All photos c/o Maxime Simeons

Simoens's collection was no rival to the roiling creativity of Kane's, but his calmness, the consistency of these highly wearable luxury pieces, and the presence of LVMH'S chief doer, Sidney Toledano, backstage today all suggest that he is a real prospect. ""I just want to do more and more fashion shows,"" he said: ""I want to build my own universe.""

SEE MORE FROM PARIS FASHION WEEK"
