Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
LVMH Sales Up Due to Supreme x Louis Vuitton - HYPEBEAST,"Thu, 27 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vaHlwZWJlYXN0LmNvbS8yMDE3LzcvbHZtaC1zYWxlcy11cC0yMDE3LXN1cHJlbWUtbG91aXMtdnVpdHRvbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"LVMH has amassed an approximate $23 billion USD in earnings for the first half of the year. The luxury conglomerate’s 23% profit increase is partially due to the Supreme x Louis Vuitton collaboration which dropped at the end of the sales period but alongside LV’s partnership with Jeff Koons this past spring season, the Parisian fashion staple has called the Supreme x LV collab a “highlight” in its recovery.

It is also worth noting that these massive earnings are being compared to LVMH’s skimpy sales numbers in Asia and France from last year. According to Fashionista, the poor performance was “due to slow tourism and the Paris attacks.” Nevertheless, LVMH has a profitable future ahead, especially if the imprint continues to churn out hot collaborations like Supreme x LV.","{'label': 'Negative', 'score': 0.9998589754104614}",negative,0.9998589754104614,-1
LVMH Confirms Eric Marechalle as CEO of Marc Jacobs - WWD,"Tue, 18 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3dkLmNvbS9mYXNoaW9uLW5ld3MvZGVzaWduZXItbHV4dXJ5L2x2bWgtY29uZmlybXMta2Vuem8tZXJpYy1tYXJlY2hhbGxlLWFzLWNlby1vZi1tYXJjLWphY29icy0xMDk0ODI4Ni_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"NEW YORK — LVMH Moët Hennessy Louis Vuitton has charged Kenzo’s chief executive officer Eric Marechalle with leading the turnaround effort at Marc Jacobs International.

He is to leave Kenzo and become ceo of Marc Jacobs International in the third quarter of the year.

This confirms a report in WWD on June 21 that Marechalle would take over from Sebastian Suhl, who is leaving LVMH “to pursue personal interests.”

Marechalle will continue to report to Pierre-Yves Roussel, ceo of LVMH Fashion Group, which spans a host of brands from Givenchy and Céline to Emilio Pucci, along with Kenzo and Marc Jacobs.

Roussel said Marechalle’s “strong experience in brand management” would “give a new impetus” to Marc Jacobs and “further help us develop it, in collaboration with Marc.”

LVMH reported solid business in the first quarter, with chief financial officer Jean-Jacques Guiony flagging the Jacobs business as “probably one of the few negative performances we have in the group.”

Marechalle’s successor at Kenzo will be announced “shortly,” LVMH noted.

WWD reported on May 26 that Suhl would soon exit Marc Jacobs, which he joined in 2014. It is understood he will remain at the management helm through a transition period. His next move could not immediately be learned.

Under Suhl’s watch watch, the Marc by Marc Jacobs brand, launched in 2000, was eliminated with the intention of unifying both it and the Marc Jacobs Collection under the singular Jacobs label while expanding the range of contemporary offerings and price points.

Marechalle knows that space well, having been charged at Kenzo with refocusing the brand from its designer roots to a more overtly energetic, contemporary perspective. Shortly after his appointment, Opening Ceremony’s Carol Lim and Humberto Leon were hired as co-creative directors, taking over from Antonio Marras.

Kenzo transitioned quickly into one of the most interesting brands in the European contemporary sphere.

Before joining that house in 2011, Marechalle headed the children’s brand Catimini, part of what was then The Zannier Group, now Kidiliz Group. At the time, its other children’s wear licenses included Kenzo Kids and Little Marc Jacobs, the former of which it still produces. Children Worldwide Fashion now holds the license for Little Marc.

Marechalle began his career in 1992 at retailer C&A in France as Haussmann store director before joining Zannier.","{'label': 'Neutral', 'score': 0.9999761581420898}",neutral,0.9999761581420898,0
Fake Krug 1947: LVMH claims victory over Acker Merrall - Decanter.com,"Fri, 07 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmRlY2FudGVyLmNvbS93aW5lLW5ld3MvZmFrZS1rcnVnLTE5NDctbHZtaC1jbGFpbXMtdmljdG9yeS1hY2tlci1tZXJyYWxsLTM3MjI0My_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Auction house Acker Merrall has admitted infringing on the trademarks of Moët Hennessy after it 'unintentionally' listed a counterfeit bottle of Krug Collection 1947 in a Hong Kong sale catalogue.

The settlement between the two companies in the High Court of the Hong Kong Special Administrative Region follows the catalogue listing of a bottle of Krug Collection 1947 by Acker Merrall & Condit (Asia) in September 2012.

As a result, Moët Hennessy brought a court action for trademark infringement and passing off, which resulted in Acker Merrall’s admission of the infringement.

The French company, which is part of LVMH, added that the court settlement also states that the auction house should ‘conduct reasonably appropriate authentication procedures’ to ensure that all products labelled as Krug (or any other Moët Hennessy Champagne trademarks) are genuine.

Acker Merrall & Condit (Asia) said it was ‘pleased’ to have settled the case, but pointed out that the matter did not come to trial, but the parties reached a settlement ‘after years of litigation’.

The auction house added that the infringement of Moët Hennessy trademarks had been ‘wholly unintentional’, and that it or its affiliates had sold tens of thousands of bottles of Krug Champagne.

‘Unfortunately, counterfeits are a reality of life in the fine and rare wine world and, despite robust procedures we have in place to minimise the risk of counterfeit bottles entering the marketplace, those procedures are not infallible,’ Acker Merrall said.

‘In this particular case, Krug was able to conclude that the bottle at issue was counterfeit after subjecting it to review and comparative analysis at the domaine. This review and analysis included access to information and records that were, to our knowledge, in Krug’s sole possession and which were not publicly available.’

Moët Hennessy said the action reflected its ‘dedication to the fight against counterfeiting’, adding: ‘Moët Hennessy is committed to ensuring its consumers the best quality and security, and is extremely vigilant in all distribution channels.’

Editing by Chris Mercer.

Read more about Krug:","{'label': 'Neutral', 'score': 0.9979735016822815}",neutral,0.9979735016822815,0
The world of high fashion finally has its answer to Amazon - Engadget,"Thu, 13 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS8yMDE3LTA3LTEzLWx2bWgtMjQtc2V2cmVzLWludGVydmlldy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"To give you an idea of the kind of customer LVMH is after, all you need to look at is Louis Vuitton's new $2,900 Android Wear smartwatch. The French company, which owns brands like Dior, Fendi, Givenchy and Marc Jacobs in addition to LV, is the epitome of luxury. And now, with 24 Sèvres, LVMH has what it hopes can become the main online destination for high-fashion shoppers. CEO Eric Goguey says the site is designed to be the web version of Le Bon Marché, an iconic retail space often described as the most selective department store in Paris.

The main idea, he says, is to offer an experience that feels seamless and exclusive. There's even personal shoppers who will video-chat with customers and guide them through their purchases. Contrary to rumors, 24 Sèvres won't just sell products from LVMH-owned brands, of which there are 70. People will also find clothes, footwear and leather goods (bags, backpacks, etc.) from outside designers such as Balenciaga, Gucci, Balmain and Stella McCartney. Others like Nike and Adidas will have a presence on the site as well, but their products won't be general releases -- think limited-edition Cortez shoes, Kanye West's Yeezy collections and more.

Naturally, 24 Sèvres also created an iOS app to complement the desktop experience. A Facebook Messenger Style Bot, meanwhile, is intended to help customers with recommendations and style guidance -- because what the world needs is fewer human customer service agents. ""The ultimate goal is to provide e-commerce as it hasn't been until now, and ensure that it continues to be delivered with a personal touch,"" says Goguey. ""Technology should always be at the service of the human, rather than the other way around. In this vein, we are creating a store for the digital age with a truly luxury experience.""

The arrival of 24 Sèvres comes less than a year after LVMH's Chief Operating Officer, Jean-Jacques Guiony, said ""there is no way"" it could sell any of its products on Amazon, the e-commerce giant that's been trying to push its way into the world of fashion. ""We believe the business of Amazon does not fit with LVMH, full stop, and it does not fit with our brands,"" he said to investors during the company's earnings call last October. While 24 Sèvres isn't a direct clone of Amazon, nor is it supposed to be, it shows that LVMH is serious about keeping its products away from Jeff Bezos' platform. Nike had taken a similar approach up until a few weeks ago, when it finally caved and announced that it would start selling some of its goods directly on Amazon.

When it launched in June, 24 Sèvres was being called LVMH's first foray into the e-commerce space, but that's not actually the case. In 2014, the fashion powerhouse created a site called Moët Hennessy Collection, where it sold fancy liquor and wines such as Dom Perignon, Moët & Chandon, Cloudy Bay, Cape Mentelle and Hennessy. That, however, was abruptly shut down roughly two years later, with the company saying that it was ""a global decision around how we evolve our brand in the digital space."" Goguey wouldn't talk about what lessons, if any, the company learned from that failure, but he sounds confident that the fate of 24 Sèvres will be different.

Marshal Cohen, chief industry analyst at research firm NPD, says one of the reasons LVMH may not want to work with Amazon is brand appearance and exclusivity. ""Somebody who's going to buy LVMH product would almost prefer to go to an LVMH website, unless they're going to be able to get it at such a great discount somewhere else. That doesn't benefit LVMH either, so it makes sense for them to operate on their own,"" he says. It sounds petty, but chances are that 24 Sèvres core customers don't want to get a $4,000 garment from Amazon. ""It's imagery, it's prestige, it's accessibility,"" Cohen says. ""I don't want to buy an expensive luxury item and be one of a million people. I want to be one in a million.""

It's too early to tell whether 24 Sèvres will be a hit, but Goguey says that the response from shoppers so far has been ""incredibly positive"" and that they're ""thrilled"" to have a digital counterpart to the renowned Le Bon Marché retail store. ""Their success is going to depend on the ability to resonate with the consumer,"" Cohen says, ""to help them understand what the essence of the product is, why this is the right product to buy. They're going to have to deliver on that promise and the expectations.""

One thing 24 Sèvres already has going for it is that it looks different than most shopping sites out there right now, thanks to big, beautiful imagery on the home and product pages. Goguey says this is meant to make you feel like you're window-shopping at high-end stores, whether it be in Paris or New York City. And, really, a well-designed site is the least you should expect when you're about to spend thousands of dollars on a handbag.","{'label': 'Neutral', 'score': 0.9999692440032959}",neutral,0.9999692440032959,0
Modern Dazed Media Teams Up with Adrian Cheng to Take Nowness Offline in China - Jing Daily,"Thu, 20 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vamluZ2RhaWx5LmNvbS9wb3N0cy9tb2Rlcm4tZGF6ZWQtbm93bmVzcy1jaGluYdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"As digital platforms play an increasingly influential role in China's luxury market, the country's major industry players are exploring ways to incorporate it into wider consumer experiences. That's one goal media company Modern Dazed had in mind when it acquired a majority stake in Nowness , a digital media platform that has been shaping consumer culture since LVMH founded it in 2010.

Modern Dazed, a new joint venture between Dazed Media and Modern Media, which publishes Modern Weeky, Bloomberg Businessweek, and several other titles, will be working with K11 art mall founder and chairman of Chow Tai Fook, Adrian Cheng, who has been named vice chairman and creative advisor of Nowness in the new venture.

Dazed Media and LVMH had previously been operating Nowness under a joint venture, but now LVMH has a minority stake in the company, while Modern Dazed has big plans for it in China. According to Modern Media, this starts with an official Nowness China launch and more localized content planned for September.

Chinese luxury consumers and creatives have already had exposure to Nowness since it first launched its official WeChat and Weibo accounts in 2012. Modern Media representatives told Jing Daily that this has already formed a foundation for success as it plans to embark on creating a “videozine” concept, leveraging Nowness's well-established expertise in creative video content.

Nowness has a Chinese language site and social media accounts, but Modern Media is working to launch an official Nowness China as soon as September.

“From the number of re-posts [on social media], it’s clear that Nowness films have been very popular in China, so when we shared the news of this new collaboration, it excited many luxury brands and many of our loyal readers,” they said.

Cheng told Jing Daily that Nowness has a ""clear edge"" in creating China-focused content in a luxury industry that's influenced heavily by video and image-sharing.

“Nowness is a breath of fresh air in the congested content industry in China,” he said. “With its creative, art-driven content, it differentiates itself from the pack and that’s exactly what a lot of luxury brands look for.”

In keeping with the growing experiential luxury trend, Modern Dazed also has plans to take Nowness offline through a project with K11.

“As e-commerce continues to grow, brick and mortar shops, as we’ll see, will become a means to provide experiences, and not just shopping experiences, but cultural and educational journeys,” Cheng said. “It is envisioned that Nowness will be more than a multimedia platform, but a channel that offers seamless online and offline content that brings customers closer to different brand experiences. I believe personalized O2O experiences are the future of retail.”

Meanwhile, LVMH turned heads in the industry when it announced in May it was taking retail further online by launching a major, multi-brand e-commerce venture, called Sevres. Modern Media said that they are also exploring ways to link its multi-media creative platform to e-commerce in the future.

For now though, the collaboration opens up possibilities for shaping the consumer before they even think about making purchases—especially China's millennial generation as they increasingly seek out stories and meaning behind the products they consider buying.

“Although China is the fastest growing market in luxury consumption, it is still at an early stage in terms of its exposure to luxury goods,” Cheng said. “I see Nowness as a bridge between online and offline experiences that can also educate Chinese luxury consumers on brand stories, concepts, and heritage. It is China’s window to the etiquette and culture of foreign luxury.”","{'label': 'Neutral', 'score': 0.9519733190536499}",neutral,0.9519733190536499,0
The Luxury Arms Race: Michael Kors and Coach Target Takeovers (Published 2017) - The New York Times,"Wed, 26 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDcvMjYvYnVzaW5lc3MvY29hY2gtbHV4dXJ5LW1pY2hhZWwta29ycy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The global luxury market has long been dominated by three giants, all European — LVMH Moët Hennessy Louis Vuitton, Kering and Richemont. Now, it has two hungry American players with which to contend.

Coach and Michael Kors, fashion houses that have thus far catered to the “middle market” of the luxury sector, are looking to transform themselves into leading forces in the field, and they could reshape the industry in the process.

Kors said on Tuesday that it would buy the upmarket London-based shoemaker Jimmy Choo for $1.2 billion. It declared the deal to be the beginning of a makeover that would turn an ailing American single-brand accessories business into a multilabel global fashion and luxury behemoth.

“Acquiring Jimmy Choo is the beginning of a strategy that we have for building a luxury group that really is focused on international fashion brands,” John D. Idol, the chairman and chief executive of Michael Kors Holdings, said in an interview.","{'label': 'Neutral', 'score': 0.999947190284729}",neutral,0.999947190284729,0
LVMH up 12% to $23.2bn as DFS recovers well in HY1 - TRBusiness,"Thu, 27 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnRyYnVzaW5lc3MuY29tL3JlZ2lvbmFsLW5ld3MvaW50ZXJuYXRpb25hbC9sdm1oLXVwLTEyLXRvLTIzLTJibi1hcy1kZnMtcmVjb3ZlcnMtd2VsbC1pbi1oeTEvMTI0MDc00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The LVMH Moët Hennessy Louis Vuitton company has reported that all of its geographic areas ‘continue to progress well’ as it announced 12% revenue growth to €19.7bn ($23.1m) for the first six months.

LVMH said it benefited from a favourable comparison base – ‘particularly in Asia but also in France’, where activity was impacted last year by a decline in tourism.

Underpinning this, the world’s leading luxurygoods company said that group revenue increased by 15% in the second quarter, as organic revenue growth grew by 12%, while profit from recurring operations rose by 23% to €3,640m ($4,281m), the operating margin rose one point to 18.5% and the group share of net profit rose by 24% to €2,119m ($2,492m).

BETTER ASIAN MOMENTUM

Along with other divisions, DFS Group benefited strongly from much better momentum in Asia, with the company’s CFO Jean-Jacques Guinoy confirming the ‘significant sales recovery in Hong Kong, Macau and Japan’, alongside DFS’ newly opened Gallerias in Cambodia and Venice.

[Guinoy’s comments were made at a post-results conference call for analysts yesterday-Ed].

Guinoy also confirmed that DFS has increased its loyalty programme marketing efforts as well as introducing a new travel booking service and he added that the travel retailer is also planning to open two new beauty points of sale in Macau.

In addition, the retailer is also continuing ‘to modernise its store network’ – including outlets in Hong Kong, Auckland and Sydney and Guinoy confirmed that it will benefit at the end of this year from the end of its unprofitable Hong Kong International Airport concession – a business which has proved a big drag on its profitability.

BERNARD ARNAULT: ‘EXCELLENT FIRST HALF’

There was also more positive news from most of LVMH’s other divisions, with Chairman and Ceo Bernard Arnault reflecting this in his positive round-up comments.

He said: “LVMH has enjoyed an excellent first half, to which all our businesses contributed. In the current climate of geopolitical and economic instability, creativity and quality, the founding values of our group, have more than ever become benchmarks for all.

“The increasing digitalization of our activities furthermore reinforces the quality of the experience we bring to our customers. In an environment that remains uncertain, we approach the second half of the year with caution.

“We will remain vigilant and rely on the entrepreneurial spirit and talent of our teams to further increase our leadership in the world of high-quality products in 2017.”

In summary, LVMH listed a number of highlights from the first six months’ trading, before analysing each division’s performances individually.

IMPRESSIVE HIGHLIGHTS

Besides the aforementioned double-digit increases in both revenue and profit from recurring operations, the luxury goods company pointed to good growth for the group as a whole in Europe, Asia and the United States, outstanding momentum and exceptional profitability at Louis Vuitton and LVMH’s planned acquisition of Christian Dior Couture (finalised on 3 July).

It also highlighted the ‘good start to the year for Wines and Spirits’, the integration of premium-class luggage brand Rimowa and the strong performance of new products at Christian Dior.

LVMH also noted the growth at Bvlgari, an ‘excellent response’ to TAG Heuer’s new products and the continued strengthening of Sephora’s omnichannel strategy.

Other highlights included cash from operations before changes in working capital of €4.5bn ($5.2bn) , an increase of 23% and a net debt to equity ratio of 14% at the end of June 2017.

In terms of the results by division, LVMH said wines and spirits had a good start to the year with solid growth in the US market ‘and improved momentum in China’.

WINES & SPIRITS +12%

The company said: “The Wines & Spirits business group recorded organic revenue growth of 10%. On a reported basis, revenue rose 12% and profit from recurring operations increased by 21%.

“The business group reaffirmed its commitment to innovation with many initiatives across the brands. All the Champagne Houses have performed well. Europe and the United States were particularly dynamic.

“Hennessy Cognac continued to show strong growth in the US market, while demand is recovering in China. The second half of the year is expected to experience a slowdown in volume growth, given the existing supply constraints.”

The group also reported ‘good creative momentum’ at Louis Vuitton within the Fashion & Leather Goods business group as a whole, which generated organic revenue growth of 14%. [On a reported basis, revenue rose 17%, with profit from recurring operations up 34%-Ed].

Commenting on the divisional performance, LVMH said: “The momentum at Louis Vuitton, driven by its exceptional creativity, was demonstrated across all its product categories. The Cruise Collection presented at the Miho Museum in Kyoto, Japan, was a great illustration of this.

STRONG LUXURY GROWTH TRENDS

“The launch of new models resulting from the collaboration with the artist Jeff Koons and the cult New York skatewear brand, Supreme, were the highlights of the first half.

“Fendi continued its strong growth and enriched its leather goods lines, notably with the new Kan-I model. Loro Piana strengthened its presence in Asia with several openings.

“Céline, Loewe and Kenzo experienced good growth. Marc Jacobs strengthened its product offering and continued its restructuring. Other brands continued to grow. Rimowa, which joined the LVMH Group, is consolidated for the first time in the first half-year accounts.”

LVMH also pointed to healthy organic growth of 12% for its Perfumes & Cosmetics business group as revenues grew by 14% and profit from recurring operations by plus-7%.

DIOR PERFORMS STRONGLY

“Christian Dior showed strong growth momentum, sustained by the vitality of its iconic fragrances J’adore and Miss Dior, the continued success of Sauvage and the performance of its latest makeup creations,” said LVMH.

“Guerlain enjoyed a successful launch of its new perfume, Mon Guerlain, represented by Angelina Jolie. Parfums Givenchy experienced rapid growth in makeup, especially its line of lipsticks. Benefit continued to roll out its Brow Collection.”

It was also a similarly positive story at the Watches & Jewelry division where the parent company reported a good first half for Bvlgari alongside the continuing successful development of TAG Heuer.

This division recorded organic revenue growth of 13% with revenue up 14% and profit from recurring operations increasing by 14%. Breaking the key performances down, LVMH said that Bvlgari enjoyed ‘an excellent first half’ and continued to gain market share.

DFS GROUP BACK IN GROWTH

The company added: “This dynamic is notable in both jewellery and watchmaking, especially in China and Europe, thanks to the success of the iconic Serpenti and B-Zero 1 lines and the new Octo Finissimo watch.

“TAG Heuer experienced solid revenue growth in a tough watch market. The new products created in its flagship Carrera, Aquaracer and Formula 1 collections were very successful and a new generation of the smart watch was launched. Hublot continued its growth.”

Last, but certainly not least, the Selective Retailing division reported growth at Sephora as well as ‘improved momentum’ at DFS Group in Asia (as mentioned).

SEPHORA CONTINUES ITS STRONG PROGRESS

LVMH reported that this division returned organic revenue growth of 12% over the trading period, with sales up 15% on a reported basis and profit from recurring operations delivering plus-8%.

Commenting on the performance within its results statement, LVMH said: “Sephora continued to make progress and reinforced its omnichannel strategy.

“While increasing its share of online sales, Sephora continued to invest in extending its network and renovating existing stores, particularly in New York and Dubai.

“Le Bon Marché developed anew online shopping experience by launching its digital platform 24 Sèvres. DFS experienced better momentum in Asia, while the T Galleria(s), which opened in 2016 in Cambodia and Italy, continued to develop.”

SUPPLEMENTARY: [Responding to an analysts’ question at the post results announcement conference call yesterday, CFO Jean-Jacques Guiony acknowledged that the Hong Kong market, a vital one for LVMH’s brands and retailers – DFS in particular – is now performing more positively, although he said this needed to be seen in the context where the market’s sales declines have been ’going down two or three years in a row in a double-digit way’. Nevertheless, he said all of the signs are now much better: “The business is growing globally double digit in Hong Kong in the first half of the year – it’s true for most of the brands, including DFS and Vuitton. He said customer traffic ‘is definitely much better’ along with the size of the average purchase ‘in most stores’].

LOOKING FORWARD TO THE FULL YEAR…

Turning to the outlook for the rest of 2017, LVMH management says it will ‘continue to pursue gains in market share through the numerous product launches planned before the end of the year and its geographic expansion in promising markets’, while continuing to manage costs – despite the context of geopolitical and currency uncertainties.

The company concluded: “Our strategy of focusing on quality across all our activities, combined with the dynamism and unparalleled creativity of our teams, will enable us to reinforce, once again in 2017, LVMH’s global leadership position in luxury goods.”

The company added that an interim dividend of €1.60 ($1.87) will be paid to shareholders on December 7th, 2017.

[The additional comments attributed to LVMH CFO Jean-Jacques Guinoy at the post-results announcement conference call have been reproduced by courtesy of ‘Seeking Alpha’ transcripts in line with its terms of agreement. The company can be contacted at www.seekingAlpha.com].","{'label': 'Positive', 'score': 1.0}",positive,1.0,1
"Disrupt, Act, Risk to be an Entrepreneur… Discover DARE, a program dedicated to LVMH employees based on open ... - LVMH","Fri, 07 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5sdm1oLmNvbS9uZXdzLWRvY3VtZW50cy9uZXdzL2Rpc3J1cHQtYWN0LXJpc2stdG8tYmUtYW4tZW50cmVwcmVuZXVyLWRpc2NvdmVyLWRhcmUtYS1wcm9ncmFtLWRlZGljYXRlZC10by1sdm1oLWVtcGxveWVlcy1iYXNlZC1vbi1vcGVuLWlubm92YXRpb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,">

>

>

Disrupt, Act, Risk to be an Entrepreneur… Discover DARE, a program dedicated to LVMH employees based on open innovation","{'label': 'Neutral', 'score': 0.9729892015457153}",neutral,0.9729892015457153,0
Arnault Family Ups Christian Dior Stake to 94.2 Percent - WWD,"Tue, 04 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3dkLmNvbS9idXNpbmVzcy1uZXdzL2ZpbmFuY2lhbC9hcm5hdWx0LWZhbWlseS11cHMtY2hyaXN0aWFuLWRpb3Itc3Rha2UtOTQtMjItcGVyY2VudC0xMDkzODQ0Ni_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS — The Arnault family has upped its stake in Christian Dior SE, which controls LVMH Moët Hennessy Louis Vuitton, to 94.2 percent from 74.3 percent as part of its plan announced in April to simplify LVMH’s ownership structure.

According to a note published Tuesday by France’s market watchdog the Autorité des Marchés Financiers, at the conclusion of the public offer period on June 30, 36.4 million shares in Christian Dior SE had been tendered to Semyrhamis, an Arnault family company.

This means that the family now controls 94.2 percent of Christian Dior SE’s capital and 96.5 percent of its voting rights, the AMF said.

“The offer is a great success,” said a source close to LVMH, adding that there are no plans to launch an additional tender offer and delist Christian Dior’s shares from the Euronext Paris stock exchange for at least a year.

An LVMH spokesman declined to comment.

In parallel, Dior had announced plans to sell Christian Dior Couture, owned 100 percent by Christian Dior SE, to LVMH at an enterprise value of 6.5 billion euros, or $7.4 billion, to bring Dior’s fashion, accessories and beauty activities under one roof. The spokesman confirmed that that deal was concluded on Monday.

“We are reuniting the two houses, which will allow for even greater synergies and a continued growth in the potential of this house,” said Bernard Arnault, chairman and chief executive officer of LVMH, at a press conference to announce its plans in April.

Christian Dior SE is listed on the Euronext Paris stock exchange, and owns 41 percent of LVMH’s capital and 57 percent of its voting rights.","{'label': 'Neutral', 'score': 0.9999816417694092}",neutral,0.9999816417694092,0
What Richemont's Divorce from Shanghai Tang Reveals About These Western-Owned Chinese Luxury Labels - Jing Daily,"Thu, 06 Jul 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vamluZ2RhaWx5LmNvbS9wb3N0cy9zaGFuZ2hhaS10YW5nLXJpY2hlbW9uLXdlc3Qtb3duZWQtY2hpbmVzZS1sdXh1cnktYnJhbmRz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The Swiss luxury conglomerate Richemont Group has sold the Hong Kong-based luxury brand Shanghai Tang to the Italian investor Alessandro Bastagli and private equity fund Cassia Investments Ltd on July 3, ending its 19-year partnership with the first Chinese luxury brand.

Since its inception in 1994, Shanghai Tang has positioned itself as an international brand that offers its global clientele upscale, high-end goods with an innovative ""Chinese touch."" One such item is the qipao, or traditional body-hugging Chinese dress popular among Shanghai's socialites in the 1920s.

Besides clothing, the company offers a wide range of products from accessories to home furnishings, and has won over a number of Asian markets.

In 1998, Richemont Group took a controlling stake in the company, and did a full takeover in 2008, which coincided with the taking off of the luxury market in China. Shanghai Tang's unique positioning helped Richemont Group move into that market.

The success of the brand in Asia, however, did not translate into a win in major Western markets.

""Shanghai Tang's brand performance is barely satisfactory since the acquisition,"" said Vinchy Chan, the Luxury Consultant at Brand Finance, ""which I think is the main reason for this divorce.""

In 2013 , Shanghai Tang's executive chairman Raphael le Masne de Chermont told the Business of Fashion that the brand's top consumers were from mainland China, while Asians ""as a whole"" represented 51 percent of the consumer base.

The fundamental design concept unfortunately didn't resonate with the rising Chinese millennial consumers who, in recent years, have shown that they clearly prefer Western luxury brands.

""Shanghai Tang is immaterial in the broader CFR portfolio,"" said Luca Solca, the head of luxury goods at Exane BNP Paribas. ""It ended up being a distraction, while the business has been going nowhere.""

Richemont is not the first Western luxury group that has started to sell off brands with strong connections to traditional Chinese culture. This past January, the French luxury group LVMH's wine and spirits business line Moët Hennessy took a similar move when it disposed of Wenjun Distillery, a Chinese premium white spirit company that has a rich history dating back to the ancient Han Dynasty.

LVMH first acquired a 55-percent of stake in Wenjun Distillery in May 2007 from Jiannanchun, according to the official statement by LVMH. Many market analysts saw the investment as a smart move by LVMH to take advantage of China's emerging upper middle class given the popularity of white spirit consumption then.

However, high-end wine and spirit consumption has been hit hard by the anti-corruption campaign launched by the Chinese President Xi Jinping in 2013. Wenjun has had very poor market performance in recent years, which made divestiture a logical step for LVMH.

The sales of Shanghai Tang and Wenjun further spark concern over other similar collaborations between Western and Chinese businesses including Hermès and high-end luxury lifestyle and furnishings brand Shang Xia.

Shang Xia was co-founded by Hermès International and the Chinese designer Jiang Qiong Er back in 2008. The fundamental design concept of Shang Xia is inspired strongly by the ancient and modern Chinese aesthetics and culture.

Positioning itself as a kind of ""slow luxury,"" Hermès' global CEO Patrick Thomas is not rushing to see profits coming from Shang Xia. According to an interview with the Wall Street Journal in 2014, Thomas expected the costs and benefits of the brand to break even in 2016, which was eight years after its foundation.

Even though the patience is much appreciated, Hermès still cannot afford to ignore one question, which is whether the Chinese luxury buyers will someday arrive at a point when they are fond of paying big on a Qing dynasty-inspired wooden chair or bamboo woven bags. Currently, these products are more favored by a group of niche customers who have strong interests in Chinese traditional culture.

""I think for Shang Xia is a little bit different,"" said Vinchy Chan, the Luxury Consultant at the Brand Finance. ""They don't really have a rich brand heritage. I can see they are successfully leveraging the bond with Hermes to build the luxury brand image. Brand positioning is unique, but they need to invest in building up their brand awareness.""

However, Chan also recognizes that ""Being niche is a double-edged sword. It's easy to create a brand premium in terms of price, but this also limits your reach to consumers.""

In May of this year, Shang Xia launched a store on Alibaba's Tmall platform , officially breaking into the e-commerce market and attempting to reach out to a wider consumer group. The move got varied reception from the market with some experts calling the move a signal that Hermès is not happy with the brand's performance. But there is little doubt that Shang Xia is now expected to capture the mass market, which is an unclear path for a niche brand.","{'label': 'Positive', 'score': 0.8224939703941345}",positive,0.8224939703941345,1
