Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Boeing Is Killing Airbus In Sales In 2012 - Business Insider,"Fri, 05 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYm9laW5nLWlzLWtpbGxpbmctYWlyYnVzLWluLXNhbGVzLWluLTIwMTItMjAxMi0xMNIBVWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYm9laW5nLWlzLWtpbGxpbmctYWlyYnVzLWluLXNhbGVzLWluLTIwMTItMjAxMi0xMD9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"According to orders and deliveries reports from the two companies that dominate aircraft production, Boeing is well ahead of its rival Airbus so far in 2012.

Boeing reported 962 gross orders placed so far in 2012, more than double Airbus' 437.

Advertisement

This is the first time in nearly a decade Boeing has taken the top spot: Airbus has come out ahead for nine consecutive years, according to Reuters.

For both companies, single aisle planes made up the vast majority of orders. Boeing claims its new 737 MAX, which accounted for 860 of its orders, is 13 percent more efficient than any other single-aisle airplane. That is a major selling point in an industry where high fuel costs keep profit margins slim.

Related stories

Boeing also led Airbus in 2012 deliveries, helped by the 23 much-anticipated 787 Dreamliners it put in the hands of six airlines.

Airbus' single-aisle aircrafts accounted for 358 of its total orders. It secured only four orders for its enormous A380.

Advertisement

Boeing sold just five 747 jumbo jets.

DON'T MISS: Battle Of The Jumbo Jets: Airbus A380 Vs. Boeing 747-8I","{'label': 'Positive', 'score': 0.9999992847442627}",positive,0.9999992847442627,1
Airbus Ready to Start Assembly of New Composite Airliner - WIRED,"Mon, 22 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDEyLzEwL2FpcmJ1cy1hMzUwLWZhY3Rvcnkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Early tomorrow morning Airbus will officially open the assembly line for its new A350 XWB composite airliner. It's the company's Boeing 787 competitor, and you could almost hear the Jaws theme as Airbus rolled out the 33-foot-tall composite vertical tail.

The A350 XWB is the European consortium's answer to 787 Dreamliner. The Airbus is slightly larger, and like the Dreamliner, the A350 XWB uses composite materials extensively throughout the airplane. Though there is one major difference between the two aircraft: The 787 uses single-piece composite barrels that are joined together to form the fuselage, while the A350 uses composite panels attached to a metal skeleton to create the body.

Several sections of the A350 have already been fabricated including the fuselage, wings and tail. Some systems testing has also taken place, including the cockpit. With Airbus' opening the final assembly line in Toulouse, France tomorrow, the company still hopes the A350 XWB will enter service sometime in the second half of 2014. Though if history is any lesson, don't place any large bets on the date.","{'label': 'Neutral', 'score': 0.9999947547912598}",neutral,0.9999947547912598,0
Chazelle Outlines Airbus ACJ320neo Opportunity - Aviation International News,"Mon, 29 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy8yMDEyLTEwLTI5L2NoYXplbGxlLW91dGxpbmVzLWFpcmJ1cy1hY2ozMjBuZW8tb3Bwb3J0dW5pdHnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Neutral', 'score': 0.9999921321868896}",neutral,0.9999921321868896,0
Visiting the Light and Medium Aircraft Line at Airbus Military: September 2012 - Second Line of Defense - Second Line of Defense,"Sun, 14 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vc2xkaW5mby5jb20vMjAxMi8xMC92aXNpdGluZy10aGUtbGlnaHQtYW5kLW1lZGl1bS1haXJjcmFmdC1saW5lLWF0LWFpcmJ1cy1taWxpdGFyeS1zZXB0ZW1iZXItMjAxMi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"2012-10-14 During a recent visit to Seville, Second Line of Defense had a chance to talk with Martin Armas, in charge of the industrialization of the final assembly line. His formal title is Head of M and L Industrial Management and Control.

During the visit, several planes were in various phases of completion, and customers represented were France, Vietnam, Egypt and Kazakhstan. We got an update on the planes as well as on the new lean production approach.

SLD: The last time we were here – two years ago – the line was full of USCG Ocean Sentry aircraft. Could you describe what is here today?

Armas: Among other planes, you saw the fifth Vietnamese C-212. This plane is being final assembled from the main structural groups provided by our partner in Indonesia.

The plane represents a basic approach of Airbus Military, which is to grow footprint in Southeast Asia in the years ahead.

There are significant development opportunities in the region, but these opportunities require a significant industrial presence in the region as well.

So what we are doing with this plane is the main final assembly of the Vietnamese planes, but the rest of the groups and parts to be assembled are done in Indonesia.

SLD: There is a Kazakh C-295 being built on the final assembly line. This is the largest plane built on this line.

Could you describe this effort?

Armas: The plane you saw is the second Kazakh C-295. The first is currently being tested and we plan to deliver the plane in the coming weeks. It is going to be used for airlift purposes.

And we have just signed contracts with Oman for 8 of these planes, with three to be configured as Maritime Patrol Aircraft.

SLD: What about the Egyptian planes?

Armas: We have currently contracted for six C-295s with Egypt. We have delivered three and anticipate sending the 4th and 5th ones this year. We will send the 6th next year.

SLD: Finally, there are a couple of French aircraft on the line.

Armas: There are 2 French CN-235s being built now. These represent the 198th and 199th of this model series.

We expect to have an event in the first quarter of 2013 when we deliver the last of the French CN-235s, which will be the 200th model in the series.

And after that we are looking forward to another event for the 100th C-295. The Kazakh C-295 currently on the line is number 96. So 4 to go to get to the 100!

SLD: The last time we were here, the new approach to lean production was being started. How has it gone and with what impacts?

Armas: The approach has been a culture change, not only in terms of management working with blue-collar workers, but engineers working with blue-collar workers. The entire approach rests on significant improvements in communication so that problems get identified earlier and dealt with more effectively.

Not only do the industrialization issues become much clearer to deal with but clients see the process as well. Last week we had a core customer here and they could see what was happening with regard to a production issue posted on the walls of the assembly line. It is a VERY transparent process.

But it means that we don’t have to wait until the end of the process to change customer requirements but can build in a way to do this as we are producing the plane.

[slidepress gallery=’400m’]

Credit Photos: Airbus Military","{'label': 'Neutral', 'score': 0.9999978542327881}",neutral,0.9999978542327881,0
Best Seats: Delta Air Lines Airbus A319 - CNBC,"Fri, 19 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTIvMTAvMTkvYmVzdC1zZWF0cy1kZWx0YS1haXItbGluZXMtYWlyYnVzLWEzMTkuaHRtbNIBT2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDEyLzEwLzE5L2Jlc3Qtc2VhdHMtZGVsdGEtYWlyLWxpbmVzLWFpcmJ1cy1hMzE5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"Jack Harty

Delta Air Lines features a fleet of more than 50 narrow-body Airbus A319 aircraft that fly primarily short- to medium-haul flights in the U.S. Here's a rundown of the best and worst seats — part of an ongoing series on finding the best seats on various carriers. Delta acquired their fleet of Airbus A319 aircraft, when the carrier acquired Northwest Airlines in 2008. Delta ecently introduced an enhanced legroom section in coach that offers an additional three to four inches of space between rows. The new section is dubbed ""Economy Comfort."" (Read more: Delta Expands Enhanced Legroom 'Economy Comfort' Seating) All A319 aircraft offer 18 Economy Comfort seats, which comprise the first three rows of the aircraft, according to a Delta spokesperson.

First Class Any first class seat beats out one in economy, or course. They offer 36 inches of space, or pitch, between rows with a width of 21 inches. But there are some slight drawbacks to seats in rows one and three. While there is a cutout at the base of the bulkhead walls in row one, taller passengers still might find legroom restrictive. And seat recline in row three may be partially obstructed by the rear bulkhead wall in first class. Go for row two in first class. Update: received emails from a couple of readers who say the bulkhead behind row three is a soft divider allowing for full seat recline.","{'label': 'Neutral', 'score': 0.9999871253967285}",neutral,0.9999871253967285,0
Airbus inaugurates factory for next-generation A350 jet - FRANCE 24 English,"Tue, 23 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi8yMDEyMTAyMy1uZXctYWlyYnVzLWEzNTAtZmFjdG9yeS1yYWNlLW5leHQtZ2VuZXJhdGlvbi10cmF2ZWwtYm9laW5nLXRvdWxvdXNl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"FRANCE

Airbus inaugurated a factory in France on Tuesday for its new long-range A350 aircraft, which will allow longer-distance direct flights. The new model should make its maiden flight by the summer of 2013.

Advertising Read more

European plane manufacturer Airbus said on Tuesday that its next-generation A350 passenger jet would take to the skies by the middle of next year and be commercialised by the spring of 2014 as the company inaugurated a new factory in south-western France.

Airbus Chief Executive Officer Fabrice Brégier told journalists gathered at the ribbon-cutting event in Toulouse that he was hopeful the A350 would be ready in time for the 2014 Paris Air Show at Bourget and that orders would begin to trickle in before then.

Built to compete against Boeings 787 Dreamliner, the A350 will be the first European airplane made from mainly lightweight carbon-composite materials, instead of aluminium, allowing for higher fuel-efficiency.

Three different models of the A350 will seat between 270 and 350 people.

Long-range profits

Airbus and Boeing say they expect total demand for mid-sized long-range aircrafts to surpass 6,000 units in the next 20 years, but have warned that neither the A350 nor the 787 will make a profit for years.

The next-generation carriers will allow airline companies to set up new routes that bypass today’s busy airport hubs.

The competing 787 went into service in Japan a year ago, but only after complications that delayed its first deliveries by three years. The A350 is already a year behind its originally scheduled delivery date.

Airbus is involved in disputes with the United States over subsidies and even one of its founder nations, Germany, over the funding for the A350, whose development is estimated at $15 billion.

Daily newsletterReceive essential international news every morning Subscribe","{'label': 'Neutral', 'score': 0.9999765157699585}",neutral,0.9999765157699585,0
Photos of the First Airbus A319 in Allegiant Air’s Livery - Airline Reporter,"Thu, 25 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxMi8xMC9waG90b3Mtb2YtYWxsZWdpYW50LWFpcnMtZmlyc3QtYWlyYnVzLWEzMTktaW4tdGhlaXItbGl2ZXJ5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Earlier this year, Allegiant Air announced that they would be adding 19 Airbus A319s into their fleet. The one seen in this story was recently painted in United Kingdom Southend (SEN) and previously wore EasyJet colors. It currently shows registration number HB-JZK, but when put into service, this aircraft will most likely be wearing N301NV.

Their first A319 is scheduled to be delivered Q1 2013 and in operations Q2 2013. After it is delivered, the aircraft will be used for crew training.

BONUS: READ MORE ABOUT ALLEGIANT’S AIRBUS A319

Allegiant is configuring their A319’s in a high-density, 156 economy seat layout. The double exit doors over the wing shows that this aircraft is able to handle the 156 configuration (most A319’s with a single exit hold 134 seats).

One thing you might notice in all the photos is it doesn’t include the nose cone. I expect that is because the aircraft does not currently have a nose cone as seen on Skyliner-aviation.de. I am quite confident that it will have one soon.

I have to say that I love Allegiant’s livery. I think it looks best on the Boeing 757 and it is a bit squashed on the A319, but still looks slick.

Thanks Ken for the heads up!

ADDITIONAL ALLEGIANT A319 PHOTOS:

[nggallery id=27]

David Parker Brown EDITOR-IN-CHIEF & FOUNDER - SEATTLE, WA. David has written, consulted, and presented on multiple topics relating to airlines and travel since 2008. He has been quoted and written for a number of news organizations, including BBC, CNN, NBC News, Bloomberg, and others. He is passionate about sharing the complexities, the benefits, and the fun stuff of the airline business. Email me: david@airlinereporter.com https://www.airlinereporter.com","{'label': 'Neutral', 'score': 0.9997606873512268}",neutral,0.9997606873512268,0
Airbus Military explains cause of A330 boom detachment - Flightglobal,"Fri, 19 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYWlyYnVzLW1pbGl0YXJ5LWV4cGxhaW5zLWNhdXNlLW9mLWEzMzAtYm9vbS1kZXRhY2htZW50LzEwNzQ4My5hcnRpY2xl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus Military has identified the cause of an in-flight refuelling boom detachment that affected an A330 multirole tanker transport early last month, and says the incident was the result of a unique set of test circumstances.

The EADS-designed boom structure detached from the aircraft during a customer pre-acceptance flight on 10 September, before falling in a remote part of Spain from an altitude of 27,000ft (8,230m). No-one was injured in the incident, and the tanker - one of three destined for delivery to the United Arab Emirates - landed safely at Airbus Military's Getafe site near Madrid.

Airbus Military says a unique addition to the boom developed for the customer was being tested at the time of the incident. A back-up boom hoist intended to allow the structure to be retracted in the event of a failure to its primary system was being used, but its effects were unexpectedly countered by the main system until a failure and separation occurred. The set of circumstances being tested during the sortie could not have happened under normal operating conditions, the company notes, and procedures have been drawn up to prevent a repeat.

Airbus Military

Spain's INTA airworthiness authority is expected to soon lift a set of precautionary operating restrictions that was issued to other operators of the A330 boom system as a result of the mishap. These include Australia (file image of Royal Australian Air Force KC-30 above) and Saudi Arabia, neither of which selected a back-up hoist capability for their aircraft.

Meanwhile, discussions continue towards the agreement of a delivery schedule for the UAE's new tanker aircraft. The Gulf state had been due to accept its first two modified A330s in September and December 2012, according to a schedule released by Airbus Military during May.

Initial operational test and evaluation activities conducted with its first aircraft earlier this year included successful in-country boom contacts made with Lockheed Martin F-16 combat aircraft (below) and hose and drogue refuelling work with Dassault Mirage 2000 fighters.

Source: Flight International","{'label': 'Neutral', 'score': 0.9867504239082336}",neutral,0.9867504239082336,0
Crazy Airplane Pic: an Airbus 350 dressed like an Airbus 380 - Live From A Lounge,"Sat, 27 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vbGl2ZWZyb21hbG91bmdlLmNvbS9jcmF6eS1haXJwbGFuZS1waWN0dXJlLWEtYm9laW5nLXRoYXQtbG9va3MtbGlrZS1hbi1haXJidXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"I haven’t had so much laughter in days like when I was getting done with breakfast at one of Mumbai’s oldest establishments. I walked out and happened to pass by a travel agency’s office, and found something terribly wrong with this picture. Any guesses what is wrong?

Would you book tickets with a TA who does not know the plane he booked you on? Fancy your chances of an upgrade here?

Have a good day folks.

Live From A Lounge is present on Facebook, Twitter & available via email, RSS.","{'label': 'Neutral', 'score': 0.9989928603172302}",neutral,0.9989928603172302,0
The big picture: A350 XWB tail plane in Airbus livery – Business Traveller - Business Traveller,"Tue, 23 Oct 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmJ1c2luZXNzdHJhdmVsbGVyLmNvbS9uZXdzLzIwMTIvMTAvMjMvdGhlLWJpZy1waWN0dXJlLWEzNTAteHdiLXRhaWwtcGxhbmUtaW4tYWlyYnVzLWxpdmVyeS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"The first Airbus A350 XWB component to be painted in the manufacturer’s livery has rolled out of the paintshop, coinciding with the inauguration of the aircraft’s final assembly line in Toulouse.

The 10-metre high vertical tail plane will be fitted to the first flyable A350 XWB aircraft next month (a second static aircraft for use in ground tests is also under construction).

The French prime minister officially inaugurated the aircraft’s final assembly line today (October 23), which has been named after Roger Beteille, aviation pioneer and one of the four founding fathers of Airbus.

The 74,000 sqm assembly line will employ up to 1,500 people, with launch customer Qatar Airways scheduled to take delivery of the first A350 in 2014.

Last year Qatar confirmed it had selected Thales as the provider of its in-flight entertainment system for the A350 XWB (see online news November 17, 2011).

Airbus has taken over 550 orders for the A350 XWB (Extra Wide Body), with other major customers including Emirates, Cathay Pacific, Asiana, TAM, United, Aeroflot, US Airways and Singapore Airlines.

The aircraft will compete in the next-generation wide-body market with Boeing’s B787 Dreamliner.

For more information visit airbus.com.

Report by Mark Caswell","{'label': 'Neutral', 'score': 0.9999953508377075}",neutral,0.9999953508377075,0
