Titre,Date de publication,URL,Contenu
Airbus LOOP - Airbus,"Sun, 16 Apr 2023 20:47:33 GMT",https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vYWlyYnVzLWxvb3DSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,
Airbus widens its lead over Boeing in China with plans for second finishing line - CNN,"Fri, 07 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNC8wNi9idXNpbmVzcy9haXJidXMtY2hpbmEtYm9laW5nLWxvY2tvdXQvaW5kZXguaHRtbNIBR2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjMvMDQvMDYvYnVzaW5lc3MvYWlyYnVzLWNoaW5hLWJvZWluZy1sb2Nrb3V0?oc=5&hl=en-US&gl=US&ceid=US:en,"New York CNN —

Airbus announced plans Thursday for a second final-assembly line in China, the latest sign that it has a lock on the key aviation market over rival Boeing.

The announcement came as part of a state visit by French President Emmanuel Macron to China. The signing of the agreement by Airbus CEO Guillaume Faury was witnessed by Chinese President Xi Jinping and by Macron.

It will add another line to the final-assembly facility that Airbus opened in Tianjin, China, in 2008, which has put the final touches on 600 A320 aircraft to date.

Airbus (EADSF) operates four assembly sites around the world but it forecasts that China’s air traffic in particular will grow 5.3% annually over the next 20 years, significantly faster than the world average of 3.6%.

This will lead to a demand for 8,420 passenger and freighter aircraft between now and 2041, representing more than 20% of the world’s total demand for new aircraft, Airbus predicts.

Boeing (BA) has similar forecasts for China’s aircraft demand.

Soured trade relations

But worsening trade relations between the United States and China have basically locked Boeing out of that key market for aircraft. Thursday’s deal includes the sale of another 160 Airbus aircraft to China, where more than 2,100 are in service already.

Boeing has not reported an order for a commercial passenger plane from a Chinese airline since 2017, only for orders from Chinese aircraft leasing companies that could be buying them on behalf of buyers outside of China, or for freighter aircraft, a segment of the market that Boeing dominates.

And deliveries to Chinese customers by Boeing have plunged. So far this year it has delivered only one 777 freighter to China Air Cargo, and there were only 12 jets delivered in 2022: eight freighters and four to a leasing company.

In 2017, the year the Trump administration first levied tariffs on US imports of Chinese goods, sparking a tit-for-tat trade tiff, Boeing delivered 161 jets to China, and slightly more in the following year. But with the 737 Max grounding and the pandemic causing a sharp fall off in demand for air travel, Boeing deliveries to China plunged to 45 in 2019, and to 27 in the three-plus years since then.

Boeing’s best selling plane, the 737 Max, which is a competitor to the A320 family that Airbus is finishing in China, has had trouble re-entering the Chinese market following a 20-month grounding that started in March of 2019 following two fatal crashes that killed a total of 346 people.

China was one of the last countries to allow the plane to fly in its airspace once again, and, even with that clearance, none of the Chinese customers of the plane have accepted deliveries of the 138 Boeing built for them during the grounding that are still sitting in the aircraft maker’s inventory. Boeing has been forced to try to find other buyers for some of those aircraft at discounted prices.

The 737 Max has been losing the competition with the A320 family outside of China as well, but it’s not the total shutout that Boeing is experiencing in China.

Boeing CEO Dave Calhoun has said all Boeing can do is wait and hope for relations between the two countries to improve so it can again start making substantial sales and deliveries in China.

“My hope is that these two big geopolitical forces get together and endorse free trade again … so that they can take more deliveries of airplanes,” Calhoun told investors in October.

“But it’s really hard for me to find signals that things are going to change in China and move in our direction,” he added.

— Jake Kwon in Hong Kong contributed to this article."
"Exclusive: Airbus delays some 2024 deliveries, keeps output goals - Reuters","Tue, 18 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2Flcm9zcGFjZS1kZWZlbnNlL2FpcmJ1cy1pbmZvcm1zLWFpcmxpbmVzLTIwMjQtZGVsYXlzLWtlZXBzLW91dHB1dC1nb2Fscy0yMDIzLTA0LTE4L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,
Airbus unveils futuristic space station concept (photos) - Space.com,"Thu, 20 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LnNwYWNlLmNvbS9haXJidXMtdW52ZWlscy1zcGFjZS1zdGF0aW9uLWNvbmNlcHTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"The European aerospace giant Airbus has unveiled a new concept space habitat that will be more spacious and comfortable than existing space stations.

The multi-purpose orbital module called Loop features three customizable decks that are connected via a tunnel surrounded by an integrated greenhouse. The orbital habitat is designed for a four-person crew but could be adjusted to accommodate up to eight spacefarers, Airbus said in a statement .

At 26 feet wide (8 meters), LOOP is designed to fit into the fairing of the upcoming generation of superheavy launchers, such as SpaceX 's Starship , and could thus be deployed with one launch and be habitable immediately after reaching orbit, Airbus said.

Related: NASA looks to private outposts to build on International Space Station's legacy

In its basic configuration, LOOP features a habitation deck, a science deck and a centrifuge deck producing artificial gravity , where inhabitants could receive temporary relief from zero-gravity conditions. It is well known that the human body quickly deteriorates in the absence of gravity , with muscles and bones wasting away from disuse. The absence of gravity also confuses the human nervous system and spatial orientation, which frequently leads to queasiness during the first days of an orbital stay.

""The Airbus LOOP is designed to make long-term stays in space comfortable and enjoyable for its inhabitants, while supporting efficient and sustainable operations at the same time,"" Airbus said in the statement. ""It builds on everything that has been learnt over the decades and fully exploits the potential of tomorrow’s technologies in order to best support humanity’s future in space: in low-Earth or lunar orbit, or on long-term missions to Mars .""

Image 1 of 6 Airbus' Loop futuristic space station from the outside. (Image credit: Airbus) An in-built greenhouse will improve the comfort of crews aboard Airbus' Loop space station. (Image credit: Airbus) The interior of Airbus' Loop space habitat. (Image credit: Airbus) The science deck of Airbus' Loop space station. (Image credit: Airbus) The habitation deck of Airbus's Loop space habitat concept. (Image credit: Airbus) A crew member exercising inside Airbus' Loop space habitat. (Image credit: Airbus)

The concept space habitat, which according to Airbus offers more internal space to its occupants than existing space stations, could be ready to fly in the early 2030s after the end of life of the International Space Station .

Get the Space.com Newsletter Breaking space news, the latest updates on rocket launches, skywatching events and more! Contact me with news and offers from other Future brands Receive email from us on behalf of our trusted partners or sponsors

Airbus previously led the consortia that built the European Columbus module of the International Space Station and the Automated Transfer Vehicle that served as a cargo carrier for the orbiting lab. The firm is currently in charge of the construction of the Orion Service Modules , built to propel the crew capsule of NASA's Artemis exploration program to the moon."
Airbus A380 took its first flight 18 years ago; see its full history - Business Insider,"Thu, 27 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWlyYnVzLWEzODAtc3VwZXJqdW1iby1oaXN0b3J5LWJvZWluZy03NDctZW1pcmF0ZXMtMjAxNy0xMdIBXmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWlyYnVzLWEzODAtc3VwZXJqdW1iby1oaXN0b3J5LWJvZWluZy03NDctZW1pcmF0ZXMtMjAxNy0xMT9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"So, even though the A380 program ended in 2021, and many have already been retired, the planes are expected to fly on for years to come.

Airbus

Previous versions of this story were written by Benjamin Zhang and David Slotnick."
Airbus and Boeing Report March 2023 Commercial Aircraft Orders and Deliveries - Defense & Security Monitor,"Mon, 17 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vZHNtLmZvcmVjYXN0aW50ZXJuYXRpb25hbC5jb20vMjAyMy8wNC8xNy9haXJidXMtYW5kLWJvZWluZy1yZXBvcnQtbWFyY2gtMjAyMy1jb21tZXJjaWFsLWFpcmNyYWZ0LW9yZGVycy1hbmQtZGVsaXZlcmllcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"For 50 years, Forecast International intelligence reports have been the aerospace and defense industry standard for accurate research, analysis, and projections. Our experienced analysts compile, evaluate, and present accurate data for decision makers. FI's market research reports offer concise analysis of individual programs and identify market opportunities. Each report includes a program overview, detailed statistics, recent developments and a competitive analysis, culminating in production forecasts spanning 10 or 15 years. Let our market intelligence reports be a key part of reducing uncertainties and mastering your specific market and its growth potential. Find out more at www.forecastinternational.com"
Airbus to Double Production in China as It Moves Ahead With New Orders (Published 2023) - The New York Times,"Thu, 06 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMDYvYnVzaW5lc3MvYWlyYnVzLWNoaW5hLWRvdWJsZS1wcm9kdWN0aW9uLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS — Airbus agreed on Thursday to build a second assembly line at its factory in China and was given a green light by Beijing to move ahead with 160 previously announced plane orders. The announcement was a pointed reminder of how China remains a critical market for European companies, even as American manufacturers are pulling up stakes.

The agreement was signed in Beijing by Airbus’s chief executive, Guillaume Faury, who was part of an economic delegation accompanying President Emmanuel Macron of France and President Ursula von der Leyen of the European Union on an ambitious state visit with China’s top leader, Xi Jinping.

Airbus is working to expand production of its best-selling A320 single-aisle jet, and bolster sales in China, whose leaders have taken pains recently to try to show the world that the country is open for business after it doubled down on pandemic lockdowns last year. Under the deal, the world’s largest plane maker will double production capacity of the A320 at its factory in Tianjin, in an aviation market that is the fastest growing in the world.

And after trumpeting a major agreement last year in which China promised to buy 292 new Airbus aircraft, worth nearly $40 billion before discounts, the company said the Chinese government on Thursday gave approval for Airbus to start making 160 of those planes."
Airbus To Build Second Assembly Line at Chinese A320 Site | AIN - Aviation International News,"Thu, 06 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy9haXItdHJhbnNwb3J0LzIwMjMtMDQtMDYvYWlyYnVzLWJ1aWxkLXNlY29uZC1hc3NlbWJseS1saW5lLWNoaW5lc2UtYTMyMC1zaXRl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus To Build Second Assembly Line at Chinese A320 Site

An agreement to expand Airbus’s production capacity in China came during an official visit by French President Emmanuel Macron to Beijing."
Analysis: How Did Airbus Become Dominant In China? - Aviation Week,"Thu, 20 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vYXZpYXRpb253ZWVrLmNvbS9hZXJvc3BhY2UvbWFudWZhY3R1cmluZy1zdXBwbHktY2hhaW4vYW5hbHlzaXMtaG93LWRpZC1haXJidXMtYmVjb21lLWRvbWluYW50LWNoaW5h0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"French President Emmanuel Macron was afforded the red-carpet treatment during his visit to China in early April.

Macron’s visit highlighted another ongoing deterioration in the China-US relationship beyond political tensions over trade imbalances, spying, Taiwan and Russia’s invasion of Ukraine. In the first decade of this century, Boeing was the dominant supplier of airliners to China—and was still the market leader in 2019. But since then, Airbus has grown its share in the Chinese market from around 10%-15% to the point to where it is now the largest supplier. By the end of the 2023 first quarter, the Airbus in-service fleet in China had risen to over 2,100 aircraft, representing more than 50% of the market.

Airbus forecasts that over the next 20 years, China’s air traffic will grow at 5.3% annually, leading to a demand for 8,420 new passenger and freighter aircraft between now and 2041, and representing more than 20% of the world’s total demand. If current trends continue, Airbus will win the majority of that demand at Boeing’s expense.

And indeed, there was a payoff for Airbus during Macron’s visit to China, where Airbus CEO Guillaume Faury signed agreements for 160 aircraft for Chinese airlines and the addition of a second A320 family final assembly line (FAL) in Tianjin.

The reversal of fortunes for Airbus and Boeing in China could be attributed to geopolitical fallout. Certainly, Beijing can use its leverage to steer aircraft orders to Airbus, Chinese manufacturer COMAC or Brazilian supplier Embraer and there’s little Boeing can do about that.

But Boeing’s shrinking market share in China isn’t all about politics. It also has something to do with different manufacturing strategies. Airbus’ first FAL in Tianjin began operating in 2008 and has seen more than 600 A320s roll off the line since then. In March, the first Chinese-assembled A321neo was delivered.

Airbus’ multiple FAL strategy—there are also sites in Toulouse, France; Hamburg, Germany; and Mobile, Alabama—has been advantageous in helping meet demand and increase production rates for the popular narrowbody. The second FAL in Tianjin, along with a second FAL that Airbus intends to open in Toulouse, will significantly help the manufacturer meet its stated goal of producing 75 aircraft per month in 2026. As a practicality, having multiple lines is a production advantage over Boeing.

But having “local” FALs in a high-tech industry is also a competitive card the Airbus sales team can play in large markets outside its European home base. The effect in the US is not as large or obvious as in China, but Airbus enjoys strong support from lawmakers and authorities in Alabama and it doesn’t hurt for airlines like American, Delta, Frontier, JetBlue or Spirit to claim “made in America” on their narrowbodies that roll off the Mobile line.

In China, the FAL strategy has worked spectacularly for growing orders, especially with narrowbodies. Between 2000 and 2009, Airbus delivered 60 to 65 aircraft a year to China, according to Sash Tusa, an analyst and partner at Agency Partners. Now, he points out, deliveries average 160 a year.

“That gain in market share has been entirely at Boeing’s loss. Airbus has gone from, let’s say, 15% to over 50% and still rising. Boeing has gone from market dominance to second stroke, third position, depending on quite how bad a year we’ve had in the last couple years. It’s very hard to escape the conclusion that if you manufacture, if you assemble aircraft in China, you have a stronger market position than if you fly aircraft into China for delivery. … This is an industrial policy that Airbus seems to have got very right and Boeing seems to have got very wrong,” Tusa said in an Aviation Week Check 6 podcast.

Boeing does have a 737-completion center in Zhoushan, but that has not helped boost sales anything near as much as the FAL appears to have worked for Airbus, although the grounding of the MAX and its multiple design and production issues may have been contributing factors.

Having an on-location FAL isn’t a sure-fire recipe for success in China. McDonnell Douglas, before it merged with Boeing, had an MD-80 line there that failed. And Boeing has recently won a large order for 787s with Saudi government-owned Saudia and new national carrier Riyadh Air without the need for a FAL commitment.

But the signing of the new aircraft orders and announcement of a second FAL done with ceremony in front of Macron and Xi underscored how hard it will be for Boeing to turn back the clock to its turn-of-the-century dominance in the China market.

Given their difference in FAL strategies in China, it will be interesting to see how the two manufacturers approach another emerging, large and fast-growing market: India.

France and the US each have strong relations with New Delhi that they are keen to foster. Could airliner production be part of those friendship futures?

Listen to a discussion on this topic on the Aviation Week Check 6 podcast."
Airbus and China aviation industry sign next phase in partnership - Airbus,"Thu, 06 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vcHJlc3MtcmVsZWFzZXMvMjAyMy0wNC1haXJidXMtYW5kLWNoaW5hLWF2aWF0aW9uLWluZHVzdHJ5LXNpZ24tbmV4dC1waGFzZS1pbi1wYXJ0bmVyc2hpcNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"General Terms Agreement to allocate 160 aircraft to Chinese airlines

Expanding capacity at Tianjin A320 Final Assembly Line to contribute to global rate 75

Upscaling the production and use of Sustainable Aviation Fuels

Beijing, 06 April 2023 - During a French state visit to China, Airbus signed new cooperation agreements with China Aviation industry partners.

Witnessed by Chinese President Xi Jinping and French President Emmanuel Macron, Airbus CEO, Guillaume Faury signed with the Tianjin Free Trade Zone Investment Company Ltd., and Aviation Industry Corporation of China Ltd., an agreement to expand A320 Family final assembly capacity with a second line at its Tianjin site. The agreement will contribute to Airbus’ overall rate objective of 75 aircraft per month in 2026 throughout its global production network.

Currently, Airbus has four A320 Family final assembly sites worldwide: Hamburg (Germany), Toulouse (France), Mobile (USA) and Tianjin (China). The Tianjin Final Assembly Line (FAL Asia) started operation in 2008 and has assembled over 600 A320 Family aircraft to date. In March 2023 the first A321neo aircraft was delivered from the line, marking a new era of enhanced A320 Family production versatility.

In addition, Airbus also signed General Terms of Agreement (GTA) with the China Aviation Supplies Holding Company (CAS) covering the purchase of 160 Airbus commercial aircraft.The GTA comprises earlier announcements for 150 A320 Family aircraft and for 10 A350-900 widebody aircraft orders, reflecting the strong demand in all market segments by Chinese carriers.

Over the next 20 years, China’s air traffic is forecast to grow at 5.3% annually, significantly faster than the world average of 3.6%. This will lead to a demand for 8,420 passenger and freighter aircraft between now and 2041, representing more than 20 percent of the world's total demand for around 39,500 new aircraft in the next 20 years.

In line with its sustainability strategy, Airbus and the China National Aviation Fuel Group (CNAF) also signed a Memorandum of Understanding (MoU) to intensify Chinese-European cooperation on the production, competitive application and common standards formulation for Sustainable Aviation Fuels (SAF). Earlier in September 2022, Airbus and CNAF contracted to support commercial and delivery flights in China to be operated with SAF. By the end of March, 17 delivery flights and a first commercial flight were facilitated by the two partners. This new cooperation agreement aims at optimising the SAF supply chain by diversifying the sources and enhancing SAF production towards the ambition of using 10 percent SAF by 2030.

“We are honoured to continue our long-standing cooperation by supporting China’s civil aviation growth with our leading families of aircraft. It underpins the positive recovery momentum and prosperous outlook for the Chinese aviation market and the desire to grow sustainably with Airbus’ latest generation, eco-efficient aircraft,” said Airbus CEO Guillaume Faury. “Airbus values its partnership with the Chinese aviation stakeholders and we feel privileged to remain a partner of choice in shaping the future of civil aviation in China.”

Airbus entered the Chinese market nearly 40 years ago, in 1985, when an A310 was first delivered to China Eastern Airlines. By the end of the first quarter 2023, the Airbus in service fleet in China has risen to over 2,100 aircraft, representing more than 50 percent of the market.

@Airbus #AirbusChina #SAF"
