Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Reactions After My First Airbus A350 Flight - Airline Reporter,"Wed, 20 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmFpcmxpbmVyZXBvcnRlci5jb20vMjAxOC8wNi9yZWFjdGlvbnMtYWZ0ZXItbXktZmlyc3QtYWlyYnVzLWEzNTAtZmxpZ2h0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"It’s not every day that you get to fly an aircraft model for the first time. But at long last, after my fair share of missed attempts, I finally got a chance to fly an Airbus A350. I’m a bit ashamed I hadn’t flown it sooner. Being based in San Francisco, it’s been easier to fly the A350’s contemporary — Boeing’s 787 Dreamliner — courtesy of United and its star alliance partners ANA and Air Canada. I was excited to see firsthand how the A350 would compare, and it definitely did not disappoint.

Read on for this AvGeek’s take on the joys of flying Airbus’ A350, and thoughts on how it stacks up against my time flying the 787. Some of the differences are a matter of math, some are slightly more subjective. And yes, we’ll even talk about the most contentious topic of all — window shades versus window dimmers!

Just remember. I’m no airline industry insider. I’m not claiming to be an expert. These are just some subjective reflections and musings. I doubt everyone will agree with me on most points. Actually I hope you don’t. Remember, there’s a comments section at the bottom of this story. Show it some love!

Xtra Wide Body indeed

Before I had ass-in-seat experience with the A350, the “XWB” branding (for “Xtra Wide Body”) struck me as a touch cheesy. I mean, would the extra bit of width make more of a difference than all of the other cutting-edge features that make the A350 unique? Turns out, it sure does.

A lot of people focus on the 18-inch seat width standard in economy with the nine-abreast A350 configuration, which makes sense since elsewhere economy class seats keep getting narrower. On my Hong Kong Airlines flight I was fortunate to be flying up front, but I ducked back to look at economy. I’m a skinny guy so I can tolerate the narrow Dreamliner seats OK, but I could definitely appreciate the extra elbow room, which would be especially welcome on the long-haul routes the plane is designed to fly. An underrated bonus is that the A350’s cabin sidewalls were designed to be more vertical so that they don’t encroach as much on window seat passengers’ personal space.

I wasn’t expecting the extra fuselage width to make as much of a difference in business class. But that’s where I was wrong. Hong Kong Airlines flies a version of the forward-facing fully-flat staggered business class seat that can be found on airlines like Iberia and Asiana. But compared with those airlines, Hong Kong Airlines’ seat offered pads beside window seats that turned the already wide seat into an incredibly wide bed — the widest I’ve ever slept on.

So whether you’re sitting up front or in economy, the “XWB” factor makes a difference. Unless you’re flying the very few A350s delivered with a terrifyingly narrow ten-abreast seating layout. In which case, godspeed brave traveler.

BONUS: Qatar Airways Airbus A350 Photo Tour

Setting a higher bar for cabin ceilings

From the moment I walked onboard I was struck by how roomy the cabin A350 felt. The cabin ceiling is one of the highest out there. The picture below is with the overhead bins open. The cabin feels even more airy when they’re closed.

BONUS: Jason Watches the Airbus A350-1000 Fly For the First Time

The design wizards at Airbus designed ENORMOUS overhead bins that don’t intrude much into the cabin space when stowed. The ambient ceiling lighting is an added bonus, though not one that’s unique to the A350.

No claustrophobia aboard this bird!

I think the A350 has a spirit animal?

I don’t mean it as a knock against the plane at all. Raccoons are adorable. Unless they’re toppling over your garbage cans in the middle of the night. Luckily A350s don’t do that.

BONUS: The “Bandit” Sneaks Into YVR — Cathay Pacific Begins A350 Service to Vancouver

It’s a damn good looking plane

Animal doppelgangers aside, while I personally don’t find the A350’s appearance quite as inspiring as the Dreamliner’s, it’s still gorgeous. In particular, the blended winglets are a thing of beauty.

I don’t feel like images on blogs and websites do them justice. They end up looking more like normal winglets in 2D. But getting to appreciate the dimensionality of the gracefully curved ribbon-like wingtips with your own two eyes is something else entirely.

OK, let’s talk windows

There are entire corners of the aviation blogosphere devoted to the mixed opinions about the 787’s windows. A lot of people seem to prefer the A350’s more traditional slide-down window shades. And to be fair, the A350’s windows offer excellent views and are much bigger than average.

Personally, I still prefer the Dreamliner’s windows. Although the A350’s windows are undeniably large, they’re still significantly smaller than the 787’s. The 787 windows are so tall and large that you sometimes get a solid view looking across the cabin through the windows on the far side of the plane, which really lets you feel the planes speed and size.

By comparison, the A350’s windows are smaller. They benefit from a larger inner windowpane that makes the window seem bigger than it is, but the wide space between the two panes can make it harder to take glare-free aerial photos.

What about the dimmers? I can see why some people aren’t fans of the 787’s dimmable tinted windows. But I personally far prefer the Dreamliner dimmers to standard window shades. I dread the moment when flight crews ask everyone to close their windows so that people can get rest. On daytime flights, having to shut out the sun completely hurts my ability to adapt to a new time zone. Also, no more views! On a 787, I can dim the windows to the next-to-lowest setting, which allows me to enjoy cruise flight with at least some view of the sun and scenery, without flooding the cabin with unwelcome sunlight.

External camera views for the AvGeeks

As with other A350 operators, Hong Kong Airlines offers passengers two external camera views through the inflight entertainment system. One looks down on the plane from the tail, and one looks forward and below from just behind the nose gear. The resolution is surprisingly good, even when displayed on a large screen. It easily beats endlessly rewatching movies or TV shows. Don’t just take my word for it — here’s some examples from my flight:

BONUS: My First Flight on the Airbus A350 XWB

BONUS: My First Airbus A350 Flight — On TAM Airlines

As for the other A350 bells and whistles, your mileage may vary

The A350 passenger experience features that impressed me most weren’t the ones I expected to. To be honest, the increased cabin humidity is probably good for me, but its not something that makes me feel much better in the moment. The plane offers advanced turbulence-dampening features, but you’re still going to feel the chop if you hit it.

On the other hand, I was definitely impressed with how quiet the A350 is. Even on takeoff, it’s more of a throaty hum than a deafening roar.

Airlines are really proud of their A350s

Last but not least, it’s great to see how proud Hong Kong Airlines and most other A350 operators are about showcasing the aircraft. When you board a HX A350, images of the aircraft are plastered on every inflight entertainment screen. And given all the passenger experience benefits I covered earlier, you can’t blame ’em.

The A350 vs the 787 vs the rest of the pack

Based on my first A350 trip, I’d say the plane makes good on its promise to improve the overall passenger experience. I’d lean heavily towards the A350 over the 787 if I was flying in economy, given the extra seat width, airier cabin, and incredible luggage storage capacity. But flying in premium economy or business, I think it’s more of a toss-up. My bigger takeaway is that I’d leap at any chance to fly either the A350 or 787 instead of any other aircraft model, except perhaps for the A380 or a 747-8.

Now it’s time for us to hear from you! Share your thoughts and reactions in the comments section below.

Manu Venkat SENIOR CORRESPONDENT - NEW YORK, NY. Manu is an avid air traveler, private pilot, and a dedicated AvGeek. He enjoys writing about aviation from a millennial's perspective, and co-manages AirlineReporter's social media and video projects. His day job is as a doctor in NYC. https://www.airlinereporter.com","{'label': 'Neutral', 'score': 0.9992440938949585}",neutral,0.9992440938949585,0
"Airbus Tells Britain It Wants Details of a Brexit Deal, or Else (Published 2018) - The New York Times","Fri, 22 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTgvMDYvMjIvYnVzaW5lc3MvYWlyYnVzLWJyZXhpdC11ay1ldXJvcGVhbi11bmlvbi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"LONDON — Britain voted almost exactly two years ago to leave the European Union, and months before it must agree on a withdrawal deal or crash out of the bloc, much remains undecided. Too much, for at least one company.

On Friday, the European aerospace giant Airbus, which makes commercial airliners like the A380 as well as military aircraft, delivered a stark warning to the British government: Give us more clarity, or we might leave the country.

The announcement, outlined in a published report and in remarks by a company executive, was unusually direct, offering a window into businesses’ concerns as Britain runs out of time to make a deal with the European Union. Though few companies have spoken out publicly, trade groups have warned repeatedly that notice of any agreement was needed to help plan for future investments and adjust accordingly.

But with Britain set to leave the bloc at the end of March, few details have been ironed out. Banks based in Britain do not know what access they will have to Continental markets, pharmaceutical companies do not know how their drugs will be regulated, and airlines are unsure whether they will need to create separate entities with headquarters abroad.","{'label': 'Neutral', 'score': 0.998264729976654}",neutral,0.998264729976654,0
Plane Insider: which planes are more comfortable than others? - Lonely Planet Travel News,"Sat, 16 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmxvbmVseXBsYW5ldC5jb20vbmV3cy9wbGFuZXMtY29tZm9ydGFibGUtb3RoZXJzLWpvaG4td2FsdG9u0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"People often ask me how they get more room when they fly, and my general rule is this: since they largely have wider seats, Airbus planes almost always give you more space than Boeing planes.

Choosing which planes have the most room can be complicated.

That rule will hold at least nine flights out of ten, but the details of the 10% can get a bit more complicated. Here’s why. Space on board modern airliners depends on three factors: legroom, elbow ­room, and the number of seats in each row. Airlines can vary the legroom as much as they like, but seat width is set depending on the number of seats in each row on a particular type of plane.

The type of aircraft and seat formation play a part in how much room you can expect.

So, let’s talk specific aircraft to pick — and to avoid. On the standard­sized six­-across planes that are the world’s most frequently seen aircraft, every Airbus A320 family (including the A318, A319 and A321) aircraft is wider than the Boeing 737 or 757 — some 15 centimetres wider, in fact. Taking into account the aisle and walls, that’s a bit less than 2.5 cm, roughly an inch, of extra space per passenger. Things are a little more complicated with larger planes, although our “Airbuses have wider seats than Boeings” rule still holds, with a few exceptions. The Boeing 767, discontinued in its passenger version but still used by a number of airlines (especially in North America and Japan), is one of the most comfortable ways to fly in economy, with wider seats and only one middle seat in the 2-­3-­2 seating layout. It’s certainly one to pick. At the same time, the Airbus A350 — which normally has very spacious wider seats in a 3­-3-­3 layout — is very narrow if, as some low ­cost and leisure/charter airlines plan to do, a tenth seat is added in each row. However, airlines doing this are very rare indeed: only small French Caribbean airline Air Caraïbes has added an extra seat so far.

Interior of Etihad Boeing 777-300 aircraft.

Airbus A380s are generally excellent, especially if you’re on one of the airlines that has an upper deck economy section, where there are only eight seats in every row instead of ten, and where each window seat gets a sizeable side storage bin. Even the 3-­4-­3 main deck is spacious, though. Some airlines’ Boeing 777 aircraft still have nine­-across seating: Singapore Airlines, Japan Airlines, Delta and Air China stand out among the larger airlines here. These seats are nice and wide, and there’s only one middle seat in each section of the 3­-3­-3 layout. But the majority of airlines now use a 3­-4-­3 configuration on the 777, which is very narrow and has two middle seats in the centre section. Book the 777 with caution.

The Boeing 787 Dreamliner, too has very narrow seats in a nine­abreast layout, which means you lose elbow room in the 3­-3­-3 configuration. Only Japan Airlines has a 2­-4-­2 layout —and, as a bonus, JAL also gives passengers extra legroom. Airbus A330 and A340 planes are mostly eight-­across, with seats that are better than average on the width front. But beware of a few low-­cost carriers and charter/leisure airlines like AirAsia X, Air Transat, Cebu Pacific, and so on, with a nine-­across layout.

If you’re connecting on regional flights, it’s a bit more granular still, with a lot of numbers! The little Bombardier C Series is a great bet with wider seats and only five seats in each row in a 2­-3 layout, as is the Embraer E­Jet family (E170/175/190/195) with wider seats and a 2­-2 configuration. But skip the Bombardier CRJ 200/700/900/1000, Embraer ERJ­134/140/145, and most propeller planes like the Bombardier Dash­8 Q100/200/Q300/Q400, or the ATR­42/72.

So, to sum up, when booking, you’ll be more comfortable on:

Airbus A320, A330*, A340, A350*, A380, Boeing 767, older 777s†, Bombardier C Series, Embraer E­170/175/190/195

* be careful on low­ cost and leisure/charter airlines like AirAsia X, Air Caraïbes, Air Transat, etc

† look at the seat map: these are the ones with nine seats in each row.

And avoid if you can:

Boeing 737, 757, 757, newer 777s*, 787†, Bombardier CRJ, Embraer ERJ, Bombardier Q400, ATR­42/72","{'label': 'Neutral', 'score': 0.999997615814209}",neutral,0.999997615814209,0
Planet and Airbus Partner to Deliver New Geospatial Solution... - planet.com,"Mon, 25 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnBsYW5ldC5jb20vcHVsc2UvYWlyYnVzLXBhcnRuZXJzaGlwLWdlb3NwYXRpYWwtc29sdXRpb25zL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Planet is expanding its engagement in Europe in a big way. Today, we’re excited to announce a partnership with Airbus, a leader in remote sensing, to enable access to each other’s data and joint cooperation on the development of new geospatial solutions.

As part of the agreement, Planet and Airbus aim to provide customers with a comprehensive suite of global remote sensing data at multiple temporal and spatial resolutions, and to collaborate on new analytic solutions for a range of commercial markets.

François Lombard, Director of the Intelligence Business at Airbus Defence and Space (left); Dirk Hoke, CEO of Airbus Defence and Space (center); and Will Marshall, CEO and co-founder of Planet (right) at the signing of the agreement at Airbus headquarters in Toulouse, France.

Airbus and Planet are truly complementary partners in the sense that Airbus provides reliable, high-resolution remote sensing capabilities, and Planet brings its unique global coverage and temporal cadence, as well as rapid iteration. Together, both partners will be able to deliver new and sophisticated offerings to fit customer needs globally across markets.

“By combining our strengths, we will provide a key capability to address all market needs, both in terms of data and value-added products, and to best serve our clients, whatever their industry and their requirements” said François Lombard, Director of the Intelligence Business at Airbus Defence and Space.

Airbus’s constellation is comprised of very high-resolution Pléiades 1A and 1B; the high-resolution SPOT 6 and SPOT 7 satellites and the DMC constellation. On the radar side, TerraSAR-X, TanDEM-X, and the PAZ radar satellites ensure customers have access to any location whatever the cloud coverage. Planet operates the largest constellation of satellites in history, offering daily, global 3-5 meter resolution imagery via its over 130 PlanetScope satellites and sub-daily, sub-1 meter resolution imagery of anywhere on Earth with its constellation of 13 SkySats.

Looking ahead, Airbus and Planet can maximize their global presence in key verticals, while leveraging each other’s expertise to bring more comprehensive and advanced geospatial products to market. This partnership spans generations of aerospace innovation and reaches across borders, and Planet is looking forward to a bright future partnering with Airbus.","{'label': 'Positive', 'score': 0.9929682612419128}",positive,0.9929682612419128,1
Airbus departure? Five things you need to know to understand its relationship with Britain - The Conversation,"Fri, 22 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9haXJidXMtZGVwYXJ0dXJlLWZpdmUtdGhpbmdzLXlvdS1uZWVkLXRvLWtub3ctdG8tdW5kZXJzdGFuZC1pdHMtcmVsYXRpb25zaGlwLXdpdGgtYnJpdGFpbi05ODc5M9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus has warned that a no-deal Brexit could force the aircraft manufacturer to close its UK operations, which, among other things, produce all-important wings. Here’s why other countries are circling to pick up the slack from a UK departure from the single market and customs union – and why the Airbus story has always been shaped by national politics as well as international commerce.

1. Minority stake

This story harks back to the history of Airbus. In 1970, the British, French and German governments came together to create a consortium to challenge US dominance in the market. UK airline BOAC (now part of British Airways) did not support it, and the consortium largely developed around Franco-German leadership. But the British manufacturing group Hawker Siddeley still retained design and supply of the wings to Airbus.

Then, when the UK aerospace industry came together in the late 1970s under the umbrella of British Aerospace, it bought a 20% stake in Airbus. But this was sold in 2006 for about £2 billion when British Aerospace thought that Airbus was in turmoil. So the UK has always been – at best – a minority player in Airbus.

2. Wings are complex

An airline’s wings are among the most complex part of the airframe. They comprise tens of thousands of parts that need to fit together with amazing precision. They are a blend of metals and composites that require deep expertise to both design and manufacture.

Wings therefore require high-tech, highly advanced factories and skilled people to make them. These skills do not come cheap – and such a factory requires major investment. They really are the jewel in the crown for any airframe company and the French and German parts of Airbus have been interested in creating this capability locally.

Not only this, but many of the parts in the state-of-the-art A350 wings are produced in Spain where labour is cheaper, but then assembled in the UK where the expertise is greater. So it’s not just France and Germany who are interested in wing production.

Stoyan Yotov / Shutterstock.com

3. Not just about tariffs

The recent announcement that tariffs were the reason for the potential movement of wings is not the whole story of why wing production could move. In fact the EU charges tariffs of 0% on aircraft parts from Brazil and China. If it was just a tariffs issue, the UK government could always create a special economic zone, such as the maquiladora system in Mexico.

Special maquiladora plants are used to assemble goods from other countries for export back to the country of origin while avoiding export and import tariffs. These are typically used in low-skilled industries such as clothing and are designed to take advantage of lower labour costs rather than advanced technology. Wings are strategic – and France and Germany would want them as the move would bring jobs in high-value manufacturing.

Airbus in Europe is often viewed as a “job factory” (as one former Airbus first-tier supplier CEO told me in an interview) – with the focus being on the creation of jobs. The long-running Boeing-Airbus lawsuit at the World Trade Organisation is focused on the alleged use of illegal EU state aid to support these well-paid jobs in the development of new airframes. With the UK out of the EU, there would be no such aid, leaving it worse off competitively.

4. Logistical sense

From an efficiency point of view, having wings made in a different country to the rest of the airframe is a poor choice. Wings need to be transported by boat to France from the UK. So potential delays in their transport – such as when the Ciudad de Cadiz (one of three ships used to transport wings) ran aground in 2013 – would be avoided.

It would make logistical sense for them to be made on-site, making the operation more efficient and able to run on a truly just-in-time basis. However, efficiency has never been at the centre of Airbus’s decision-making, with components and major sections being made across Europe. The delay in the launch of the A380 “superjumbo” is one example of where the different location choices (in this case different computer design systems) was driven by political needs rather than operational expediency.

5. No guarantees

Despite the logic for Airbus moving operations, its departure from the UK is not a given. Due to the high cost of developing an aircraft, Airbus may be more interested in launch aid or tax breaks than efficiency. Plus, for the existing planes, it is very difficult to simply pack a factory up and move it somewhere else. Factories need labour and this will need to be recruited and trained.

Many companies that I have studied think that manufacturing capability can be developed in 18 months. From my experience this is highly optimistic and is more typically five to seven years. So there’s likely to be a stay of execution for at least that amount of time, as manufacturing capability and the supply chains and skills that support them cannot be turned on and off like a tap.","{'label': 'Neutral', 'score': 0.9932430386543274}",neutral,0.9932430386543274,0
Israel Aerospace signs $600 million drone deal with Airbus for Germany - Reuters,"Wed, 13 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0tCTjFKQTBOMS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Neutral', 'score': 0.9999599456787109}",neutral,0.9999599456787109,0
Flying high in Airbus simulators - Airbus,"Mon, 04 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmFpcmJ1cy5jb20vZW4vbmV3c3Jvb20vc3Rvcmllcy8yMDE4LTA2LWZseWluZy1oaWdoLWluLWFpcmJ1cy1zaW11bGF0b3Jz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"For 11 hours each workday – and sometimes longer – the flight simulators at Airbus’ Single Test Centre, or STC, are kept busy.

It’s at the Saint-Martin campus in Toulouse, France that simulators for all Airbus commercial aircraft are housed – from in-development models that have yet to take wing, through each and every in-service model, to the Airbus aircraft of yesteryear no longer in production.

Some of the 10 simulators in building M24 are dedicated to just one aircraft family, such as the A350 XWB, while others can be configured for different variants across families. Each simulator was made in-house by Airbus personnel; the oldest one, for Airbus’ cornerstone A300/A310 aircraft, is more than 40 years old.

Unlike the simulators used at Airbus Training Centres around the world that feature the latest certified systems for a given aircraft – and which are used by airline pilots to familiarise themselves with a jetliner type – the vast majority of STC simulator users are testers, usually Airbus engineers validating new systems and upgrades to existing ones.

These engineers also perform human factor trials, observing how flight crews react to various alarms and displays.

While a typical session in an Airbus flight simulator lasts around two and a half hours, a 72-hour multi-leg world tour is possible.

Prior to an airliner’s first flight, STC simulators let Airbus engineers safely evaluate manoeuvres and scenarios that would be too dangerous to undertake in an actual flight; they also allow test flight crews to become familiar with how a new aircraft and its systems will perform during the actual test flight campaign. In addition, Airbus has been granted authority by the European Aviation Safety Agency and America’s Federal Aviation Administration to certify certain aircraft systems using these high-tech simulators.

Engineers can customise the simulators to display airport runways of various lengths and elevations to test aircraft performance in specific scenarios that can include simulated weather conditions such as snow, fog, rain, wind and turbulence. While a typical ‘flight’ in one of the simulators lasts around two and a half hours, a 72-hour world tour is possible – a multi-leg trip that would generate up to 100 gigabytes of performance data.

While the setups at Airbus’ STC and in training centres around the world feature simulated cockpits powered by computers running real-world avionics software, only STC simulators can be connected to actual working systems on a ground-based Iron Bird – a ‘skeletal’ form of an aircraft in which major working components (such as hydraulics and flight control components) are installed in the approximate locations found on the actual airframe.","{'label': 'Neutral', 'score': 0.9999986886978149}",neutral,0.9999986886978149,0
Airbus A330neo En Route to Function and Reliability Tests | AIN - Aviation International News,"Mon, 18 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy9haXItdHJhbnNwb3J0LzIwMTgtMDYtMTgvYWlyYnVzLWEzMzBuZW8tZW4tcm91dGUtZnVuY3Rpb24tYW5kLXJlbGlhYmlsaXR5LXRlc3Rz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Airbus A330neo En Route to Function and Reliability Tests

Route proving exercises to take the new widebody to 15 airports on five continents","{'label': 'Neutral', 'score': 0.9998999834060669}",neutral,0.9998999834060669,0
"Troublesome advanced engines for Boeing, Airbus jets have disrupted airlines and shaken travelers - The Seattle Times","Fri, 15 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5zZWF0dGxldGltZXMuY29tL2J1c2luZXNzL2JvZWluZy1hZXJvc3BhY2UvdHJvdWJsZXNvbWUtYWR2YW5jZWQtZW5naW5lcy1mb3ItYm9laW5nLWFuZC1haXJidXMtamV0cy1kaXNydXB0LWFpcmxpbmVzLWFuZC1wcm9kdWN0aW9uLWxpbmVzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Negative', 'score': 0.9999998807907104}",negative,0.9999998807907104,-1
Airbus A380s Are Starting to Be Stripped for Parts - Popular Mechanics,"Wed, 06 Jun 2018 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL2ZsaWdodC9haXJsaW5lcy9hMjEwOTUzOTUvdW53YW50ZWQtYWlyYnVzLWEzODBzLWFyZS1zdGFydGluZy10by1iZS1zdHJpcHBlZC1mb3ItcGFydHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The gargantuan, double-decker, four-engine Airbus A380 is a titan of the skies, but that doesn't mean that airlines actually want to fly it. Reuters reports that two of the enormous craft, which only entered service about ten years ago, are about to be stripped for parts.

The two planes in question were operated by Singapore Airlines, which put the first Airbus A380 into operation in October of 2007. When Singapore Airlines decided to retire them before the end of their useful life, no other airlines showed considerable interest in buying the second-hand planes. So instead of flying again, the duo will be stripped of components like electronics and landing gear, although the German investment group that currently owns the planes will stop short of fully scrapping the airframes.

This move comes as part of an industry-wide shift away from enormous planes that allow airlines to focus on a ""hub and spokes"" model of organization, with planes like the A380 servicing central airports specially outfitted to accommodate its size. Instead, increasingly efficient twin-engine jets like Boeing's 737 MAX are allowing airlines to shy away from connecting flights and run longer, lower demand, non-stop flights profitably.

So if you were hoping to see an impossible quadruple-decker monster plane in real life, don't hold your breath.

Related Story The Incredible, Impossible Airliners of YouTube

Source: Reuters","{'label': 'Neutral', 'score': 0.9998108744621277}",neutral,0.9998108744621277,0
