Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Airbus A380 v. Boeing 747-8I Breakdown - Business Insider,"Fri, 21 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWlyYnVzLWEzODAtdi1ib2VpbmctNzQ3LThpLWJyZWFrZG93bi0yMDEyLTnSAVBodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2FpcmJ1cy1hMzgwLXYtYm9laW5nLTc0Ny04aS1icmVha2Rvd24tMjAxMi05P2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"Boeing / Airbus

In recent years, Airbus has put itself at the top of the aircraft-building world with the A380, the whale of a plane that is the largest passenger jet in the world.

Advertisement

Last year, Boeing has introduced the 747-8 International, the revamped version of the class 747 it calls the ""Queen of the Skies.""

But which is better? To come up the answer, we broke down the numbers in 11 categories, picking the winner based on size, power, capacity, luxury, availability, and more.

The Boeing 747-8I is new and the A380 has been in service for several years, which accounts for some of the differences. But for travelers trying to decide how they want to fly now, here are the facts as they stand today.","{'label': 'Positive', 'score': 0.7316586375236511}",positive,0.7316586375236511,1
"ATR Lands ILA Show's Only Sales, but All Eyes on Airbus | AIN - Aviation International News","Mon, 17 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy9haXItdHJhbnNwb3J0LzIwMTItMDktMTcvYXRyLWxhbmRzLWlsYS1zaG93cy1vbmx5LXNhbGVzLWFsbC1leWVzLWFpcmJ1c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"ATR Lands ILA Show’s Only Sales, but All Eyes on Airbus

Airbus exhibits the first A320 equipped with Sharklet wingtips, scheduled to go to launch customer Air Asia in Malaysia, at Berlin’s ILA show.","{'label': 'Neutral', 'score': 0.9999972581863403}",neutral,0.9999972581863403,0
Airbus ministers seek EU CO2 plan delay: Hintze - Reuters,"Fri, 14 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0JSRTg4RDBMVy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Negative', 'score': 0.6322337985038757}",negative,0.6322337985038757,-1
"Airbus unveils its ""Smarter Skies"" vision for the future of sustainable aviation - New Atlas","Sun, 09 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vbmV3YXRsYXMuY29tL2FpcmJ1cy11bnZlaWxzLXNtYXJ0ZXItc2tpZXMvMjQwNTUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"A new report drafted by Airbus as part of its “Smarter Skies” initiative sees the aircraft manufacturing company looking toward 2050 and beyond, in order to consider what can be done to meet the expected growth in future air travel sustainably. The ambitious plans put forward include assisted take-off, free-glide landings, and aircraft flying in formation.

In the report, Airbus explains that the initial power required for a passenger plane to take-off is only needed for a brief part of the total flight. This therefore poses an opportunity for a ground-based device to provide the propulsion needed and free the plane of its additional burden. With this in mind, the engineers at Airbus came up with an idea dubbed ""eco-climb"" which appears to draw inspiration from the catapult-assisted take-off system utilized on aircraft carriers.

Airbus envisages the eco-climb system moving into position automatically and assisting passenger planes to take-off on shorter runways, with the benefit of a more rapid climb enabling aircraft to reach efficient cruising altitude quicker than before. A key concern in implementing such a design rests in keeping g-force within acceptable levels, and one can imagine such a system requiring ample stores of on-board sick bags.

The eco-climb concept would enable passenger planes to reach fuel-efficient cruising altitudes more quickly

Perhaps more practical for the somewhat near future, are the company's thoughts on landing more economically. Airbus promoted the benefits of a free-glide approach to airports, which could reduce emissions during the overall descent and limit noise too, as there would be no need for engine thrust or air breaking. However, even this idea would face a challenge to surmount current safety regulations.

Another possibility put forward concerns flying multiple aircraft in ""express skyways,"" with the use of highly sophisticated and automated aircraft navigation systems to bring passenger planes to within 20 wingspans of each other – much less than the four nautical miles which separates civil aircraft today, but still technically feasible. Just like migratory birds and military aircraft, commercial aircraft flying in a V formation would benefit from reduced drag due to the upwash from the wingtip vortices of the preceding aircraft, resulting in greater fuel efficiency.

Airbus also states that by further optimizing Air Traffic Management (ATM) systems and making better use of existing aircraft capabilities, changes in infrastructure and organization, could help reduce traffic congestion and delays, while more direct routes could cut travel times.

The company claims that flights in Europe and the U.S. could be around 13 minutes shorter on average, and flights in other parts of the world could be shorter too. Working on the assumption of approximately 30 million flights per year, the Airbus engineers worked out that such optimization could save around nine million tons of excess fuel annually, equating to over 28 million tons of avoidable CO2 emissions and a saving of five million hours of excess flight time.

While some of the plans cited in the Smarter Skies report will not be attainable for some time, if ever, optimization of existing technologies is something that could provide benefits to airlines and passengers in the near future.

Source: Airbus via The Register","{'label': 'Positive', 'score': 0.9957309365272522}",positive,0.9957309365272522,1
"Panasonic Avionics Forms Agreements With Airbus, Guestlogix - Avionics International","Tue, 18 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmF2aWF0aW9udG9kYXkuY29tLzIwMTIvMDkvMTgvcGFuYXNvbmljLWF2aW9uaWNzLWZvcm1zLWFncmVlbWVudHMtd2l0aC1haXJidXMtZ3Vlc3Rsb2dpeC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Neutral', 'score': 0.9998897314071655}",neutral,0.9998897314071655,0
"Airbus's vision for ""smarter skies"" - The Economist","Fri, 14 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vZ3VsbGl2ZXIvMjAxMi8wOS8xNC9haXJidXNzLXZpc2lvbi1mb3Itc21hcnRlci1za2llc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"By A.B.

A COUPLE of years ago I wrote about Airbus’s development of a concept plane, whose glossy details were published in a document called “The Future by Airbus”. That, it transpires, was just the beginning of the aeroplane-maker's mission to encourage a discussion (and show off its own ideas) about aviation in 2050. The next instalment of this futurological project, “smarter skies”, includes suggestions for changes Airbus thinks might be taking place outside the cabin.

These are five-fold:



Eco-climb – save energy by launching aircraft using an assisted-take-off mechanism. Since planes use so much power to leave the ground, the idea is to source that power from devices on the ground, rather than have them weighing down the plane. Then you could shorten the runways and lighten the aircraft, which would reach cruising altitude faster than at present.



Express skyways – planes travelling in formation (pictured), like a flock of birds, will use less energy. In Airbus's example, three aircraft heading east from Las Vegas, Los Angeles and San Francisco would meet over Utah and fly onwards together. Planes could also reduce the distances they have to fly if they take genuinely direct routes between A and B, rather than zig-zagging round different countries' airspace.



Free-glide approaches and landings – with better air-traffic management planes would be able to glide smoothly into airports, as opposed to descending in stages and wasting energy.

Ground operations – ""autonomous receiving vehicles"" that would get planes from runway to gate faster are among the ideas for improving operations at the airport.



Power - biofuels and other alternative sources of energy would reduce CO2 emissions and improve the security of energy supply.

That's a reasonable mix of the interesting and the obvious. It can be tricky with these sorts of document to avoid saying little more than ""do things better than they are done now""—and Airbus just about avoids that. Some of the ideas, such as the vehicles that help move aircraft around airports, are already with us, as this week's Economistdescribes. And if that's not enough excitement for a Friday, here is the light show with which Airbus launched this latest project in Berlin.","{'label': 'Neutral', 'score': 0.9951114058494568}",neutral,0.9951114058494568,0
Airbus details Smarter Skies vision for planes in 2050 - BBC.com,"Thu, 06 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTE5NDk0NTM40gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktMTk0OTQ1MzguYW1w?oc=5&hl=en-US&gl=US&ceid=US:en,At the other end of the journey it suggested planes could glide towards airports using a steeper approach than is common at present as an alternative to the use of engine thrust and air brakes.,"{'label': 'Neutral', 'score': 0.9989686012268066}",neutral,0.9989686012268066,0
Thai Airways Receives First Airbus A380 - NYCAviation,"Fri, 28 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm55Y2F2aWF0aW9uLmNvbS8yMDEyLzA5L3RoYWktYWlyd2F5cy1yZWNlaXZlcy1maXJzdC1haXJidXMtYTM4MC8yNTM4NtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Thai Airways this week became the latest airline to take delivery of the Airbus A380.

Enter Photo Gallery

In a delivery ceremony in Toulouse, the new aircraft was handed over to Captain Montree Jumrieng, Executive Vice President Technical at Thai, by Airbus’s Kiran Rao, Executive Vice President Sales and Marketing.

Thai, which ordered a total of six A380s, will become the ninth operator of the world’s largest commercial aircraft in early October when it launches A380 service on its Bangkok-Hong Kong and Bangkok-Singapore routes. Flights to Frankfurt, Tokyo and Paris will follow.

The three class plane is outfitted with 507 seats divided among 12 private First Class suites, 60 lie-flat Royal Silk Class seats, and 435 Economy seats. Every seat features personal in-flight entertainment systems, USB and power outlets.

Powered by four Rolls-Royce Trent 900 engines, the A380’s 8,500 nm range will allow Thai to reach any destination in Europe nonstop, and reach any US city with one stop.

“With the A380 Thai will elevate its Royal Orchid Service to a new level,” said Montree Jumrieng, Thai’s Executive Vice President Technical. “In every class we are offering a new dimension in passenger appeal, from redesigned seating to the latest entertainment systems. These features, combined with the aircraft’s quiet and spacious cabin, will truly make the Thai A380 the smoothest way to fly.”

“We are extremely proud to welcome Thai as the latest operator of the A380,” said John Leahy, Airbus Chief Operating Officer, Customers. “Today Thai joins a group of world class airlines that are redefining on-board comfort while flying more efficiently. With the A380 THAI will be well placed to meet the strong growth in air travel in the Asia-Pacific region in the most cost-effective way possible.”","{'label': 'Neutral', 'score': 0.9401076436042786}",neutral,0.9401076436042786,0
Airbus displaying new Multifunctional Fuel Cell system for onboard power - Green Car Congress,"Thu, 13 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmdyZWVuY2FyY29uZ3Jlc3MuY29tLzIwMTIvMDkvbWZmYy0yMDEyMDkxMy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,,"{'label': 'Neutral', 'score': 0.9975714087486267}",neutral,0.9975714087486267,0
Smarter Skies air travel concept by Airbus - Dezeen,"Wed, 12 Sep 2012 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmRlemVlbi5jb20vMjAxMi8wOS8xMi9zbWFydGVyLXNraWVzLWJ5LWFpcmJ1cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"The aeroplanes of the future will be catapulted into the sky, fly in formation like birds along ""express skyways"" and glide into airports with their engines turned off, according to aviation company Airbus.

The Smarter Skies project, unveiled this week, sets out a vision for more sustainable air travel by the year 2050. Airbus claims that by flying in a V-formation like birds, aircraft could reduce drag to cut emissions by up to 25 per cent and reduce journey times by an average 13 minutes. Formation flying would also allow air traffic control rooms to treat each flock of planes as a single entity, effectively simplifying their workload.

The project also predicts that by 2050, aircraft will be able to intelligently select the most efficient flight path according to conditions and the paths of other planes. Beyond 2050, it says, a system for assisted take-off could sling the plane into the air using motors built into the track, which would minimise noise and allow for shorter runways.

Airbus predicts that if the air traffic management systems on board aircraft were successfully optimised, the aviation sector would save 9 million tonnes of fuel a year and 28 million tonnes of CO2 emissions.

The project illustrations show a conceptual aeroplane by Airbus that we reported on last year, with longer, slimmer wings and onboard entertainment including a virtual golf course.

Read more about the predictions on the Airbus website.

See all our stories about airports »

See all our stories about transport »","{'label': 'Neutral', 'score': 0.8551564812660217}",neutral,0.8551564812660217,0
