Titre,Date de publication,URL,Contenu
The inauguration of Air Liquide and Siemens Energy Gigawatt electrolyzer factory paves the way to renewable ... - Air Liquide,"Wed, 08 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5haXJsaXF1aWRlLmNvbS9ncm91cC9wcmVzcy1yZWxlYXNlcy1uZXdzLzIwMjMtMTEtMDgvaW5hdWd1cmF0aW9uLWFpci1saXF1aWRlLWFuZC1zaWVtZW5zLWVuZXJneS1naWdhd2F0dC1lbGVjdHJvbHl6ZXItZmFjdG9yeS1wYXZlcy13YXktcmVuZXdhYmxl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Air Liquide and Siemens Energy officially inaugurated their joint venture gigawatt electrolyzer factory today in Berlin. The mass production of electrolyzer components will allow the manufacturing of low-carbon hydrogen at industrial scale and competitive cost, and foster an innovative European ecosystem. The state-of-the-art gigawatt factory will ramp-up to an annual production capacity of three gigawatts by 2025. With two global leading companies in their field combining their expertises, this Franco-German partnership plays a pivotal role in the emergence of a sustainable hydrogen economy needed to forge the energy transition.

Located in Berlin, the new manufacturing site inaugurated today spans over 2,000 square meters. It leverages automation and robotics for the series production of Proton Exchange Membrane (PEM) electrolyzer modules, the main component of the electrolyzer. The PEM modules offer a high degree of efficiency and are particularly adapted to an intermittent renewable energy supply. With one gigawatt currently, Air Liquide and Siemens Energy expect a ramp-up to annual production capacity of three gigawatts by 2025. Once produced, the assembly of the modules to be implemented in electrolyzer projects can be carried closer to the project sites, contributing further to the cost effectiveness of the solution.

The strategic partnership benefits from a portfolio of hydrogen projects combining both Air Liquide and Siemens Energy’s pipelines, targeting large industrial-scale projects worldwide in collaboration with customers. In Europe, a number of low-carbon and renewable hydrogen projects are already under development. In Oberhausen, Germany, the Air Liquide’s Trailblazer 20 MW large-scale electrolyzer project is reaching completion and aims to accelerate the decarbonization of the Rhine-Ruhr industrial basin. Near Port-Jérôme, France, the Air Liquide Normand’Hy 200 MW electrolyzer project is the largest PEM electrolyzer under construction, avoiding the emission of 250,000 tonnes of CO2 per year. Both groups are working on several other large-scale electrolyzer projects, such as Siemens Energy’s ones in Kassø (Denmark) or FlagshipONE (Sweden), which will provide hydrogen for the synthesis of efuels for shipping.

This partnership will benefit from the expertise of both Groups, including Siemens Energy state-of-the-art technology and industrial capacity along with Air Liquide’s mastery of hydrogen along the whole value-chain and capacity to develop innovative custom-made solutions. Both Groups will also continue to dedicate R&D capacities to the co-development of the next generations of electrolyzer technologies.

François Jackow, CEO of Air Liquide Group:

The mass production of industrial scale electrolyzers is essential to making competitive renewable hydrogen a reality. Our joint-venture with Siemens Energy brings the best of our respective expertises together and allows us to offer the most-suited products to the market. This state-of-the art technology will soon be operated at the Trailblazer electrolyzer in Oberhausen, with a major scale up coming for the Normand'Hy electrolyzer project. More than ever, hydrogen is proving to be a key element of the transition to a low-carbon society.

Christian Bruch, President and CEO Siemens Energy:"
US Department of Labor finds global gas manufacturer's safety failures led to 25-year-old worker's life-altering injuries ... - US Department of Labor,"Thu, 16 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmRvbC5nb3YvbmV3c3Jvb20vcmVsZWFzZXMvb3NoYS9vc2hhMjAyMzExMTYtMNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"US Department of Labor finds global gas manufacturer’s safety failures led to 25-year-old worker’s life-altering injuries after High Springs explosion

Air Liquide Advanced Materials Inc. exposed employees to fire, explosion hazards

HIGH SPRINGS, FL – A global manufacturer of industrial gas could have prevented a May 2023 explosion in High Springs that severely injured several employees by following required operating procedures in the manufacturing process, a U.S. Department of Labor investigation has found.

After the explosion at Air Liquide Advanced Materials Inc., investigators with the department’s Occupational Safety and Health Administration initiated an inspection at the manufacturer site, where diborane — a toxic, colorless and pyrophoric gas — is produced, distilled, mixed and transferred.

OSHA determined the explosion occurred as a 25-year-old product technician used a heat gun to transfer gas from an aluminum source cylinder to a steel cylinder. The blast propelled the worker through the building’s wall, causing severe injuries. They were flown to UF Shands Hospital’s trauma center and treated for brain injuries, third-degree burns and a leg amputation. Four other workers suffered various injuries and were treated at the hospital. In addition, first responders aiding in the employees’ rescue suffered chemical burns to their hands and necks and were taken to the UF Shands Hospital Burn Center.

After its investigation, OSHA cited Air Liquide Advanced Materials for willfully exposing workers to fire and explosion hazards by requiring them to use equipment not intrinsically safe in the presence of flammable chemicals and vapors. The agency also cited the employer for 12 serious violations for the following failures:

Not containing safe upper and lower limits for temperatures, pressures and flows, and thermal and chemical stability data on the process safety information documents.

Failing to conduct a process hazard analysis to adequately address hazards related to impure or contaminated materials produced in mixing and reaction processes.

Not retaining and addressing hazard analysis recommendations promptly and tracking resolutions.

Failing to address requirements for the operating limits specified for cylinder temperatures in written operating procedures.

Not removing equipment in hazardous locations with ignitable or combustible properties of specific gases, vapors, dust or fibers present.

Not classifying buildings as process safety management sites properly and documenting that equipment complied with recognized good engineering practices.

OSHA proposed $201,573 in penalties to address the safety violations found in the investigation.

“By putting production ahead of safety, Air Liquide Advanced Materials altered a young worker’s life permanently. Our investigation found the company worked to increase productivity at its High Springs facility but failed to employ safety measures required for the production of a toxic chemical, diborane,” said OSHA Area Office Director Scott Tisdale in Jacksonville, Florida. “No employee should ever risk their life or well-being needlessly to earn a living. This preventable tragedy must serve as a reminder of the importance of complying with safety and health standards, as required by law.”

Founded in 1902, Air Liquide Advanced Materials Inc. manufactures gases, technologies and services for industry and health. The company operates in 75 countries with more than 66,000 employees and 3.8 million customers and patients.

The company has 15 business days from receipt of the citations and penalties to comply, request an informal conference with OSHA, or contest the findings before the independent Occupational Safety and Health Review Commission.

Visit OSHA’s website for information on developing a workplace safety and health program. Employers can also contact the agency for information about OSHA’s compliance assistance resources and for free help on complying with OSHA standards."
Are You Looking for a Top Momentum Pick? Why Air Liquide (AIQUY) is a Great Choice - Yahoo Finance,"Mon, 27 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9sb29raW5nLXRvcC1tb21lbnR1bS1waWNrLXdoeS0xNzAwMDYwODEuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Momentum investing is all about the idea of following a stock's recent trend, which can be in either direction. In the 'long' context, investors will essentially be ""buying high, but hoping to sell even higher."" And for investors following this methodology, taking advantage of trends in a stock's price is key; once a stock establishes a course, it is more than likely to continue moving in that direction. The goal is that once a stock heads down a fixed path, it will lead to timely and profitable trades.

Even though momentum is a popular stock characteristic, it can be tough to define. Debate surrounding which are the best and worst metrics to focus on is lengthy, but the Zacks Momentum Style Score, part of the Zacks Style Scores, helps address this issue for us.

Below, we take a look at Air Liquide (AIQUY), which currently has a Momentum Style Score of B. We also discuss some of the main drivers of the Momentum Style Score, like price change and earnings estimate revisions.

It's also important to note that Style Scores work as a complement to the Zacks Rank, our stock rating system that has an impressive track record of outperformance. Air Liquide currently has a Zacks Rank of #2 (Buy). Our research shows that stocks rated Zacks Rank #1 (Strong Buy) and #2 (Buy) and Style Scores of A or B outperform the market over the following one-month period.

You can see the current list of Zacks #1 Rank Stocks here >>>

Set to Beat the Market?

Let's discuss some of the components of the Momentum Style Score for AIQUY that show why this company shows promise as a solid momentum pick.

Looking at a stock's short-term price activity is a great way to gauge if it has momentum, since this can reflect both the current interest in a stock and if buyers or sellers have the upper hand at the moment. It is also useful to compare a security to its industry, as this can help investors pinpoint the top companies in a particular area.

Story continues

For AIQUY, shares are up 3.74% over the past week while the Zacks Chemical - Diversified industry is up 4.49% over the same time period. Shares are looking quite well from a longer time frame too, as the monthly price change of 12.72% compares favorably with the industry's 9.68% performance as well.

While any stock can see its price increase, it takes a real winner to consistently beat the market. That is why looking at longer term price metrics -- such as performance over the past three months or year -- can be useful as well. Shares of Air Liquide have increased 5.64% over the past quarter, and have gained 29.32% in the last year. On the other hand, the S&P 500 has only moved 4.59% and 14.85%, respectively.

Investors should also take note of AIQUY's average 20-day trading volume. Volume is a useful item in many ways, and the 20-day average establishes a good price-to-volume baseline; a rising stock with above average volume is generally a bullish sign, whereas a declining stock on above average volume is typically bearish. Right now, AIQUY is averaging 106,211 shares for the last 20 days.

Earnings Outlook

The Zacks Momentum Style Score encompasses many things, including estimate revisions and a stock's price movement. Investors should note that earnings estimates are also significant to the Zacks Rank, and a nice path here can be promising. We have recently been noticing this with AIQUY.

Over the past two months, 1 earnings estimate moved higher compared to none lower for the full year. These revisions helped boost AIQUY's consensus estimate, increasing from $1.35 to $1.36 in the past 60 days. Looking at the next fiscal year, 1 estimate has moved upwards while there have been no downward revisions in the same time period.

Bottom Line

Taking into account all of these elements, it should come as no surprise that AIQUY is a #2 (Buy) stock with a Momentum Score of B. If you've been searching for a fresh pick that's set to rise in the near-term, make sure to keep Air Liquide on your short list.

Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report

Air Liquide (AIQUY) : Free Stock Analysis Report

To read this article on Zacks.com click here.

Zacks Investment Research"
Air Liquide and ENEOS Partner on Low-Carbon Hydrogen and Energy Transition in Japan - Renewable Energy Magazine,"Tue, 21 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmV3YWJsZWVuZXJneW1hZ2F6aW5lLmNvbS9oeWRyb2dlbi9haXItbGlxdWlkZS1hbmQtZW5lb3MtcGFydG5lci1vbi1sb3djYXJib24tMjAyMzExMjHSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Tuesday, 21 November 2023

This partnership will span the whole value chain of low-carbon hydrogen. Upstream, the partners will study the development of low-carbon hydrogen production, using both CCUS and electrolysis technologies. Furthermore, they will examine possible collaboration in the development of an international liquid hydrogen supply chain to serve the Japanese market from abroad.

Downstream, the partnership will envisage joint initiatives to develop hydrogen mobility in Japan, including through a hydrogen refueling station infrastructure. In addition, Air Liquide and ENEOS will explore a collaboration in innovation along the hydrogen supply chain.

Armelle Levieux, member of Air Liquide’s Executive Committee and Vice President of Innovation supervising Hydrogen activities, said, ""Air Liquide is proud to partner with ENEOS, Japan’s leading energy company. This collaboration, which will span the whole value chain of renewable and low-carbon hydrogen, will combine the strengths of two leaders in their field. As such, it can significantly contribute to the development of hydrogen as a key element of decarbonization of industry and mobility in Japan.""

Tomohide Miyata Representative Director, Executive Vice President, ENEOS, said, ""Under the ENEOS Group’s Long-Term Vision to 2040, we are taking on the challenge of achieving both a stable supply of energy and materials and the realization of a carbon-neutral society. We believe the collaboration with Air Liquide, which is one of the world's largest industrial gas companies, will also serve as a basis for leading energy transition and continue to support energy supply in Japan in a carbon neutral society.""

PHOTO: Left: Armelle Levieux, Member of Air Liquide’s Executive Committee and Vice President of Innovation supervising Hydrogen activities. Right: Tomohide Miyata, Representative Director, Executive Vice President, ENEOS"
We Ran A Stock Scan For Earnings Growth And L'Air Liquide (EPA:AI) Passed With Ease - Simply Wall St,"Tue, 28 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2ZyL21hdGVyaWFscy9lcGEtYWkvbGFpci1saXF1aWRlLXNoYXJlcy9uZXdzL3dlLXJhbi1hLXN0b2NrLXNjYW4tZm9yLWVhcm5pbmdzLWdyb3d0aC1hbmQtbGFpci1saXF1aWRlLWVwYdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Investors are often guided by the idea of discovering 'the next big thing', even if that means buying 'story stocks' without any revenue, let alone profit. Unfortunately, these high risk investments often have little probability of ever paying off, and many investors pay a price to learn their lesson. Loss-making companies are always racing against time to reach financial sustainability, so investors in these companies may be taking on more risk than they should.

In contrast to all that, many investors prefer to focus on companies like L'Air Liquide ( ), which has not only revenues, but also profits. Now this is not to say that the company presents the best investment opportunity around, but profitability is a key component to success in business.

How Fast Is L'Air Liquide Growing?

Generally, companies experiencing growth in earnings per share (EPS) should see similar trends in share price. That makes EPS growth an attractive quality for any company. Over the last three years, L'Air Liquide has grown EPS by 12% per year. That growth rate is fairly good, assuming the company can keep it up.

Careful consideration of revenue growth and earnings before interest and taxation (EBIT) margins can help inform a view on the sustainability of the recent profit growth. While we note L'Air Liquide achieved similar EBIT margins to last year, revenue grew by a solid 11% to €30b. That's progress.

In the chart below, you can see how the company has grown earnings and revenue, over time. Click on the chart to see the exact numbers.

While we live in the present moment, there's little doubt that the future matters most in the investment decision process. So why not check ?

Are L'Air Liquide Insiders Aligned With All Shareholders?

Since L'Air Liquide has a market capitalisation of €91b, we wouldn't expect insiders to hold a large percentage of shares. But we do take comfort from the fact that they are investors in the company. We note that their impressive stake in the company is worth €115m. This comes in at 0.1% of shares in the company, which is a fair amount of a business of this size. This should still be a great incentive for management to maximise shareholder value.

While it's always good to see some strong conviction in the company from insiders through heavy investment, it's also important for shareholders to ask if management compensation policies are reasonable. Well, based on the CEO pay, you'd argue that they are indeed. For companies with market capitalisations over €7.3b, like L'Air Liquide, the median CEO pay is around €4.2m.

The L'Air Liquide CEO received €3.0m in compensation for the year ending December 2022. That comes in below the average for similar sized companies and seems pretty reasonable. While the level of CEO compensation shouldn't be the biggest factor in how the company is viewed, modest remuneration is a positive, because it suggests that the board keeps shareholder interests in mind. It can also be a sign of a culture of integrity, in a broader sense.

Is L'Air Liquide Worth Keeping An Eye On?

One positive for L'Air Liquide is that it is growing EPS. That's nice to see. Earnings growth might be the main attraction for L'Air Liquide, but the fun does not stop there. With company insiders aligning themselves considerably with the company's success and modest CEO compensation, there's no arguments that this is a stock worth looking into. Even so, be aware that , you should know about...

Although L'Air Liquide certainly looks good, it may appeal to more investors if insiders were buying up shares. If you like to see insider buying, then this free , could be exactly what you're looking for.

Please note the insider transactions discussed in this article refer to reportable transactions in the relevant jurisdiction.

Valuation is complex, but we're helping make it simple. Find out whether L'Air Liquide is potentially over or undervalued by checking out our comprehensive analysis, which includes fair value estimates, risks and warnings, dividends, insider transactions and financial health. View the Free Analysis

Have feedback on this article? Concerned about the content? with us directly. Alternatively, email editorial-team (at) simplywallst.com.



This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned."
Air Liquide And ENEOS Team Up To Accelerate Energy Transition In Japan - Carbon Herald,"Wed, 15 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vY2FyYm9uaGVyYWxkLmNvbS9haXItbGlxdWlkZS1hbmQtZW5lb3MtdGVhbS11cC10by1hY2NlbGVyYXRlLWVuZXJneS10cmFuc2l0aW9uLWluLWphcGFuL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Air Liquide, a global front-runner in gases, technologies, and services for industry and health, has signed a Memorandum of Understanding (MOU) with ENEOS Corporation, Japan’s leading energy company, to work on accelerating the development of low-carbon hydrogen in Japan.

This collaboration will leverage Air Liquide’s extensive experience in the hydrogen value chain domain. The company’s expertise spans all aspects of the field, including production, liquefaction, transportation, storage, distribution, and utilization, as well as know-how in carbon capture, utilization, and storage (CCUS) technologies.

ENEOS, being the largest energy company in Japan, will provide the partnership with robust energy infrastructure and a strong national market position. The advantage of having a developed operational network will allow for a quicker and smoother energy transition in the country, leading to more sustainable and efficient energy practices.

Looking to fortify the complete value chain of low-carbon hydrogen, Air Liquide and ENEOS will aim to develop both upstream and downstream improvements.

Upstream, the focus will be on exploring and enhancing the production of low-carbon hydrogen through the utilization of both CCUS and electrolysis technologies. Additionally, the partners will evaluate the possibilities of creating an international network for the supply of liquid hydrogen in order to meet the demand in Japan.

Relevant: Japanese Giant Eneos Buys Petra Nova To Gain Carbon Expertise

Downstream, the collaboration will entail joint initiatives to advance hydrogen mobility in Japan, including the establishment of a hydrogen refueling station infrastructure. The two partners will also explore opportunities for collaboration in innovation along the hydrogen supply chain, ensuring the efficient and reliable distribution of hydrogen to end-users.

In a recent press release, representatives from both companies expressed enthusiasm over the collaboration, pointing out that this partnership will bring two sector leaders together with the aim of accelerating decarbonization efforts in Japan.

Both partners are eager to cooperate and utilize their strengths in order to aid the shift towards a more sustainable energy environment within the country and potentially even further.

Read more: Japan Sets Carbon Capture Target Of 6 To 12 Million Tons By 2030"
Decarbonizing the industry: Air Liquide announces the three winners of its Scientific Challenge - Air Liquide,"Thu, 23 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5haXJsaXF1aWRlLmNvbS9ncm91cC9wcmVzcy1yZWxlYXNlcy1uZXdzLzIwMjMtMTEtMjMvZGVjYXJib25pemluZy1pbmR1c3RyeS1haXItbGlxdWlkZS1hbm5vdW5jZXMtdGhyZWUtd2lubmVycy1pdHMtc2NpZW50aWZpYy1jaGFsbGVuZ2XSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Air Liquide has selected the three winners of its 2023 Scientific Challenge, out of 119 proposals from 29 countries. This 3rd edition of the Scientific Challenge aimed at identifying and accelerating the development of innovative solutions for the decarbonization of industrial ecosystems, in an open innovation approach. The laureates’ projects will receive funding from Air Liquide to develop their proposed solutions and to transform them into market-ready technologies.

Can LI, Davidson School of Chemical Engineering, Purdue University, USA, is the Laureate of the “Data sharing for decarbonization” topic. The sharing of data between the different stakeholders of an industrial basin using the same utilities connected by physical networks is crucial to meet shared sustainability targets. Can LI’s proposal focuses on the development of algorithms facilitating data sharing, ensuring transparency as well as data privacy and security, to achieve industrial optimizations and reduce CO2 emissions.

Luis Miguel MADEIRA, Faculty of Engineering, University of Porto, Portugal, is the Laureate of the “Energy storage using Essential Small Molecules” topic. Renewable energies are intermittent by nature. To ensure their widespread adoption and contribute to the decarbonization of the energy sector, it is essential to develop new ways of storing and reusing electricity, using Essential Small Molecules. Luis Miguel MADEIRA’s project focuses on a new technology development based on an innovative cyclic system, to produce methane (CH4) as an energy carrier, from industrial captured CO2 and renewable hydrogen (H2).

Enrico TRONCONI, Department of Energy, Politecnico di Milano, Italy, is the Laureate of the “Electric Heating for Hydrogen (H2) production” topic. One way of decarbonizing hydrogen production would be to electrify the heat generation required for steam-methane reforming. Yet achieving the reaction temperature (800°C) with electric power is a challenge. Enrico TRONCONI’s proposal consists in a new technological solution enabling an efficient electrified Steam Methane Reforming process. Based on a new conductive device harnessing the resistive heating, this solution helps reduce the energy consumption and the CO2 emissions of the hydrogen production process.

The three laureates were selected by a Jury of 8 members, headed by Air Liquide Vice-President Research & Development Jérôme Christin. It included in particular Professor Isabelle Ryl, Director of PRAIRIE at INRIA (PaRis Artificial Intelligence Research InstitutE), and Professor Steven Chu, Nobel Prize Laureate in Physics, former US Secretary for Energy, Professor at Stanford University, USA.

The three winners of the Scientific Challenge will receive the “Air Liquide Scientific Prize” endowed with 50,000 euros. In addition, their scientific works will be supported by Air Liquide expertise and equipment, as part of a 3-year partnership, in order to develop their innovative proposals and to transform them into market-ready technologies.

Armelle Levieux, member of Air Liquide’s Executive Committee and Vice President of Innovation, stated:"
Air Liquide: Voting Rights - Business Wire,"Thu, 09 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjMxMTA5OTIwOTY4L2VuL0Fpci1MaXF1aWRlLVZvdGluZy1SaWdodHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS--(BUSINESS WIRE)--Regulatory News:

Air Liquide (Paris:AI):

Declaration on October 31, 2023

month Total number of

shares Total number of

voting rights

(including

treasury shares) Total number of

voting rights

(excluding treasury

shares) October 523,743,727 523,743,727 522,377,983 Previous declaration

September 2023 September 523,741,618 523,741,618 522,227,706

-----------------

A world leader in gases, technologies and services for Industry and Health, Air Liquide is present in 73 countries with approximately 67,100 employees and serves more than 3.9 million customers and patients. Oxygen, nitrogen and hydrogen are essential small molecules for life, matter and energy. They embody Air Liquide’s scientific territory and have been at the core of the company’s activities since its creation in 1902.

Taking action today while preparing the future is at the heart of Air Liquide’s strategy. With ADVANCE, its strategic plan for 2025, Air Liquide is targeting a global performance, combining financial and extra-financial dimensions. Positioned on new markets, the Group benefits from major assets such as its business model combining resilience and strength, its ability to innovate and its technological expertise. The Group develops solutions contributing to climate and the energy transition—particularly with hydrogen—and takes action to progress in areas of healthcare, digital and high technologies.

Air Liquide’s revenue amounted to more than 29.9 billion euros in 2022. Air Liquide is listed on the Euronext Paris stock exchange (compartment A) and belongs to the CAC 40, CAC 40 ESG, EURO STOXX 50, FTSE4Good and DJSI Europe indexes

www.airliquide.com

Follow us Twitter @airliquidegroup"
"OSHA Cites Florida, Massachusetts Employers Following Explosions - EHS Daily Advisor","Mon, 20 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vZWhzZGFpbHlhZHZpc29yLmJsci5jb20vMjAyMy8xMS9vc2hhLWNpdGVzLWZsb3JpZGEtbWFzc2FjaHVzZXR0cy1lbXBsb3llcnMtZm9sbG93aW5nLWV4cGxvc2lvbnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"A pair of employers are facing six-figure Occupational Safety and Health Administration (OSHA) penalties following workplace explosions.

Air Liquide Advanced Materials, Inc., of High Springs, Florida, a global manufacturer of industrial gas, faces $201,573 in penalties following a May 2023 explosion that severely injured several employees, OSHA announced November 16. The employer could have prevented the accident by following required operating procedures in the manufacturing process, according to the agency.

After the explosion, OSHA investigators initiated an inspection at the manufacturing site, where diborane—a toxic, colorless, and pyrophoric gas—is produced, distilled, mixed, and transferred.

Inspectors determined that the explosion occurred as a 25-year-old product technician used a heat gun to transfer gas from an aluminum source cylinder to a steel cylinder. The technician was flown to a trauma center and treated for brain injuries, third-degree burns, and a leg amputation. Four other workers suffered various injuries and were treated at the hospital.

The agency cited Air Liquide Advanced Materials for willfully exposing workers to fire and explosion hazards by requiring them to use equipment intrinsically unsafe in the presence of flammable chemicals and vapors.

OSHA also cited the employer for 12 serious violations for the following failures:

Not containing safe upper and lower limits for temperatures, pressures and flows, and thermal and chemical stability data on the process safety information documents;

Failing to conduct a process hazard analysis to adequately address hazards related to impure or contaminated materials produced in mixing and reaction processes;

Not retaining and addressing hazard analysis recommendations promptly and tracking resolutions;

Failing to address requirements for the operating limits specified for cylinder temperatures in written operating procedures;

Not removing equipment in hazardous locations with ignitable or combustible properties of specific dust, fibers, gases, or vapors present; and

Not properly classifying buildings as process safety management sites and documenting that equipment complied with recognized good engineering practices.

“By putting production ahead of safety, Air Liquide Advanced Materials altered a young worker’s life permanently,” said Scott Tisdale, OSHA’s Jacksonville, Florida, area office director, in an agency statement. “Our investigation found the company worked to increase productivity at its High Springs facility but failed to employ safety measures required for the production of a toxic chemical, diborane.”

Drug, chemical maker cited in fatal explosion

PolyCarbon Industries, Inc., a Newburyport, Massachusetts, pharmaceutical and chemical manufacturer, is facing $298,254 in OSHA penalties after a pressure vessel exploded, causing an employee’s fatal injuries, the agency announced November 16.

OSHA inspectors identified several deficiencies in the facility’s process safety management program for highly hazardous chemicals in the production and drying of a chemical product called Dekon 139 and for combustible dust hazards.

The agency found that the employer didn’t:

Determine the combustibility hazards of materials used in the Dekon 139 production process, exposing employees to fire and explosion hazards from combustible dust.

Include safe upper and lower temperature limits to prevent the decomposition of Dekon 139.

Evaluate the consequences of deviation in the Dekon 139 production process.

Establish written procedures to maintain the ongoing integrity of process equipment, and provide clear instruction on consequences of deviation from steps in the operating procedures.

Update the process safety information to include steps to avoid consequences of deviation in temperature, properties, and hazards of the chemicals used in the process.

Update standard operating procedures for producing Dekon 139 and its safety data sheet.

Review a November 2022 compliance audit report with all affected personnel whose job tasks are relevant to the report findings.

Track contract employees’ injuries and illnesses related to the contractor’s work in the process areas.

“The requirements of OSHA’s Process Safety Management standard are stringent and comprehensive because failure to comply fully can have a severe or catastrophic impact on employees that, in this case, cost a worker their life,” said Sarah Carle, OSHA’s Andover, Massachusetts, area office director, in a statement."
Eni CCS project to create high-tech international value chain in decarbonization sector - WorldOil,"Thu, 30 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy53b3JsZG9pbC5jb20vbmV3cy8yMDIzLzExLzMwL2VuaS1jY3MtcHJvamVjdC10by1jcmVhdGUtaGlnaC10ZWNoLWludGVybmF0aW9uYWwtdmFsdWUtY2hhaW4taW4tZGVjYXJib25pemF0aW9uLXNlY3Rvci_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Eni CCS project to create high-tech international value chain in decarbonization sector

(WO) – The Callisto (CArbon LIquefaction transportation and STOrage) Mediterranean CO 2 Network integrated CCS project jointly proposed by Eni and Snam, in collaboration with Air Liquide, has been selected by the European Commission to join the list of Projects of Common Interest (PCI). The project was chosen, having passed the selection process, along with 13 other projects dedicated to carbon capture and storage.

In detail, Callisto aims to develop a CCS value chain in southwestern Europe, focusing on the decarbonization of the Italian industrial areas, starting with those of Ravenna and Ferrara and the Fos-Marseille Hub in France. The project is led by Eni and Snam in Italy, and Air Liquide for the Fos-Marseille industrial cluster in France. The initiative has also been promoted by other 16 companies operating in the industrial clusters involved.

By leveraging the large total storage capacity of the Ravenna CCS hub, estimated at more than 500 million tonnes, the project aims to develop the largest network in the Mediterranean for carbon capture, transport, and storage by offering a decarbonization solution for hard to abate industries, acting as a reference for Southern Europe.

The admission to the PCI projects list will allow the project, once it has passed the ongoing process, which is expected to be completed in 2024, to be eligible for the Connecting Europe Facility Fund (CEF) aimed at obtaining non-reimbursable funding to support the studies and development of infrastructure for the reception, transport, and storage of carbon dioxide.

The start-up of Phase 1 of the CCS Ravenna project is scheduled in early 2024 with injection for the purpose of permanent storage of 25,000 tonnes per year of CO 2 , captured from Eni's Casal Borsetti gas power plant. The industrial development of Phase 2, which is scheduled to start by 2026, will achieve a storage capacity of 4 million tonnes per year by 2030. Further expansions could bring the volumes up to 16 million tonnes of CO 2 per year.

The Ravenna CCS project will foster the creation of a national high-tech supply chain in the decarbonization sector, enhancing local and more broadly countrywide skills and capabilities. From an employment point of view, the project will make a decisive contribution in protecting the existing level, linked to the traditional system, while promoting the creation of a significant number of new direct and indirect jobs through the development of the supply chains involved in the decarbonization project.

Eni has developed extensive expertise in storing gas in depleted fields over many decades. It intends to use this to repurpose some of its existing upstream assets into carbon dioxide storage hubs to decarbonize both its own and third parties' industrial activities at a competitive cost and with fast time to market."
