Titre,Date de publication,URL,Contenu
Toyota fleshes out its vision of our 'hydrogen society' at CES (pictures) - CNET,"Mon, 05 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmNuZXQuY29tL3JvYWRzaG93L3BpY3R1cmVzL3RveW90YS1mbGVzaGVzLW91dC1pdHMtdmlzaW9uLW9mLW91ci1oeWRyb2dlbi1zb2NpZXR5LWF0LWNlcy1waWN0dXJlcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Knowing that it needs the participation of a lot of other hydrogen fuel-cell related manufacturers, Toyota is allowing royalty-free use of all of its relevant and tech-critical patents. For a while.

Read more about Toyota kickstarting fuel-cell future with patent release."
Toyota Provides Its Hydrogen-Fuel-Cell Technology For Free To Other Automakers - For A Better Future! - Business Standard,"Tue, 06 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9uZXdzLWNkL3RveW90YS1wcm92aWRlcy1pdHMtaHlkcm9nZW4tZnVlbC1jZWxsLXRlY2hub2xvZ3ktZm9yLWZyZWUtdG8tb3RoZXItYXV0b21ha2Vycy1mb3ItYS1iZXR0ZXItZnV0dXJlLTExNTAxMDYwMTEyNV8xLmh0bWzSAawBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL25ld3MtY2QvdG95b3RhLXByb3ZpZGVzLWl0cy1oeWRyb2dlbi1mdWVsLWNlbGwtdGVjaG5vbG9neS1mb3ItZnJlZS10by1vdGhlci1hdXRvbWFrZXJzLWZvci1hLWJldHRlci1mdXR1cmUtMTE1MDEwNjAxMTI1XzEuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"The Japanese automaker put its 5,680 fuel cell and related patents available for royalty free use until 2020

Today at the 2015 CES (Consumer Electronics Show), Toyota announced that it will make its 5600+ hydrogen-fuel-cell related patents available for royalty free use to other automakers until the end of 2020 (patents for hydrogen production and supply will remain open for an unlimited duration). Toyota’s initiative will spur conjunctive development and introduction of innovative fuel cell technologies around the world, for a greener future.

The Japanese automaker recently launched one of the most advanced fuel cell vehicles - Toyota Mirai. The car's advance technologies would be very beneficial for other automakers. Talking about the patents, the list includes approximately 1,970 patents related to fuel cell stacks, 290 associated with high-pressure hydrogen tanks, 3,350 related to fuel cell system software control and 70 patents related to hydrogen production and supply.

“At Toyota, we believe that when good ideas are shared, great things can happen,” - Bob Carter

Bob Carter, Senior Vice President of Automotive Operations at Toyota Motor Sales, USA Inc, stated, “The first generation hydrogen fuel cell vehicles, launched between 2015 and 2020, will be critical, requiring a concerted effort and unconventional collaboration between automakers, government regulators, academia and energy providers. By eliminating traditional corporate boundaries, we can speed the development of new technologies and move into the future of mobility more quickly, effectively and economically.”

Toyota also provided financial support for the development of hydrogen fuel filling infrastructure in California and the north eastern United States. Furthermore, in May 2014, the automaker announced a whooping loan amount of $7.3 million to FirstElement Fuels to support the operations & maintenance of 19 hydrogen fuelling stations across California. Later in November 2014, Toyota declared a collaboration with Air Liquide to develop and supply a phased network of 12 state-of-the-art hydrogen stations targeted for New York, New Jersey, Massachusetts, Connecticut and Rhode Island."
Jean-Paul Bacquet: “Our priority is infrastructure” - Business in Cameroon,"Tue, 06 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5jYW1lcm9vbi5jb20vYnVzaW5lc3MtaW4tY2FtZXJvb24vMDYwMS01MTg5LWplYW4tcGF1bC1iYWNxdWV0LW91ci1wcmlvcml0eS1pcy1pbmZyYXN0cnVjdHVyZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"(Business in Cameroon) - In the margins of a press conference held at the International Business, SME and Partnership Fair in Yaoundé, the President of UBI France reveals France’s strategy for development in Cameroon in the years to come.

Your first stay in Cameroon coincides with the largest International Business Fair in Cameroon. Is this really a coincidence or was this deliberate to nudge the French companies here?

It’s quite simple. Firstly, UBI France’s strategy is to be everywhere. The French Foreign Affairs Minister, who has added the concept of economic diplomacy to his mission, decided to make Sub-Saharan Africa a priority. We have opened a number of agencies in Sub-Saharan Africa and we have missions in a number of countries. Our attendance at the fair isn’t a stroke of chance.

We are stronger at the fair. This was the case at previous fairs. When you think about the fact that a hundred French companies are here, it’s immense. Today, we are looking for partnership. We want to find new partnerships. We want this country to develop.

The President of the Republic of Cameroon has embarked on a major project that will involve large public works. How do you intend to support Cameroon with these projects?

As I said earlier, infrastructure is our priority. You are familiar with the problems arising at the Port of Douala. Let us build the infrastructure needed to address these needs and facilitate trade in this country.

But when you talk about infrastructure, you have to talk about roads and, further along, railway. You have to talk about telecommunications and, naturally, water, sanitation etc. Basically, we’re talking about infrastructure that will modernise the country and ensure the country has what it needs to develop more easily.

With the arrival of China, Turkey and some other countries like Brazil, what plan will France adopt to maintain its position as a priority partner for Cameroon’s development?

We are in globalisation with an open global economy. France can’t be protectionist with its markets. France stands to even lose one if its markets. Therefore, France has to be competitive, perhaps more aggressive on some markets. It especially has to be more in contact with the countries where it goes.

What do you mean by more in contact?

Let me explain. By being more familiar with market potential, it will better placed to respond to calls for tenders. In these conditions, it isn’t always the one who says the least who wins. It can also be the one who says it the best. France’s goal is to be the best at saying it.

Interview by Frégist Bertrand"
Air Liquide prend 9 955m2 dans la tour Eqho - defense-92.fr,"Wed, 21 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmRlZmVuc2UtOTIuZnIvaW1tb2JpbGllci9haXItbGlxdWlkZS1wcmVuZC05LTk1NW0yLWRhbnMtbGEtdG91ci1lcWhvLTI3MTA40gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Icade est en voie d’achever de remplir sa tour Eqho. La foncière a conclu fin décembre un bail avec Air Liquide portant sur 9 955 m2. Le spécialiste des gaz industriels, va s’installer à partir du 1er août prochain entre le 17ème et le 21ème étage de la tour. D’ici la fin du mois de janvier, un établissement bancaire devrait se positionner dans la tour en louant les étages 15 et 16 soit 3 724 m2. Et pour les quelques 14 000 m2 restants, Icade est confiant et indique espérer finir la commercialisation avant l’été.

Air Liquide rejoindra ainsi La Banque de France qui a pris les étages 22 à 24 dans la tour Eqho soit 5 616 m² et KPMG qui va s’installer dans l’année sur 40 468 m² à travers le 1er étage et le 7ème étage et du 25ème étage au 40ème étage.

« Le regain d’intérêt des grands utilisateurs pour le marché de La Défense constaté ces derniers mois se confirme à travers ce nouveau bail. La dynamique locative en cours valide le concept inédit de campus vertical développé dans ce projet » explique Icade dans un communiqué.

Dans cette transaction, le futur locataire et Icade ont été conseillés par BNP Paribas Real Estate.

Ancienne tour Descartes qui a abrité le siège d’IBM de la fin des années 80 à 2009, Eqho a entièrement été rénovée par Icade entre 2010 et 2013. Haute de 140 mètres la tour développe 79 000 m² de bureaux répartis sur 40 étages.

La tour Eqho dispose de cinq restaurants : Le Prisme, le Green, le Reflet, la cafétéria l’Horizon et un restaurant panoramique au 39ème étage. L’édifice promu comme un « campus à la verticale », par Icade propose de nombreux services : un parking privé de quatre niveaux en sous-sol de 1 100 places (voitures, bornes pour voitures électriques, vélos, deux-roues), un auditorium en gradins de 350 places, une conciergerie et bagagerie, un espace fitness comprenant notamment deux salles de squash, un salon de coiffure et un business center disposant de 18 salles de réunion avec espace lounge et terrasse ouvrant sur le quartier d’affaires. Pour ce dernier, le business center sera privatisé au profit du principal locataire de la tour.

Après avoir obtenu les certifications HQE NF bâtiments tertiaires en rénovation, BREEAM niveau « very good » et la labellisation BBC Effinergie rénovation (une première pour un immeuble de grande hauteur), et HQE exploitation."
Un robot pour purifier l'air des bureaux - BFM Business,"Wed, 28 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJmbXR2LmNvbS9lY29ub21pZS9lbnRyZXByaXNlcy9lbmVyZ2llL3VuLXJvYm90LXBvdXItcHVyaWZpZXItbC1haXItZGVzLWJ1cmVhdXhfQU4tMjAxNTAxMjgwMDgxLmh0bWzSAXRodHRwczovL3d3dy5iZm10di5jb20vYW1wL2Vjb25vbWllL2VudHJlcHJpc2VzL2VuZXJnaWUvdW4tcm9ib3QtcG91ci1wdXJpZmllci1sLWFpci1kZXMtYnVyZWF1eF9BTi0yMDE1MDEyODAwODEuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"L'air intérieur est 5 à 10 fois plus pollué que l'air extérieur. Pour remédier à ce problème, Cofely Services s'est allié à Partnering Robotics pour installer son robot Diya One dans les bâtiments qu'elle gère.

Imaginez un robot aux faux airs de D2-R2 qui aurait subi une cure d'amaigrissement. Ce robot créé par Partnering Robotics se déplace de manière autonome dans une pièce. Une caméra à 360° sur le dessus de l’appareil et une vingtaine de capteurs, et surtout un réseaux de neurones inspirés de la biologie humaine. Un ""agent"" idéal aux yeux de Jean-Pierre Monéger directeur général de Cofely Services. Car ce robot, baptisé Diya One répond exactement aux besoins de cette filiale de GDF-Suez spécialisée dans la production d'énergies renouvelables, la gestion des bâtiments et les services aux occupants. Notamment parce qu'il se déplace là où sa présence est requise.



Son inventeur, Ramesh Caussy le PDG de Partnering Robotics, assure que Diya One est capable de détecter différents types de pollution. Il est capable d’absorber des particules fines de l’ordre du micron (2,5 microns minimum). Dans sa ligne de mire, le benzène, le formaldéhyde qui sont des cancérigènes, et les phtalates qui engendrent des troubles de la fertilité. Il s'attaque encore spécifiquement aux particules fines et à l'ozone. Il est en mesure de créer une bulle d'air assainie. Mais le partenariat signé mardi 27 janvier avec Cofely Services va permettre de développer d'autres fonctionnalités. Comme le souligne Jean-Pierre Monéger, le groupe, à travers ses travaux de nanotechnologies travaille sur 279 composants.

Commercialisation avant la fin 2015

La grande force de Diya One ? C'est un robot capable d'apprendre. Avec le temps, il devient un puits de sciences: il peut renseigner l'entreprise sur l’humidité, le taux de poussière, la température…Il peut aussi se connecter aux compteurs des bâtiments mais aussi sur les prises électriques murales. De quoi permettre une meilleure gestion de l'énergie. En prime il consomme peu d'énergie,et peut fonctionner plus de 10 heures d'affilée. Enfin, il est 100% français même si certains composants ne sont pas fabriqués dans l'Hexagone.

Des tests sont donc lancés sur 6 sites de Cofely durant 6 fois. Si l'expérience est concluante, une commercialisation de ces nouveaux services pourrait être envisagée au second semestre de cette année. Pour la jeune entreprise innovante qu'est Partnering Robotics, qui travaille déjà avec Air Liquide, ce partenariat est une belle rampe de lance. Et Ramesh Caussy de lancer "" nous comptons bien devenir un fleuron français de la robotique ""."
Les biocarburants de première et deuxième génération (suite) - temoignages.re,"Thu, 08 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRlbW9pZ25hZ2VzLnJlL3BvbGl0aXF1ZS9jYW5uZS1hLXN1Y3JlL2xlcy1iaW9jYXJidXJhbnRzLWRlLXByZW1pZXJlLWV0LWRldXhpZW1lLWdlbmVyYXRpb24tc3VpdGUsODEwOTLSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Accueil > Politique > Canne à sucre

Dans notre article du lundi 5 janvier, nous avons évoqué les biocarburants de première génération qui présentent, pour certains d’entre eux, l’inconvénient d’entrer en concurrence, avec l’homme, car ils utilisent des produits agricoles dont les hommes se nourrissent ou qui servent d’alimentation au bétail pour la production de viande ou de lait (maïs, colza, plantes à sucre…). Cette situation et les polémiques qu’elle a soulevées ont engendré des recherches en vue de la production de biocarburants de deuxième génération.

Constat sur la nécessité de produire des biocarburants de deuxième génération

Il ressort de différentes études que les énergies fossiles représentent aujourd’hui plus de 80 % de la consommation mondiale, et les transports notamment dépendent à 95 % du pétrole. Alors que les réserves diminuent, la demande mondiale est en constante augmentation du fait de l’émergence de certaines économies. Les experts estiment que la demande énergétique mondiale pourrait augmenter de plus de 50 % entre 2009 et 2030 et que le pétrole devrait atteindre un pic de production vers 2020/2030… D’où l’importance des recherches entreprises en vue de produire ce que l’on a appelé les biocarburants de deuxième génération. Ceux-ci sont produits à partir de la partie non comestible des végétaux (paille, bois, déchets végétaux). Contrairement aux biocarburants de première génération, ils ne concurrencent l’utilisation alimentaire humaine telle qu’on l’a vue ci-dessus. Directement utilisables par les véhicules classiques, ils devraient permettre en outre de réduire considérablement les émissions de CO2 donc ses effets sur le dérèglement du climat.

Le projet Bioliq de la société air-liquide

Le projet de la société Air-liquide est réalisé en collaboration avec l’institut de technologie de Karlsruhe et cofinancé par le Ministère fédéral allemand de l’Alimentation, de l’Agriculture et de la Protection des consommateurs dans le cadre du programme en faveur des ressources biologiques renouvelables. Air Liquide développe Bioliq®, suivant un procédé en trois étapes pour produire des biocarburants de deuxième génération : la paille, matière première du procédé, est d’abord transformée en brut synthétique « le Bioliq® SynCrude ». A haute température, ce brut est “gazéifié” pour produire un mélange d’hydrogène et de monoxyde de carbone, qui réagit pour former du méthanol. Ce méthanol pourra enfin être utilisé pour produire du diesel de haute qualité. Le procédé Bioliq® devrait permettre de produire 1 litre de diesel à partir de 7 kg de paille.

Bioliq® et bioboost

Si le projet Bioliq® vise l’étude et la formation de la chaine complète de production de biocarburants, des bottes de paille à la pompe à essence, le projet Bioboost se concentre lui sur la matière première, la biomasse, afin d’améliorer l’efficience de toute la chaine. Il vise d’une part la production de nouvelles ressources de biomasse, et d’autre part l’étude comparée de la rentabilité économique et des impacts environnementaux de chaque type de biomasse. Pour produire de nouvelles ressources il devrait suivre plusieurs pistes… une des pistes consiste à fabriquer à partir des biomasses des produits chimiques comme le méthanol, l’éthylène et le propylène, et même de matières plastiques, contribuant ainsi au développement de bioraffineries."
Air France-KLM sort totalement du capital de la société espagnole de réservations de voyages Amadeus - L'Usine Nouvelle,"Thu, 15 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy51c2luZW5vdXZlbGxlLmNvbS9hcnRpY2xlL2Fpci1mcmFuY2Uta2xtLXNvcnQtdG90YWxlbWVudC1kdS1jYXBpdGFsLWRlLWxhLXNvY2lldGUtZXNwYWdub2xlLWRlLXJlc2VydmF0aW9ucy1kZS12b3lhZ2VzLWFtYWRldXMuTjMwNzgwONIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Air France-KLM a vendu un nouveau bloc de 2,2% du capital d'Amadeus. La compagnie sort du capital de la société espagnole de réservations de voyages. Elle indique dans un communiqué que le produit de cession de ces actions Amadeus s'est élevé à 327 millions d'euros.

Cette nouvelle cession de plus de 2% des actions Amadeus survient après la vente par Air France-KLM d'un autre bloc de 2,2% du capital de l'entreprise espagnole en novembre 2014. A la Bourse de Paris, avant l'annonce de la cession, l'action Air France-KLM a clôturé jeudi à 7,678 euros, en hausse de 2,61%. A Madrid, le titre Amadeus a quant à lui terminé la séance à 33,89 euros (+1,07%).

Avec Reuters"
Un premier français au comité exécutif de l'association européenne du CSP - GreenUnivers,"Thu, 22 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmdyZWVudW5pdmVycy5jb20vMjAxNS8wMS91bi1wcmVtaWVyLWZyYW5jYWlzLWF1LWNvbWl0ZS1leGVjdXRpZi1kZXN0ZWxhLTEyMjMyNy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"La jeune filière française du solaire thermodynamique à concentration (CSP) a son premier représentant à Bruxelles. Marc Benmarraze, PDG de Solar Euromed, la PME bourguignonne spécialiste du solaire thermodynamique, a été nommé au comité exécutif d’Estela, l’association européenne créée en 2007 et regroupant l’ensemble des experts européens de la filière. En 2014, le syndicat des énergies renouvelables a rejoint l’association et avait choisi Marc Benmarraze pour le représenter.

D’abord chercheur au CNRS et chez Air Liquide, Marc Benmarraze a ensuite pris la direction Afrique et Moyen-Orient de Schneider Electric avant d’en diriger la filiale mexicaine. Il poursuit sa carrière chez Alstom Power et prend par la suite la direction des centrales électriques pour l’Afrique et le Moyen-Orient chez General Electric. Il deviendra ensuite vice-président du groupe canadien SNC Lavalin. Il a fondé Solar Euromed en 2007.

Un marché encore limité



A moins d’un an de la conférence de Paris sur le climat, Estela prévoit des actions auprès de la Commission européenne pour booster la filière et lui permettre de conquérir le marché mondial. L’Agence internationale de l’Energie (AIE) estime, dans son dernier rapport, que le CSP pourrait fournir jusqu’à 11% de la demande énergétique mondiale à l’horizon 2050.

La France ne compte que quelques acteurs dans le secteur. Le groupe Areva, qui avait misé sur le solaire thermodynamique via l’acquisition d’Ausra en 2010, s’est, lui, désengagé il y a quelques mois."
"IBM z13, des économies d'énergie à tous les étages - Le Monde Informatique","Thu, 29 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmxlbW9uZGVpbmZvcm1hdGlxdWUuZnIvYWN0dWFsaXRlcy9saXJlLWlibS16MTMtZGVzLWVjb25vbWllcy1kLWVuZXJnaWUtYS10b3VzLWxlcy1ldGFnZXMtNjAwNjkuaHRtbNIBcmh0dHBzOi8vd3d3LmxlbW9uZGVpbmZvcm1hdGlxdWUuZnIvYWN0dWFsaXRlcy9saXJlYW1wLWlibS16MTMtZGVzLWVjb25vbWllcy1kLWVuZXJnaWUtYS10b3VzLWxlcy1ldGFnZXMtNjAwNjkuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"Des processeurs en passant par le système de refroidissement, IBM a optimisé la consommation énergétique de son dernier mainframe qui sera lancé le 9 mars prochain. Co-développé avec l'aide de 60 clients, il a fait l'objet de 500 dépôts de brevets.

Entre IBM et les mainframes, c'est une histoire qui dure depuis 50 ans. Et le moins que l'on puisse dire c'est que pour son dernier modèle Z13 annoncé début janvier, la firme d'Armonk a vu les choses en grand en investissant pas moins de un milliard de dollars sur 5 ans dans sa conception. Le résultat est à la hauteur, avec au final un monstre de puissance capable de traiter jusqu'à 2,5 milliards de transactions par jour, en particulier issues des terminaux mobiles. Une prouesse rendue possible par la possibilité d'embarquer dans la bête jusqu'à 141 coeurs à 5 GHz, mais surtout avec un rehaussement très significatif en termes de capacité mémoire.



« Auparavant, il n'était pas possible de mixer le transactionnel et l'analytique, mais c'est désormais possible grâce au triplement de la mémoire système et au doublement du cache », nous a indiqué Tom Rosamilia, senior vice-président, IBM Systems. En tout, ce sont jusqu'à 10 To de RAM qui peuvent être ainsi embarqués dans le dernier mainframe d'IBM. « Nous n'avons pas seulement travaillé sur la mémoire, nous avons également rendu possible le fait de pouvoir faire tourner des instances Hadoop sur des partitions Linux ce qui est utilisé par beaucoup de sociétés différentes dans les secteurs de la distribution, du voyage ou encore de la banque ». Bien qu'aucune référence client n'ait été communiqué, IBM nous a cependant indiqué que c'est avec l'aide de 60 d'entre eux qu'il a co-développé son z13, certains d'entre eux ayant même eu le privilège de l'avoir en test, avant sa date de lancement officiel le 9 mars prochain.



Capable de gérer de multiples workloads Hadoop, mais également OpenStack (dans des partitions Linux avec KVM), le z13 a fait l'objet de 500 dépôts de brevets pour protéger sa conception. En termes d'innovations, le dernier mainframe de big blue supporte pour la première fois, par rapport à son prédécesseur le z12, le Fibre Channel 16 Gbit/s pour les liaisons FICON. Mais ce n'est pas tout : des cartes de déport d'activité sont également proposées en option pour permettre la compression de données à la volée ainsi que e chiffrement, venant en complément des processeurs Unit chip.



Dans ce modèle de mainframe z13, les processeurs bénéficient d'un système de refroidissement liquide.



« Jusqu'à la génération 12, nous utilisions une technologie de Multiple Chip Module que nous avons remplacée par une autre de Single Chip Module car nous avons arrêté de jouer sur la fréquence d'horloge mais avons plutôt mis nos efforts sur la mise en parallèle de circuits et la densification des puces », nous a précisé François Launay, spécialiste System z chez IBM.



Une conception par tiroir permettant de retirer à chaud des composants



IBM a également réalisé de gros efforts en matière d'efficacité énergétique : un z13 haut de gamme comparé à un modèle z12 équivalent affiche ainsi une consommation énergétique similaire pour 30% de puissance en plus. Si l'on procède à une analyse énergétique composant par composant, par exemple concernant les processeurs, on relève des performances assez significatives. « Pour les processeurs de type CP, en moyenne on obtient un gain d'énergie de 10% qui monte à 38% pour les processeurs spécialisés de type ZIP (dédiés aux traitements Java, XML, chiffrement...) et de 30% pour les processeurs gérant les partitions Linux ».



Une autre avancée notable du z13 se situe au niveau de sa conception par tiroir, utilisée jusqu'à présent sur les modèles BC (Business Class) et non EC (Enterprise Class) d'où est issu le z13. « Nous avons atteint un niveau de maturité suffisant qui a permis d'adapter les contraintes de ce type de conception pour un mainframe EC, avec la possibilité de retirer dynamiquement un book sans arrêter la machine qui tourne en production », poursuit François Launay. Un bon moyen donc de coller aux besoins des entreprises en termes de haute disponibilité, d'autant que le z13 bénéficie également de systèmes complémentaires en redondance et de détection de pannes permettant de détecter et d'isoler un composant douteux.



Côté refroidissement, deux systèmes sont proposés pour le z13 : air et liquide. Alors que le premier est un peu plus coûteux en énergie - refroidir l'air coûte plus cher que refroidir de l'eau -, le second nécessite cependant la mise en place d'une infrastructure de plomberie à double entrée sortie. Mais le fait de pouvoir refroidir l'ensemble avec de l'eau presque à température ambiante et non plus glacée comme par le passé, permet là encore de réduire encore un peu plus la note.



"
Scandale dans les airs : Une hôtesse d'air France accusée d'avoir volé les 9 millions d'un passager - LERAL,"Wed, 28 Jan 2015 08:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5sZXJhbC5uZXQvU2NhbmRhbGUtZGFucy1sZXMtYWlycy1VbmUtaG90ZXNzZS1kLWFpci1GcmFuY2UtYWNjdXNlZS1kLWF2b2lyLXZvbGUtbGVzLTktbWlsbGlvbnMtZC11bi1wYXNzYWdlcl9hMTM2MzU2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Scandale dans les airs : Une hôtesse d'air France accusée d'avoir volé les 9 millions d'un passager Air France est secouée par une rocambolesque histoire de vol. Une hôtesse de cette compagnie est accusée d'avoir fait main basse sur 14 460 euros, soit 9,1 millions d'un passager en provenance de Paris.

Rédigé par leral.net le Mercredi 28 Janvier 2015 à 11:10 | | 14 commentaire(s)|

C'est l'oncle de la victime qui raconte les faits dans les colonnes de L'Observateur : ""Mon neuveu Aboubacry Dramé était à bord du vol « AF /718, du 25 janvier 2015, en provenance de Paris. Dans l'avion, une hôtesse accompagnée d'un steward l'a trouvé à son siège et lui a demandé de lui remettre son sac à main sous prétexte que le bac à bagage était plein. Il n'était pas d'accord, mais, elle a insisté disant qu'il devait obligatoire lui remettre le sac, qu'elle le mettrait en sécurité et lui rendrait en mains propres à l'arrivée. L'hôtesse a pris le sac et lui a remis le ticket n3057AF40453. Le sac contenait la somme de 14 460 euros, soit 9,1 millions de FCfa qu'Aboubacry Dramé avait pris la précaution de déclarer à la Douane française avant d'embarquer, sous le numéro 122 000423DK2015 000860. A son arrivée à Dakar, M. Dramé est allé voir l'hôtesse pour récupérer son sac comme convenu, mais grand fût sa surprise. Elle lui a dit que le sac n'était pas avec elle et lui a demandé de chercher sur le tapis de bagages.... Là, il a retrouvé le sac, mais l'argent n'y était plus, il n'y a juste que ses papiers. Et, lorsqu'il s'est présenté devant les responsables d'Air France à l'aéroport, ils ont fait savoir qu'ils ne remboursent pas le contenu d'un sac, mais le poids, c'est-à-dire le sac lui-même et non ce qui est à l'intérieur"". Devant une telle situation, Aboubacry Dramé a déposé une plainte contre X au commissariat spécial de l'aéroport. Une enquête a été ouverte.

Accueil Envoyer à un ami Partager sur facebook

"
