Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2023-04,Lord Abbett Focused Small Cap V,25.700000762939453,25.59000015258789,25.700000762939453,24.799999237060547,2023-04-17 00:00:00-04:00,2023-04-26 00:00:00-04:00,
2023-05,Lord Abbett Focused Small Cap V,25.5,24.770000457763672,25.5,24.549999237060547,2023-05-01 00:00:00-04:00,2023-05-04 00:00:00-04:00,-3.2043754979864336
2023-06,Lord Abbett Focused Small Cap V,24.979999542236328,26.8799991607666,26.889999389648438,24.979999542236328,2023-06-29 00:00:00-04:00,2023-06-01 00:00:00-04:00,8.518363601166556
2023-07,Lord Abbett Focused Small Cap V,26.959999084472656,28.239999771118164,28.450000762939453,26.350000381469727,2023-07-19 00:00:00-04:00,2023-07-06 00:00:00-04:00,5.059526238142853
2023-08,Lord Abbett Focused Small Cap V,28.229999542236328,27.229999542236328,28.229999542236328,26.309999465942383,2023-08-01 00:00:00-04:00,2023-08-17 00:00:00-04:00,-3.576488091599739
2023-09,Lord Abbett Focused Small Cap V,27.579999923706055,25.799999237060547,27.579999923706055,25.43000030517578,2023-09-01 00:00:00-04:00,2023-09-26 00:00:00-04:00,-5.251561987570785
2023-10,Lord Abbett Focused Small Cap V,25.489999771118164,24.059999465942383,25.770000457763672,23.760000228881836,2023-10-11 00:00:00-04:00,2023-10-27 00:00:00-04:00,-6.744185358807031
2023-11,Lord Abbett Focused Small Cap V,24.15999984741211,25.940000534057617,25.959999084472656,24.15999984741211,2023-11-20 00:00:00-05:00,2023-11-01 00:00:00-04:00,7.813803449066703
2023-12,Lord Abbett Focused Small Cap V,26.489999771118164,28.6299991607666,29.040000915527344,26.239999771118164,2023-12-27 00:00:00-05:00,2023-12-06 00:00:00-05:00,10.370079303495716
2024-01,Lord Abbett Focused Small Cap V,28.520000457763672,28.0,28.920000076293945,27.280000686645508,2024-01-29 00:00:00-05:00,2024-01-17 00:00:00-05:00,-2.200486130750323
2024-02,Lord Abbett Focused Small Cap V,28.329999923706055,28.780000686645508,29.190000534057617,27.670000076293945,2024-02-15 00:00:00-05:00,2024-02-05 00:00:00-05:00,2.7857167380196612
2024-03,Lord Abbett Focused Small Cap V,28.969999313354492,29.600000381469727,29.600000381469727,28.270000457763672,2024-03-28 00:00:00-04:00,2024-03-14 00:00:00-04:00,2.8491997055605234
2024-04,Lord Abbett Focused Small Cap V,29.34000015258789,28.889999389648438,29.34000015258789,28.889999389648438,2024-04-01 00:00:00-04:00,2024-04-02 00:00:00-04:00,-2.398651968483645
