Titre,Date de publication,URL,Contenu
SES and Thales Unveil Next-Generation Capabilities Onboard SES-17 - SES | Satellite,"Tue, 04 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnNlcy5jb20vcHJlc3MtcmVsZWFzZS9zZXMtYW5kLXRoYWxlcy11bnZlaWwtbmV4dC1nZW5lcmF0aW9uLWNhcGFiaWxpdGllcy1vbmJvYXJkLXNlcy0xN9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"After the global pandemic brought unprecedented disruption to the world of cruise, the industry is now roaring back to life. Join the SES Cruise team to find out what we have up our sleeves when it comes to enabling a new era of guest connectivity experiences."
"DCNS, Thales jointly secure $4B French frigate deal - Defense News","Mon, 24 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmRlZmVuc2VuZXdzLmNvbS9uYXZhbC8yMDE3LzA0LzI0L2RjbnMtdGhhbGVzLWpvaW50bHktc2VjdXJlLTRiLWZyZW5jaC1mcmlnYXRlLWRlYWwv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Correction: This story has been updated to correctly attribute the announcement about the budget set aside for the FTI program to France's defense minister.



PARIS — France signed a contract April 20 for a program to build five intermediate frigates, or FTI, for the French Navy, the defense procurement office announced April 21.

""The contract was awarded to DCNS and Thales (for the radar related activities) by the Direction Générale de l'Armement 20 April 2017,"" the DGA said on its website. ""The first delivery is set for 2023.""



A budget of €3.8 billion (U.S. $4.1 billion) has been set aside for the FTI program, Defense Minister Jean-Yves Le Drian said at the Euronaval trade show in October.



That contract grants DCNS and Thales the status of joint prime contractors on the warship, sharing the responsibility respectively between the naval shipbuilder and electronics specialist.



The French Ministry of Defence separately announced April 21 that the minister had launched the program and also attributed to the warship a product name adopted by DCNS specifically to target the export market.



That ministerial announcement came just a couple of days before the April 23 first round of voting in the presidential election, as expected. The contract ties France to the naval program no matter which candidate wins in the polls.





""In line with the decision taken by the minister mid-March in the ministerial investment committee, Jean-Yves Le Drian launched today (sic) the production of five intermediate frigates of the 'Belharra' class,"" the Defence Ministry said in an April 21 statement.

DCNS announced at Euronaval the Belharra name for its export version of the FTI project. The French Navy and DGA refer to the planned warship as FTI.

""The future frigate is positioned in the market segment of ships of medium tonnage, for which there is strong export demand,"" the ministry said.

The warship ""is indispensable to conduct the operations guaranteeing the security of operations and the French maritime approaches in the face of threats, particularly from submarines, which have rapidly grown,"" Le Drian said. The frigate is due to enter service in 2025, he said.

Building a Belharra will require two million work hours for DCNS, of which 300,000 will be for the design office, the company said in a statement.

Belharra refers to a giant wave on the coast of the Basque region, southwest France.

Work on the new warship, which will include a high level of digital technology, ""also allows us to develop a frigate that addresses the expectations of a dynamic international market,"" DCNS Chairman and CEO Hervé Guillou said in a statement.

Thales will supply the Sea Fire multifunction radar, Captas-4 compact towed sonar array, Aquilon naval communications and Sentinel electronic warfare system, the company said in a statement.

The FTI is designed to conduct anti-submarine warfare, air defense and anti-ship missions, as well as carry special forces units. The ship will carry a helicopter or flying drone, and it will be armed with MBDA Aster 30 surface-to-air missiles.

DCNS has previously estimated a world market of at least 40 of the intermediate frigate."
"Cloud adoption and escalating threats accelerate encryption deployments, finds latest Thales Global Encryption Study - PR Newswire","Thu, 13 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2Nsb3VkLWFkb3B0aW9uLWFuZC1lc2NhbGF0aW5nLXRocmVhdHMtYWNjZWxlcmF0ZS1lbmNyeXB0aW9uLWRlcGxveW1lbnRzLWZpbmRzLWxhdGVzdC10aGFsZXMtZ2xvYmFsLWVuY3J5cHRpb24tc3R1ZHktMzAwNDM5MjcyLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"The report reveals enterprises have accelerated adoption of encryption strategies, with 41 percent of respondents saying their organization has an encryption strategy applied consistently across the enterprise. Notably, for the first time in the study's 12-year history, business unit leaders have a higher influence over encryption strategy than IT operations. Other critical findings demonstrate that organizations continue to show a preference for control over encryption and key management when those activities migrate to the cloud.

Protecting data at rest in the cloud:

67 percent of respondents take one of two routes: they either perform encryption on premise prior to sending data to the cloud, or encrypt in the cloud using keys they generate and manage on premise.

37 percent said their organizations turn over complete control of keys and encryption processes to cloud providers.

Other key findings:

31 percent are currently using or planning to use Hardware Security Modules (HSMs) with Bring Your Own Key (BYOK) deployments, with 20 percent claiming the same for Cloud Access Security Broker (CASB) deployments. Overall, usage of HSMs with CASBs is expected to double in the next 12 months (from 12 percent to 24 percent).

Use of HSMs among organizations grew to its highest level ever, at 38 percent; of those respondents, 48 percent own and operate HSMs on-premise in support of cloud-based applications.

At 55 percent, compliance is the top driver for encryption – followed closely by protecting enterprise intellectual property (51 percent), customer information protection (49 percent) and protection from external threats (49 percent).

Dr. Larry Ponemon, chairman and founder of The Ponemon Institute, says:

""The accelerated growth of encryption strategies in business underscores the proliferation of mega breaches and cyberattacks, as well as the need to protect a broadening range of sensitive data types. Simply put, the stakes are too high for organizations to stand by and wait for an attack to happen to them before introducing a sophisticated data protection strategy. Encryption and key management continue to play critical roles in these strategies.""

John Grimm, senior director of security strategy at Thales e-Security, says:

""This year's findings align with key trends, demonstrating an increased reliance on the cloud, ever-evolving internal and external threats, and new data sources mandating stronger protection. The survey further reinforces that cloud key management offerings are more important than ever – and business-leader involvement is crucial to a sound security strategy. Thales is attuned to this development and to its customers' need for strong and flexible safeguards for the cloud. Recently, for example, we announced integrations with AWS, Google, Microsoft and Salesforce cloud platforms. Our support encompasses BYOK, key management as a service (KMaaS) and RESTful API use cases, with additional collaborations on the way.""

The Global Encryption Trends Study is now in its 12th year. The Ponemon Institute surveyed more than 5,000 people across multiple industry sectors in the United States, United Kingdom, Germany, France, Australia, Japan, Brazil, the Russian Federation, Mexico, India, Saudi Arabia and the United Arab Emirates.

The new 2017 Global Encryption Trends Study can be downloaded for free at: https://gets.thalesesecurity.com.

Industry insight and views on the latest key management trends can be found on the Thales e-Security blog at https://blog.thalesesecurity.com.

Follow Thales e-Security on Twitter @Thalesesecurity, and on LinkedIn, Facebook and YouTube.

About Ponemon Institute

Ponemon Institute is dedicated to advancing responsible information and privacy management practices in business and government. To achieve this objective, the Institute conducts independent research, educates leaders from the private and public sectors, and verifies the privacy and data protection practices of organizations in a variety of industries.

About Thales e-Security

Thales e-Security is the leader in advanced data security solutions and services that deliver trust wherever information is created, shared or stored. We ensure that the data belonging to companies and government entities is both secure and trusted in any environment – on-premise, in the cloud, in data centers or big data environments – without sacrificing business agility. Security doesn't just reduce risk, it's an enabler of the digital initiatives that now permeate our daily lives – digital money, e-identities, healthcare, connected cars and, with the internet of things (IoT), even household devices. Thales provides everything an organization needs to protect and manage its data, identities and intellectual property, and meet regulatory compliance – through encryption, advanced key management, tokenization, privileged-user control and high-assurance solutions. Security professionals around the globe rely on Thales to confidently accelerate their organization's digital transformation. Thales e-Security is part of Thales Group.

About Thales

Thales is a global technology leader for the Aerospace, Transport, Defence and Security markets. With 64,000 employees in 56 countries, Thales reported sales of €14.9 billion in 2016. With over 25,000 engineers and researchers, Thales has a unique capability to design and deploy equipment, systems and services to meet the most complex security requirements. Its exceptional international footprint allows it to work closely with its customers all over the world.

Positioned as a value-added systems integrator, equipment supplier and service provider, Thales is one of Europe's leading players in the security market. The Group's security teams work with government agencies, local authorities and enterprise customers to develop and deploy integrated, resilient solutions to protect citizens, sensitive data and critical infrastructure.

Thales offers world-class cryptographic capabilities and is a global leader in cybersecurity solutions for defence, government, critical infrastructure providers, telecom companies, industry and the financial services sector. With a value proposition addressing the entire data security chain, Thales offers a comprehensive range of services and solutions ranging from security consulting, data protection, digital trust management and design, development, integration, certification and security maintenance of cybersecured systems, to cyberthreat management, intrusion detection and security supervision through cybersecurity Operation Centres in France, the United Kingdom, The Netherlands and Hong Kong.

SOURCE Thales

Related Links

http://www.thalesesec.com

"
"French agency places military vehicle order with Nexter, Renault Trucks Defense, and Thales - Military Embedded Systems","Tue, 25 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL21pbGl0YXJ5ZW1iZWRkZWQuY29tL3JhZGFyLWV3L3NlbnNvcnMvZnJlbmNoLWFnZW5jeS1wbGFjZXMtbWlsaXRhcnktdmVoaWNsZS1vcmRlci13aXRoLW5leHRlci1yZW5hdWx0LXRydWNrcy1kZWZlbnNlLWFuZC10aGFsZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"French agency places military vehicle order with Nexter, Renault Trucks Defense, and Thales

News

Mariana Iriarte Technology Editor Military Embedded Systems

Image by Thales VERSSAILLES. Nexter, Renault Trucks Defense, and Thales officials received the first production order by the French Procurement Agency (DGA) for 319 GRIFFON and 20 JAGUAR vehicles as part of the Multi-role Armored Vehicle contract.

The contract includes logistic support and the associated training. The first deliveries of the GRIFFON expected in 2018 and of the JAGUAR in 2020 to support the SCORPION program, which provides for the delivery by the Temporary Business Grouping of 1,668 GRIFFON vehicles and 248 JAGUAR engines to the French army, as well as the associated logistic support facilities.

The GRIFFON Multi-role Armored Vehicle and the JAGUAR Armored Reconnaissance and Combat Vehicle, respectively replace the VAB and the AMX10RC, the SAGAIE ERC and the VAB Hot, used by the French army for over thirty years. ehicle contract.

Read more on military vehicles:



The key to preparing vehicles for A-PNT

Power distribution from the ground up

Canadian special forces combat vehicle contract won by Polaris Defense"
Thales Alenia Space Delivers Panels For GEO KOMPSAT 2 Satellites - Via Satellite,"Tue, 18 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnNhdGVsbGl0ZXRvZGF5LmNvbS9pbm5vdmF0aW9uLzIwMTcvMDQvMTgvdGhhbGVzLWFsZW5pYS1zcGFjZS1kZWxpdmVycy1wYW5lbHMtZ2VvLWtvbXBzYXQtMi1zYXRlbGxpdGVzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Thales Alenia Space has sent South Korea the third of three panels making up the communications payloads on the two GEO KOMPSAT 2 (Geostationary Earth Orbit Korea Multi-Purpose Satellite) satellites being built by Korea Aerospace Research Institute (KARI). KARI will integrate this last panel in the GEO KOMPSAT 2B satellite, and follows the two panels already delivered by the company at the end of last year for the GEO KOMPSAT 2A satellite.

GEO KOMPSAT 2 is a key South Korean space program that will provide vital meteorological, oceanographic and environmental data for both government bodies and private end-users. The program comprises two satellites, each weighing around 3.5 tons, to be located at 128.2 degrees east longitude. The two satellites are scheduled for launch in 2018 and 2019.

The GEO KOMPSAT 2A satellite will carry out meteorological and space environment monitoring, using two main instruments: the Advanced Meteorological Imager (AMI) and the Korean Space Environment Monitor (KSEM). The GK2B will monitor oceans and the Earth’s environment, also using two dedicated instruments: the Geostationary Ocean Color Imager-2 (GOCI-2) and the Environmental Monitoring Spectrometer (GEMS).

Thales Alenia Space integrated and tested the three communication panels in its plant in Spain. These panels house the subsystems that transmit to Earth the raw data from the instruments, as well as a communications payload comprising two repeaters, used to retransmit processed data to end-users."
"19 GRIFFON and 20 JAGUAR vehicles ordered from Nexter, Renault Trucks Defense and Thales by the DGA as part of ... - EDR Magazine","Thu, 27 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5lZHJtYWdhemluZS5ldS8xOS1ncmlmZm9uLWFuZC0yMC1qYWd1YXItdmVoaWNsZXMtb3JkZXJlZC1mcm9tLW5leHRlci1yZW5hdWx0LXRydWNrcy1kZWZlbnNlLWFuZC10aGFsZXMtYnktdGhlLWRnYS1hcy1wYXJ0LW9mLXRoZS1zY29ycGlvbi1wcm9ncmFtbWXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"The French Procurement Agency (DGA) placed the first production order with Nexter, Renault Trucks Defense and Thales for 319 GRIFFON and 20 JAGUAR vehicles as part of the Multi-role Armored Vehicle contract. This contract includes logistic support and the associated training.

A crucial stage in the SCORPION programme, the awarding of this conditional tranche will thus launch the production of these new vehicles after only 27 months of development.

The GRIFFON Multi-role Armored Vehicle and the JAGUAR Armored Reconnaissance and Combat Vehicle, both of which benefit from a high level of protection, respectively replace the VAB and the AMX10RC, the SAGAIE ERC and the VAB Hot, used intensively by the Army for over thirty years. They will enable the French Army to have a state-of-the-art combat tool with the best protection technologies and the best possible use to be made of digitised data on the battlefield.

The Nexter, Renault Trucks Defense and Thales teams are perfectly aligned in order to achieve the contractual milestones and to meet the qualification and production commitments, with the first deliveries of the GRIFFON in 2018 and of the JAGUAR in 2020. Pooling of know-how and innovation capabilities creates the strength to design “connected” vehicles for tomorrow’s collaborative combat, featuring a high level of protection, optimum adaptability by means of the vehicles’ ability to be reconfigured according to the operational requirements, great mobility, and leading edge weapon systems.

The SCORPION programme provides for the delivery by the Temporary Business Grouping of 1,668 GRIFFON vehicles and 248 JAGUAR engines to the French Army, as well as the associated logistic support facilities.

Jean-François Pellarin, Director of the SCORPION programme within the Temporary Business Grouping and the representative for the EBMR contract, stated “We are proud of this new sign of confidence on the part of the French Procurement Agency and can’t wait to start producing this new equipment, which will project the operational capabilities of the Army to the future “."
"Thomas Pesquet, space photographer - Thales","Fri, 21 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRoYWxlc2dyb3VwLmNvbS9lbi93b3JsZHdpZGUvc3BhY2UvbmV3cy90aG9tYXMtcGVzcXVldC1zcGFjZS1waG90b2dyYXBoZXLSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"November 17, 2016. Astronauts Peggy Whiston, Oleg Novitski and Thomas Pesquet, representing NASA, the Russian space agency Roscosmos, and the European Space Agency (ESA), have boarded the Soyuz MS-03 capsule. The Proxima mission is now in the starting blocks, ready to take these three astronauts to the International Space Station, circling the Earth at an altitude of 400 kilometers. After the traditional countdown, the rocket lifts off. The launch is successful, everybody smiles! Peggy, Oleg and Thomas arrive safe and sound two days later, as the Soyuz docks to the ISS. They get a hero’s welcome inside the ISS crew space. As you can see on their faces, they’re overjoyed!



Thomas Pesquet, the tenth French astronaut to travel to the International Space Station, has been preparing for this mission for over six years.. @Thom_astro [his Twitter handle] quickly starts to share his passion for space with the public. And space fans the world over are delighted to share, via social networks, his experiences on the Station, favorite songs, funny anecdotes (like the first haircut “made in ISS”), and more.

Sunrise or Sunset?



But it’s above all his photos of our planet that have attracted the most attention, because Thomas Pesquet is clearly a very talented space photographer. ESA’s latest astronaut has shot the Earth from all angles: desert landscapes, offbeat shots, snow-covered land… taken both day and night. A city at night has its own beauty, and this is magnified when the shots are taken from the International Space Station! Thomas’ photos are magic, offbeat, infused with poetry, sometimes amusing, and always caring, earning him unanimous praise.

Dubai by night



Over the last few months, Thomas Pesquet has been able to bring Space into thousands of households, especially their younger members. In fact, many space fans on Earth have come to identify with the astronaut, a rather rare thing these days. Like your favorite teacher, Thomas Pesquet has made space really ACCESSIBLE. He has undoubtedly sparked renewed interested in this sector, and perhaps inspired new vocations among the younger generation.

Mumbai - India

Thomas Pesquet focuses

""Eye of Africa"" - Sahara desert, Mauritania

At Thales Alenia Space, we wanted to pay a modest tribute to Thomas’ photography, by showing a small selection of his photos. If you want to see more of these exceptional shots, just follow Thomas Pesquet on social media. All of Thomas Pesquet’s space shots were taken from the Cupola, the observatory module on the Space Station, nicknamed “The Window into Space”. Offering astronauts an unexcelled view of Earth, the Cupola was built by Thales Alenia Space in Turin, Italy. @Thom_astro: when will you organize a photo exhibition on terra firma?

Persian Gulf





Paradise in the antipodes: Tahiti and French Polynesia!





A frozen lake in the Himalayas





France at night





Soyuz flying over Europe

Many more stunning photos by Thomas Pesquet available on the following link: click here

Photo copyrights: © ESA / © NASA - Photos by Thomas Pesquet"
Northrop Firebird Tests Collision Avoidance System For UAVs - UASweekly.com - UASweekly.com,"Sat, 01 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vdWFzd2Vla2x5LmNvbS8yMDE3LzA0LzAxL25vcnRocm9wLWZpcmViaXJkLXRlc3RzLWNvbGxpc2lvbi1hdm9pZGFuY2Utc3lzdGVtLXVhdnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Northrop Grumman’s Firebird optionally manned demonstrator has completed an early shakedown of the anti-collision system intended to make the skies safe for unmanned and manned aircraft.

The flight tests over Mojave, California, will provide the data that shows how well the version of the Airborne Collision Avoidance Warning Systems (ACAS) designed for unmanned air vehicles (UAVs) conforms to simulation models. Any discrepancies will be used to refine the models, which shoulder the load of the development activity for the new system.

“The flight tests collected data necessary to validate simulation models and help inform the continued development of ACAS Xu,” says Greg Boerwinkle, UAV program manager for ACSS, a joint venture of L-3 Communications and Thales.

ACAS is being developed by a mixture of government agencies, national laboratories, and private contractors.

The US Federal Aviation Administration is spearheading the development of ACAS, which is intended to replace the Traffic Alert and Collision Avoidance Warning System (TCAS) for all aircraft, whether manned or unmanned.

Working for the FAA, the Massachusetts Institute of Technology’s Lincoln Laboratory and the Johns Hopkins Applied Physics Laboratory developed the software for ACAS Xu, the version dedicated for UAVs.

The laboratories delivered that software to ACSS, which integrated the code into its T3CAS hardware, which includes functions for traffic and collision avoidance, terrain awareness and warning and a transponder.

The result, ACAS Xu, was installed in the Firebird demonstrator, a twin-boomed, optionally manned aircraft designed by Scaled Composites engineer Cory Bird.

ACSS and Northrop supplied additional aircraft for the demonstration, which flew a series of collision trajectories with the Firebird. The ACAS Xu system on the Firebird is supposed to detect the impending collision using an onboard sense-and-avoid sensor package, then perform a series of steps. It first sends “resolution advisories” to the host aircraft and the “intruders”, then coordinates maneuvers with the TCAS on board the other aircraft.

Ideally, ACAS Xu will make the UAV safer to operate in national airspace than if a pilot was in the cockpit, Boerwinkle says.

“The capabilities under development for large UASs to detect and avoid collisions will be substantially better than the ability of a pilot to see with the human eye and avoid collisions,” he says.

In addition to ACAS Xu, the project is also developing ACAS Xa and Xo for manned aircraft equipped with TCAS already.

Source: flightglobal.com"
"Iridium hails performance of new satellites, targets four more launches this year – Spaceflight Now - Spaceflight Now","Fri, 28 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vc3BhY2VmbGlnaHRub3cuY29tLzIwMTcvMDQvMjgvaXJpZGl1bS1oYWlscy1wZXJmb3JtYW5jZS1vZi1uZXctc2F0ZWxsaXRlcy10YXJnZXRzLWZvdXItbW9yZS1sYXVuY2hlcy10aGlzLXllYXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Eight of Iridium’s first ten upgraded communications satellites launched in January started providing voice and data relay service ahead of schedule, and SpaceX says it can launch up to 40 more Iridium spacecraft by the end of the year, Iridium officials reported Thursday.

“I’m happy to report that our initial batch of Iridium Next satellites are now fully operational and working very well,” said Matt Desch, CEO of Virginia-based of Iridium Communications.

Engineers are repositioning the other two new-generation Iridium spacecraft in orbit to replace other satellites, part of a “highly-choreographed process” to complete a refresh of the company’s entire constellation by mid-2018, Desch said Thursday in a quarterly earnings call with investment analysts.

The first eight Iridium Next satellites entered service in March and early April, taking the place of aging first-generation spacecraft launched in the late 1990s.

After their deployment from the second stage of a SpaceX Falcon 9 rocket launched from Vandenberg Air Force Base in California, the satellites boosted their altitude from a 388-mile-high (625-kilometer) drop-off orbit into the operational constellation at an altitude of 485 miles (780 kilometers) alongside the craft they were intended to replace.

Ground controllers then instantaneously switched off the inter-satellite communications links on the old satellite and turned on the links on the new craft, a procedure Iridium calls a slot swap.

The Iridium fleet consists of 66 operational satellites distributed in six orbital tracks, with 11 slots in each plane. The remaining two Iridium Next satellites deployed into Plane 6 on Jan. 14 are drifting into a different plane, a movement that will take around 10 months.

“We completed the commissioning of these Iridium Next satellites about one week ahead of schedule, which is a real testament to the planning and preparation of our satellite operations team,” Desch said. “What’s important is that our experience with in-orbit testing, slot swaps and the new satellite performance gives us confidence that we’ll be able to manage the roughly 60-day launch cycle (we’re) targeting following the second launch.”

Iridium’s next 10 satellites are set for launch June 29 aboard another Falcon 9 booster. Desch said the spacecraft will begin shipping from their factory in Gilbert, Arizona, to the Vandenberg launch base in mid-May for fueling and attachment with the rocket’s multi-payload dispenser, which accommodates the 10 satellites inside the Falcon 9 nose cone.

SpaceX and Vandenberg Air Force Base officials have confirmed the June 29 launch target, according to Desch.

The June 29 launch is set for 1:02 p.m. PDT (2002 GMT; 4:02 p.m. EDT), according to Iridium. That is timed to place the next 10 satellites into Plane 3 of the Iridium network.

The Iridium Next assembly line in Arizona, managed by Orbital ATK in partnership with satellite-designer Thales Alenia Space, is producing spacecraft at a rate to manufacture all of the Iridium Next satellites by the end of 2017, Desch said.

Thales Alenia Space and Orbital ATK have manufactured more than 40 of the 81 Iridium Next satellites under contract, according to Desch.

Iridium originally planned to launch 70 of the Iridium Next satellites on seven Falcon 9 rockets by the end of 2017, but SpaceX launch delays caused by rocket failures and production bottlenecks have pushed that target to mid-2018.

At the time of the Jan. 14 launch, SpaceX and Iridium aimed to launch the second group of Iridium Next satellites in April. But Iridium announced in February that liftoff of the next batch of Iridium Next platforms would be delayed two more months, citing rocket production issues and a cramped launch manifest at SpaceX.

Desch said Thursday that SpaceX has upped its production and launch tempo.

“With SpaceX increasing cadence on production and launch, they’ve also provided us launch dates for three more launches in 2017 — in August, October and December.” he said. “So we’re hoping they stay on track as we’re ready to deploy satellites as soon as they can launch them.”

Iridium booked an eighth launch with SpaceX earlier this year, a mission that will loft five more Iridium Next satellites, committing the company to launch at least 75 of the 81 new-generation spacecraft on Falcon 9 rockets. The extra launch will take off by early 2018 in tandem with two U.S.-German research satellites to make the best-ever measurements of Earth’s gravity field.

The upgraded $3 billion Iridium Next network will offer faster broadband connections, improved functionality and 3G-equivalent cellular phone services for Iridium’s pool of nearly 870,000 subscribers, a client list that includes the U.S. military, oil and gas companies, aviation and maritime operators, and mining and construction contractors.

“The satellites’ faster processors, larger memory and modern engineering design are delivering better voice quality as well as faster data throughput for our maritime, aviation and IoT (Internet of Things) customers,” Desch said. “While our current network is performing amazingly well for its age, the statistics for our newest satellites are even better.

“I can’t wait for coming launches and the impact of the additional (Iridium) Next satellites will have on the overall work performance, and that’s even before we introduce new services,” he said.

All of the Iridium Next satellites now entering service also carry piggyback payloads for Aireon, an affiliate of Iridium, to help air traffic controllers track airplane movements worldwide. Four of the Iridium Next satellites launched in January host an antenna to monitor maritime traffic for exactEarth, a Canadian company, and Harris Corp. of Melbourne, Florida.

Tom Fitzpatrick, Iridium’s chief financial officer, said Thursday that the company is now earning its first revenue from the new Iridium Next satellites.

“For the first time this quarter, we are realizing revenue from hosting and data services on our first batch of Iridium Next satellites,” Fitzpatrick said.

“In Q1, we realized less than $100,000 in revenue from Aireon and Harris Corp. based upon several Iridium Next satellites been put into service during the quarter,” Fitzpatrick said. “With eight next generations that now operational, we anticipate the revenue from hosting and data services will continue to ramp with each successful launch and incremental Iridium Next satellites placed into service in 2017.”

Aireon took control of the first airspace monitoring payload on an Iridium Next satellite in early March, kicking off tests to verify the orbiting instruments can locate aircraft around the world.

Air traffic authorities in Canada, Ireland, Italy and Denmark are part of the Aireon joint venture with Iridium.

Organizations responsible for managing airspace in France and Spain have signed agreements with Aireon since the January launch to evaluate the airplane tracking service, and the Federal Aviation Administration conducted the first test of the Aireon system using a flying laboratory in March to check its performance for potential use by U.S. air traffic controllers.

“A flight test coordinated with the FAA was the ultimate validation accomplishment for the Aireon system to date and is a textbook example of how a public-private partnership can thrive,” said Vinny Capezzuto, chief technology officer and vice president of engineering at Aireon.

The arrival of new Iridium Next satellites in orbit allows engineers to retire older satellites.

Desch said Iridium decommissioned the first of its now-disused satellites, Space Vehicle No. 40, a few weeks ago. The satellite, which launched on a Delta 2 rocket in November 1997, fired thrusters to lower its orbit below the Iridium fleet, emptied its propellant tanks, depleted its batteries, opened its electrical relays and positioned its solar panels for maximum drag, he said.

The maneuvers ensure most Iridium satellites will re-enter the atmosphere and burn up with a year after completing the decommissioning procedures, according to Desch.

Two more aging Iridium satellites will go through a similar process in the next few weeks, he said.

Some of the healthiest first-generation satellites will be moved to a temporary storage orbit around 12 miles (20 kilometers) below the operational constellation as spares.

“Those legacy satellites lowered to storage orbit will be maintained as contingency measures until all 75 Iridium Next satellites are in service,” Desch said. “As a practice, we’re keeping the best of the legacy satellites in orbit as either operational satellites or temporary spares, and then we’ll de-orbit the rest pretty quickly.”

“We will continue this process for all legacy satellites that we aren’t using as temporary spares, and will eventually de-orbit all the Block 1 spares after Iridium Next is completed next year,” Desch said.

Skywatchers used to observing Iridium satellites, known for their bright flares around sunrise and sunset, should be sure to catch a glimpse over the next year. The design of the company’s refreshment satellites is not expected to produce the flares.

Email the author.

Follow Stephen Clark on Twitter: @StephenClark1."
DCNS To Build Next French Naval Frigates - MarineLink,"Fri, 21 Apr 2017 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3Lm1hcmluZWxpbmsuY29tL25ld3MvZnJpZ2F0ZXMtZnJlbmNoLWJ1aWxkNDI0NDk50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"DCNS said it has been awarded a contract from the French Defense Ministry for the development and construction of five intermediate-size frigates (FTIs) intended for the French Navy. DCNS will propose a French version of its new BELH@RRA frigate. The first of the five frigates from this French Defense Procurement Agency (DGA)-managed program should be delivered in 2023 with an entry into active service in 2025.

A latest-generation digital frigate for the French Navy

The new BELH@RRA frigate will be designed and developed by DCNS, in joint project management with THALES for the development of the new-generation radar it will be equipped with.

The initiation of the FTI program will benefit the DCNS Group's employment basins, the foremost of which being the DCNS Lorient site and its subcontracting partners: the design of the BELH@RRA frigates represents about two million hours of work for the DCNS design offices. For the entire DCNS Group, the construction of a BELH@RRA frigate represents on average two million hours of work, of which three hundred thousand hours for the design offices.

Hervé Guillou, Chairman and CEO of DCNS, said, “DCNS is proud to contribute, alongside THALES, to the renewal of the French naval forces thanks to a new vessel responding to the needs of a world-class navy. It is key component of our range of military vessels and the attribution of this contract also allows us to develop a frigate that addresses the expectations of a dynamic international market.”

A world-class frigate of a displacement of 4,000 metric tons intended for anti-submarine warfare, the French version of the BELH@RRA is designed to respond to the various French national needs. It will be endowed with extended self-defense and special forces projection capacities. Last but not least, it will integrate the new THALES SEA FIRE four flat antenna radar and will be equipped with Aster 30 missiles from MBDA.

The first frigate for “digital natives”

Developed for crews that will take the commands around 2020, the BELH@RRA frigates will benefit from the very latest digital technologies. They will, in particular, be equipped with a latest-generation combat system. This will bring greater rapidity for tactical analysis, decision taking and weapons deployment.

The integration of the latest digital technologies will ensure that the vessel will be able to evolve over a period of almost forty years. The information-processing systems will be modernized incrementally to be adapted to changes in the operational context, the emergence of future threats and the short renewal cycles for new technologies.

With the BELH@RRA frigate, DCNS intends to continue the success enjoyed by La Fayette-class frigates, a reference on the naval-defense market with over twenty units sold around the world. DCNS completes its product line by positioning this new frigate between the 6,000-metric-ton FREMM multi-mission frigate segment and that of the 2,500- to 3,000-metric-ton Gowind corvettes."
