Titre,Date de publication,URL,Contenu
Thales on Track with FASGW(L) / LMM / Martlet Program for Royal Navy's Wildcat Helicopters - Naval News,"Thu, 18 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5uYXZhbG5ld3MuY29tL25hdmFsLW5ld3MvMjAxOS8wNy90aGFsZXMtb24tdHJhY2std2l0aC1mYXNnd2wtbG1tLW1hcnRsZXQtcHJvZ3JhbS1mb3Itcm95YWwtbmF2eXMtd2lsZGNhdC1oZWxpY29wdGVycy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Thales on Track with FASGW(L) / LMM / Martlet Program for Royal Navy’s Wildcat Helicopters Thales recently conducted firing trials at Royal Artillery Air Defence Range at Manorbier as part of the Integration testing phase of the Future Anti Surface Guided Weapon (Light), (FASGW(L) programme.

The FASGW(L) programme includes testing of all parts of the weapon system including the Lightweight Multirole Missile (LMM), the launcher system and all key equipment of the Wildcat helicopter.

The LMM, which the Royal Navy will call Martlet when it enters service in 2020, will provide an enhanced level of protection for both service personnel in the Royal Navy and vital assets at sea, such as the Queen Elizabeth Carrier.

The trials consisted of 6 LMMs being fired from the Thales designed Launcher system at a small boat target at sea at a distance of 4.5kms. All missiles were test rounds with no warhead, but were fitted with telemetry software enabling data to be gathered to analyse the launcher, the guidance system and missile performance.

The FASGW(L) system accurately guided all missiles to the targets and provided extensive data on the excellent performance of all elements of the ground set-up and inflight performance of the missile.

The successful achievement of the ground firings is a major milestone and key to progressing to future testing including air firing trials later in 2019 and culminating in qualification and verification in 2020.

When it enters service in 2020 LMM will give the Wildcat increased protection capability able to address highly mobile maritime threats such as weaponised speed boats and jet skis.

Earlier this month, the Royal Navy announced that they test fired the same Martlet missile from a Type 23 frigate."
Apollo 11 mission: destination Moon for Angénieux - Thales,"Tue, 16 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoYWxlc2dyb3VwLmNvbS9lbi93b3JsZHdpZGUvc3BhY2UvbWFnYXppbmUvYXBvbGxvLTExLW1pc3Npb24tZGVzdGluYXRpb24tbW9vbi1hbmdlbmlldXjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"“Fly Me to the Moon,” Frank Sinatra famously sang in 1964; On 20 July 1969 that dream became a reality, when the Apollo 11 astronauts played the song after touching down on the Moon. As we commemorate the 50th anniversary of the landing, Thales is proud to have been a witness to this conquest, in more ways than one.

While Buzz Aldrin and Neil Armstrong were the first humans to walk on the Moon, and Sinatra’s hit was the first music heard there, a small French company played a key role in this historical event. The lenses made by Angénieux, a Thales group brand since 1993, were part of the equipment aboard the Apollo 11 mission designed to film this historic event. It had been a big challenge for the French company to meet the specifications. The lenses needed to be small, lightweight, and easy to use by astronauts operating in a space environment.

“In space, there is no room for error; it is impossible to intervene in the event of technical failure. There was no way that a speck of dust was going to disrupt the broadcast of such strategic images,” said Christophe Remontet – Head of Cinema Optics Segment, Cinema Optics Product Line manager at Angénieux.

Angénieux had to transform its lenses to make them compatible with the new colour camera used on the Apollo 11 mission, it had to make special glass treatments to resist space radiation, and create a new mechanical processing method to prevent the grease - usually used on earth - evaporating in a vacuum and fogging the lenses. These lenses had to be resistant enough to withstand the vibrations and heat released when the rocket launched.

© NASA - Apollo 11, the Angenieux's 6x25 zoom on a Westinghouse color camera on board the Command Module

It was therefore anything but a coincidence that NASA chose the French company. Angénieux had become well-known in the U.S. during the sixties, as its lenses were very successful in Hollywood and the company had already worked for the US TV industry. Five years before the Moon landing, three of the six lenses aboard the Ranger 7 spacecraft, which shot the first close-range images of the Moon, were manufactured by Angénieux.

“Working for a customer as demanding and as prestigious as NASA has undoubtedly helped us to be better,” said Christophe Remontet.

Angénieux, which was involved in all the Apollo missions following Apollo 11, has also worked alongside NASA right through to the Dawn mission - dedicated to exploring Vesta and Ceres, located in the asteroid belt between Mars and Jupiter - which ended last November.

Whilst its current ranges of products, such as cinema zoom lenses or Thales night vision devices, benefit greatly from the experience with NASA, the developments made for the Dawn mission have pushed the company to further improve its optical cleaning processes. In addition, Angénieux has developed products designed to withstand increasingly demanding conditions, such as its latest onboard lenses, which are made from titanium and able to operate in temperatures ranging from -50° C to + 40° C.

Photo: © NASA - Apollo 11, Aldrin Descends Lunar Module Ladder"
Thales Alenia Space Provides SATRIA Satellite for Indonesia - Via Satellite,"Wed, 03 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnNhdGVsbGl0ZXRvZGF5LmNvbS9sYXVuY2gvMjAxOS8wNy8wMy90aGFsZXMtYWxlbmlhLXNwYWNlLXByb3ZpZGVzLXNhdHJpYS1zYXRlbGxpdGUtZm9yLWluZG9uZXNpYS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Indonesia’s Ministry of Communication and Information Technology (Kominfo) selected a consortium led by the domestic satellite operator Pasifik Satelit

Nusantara (PSN) to deploy and operate a broadband telecommunication satellite. This consortium has awarded Thales Alenia Space to design and manufacture the satellite named SATRIA.

Acting as prime contractor, Thales Alenia Space will deliver the Very High Throughput (VHTS) satellite based on its Spacebus Near Earth Object Surveillance Satellite (NEO) full electric platform and fitted with a fifth-generation digital processor (5G). The company will also be in charge to provide two satellite control centers (main and backup), the telecommand and telemetry stations, and the ground mission segment linked to the fully processed payload. In addition, Thales Alenia Space will put in place a complete training program for PSN engineers, where part of them will join the project team as residents in Cannes and Toulouse during the duration of the program.

The full Ka-band SATRIA satellite will carry more than 150 gigabits per second over Indonesia. Dedicated to narrowing the digital divide, SATRIA has the ambition to connect around 145,000 areas including 90,000 schools, 40,000 hospitals and public buildings as well as regional government sites not linked by existing satellite or terrestrial infrastructure. The satellite will contribute to the digital infrastructure developments in Indonesia."
Thales tests FASGW(L) weapon system for Royal Navy - Naval Technology,"Tue, 16 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm5hdmFsLXRlY2hub2xvZ3kuY29tL25ld3MvdGhhbGVzLXRlc3RzLWZhc2d3bC13ZWFwb24tc3lzdGVtLWZvci1yb3lhbC1uYXZ5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"The FASGW(L) weapon system is intended to provide Royal Navy Wildcat helicopters with enhanced strike capabilities. Credit: Thales Group.

Thales has performed firing trials for the Future Anti Surface Guided Weapon (Light) (FASGW[L]) programme for the British Royal Navy.

Conducted at Royal Artillery Air Defence Range at Manorbier in Pembrokeshire, the trials are part of the FASGW(L) programme’s integration testing phase.

The programme includes testing of all parts of the FASGW(L) weapon system, including Thales’ lightweight multirole missile (LMM), the launcher system and all key equipment of the Royal Navy’s Agusta Westland AW159 Wildcat helicopter.

In June 2014, Thales won a contract to develop, qualify and integrate the FASGW(L) system for the Navy’s Wildcat helicopter.

The system consists of a five-barrel launcher and a laser guidance system.

Set to enter service in 2020, LMM is a precision strike missile capable of being fired from a variety of land, sea and airborne tactical platforms.

How well do you really know your competitors? Access the most comprehensive Company Profiles on the market, powered by GlobalData. Save hours of research. Gain competitive edge. View profiles in store Company Profile – free sample Thank you! Your download email will arrive shortly Not ready to buy yet? Download a free sample We are confident about the unique quality of our Company Profiles. However, we want you to make the most beneficial decision for your business, so we offer a free sample that you can download by submitting the below form By GlobalData Submit Country * UK USA Afghanistan Åland Islands Albania Algeria American Samoa Andorra Angola Anguilla Antarctica Antigua and Barbuda Argentina Armenia Aruba Australia Austria Azerbaijan Bahamas Bahrain Bangladesh Barbados Belarus Belgium Belize Benin Bermuda Bhutan Bolivia Bonaire, Sint Eustatius and Saba Bosnia and Herzegovina Botswana Bouvet Island Brazil British Indian Ocean Territory Brunei Darussalam Bulgaria Burkina Faso Burundi Cambodia Cameroon Canada Cape Verde Cayman Islands Central African Republic Chad Chile China Christmas Island Cocos Islands Colombia Comoros Congo Democratic Republic of the Congo Cook Islands Costa Rica Côte d""Ivoire Croatia Cuba Curaçao Cyprus Czech Republic Denmark Djibouti Dominica Dominican Republic Ecuador Egypt El Salvador Equatorial Guinea Eritrea Estonia Ethiopia Falkland Islands Faroe Islands Fiji Finland France French Guiana French Polynesia French Southern Territories Gabon Gambia Georgia Germany Ghana Gibraltar Greece Greenland Grenada Guadeloupe Guam Guatemala Guernsey Guinea Guinea-Bissau Guyana Haiti Heard Island and McDonald Islands Holy See Honduras Hong Kong Hungary Iceland India Indonesia Iran Iraq Ireland Isle of Man Israel Italy Jamaica Japan Jersey Jordan Kazakhstan Kenya Kiribati North Korea South Korea Kuwait Kyrgyzstan Lao Latvia Lebanon Lesotho Liberia Libyan Arab Jamahiriya Liechtenstein Lithuania Luxembourg Macao Macedonia, The Former Yugoslav Republic of Madagascar Malawi Malaysia Maldives Mali Malta Marshall Islands Martinique Mauritania Mauritius Mayotte Mexico Micronesia Moldova Monaco Mongolia Montenegro Montserrat Morocco Mozambique Myanmar Namibia Nauru Nepal Netherlands New Caledonia New Zealand Nicaragua Niger Nigeria Niue Norfolk Island Northern Mariana Islands Norway Oman Pakistan Palau Palestinian Territory Panama Papua New Guinea Paraguay Peru Philippines Pitcairn Poland Portugal Puerto Rico Qatar Réunion Romania Russian Federation Rwanda Saint Helena, Ascension and Tristan da Cunha Saint Kitts and Nevis Saint Lucia Saint Pierre and Miquelon Saint Vincent and The Grenadines Samoa San Marino Sao Tome and Principe Saudi Arabia Senegal Serbia Seychelles Sierra Leone Singapore Slovakia Slovenia Solomon Islands Somalia South Africa South Georgia and The South Sandwich Islands Spain Sri Lanka Sudan Suriname Svalbard and Jan Mayen Swaziland Sweden Switzerland Syrian Arab Republic Taiwan Tajikistan Tanzania Thailand Timor-Leste Togo Tokelau Tonga Trinidad and Tobago Tunisia Turkey Turkmenistan Turks and Caicos Islands Tuvalu Uganda Ukraine United Arab Emirates US Minor Outlying Islands Uruguay Uzbekistan Vanuatu Venezuela Vietnam British Virgin Islands US Virgin Islands Wallis and Futuna Western Sahara Yemen Zambia Zimbabwe Kosovo Industry * Academia & Education Aerospace, Defense & Security Agriculture Asset Management Automotive Banking & Payments Chemicals Construction Consumer Foodservice Government, trade bodies and NGOs Health & Fitness Hospitals & Healthcare HR, Staffing & Recruitment Insurance Investment Banking Legal Services Management Consulting Marketing & Advertising Media & Publishing Medical Devices Mining Oil & Gas Packaging Pharmaceuticals Power & Utilities Private Equity Real Estate Retail Sport Technology Telecom Transportation & Logistics Travel, Tourism & Hospitality Venture Capital Tick here to opt out of curated industry news, reports, and event updates from Naval Technology. Submit and download Visit our Privacy Policy for more information about our services, how we may use, process and share your personal data, including information of your rights in respect of your personal data and how you can unsubscribe from future marketing communications. Our services are intended for corporate subscribers and you warrant that the email address submitted is your corporate email address.

The missile will be called Martlet in the Royal Navy. It is designed to defeat mobile maritime threats such as small ships and inshore attack craft.

LMM will offer improved protection for Royal Navy personnel and important sea assets, such as the Queen Elizabeth Carrier.

During trials, Thales fired six LMMs at a small boat target at sea at a distance of 4.5km.

The missiles feature telemetry software to facilitate collection of test data.

Information will be used to analyse the performance of the Thales-designed launcher, the guidance system and missile.

In a statement, Thales said: “The FASGW(L) system accurately guided all missiles to the targets and provided extensive data on the excellent performance of all elements of the ground set-up and inflight performance of the missile.

“The successful achievement of the ground firings is a major milestone and key to progressing to future testing including air firing trials later in 2019 and culminating in qualification and verification in 2020.”

The Royal Navy is also fielding Sea Venom/ANL helicopter-launched anti-ship missile to address its FASGW(H) requirements.

MBDA is delivering the Sea Venom/ANL missile under a contract jointly awarded by the UK and France."
Belgium chooses Thales for onboard intelligence and future data capabilities of its land forces - EDR Magazine,"Tue, 16 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmVkcm1hZ2F6aW5lLmV1L2JlbGdpdW0tY2hvb3Nlcy10aGFsZXMtZm9yLW9uYm9hcmQtaW50ZWxsaWdlbmNlLWFuZC1mdXR1cmUtZGF0YS1jYXBhYmlsaXRpZXMtb2YtaXRzLWxhbmQtZm9yY2Vz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"16 July 2019 – Further to the CaMo (Capacité Motorisée) government-to-government agreement signed by France and Belgium at the end of 2018, Thales began work on the initial CaMo capability on 26 June 2019 to provide vehicle electronics for Scorpion vehicles. The order covers 382 Griffon multi-role armoured vehicles (VBMR) and 60 Jaguar reconnaissance and combat vehicles (EBRC) to be supplied in partnership with Arquus and Nexter.

As the French industry leader in intelligent onboard systems, Thales will provide the comprehensive range of data capabilities needed to engage the vehicles in future data capabilities in combat. This includes common vetronics and communication systems based on the CONTACT software defined radio (called SYNAPS in export markets).

With Thales digital technologies on board, the vehicles will be ready for the collaborative combat of tomorrow.

The CaMo contract awarded by the French defence procurement agency (DGA) on behalf of Belgium includes 60 Jaguar reconnaissance and combat vehicles (EBRC) and 382 Griffon multi-role armoured vehicles (VBMR). As with France’s Scorpion programme, under this contract Thales is in charge of common combat vetronics, including communications, onboard computing and decision support solutions, and perimeter vision, self-protection and navigation systems. This unprecedented level of cooperation between the Belgian and French land forces is a strategic enabler for combat engagements by European armed forces.

Vehicle crews are particularly exposed to threats in the battlespace. To stay better protected and operate more effectively, they need to understand, decide and act faster than the adversary. To shorten the time it takes to detect and neutralise threats, information must therefore be shared as quickly as possible. Thales‘s digital expertise will enable the land forces to be better protected thanks to the use of the latest high-tech equipment.

As with France’s Scorpion programme, Thales will provide the comprehensive range of data capabilities needed to engage the vehicles in collaborative combat. This includes the common vetronics, which leverages onboard computing power, ties together all the navigation, protection, observation and communication systems, and provides comprehensive in-vehicle data management and data fusion capabilities. The CONTACT software defined radio (called SYNAPS in export markets) provides the real-time communications needed for the forces to operate as a network. Thales will also provide the ANTARES 360° vision system, with its integrated laser warning function and future incoming missile detection capability, to display local situation awareness on a screen inside the vehicle. The ECLIPSE new-generation active counter-IED system is built around a new-generation jammer that prevents improvised explosive devices from being detonated by remote control. Thales’s TopAxyz inertial navigation system, which will equip the Jaguar vehicles, is used to measure platform attitude and position even in the toughest operational conditions.

The systems are connected to the central information system and limit the exposure of combatants to potential threats, giving units a decisive advantage and extending their intelligence gathering and response capabilities. The fact that these information and communication systems are part of this initial capability opens up numerous possibilities for other CaMo capabilities, in that dismounted infantry would be able to exchange information securely and in real time with all other assets in the battlespace to access information from other combatants and vehicles.

The operational component of the government-level partnership includes instruction and training and the development of a capability sustainment plan.

“Thanks to Thales’s contribution to this programme, Belgium’s new vehicles will have all the latest technologies required for land combat. Thales’s expertise in vehicle digitalisation and connectivity is helping to propel Belgium’s operational capabilities forward into the future.” Marc Darmon, Executive Vice-President, Secure Communication and Information Systems.

Photo courtesy Thales"
Maxar Stock Breaks Out Amid Sale Speculation - Investopedia,"Tue, 02 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWF4YXItc3RvY2stYnJlYWtzLW91dC1hbWlkLXNhbGUtc3BlY3VsYXRpb24tNDY5MjA1M9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Maxar Technologies Inc. (MAXR) shares rose more than 13% during Tuesday's session after Reuters reported that Leonardo SpA and Thales SA were considering a joint bid for its MDA space business. The two companies already operate a joint venture, Thales Alenia Space, that's a Maxar customer using MDA technology. The acquisition would provide the companies with high-quality antennas for satellites.

Earlier this year, Maxar announced that it was considering the sale of its space robotics business, which could net more than $1 billion and enable it to pay down some of its $3.2 billion in debt. With shares half off of their highs for the year following the failure of its WorldView-4 satellite in January, investors are looking for ways to deleverage the balance sheet and refocus on growth.

Last quarter, the company reported revenue that fell 9.6%, driven by the Space Systems segment and the loss of the WorldView-4 satellite, although this was better than analysts were expecting to see. Net losses fell to $59 million compared to a $15 million gain a year earlier.

TrendSpider

From a technical standpoint, the stock broke out from prior highs made in May. The relative strength index (RSI) moved into overbought territory with a reading of 74.59, but the moving average convergence divergence (MACD) remains relatively neutral. These indicators suggest that the stock could see some near-term consolidation before resuming its uptrend over the coming days and weeks.

Traders should watch for a close above prior highs at around $9.00, which could become a key support level over the coming sessions. After a prior of consolidation, traders should watch for an ongoing move higher toward $13.00. If the stock breaks back below these support levels, traders should watch for a move toward the 50-day moving average at $7.00 or lower trendline support at around $6.15 per share.

The author holds no position in the stock(s) mentioned except through passively managed index funds."
L3Harris Opens New London Training Center - Aviation International News,"Thu, 11 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFpbm9ubGluZS5jb20vYXZpYXRpb24tbmV3cy9haXItdHJhbnNwb3J0LzIwMTktMDctMTEvbDNoYXJyaXMtb3BlbnMtbmV3LWxvbmRvbi10cmFpbmluZy1jZW50ZXLSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"L3Harris Opens New London Training Center

The center marks further growth as L3Harris seeks to improve everything to help airlines, from airport scanners to pilots to data analytics."
"Indra, Leonardo and Thales bring interoperability among control centers in Europe closer after fulfilling SESAR JU ... - Indra","Wed, 24 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5pbmRyYWNvbXBhbnkuY29tL2VuL25vdGljaWEvaW5kcmEtbGVvbmFyZG8tdGhhbGVzLWJyaW5nLWludGVyb3BlcmFiaWxpdHktYW1vbmctY29udHJvbC1jZW50ZXJzLWV1cm9wZS1jbG9zZXItZnVsZmlsbGluZ9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"4DTM (Four Dimensions Trajectory Management) project SESAR members Indra, Leonardo and Thales have conducted the first formal exercise to enable control centers across Europe to share complete information about air operations in real time. The ultimate objective is delivering the end of the project the tools that will help to increase efficiency and capacity of air traffic management throughout the continent. After this successful trial, the final exercise will take place next year, clearing the way for deployment.

Europe has some of the busiest airspace in the world, covering 11.5 million km2 of airspace managed through 63 en-route centers. Today, when an aircraft crosses several borders, destination control and airports may not have access to complete and updated flight information.

Indra, Leonardo and Thales, within the framework of the 4DTM project, have developed the Interoperability (IOP) solution that will help to solve this problem, allowing all involved concerned ATC centers to know simultaneously the complete flight trajectory, thus supporting smoother coordination and transfer between Air Traffic Control centers improving European air traffic flows.

Taking place simultaneously in the Maastricht, Reims, Langen and Rome area control centers, the demonstration involved EUROCONTROL and French, German and Italian air navigation service providers (DSNA, DFS and ENAV, respectively). The solution was tested in a variety of en-route scenarios, covering different stages of the flight.

The technological solution is based on Flight Objects that allow all parties involved in the management of a flight to share, access and update information about its situation to have a consistent view of its development.

Air Traffic Controllers checked how the solution managed the Flight Objects using System-Wide Information Management (SWIM) to share updated trajectory information, and were able to coordinate the transfer of several flights across the concerned en-route ATC centers.

Results showed concept feasibility, increased situational awareness and seamless operations (for instance, change of route spanning several centers).

After further development, the consistent view of the flight will make it possible to schedule and execute flights more accurately, reducing workload and increasing efficiency.

The development of this solution follows the work conducted in the first phase of the SESAR program, which ended in 2016 with the release of SESAR Initial ground-ground Interoperability Solution . This solution was developed with the air navigation service providers in Germany (DFS), France (DSNA) and Italy (ENAV), EUROCONTROL (MUAC), Spain (ENAIRE), UK (NATS), and the air navigation service providers partnership COOPANS. The Network Manager also participated in the activity.

4DTM, Technological solutions for a single integrated view of the European flights

FO IOP is one of eight solutions currently being developed as part of the Four Dimensions Trajectory Management (4DTM) project, whose overall aim is to establish the technological building blocks for trajectory based operations.

The 4DTM consortium, led by Indra, is composed of 28 members spreading over air navigation service providers, technology firms and research bodies across the whole continent.

The project has received funding from the SESAR Joint Undertaking under European Union’s Horizon 2020 research and innovation programme. www.sesarju.eu

About Indra

Indra (www.indracompany.com) is one of the leading global technology and consulting companies and the technological partner for core business operations of its customers world-wide. It is a world-leader in providing proprietary solutions in specific segments in Transport and Defense markets, and a leading firm in Digital Transformation Consultancy and Information Technologies in Spain and Latin America through its affiliate Minsait Its business model is based on a comprehensive range of proprietary products, with a high-value focus and with a high innovation component. In the 2018 financial year, Indra achieved revenue of €3.104 billion, with 43,000 employees, a local presence in 46 countries and business operations in over 140 countries.

"
Indonesian Government Taps PSN/Thales Alenia Space Consortium To Build SATRIA Communications Satellite - SpaceWatch.Global,"Wed, 03 Jul 2019 05:01:22 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3NwYWNld2F0Y2guZ2xvYmFsLzIwMTkvMDcvaW5kb25lc2lhbi1nb3Zlcm5tZW50LXRhcHMtcHNuLXRoYWxlcy1hbGVuaWEtc3BhY2UtY29uc29ydGl1bS10by1idWlsZC1zYXRyaWEtY29tbXVuaWNhdGlvbnMtc2F0ZWxsaXRlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Indonesia’s Ministry of Communication and Information Technology (Kominfo) has selected the consortium led by the domestic satellite operator Pasifik Satelit Nusantara (PSN) to deploy and operate a broadband telecommunication satellite. This consortium has awarded Thales Alenia Space (Joint Venture between Thales (67%) and Leonardo (33%)) to design and manufacture the satellite named SATRIA.

The Consortium PSN has formed Satelit Nusantara Tiga (SNT) to be the operating company to carry on the project. The shareholders of SNT are PSN, PT Pintar Nusantara Sejahtera (Pintar), PT Nusantara Satelit Sejahtera, and PT Dian Semesta Sentosa (subsidiary of PT Dian Swastatika Sentosa Tbk). PSN and Pintar are the majority shareholders of SNT and both will maintain majority ownership in the operating company throughout the project lifetime.

Acting as prime contractor, Thales Alenia Space will deliver the Very High Throughput (VHTS) satellite based on its Spacebus NEO full electric platform and fitted with a fifth-generation digital processor (5G). The company will also be in charge to provide two satellite control centers (main and backup), the telecommand and telemetry stations, and the ground mission segment linked to the fully processed payload. In addition, Thales Alenia Space will put in place a complete training program for PSN engineers, where part of them will join the project team as residents in Cannes and Toulouse during the duration of the program.

The full Ka-band SATRIA satellite will carry more than 150 gigabits per second over the full Indonesian territory. Dedicated to narrow the digital divide, SATRIA has the ambition to connect around 145,000 areas including 90,000 schools, 40,000 hospitals and public buildings as well as regional government sites not linked by existing satellite or terrestrial infrastructure. The satellite will contribute to the digital infrastructure developments in Indonesia.

“We are particularly honored to provide to PSN for Kominfo its first VHTS telecommunication satellite which will be the most powerful one over the Asian region,” declared Jean Loic Galle, CEO of Thales Alenia Space. “SATRIA will take benefit of all the expertise already developed by Thales Alenia Space on its Spacebus NEO platform as well as on its VHTS payloads. After Palapa-D and Telkom-3S satellites, we are delighted to strengthen our collaboration with Indonesian operators.”

“As a consortium of Indonesian company, PSN and its partners are very proud and grateful for the full trust given by the Government of Indonesia, especially Kominfo, to lead the largest satellite project in the region. We look forward to working together with Thales Alenia Space, a leading manufacturer, in realizing our goal to provide an accelerator for equal access in our communities. This project will undoubtedly give our archipelago the means for steeper growth, which we are eager to be a part of,” said Adi Rahman Adiwoso, CEO of PSN.

SATRIA is expected to be launched in Q4 2022 and will be positioned in orbit at 146°E for a 15 years life time."
UK Royal Navy and Marines test Thales' Lightweight Multirole Missile - The Defense Post,"Tue, 16 Jul 2019 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZWRlZmVuc2Vwb3N0LmNvbS8yMDE5LzA3LzE2L3VrLXJveWFsLW5hdnktbWFyaW5lcy10ZXN0LXRoYWxlcy1saWdodHdlaWdodC1tdWx0aXJvbGUtbWlzc2lsZS1tYXJ0bGV0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"The United Kingdom’s Royal Navy tested Thales’ Lightweight Multirole Missile – also known as Martlet – against a speedboat target, less than a fortnight after the Royal Marines tested a shoulder-fired variant of the same missile against a drone target.

The Royal Navy test of four missiles was carried out by the Type 23 frigate HMS Sutherland in the Irish Sea off the coast of Wales, the navy said in a Tuesday, July 16 release, noting that “recent incidents where both merchant and military shipping have been attacked by manned and unmanned surface and air systems armed with explosive devices, underlined the risks faced by Royal Navy units deployed in danger zones.”

The test came just five months after the Royal Navy decided to modify the missile system to fit it to an existing 30mm automatic gun to add to ships’ defense capabilities.

Development of the Lightweight Multirole Missile began in 2008, reportedly expanding on Thales’ experience with the Starstreak missile.

Originally intended for use on the Royal Navy’s new AW139 Wildcat helicopters, the LMM has since been developed to be fired from a variety of platforms including fixed- and rotary-winged Unmanned Aerial Vehicles, ground vehicles and naval craft.

It is designed to be used against a variety of targets including static installations, vehicles, fast in-shore attack craft and drones.

Powered by a two-stage motor, the modular LMM can use different precision guidance modes including laser beam riding and laser designation, and carries a 3 kg dual-effect blast fragmentation and shaped charge warhead with a selectable impact or proximity mode fuze.

The 13 kg missile has a maximum range of 6 km and travels at approximately Mach 1.5.

The U.K. ordered 1,000 LMMs in 2011.

HMS Sutherland’s gun system was first tested for accuracy with the missile fitted, and the Martlet sensors were tested to track a radio-controlled speedboat at 5 km (3 miles) range.

The first missile tested the effects of a launch on the gun system and ship, and then three were fired to measure the missile’s accuracy against a fast inshore attack craft.

“A target boat took a direct hit in the Irish Sea as the Royal Navy successfully tested its new missile to defeat terrorists and suicide bombers,” the release said.

“The rapid integration of Lightweight Multi-Role Missile on to the 30mm gun demonstrates how Thales can quickly develop cost-effective high capability solutions to meet the evolving threats faced by our naval forces,” Malcolm McKenzie from Thales said.

Royal Marines test shoulder-fired Lightweight Multirole Missile

The successful Royal Navy test came after the Royal Marines said it tested the Lightweight Multirole Missile fired from a shoulder launcher against unmanned aerial targets.

The test announced on July 4 saw Banshee target drones launched from the shore in south Wales which were then targeted by commandos using the Lightweight Multirole Missile system.

After firing the LMM from shoulder launcher, the operator then directs a laser beam which the missile rides.

The first missile destroyed the target, and subsequent tests employed an ‘optical wedge’ which puts the operators aim off slightly so the target is intentionally missed. The miss distance is then measured by radar to determine the success of the test.

“Currently we’ve had 18 successful shots against the Banshee drone,” Captain James O’Rourke, Officer Commanding of Air Defence Troop of of 30 Commando IX Group said. “I think in the future we’ll be attached to close combat rifle companies, pushing forward and potentially targeting Unmanned Aerial Systems and Unmanned Aerial Vehicles.”"
