Titre,Date de publication,URL,Contenu,sentiment_finbert,sentiment_label,sentiment_score,sentiment_numerique
Thales teams with Nozomi Networks to expand cyber incident detection capabilities on industrial infrastructure - Thales,"Thu, 04 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoYWxlc2dyb3VwLmNvbS9lbi93b3JsZHdpZGUvc2VjdXJpdHkvcHJlc3NfcmVsZWFzZS90aGFsZXMtdGVhbXMtbm96b21pLW5ldHdvcmtzLWV4cGFuZC1jeWJlci1pbmNpZGVudC1kZXRlY3Rpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Thales teams with Nozomi Networks to expand cyber incident detection capabilities on industrial infrastructure Share this article



LinkedIn

Thales, a world leader in data protection and cybersecurity, and Nozomi Networks, a leader in OT and IoT security, have joined forces to provide critical infrastructure operators with a set of advanced tools for controlling their production facilities and industrial assets by detecting cyber incidents in their network traffic.

Nozomi Networks is developing the only OT (Operational Technology) sensor currently with Level 1 ANSSI certification 1 for visualisation of network traffic, physical sites and industrial infrastructure.

The partnership leverages the OT and industrial IoT cybersecurity solutions and expertise of Nozomi Networks to round out the managed security services offering of Thales, which is already a global Managed Security Service Provider (MSSP) and a market leader in security for critical industrial systems.



©istock

As their networks become increasingly interconnected, industrial operators need to rely on dedicated, non-intrusive network supervision systems to stay protected in a constantly evolving cyberthreat environment.

Thales, in partnership with Nozomi Networks, is already helping a number of global players to enhance their industrial cybersecurity and improve their incident detection and response capabilities by installing network sensors at their sites around the world and providing day-to-day network supervision via Security Operation Centres (SOCs). These solutions enable Thales to analyse suspicious behaviour and unexpected traffic to and from the external network and to detect malicious activity targeting industrial information systems.

Thales is a market leader in security for critical industrial systems. OT network sensors from Nozomi Networks will be used at its National Digital Exploitation Centre (NDEC) in Wales and will soon be deployed at the new NDEC that opened in Canada on 23 April 2023. The partnership expands Thales's expertise in network monitoring and cyberthreat detection and response for critical industrial infrastructure. The network sensors developed by Nozomi Networks and their ability to parse large numbers of industrial protocols make it possible to visualise network traffic with a high degree of precision, provide detailed identification of industrial assets and detect operational anomalies caused by known as well as unknown cyberthreats.

The specific cyber challenges faced by industrial operators

Companies with an OT infrastructure, particularly in the manufacturing, automation and transportation industries, have little or no scope for operational downtime and are therefore highly vulnerable to cyberattacks. Attacks are rarely identical, so they are difficult to anticipate, making it especially important to improve the resilience of these companies' industrial systems. Network sensors are positioned at critical points on the network in order to quickly identify attacks and initiate appropriate action in a timely fashion.

1 CSPN: Certification de Sécurité de Premier Niveau (Level 1 security certification) by the French national cybersecurity agency (ANSSI)

About Thales

Thales (Euronext Paris: HO) is a global leader in advanced technologies within three domains: Defence & Security, Aeronautics & Space, and Digital Identity & Security. It develops products and solutions that help make the world safer, greener and more inclusive.

The Group invests close to €4 billion a year in Research & Development, particularly in key areas such as quantum technologies, Edge computing, 6G and cybersecurity.

Thales has 77,000 employees in 68 countries. In 2022, the Group generated sales of €17.6 billion.

About Nozomi Networks

Nozomi Networks accelerates digital transformation by protecting the world’s critical infrastructure, industrial and government organizations from cyber threats. Our solution delivers exceptional network and asset visibility, threat detection, and insights for OT and IoT environments. Customers rely on us to minimize risk and complexity while maximizing operational resilience.

www.nozominetworks.com","{'label': 'Positive', 'score': 0.8963649272918701}",positive,0.8963649272918701,1
Italy awards $256 million contract for 2026 in-orbit servicing mission - SpaceNews,"Mon, 15 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vc3BhY2VuZXdzLmNvbS9pdGFseS1hd2FyZHMtMjU2LW1pbGxpb24tY29udHJhY3QtZm9yLTIwMjYtaW4tb3JiaXQtc2VydmljaW5nLW1pc3Npb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"TAMPA, Fla. — Italy’s space agency has awarded local companies 235 million euros ($256 million) in pandemic relief funds for an in-orbit servicing demo in 2026, the group’s leader Thales Alenia Space announced May 15.

Thales Alenia Space, a joint venture between Thales of France and Leonardo of Italy, said the group is contracted to design, develop, and qualify a spacecraft capable of performing a range of autonomous robotic operations on satellites in low Earth orbit.

The company did not disclose details about the 2026 mission, but said the servicer would have a dexterous robotic arm and test capabilities that include refueling, component repair or replacement, orbital transfer, and atmospheric reentry.

The servicer will be launched with a target satellite, said Maria Antonietta Perino, director of space economy exploration at Thales Alenia Space, and both will be fitted with an interface for a refueling mission.

Perino said the servicer would also be designed to serve larger satellites that it would capture with its robotic arm.

Leonardo is providing the robotic arm, developed with SAB Aerospace, the Italian National Institute for Nuclear Physics, and the Italian Institute of Technology.

Spaceflight services company Telespazio and rocket builder Avio are also part of the consortium, along with D-Orbit, the space tug specialist that completed its first commercial mission in late 2020.

Massimo Comparini, senior executive vice president of observation, exploration, and navigation at Thales Alenia Space, said the mission would highlight how established players could combine their skills and experience with more agile emerging space companies.

“By working together they will generate synergies that ensure the future viability of the space sector,” Comparini said, “while also developing all-Italian technologies to support the growth of the country’s space industry.”

Telespazio is responsible for the mission’s ground segment, with support from Altec, a joint venture between Thales Alenia Space and Italy’s space agency.

Avio is in charge of orbital support and developing a propulsion module for the servicer, which would be based on a custom platform developed by Thales Alenia Space. D-Orbit is managing activities related to the target satellite platform, which would be based on its ION orbital transfer vehicle, and is also overseeing the development of a refueling system that could transfer fluid from the servicer to the target satellite.

The Italian government has allotted about 2 billion euros ($2.2bn) in total for its space industry under the country’s National Plan for Recovery and Resilience to boost its post-pandemic economy.

A 1.1 billion euro chunk of these funds has been earmarked for developing an Earth observation constellation called IRIDE, or International Report for Innovative Defense of Earth.

This article was updated May 16 with comments from Thales Alenia Space about the mission.","{'label': 'Neutral', 'score': 0.9999933242797852}",neutral,0.9999933242797852,0
Thales Alenia Space and consortium is enlisted by Italian Space Agency for €235 for In-Orbit Servicing demonstration ... - SatNews,"Wed, 17 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMioQFodHRwczovL25ld3Muc2F0bmV3cy5jb20vMjAyMy8wNS8xNy90aGFsZXMtYWxlbmlhLXNwYWNlLWFuZC1jb25zb3J0aXVtLWlzLWVubGlzdGVkLWJ5LWl0YWxpYW4tc3BhY2UtYWdlbmN5LWZvci1lMjM1LWZvci1pbi1vcmJpdC1zZXJ2aWNpbmctZGVtb25zdHJhdGlvbi1taXNzaW9uL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"EROSS IOD (European Robotic Orbital Support Services In Orbit Demonstrator)

Thales Alenia Space, the joint venture between Thales (67%) and Leonardo (33%), has won a €235 million contract from the Italian Space Agency (ASI) to design, develop and qualify a spacecraft for a dedicated In-Orbit Servicing (IOS) demonstration mission. Thales Alenia Space is leading a Temporary Grouping of Companies regrouping Leonardo, Telespazio, Avio and D-Orbit.

The mission will be developed in the framework of the National Recovery and Resilience Plan (PNRR), with support from the Italian Space Agency. The demonstration mission will operate in low Earth orbit (LEO) and is set to be launched by 2026.

A growing number of satellites are now circling the Earth to meet a wide range of requirements, from geolocation and connectivity, to weather forecasts, environmental monitoring and much more. Thales Alenia Space is therefore developing in-orbit servicing solutions to address the evolving needs of satellites in orbit.

“We are delighted that the Italian Space Agency chose the team of Thales Alenia Space, Leonardo, Telespazio, Avio and D-Orbit to carry out this ambitious project that will make space more sustainable,” said Massimo Claudio Comparini, Senior Executive Vice President, Observation, Exploration, and Navigation at Thales Alenia Space. “This mission reflects the skills and experience of established players in complex space projects, coupled with the more agile approach provided by emerging space companies. By working together they will generate synergies that ensure the future viability of the space sector, while also developing all-Italian technologies to support the growth of the country’s space industry.”

The demonstration mission will test enabling technologies for future on-orbit servicing missions by performing a wide range of robotic operations on satellites already in orbit: refueling, component repair or replacement, orbital transfer and atmospheric reentry.

These operations will be executed thanks to a dexterous robotic arm, developed by Leonardo in collaboration with SAB Aerospace, the Italian National Institute for Nuclear Physics (INFN) and the Italian Institute of Technology (IIT).

Telespazio, together with Altec, will be in charge of the demonstration mission Ground Segment design, development and validation.

Space logistics company D-Orbit will manage all activities related to the target satellite platform, which is based on the company’s proprietary ION (In Orbit Now) platform, as well as the refueling system, with the transfer of a fluid from the servicer satellite to the target satellite.

Avio will carry out the design and development activities of the Orbital Support and Propulsion Module for the orbital stages.

In Orbit Servicing vehicles represent a real paradigm shift, since they will introduce unrivaled system scalability and flexibility by providing in-orbit maintenance and upgrade possibilities — also changing the whole approach to satellite design. To meet this challenge, industry will call on its unrivaled multidisciplinary expertise spanning from launchers, satellite infrastructure, robotics, sensing, artificial intelligence up to atmospheric reentry systems.

Thales Alenia Space is the European leader in in-orbit servicing, a new approach to space based on smarter, more innovative missions that make space more sustainable, as reflected in Thales Alenia Space’s “Space for Life” vision.

This Italian demonstration mission confirms Thales Alenia Space’s leadership in in-orbit servicing, following the contract signed with the European Commission last year for the EROSS IOD program.

","{'label': 'Neutral', 'score': 0.9999390840530396}",neutral,0.9999390840530396,0
"Terra Quantum, Thales Group Find Multi-Million Euro Value Creation Opportunity for Earth Observation Satellites - The Quantum Insider","Thu, 04 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMingFodHRwczovL3RoZXF1YW50dW1pbnNpZGVyLmNvbS8yMDIzLzA1LzA0L21heS00LXRlcnJhLXF1YW50dW0tdGhhbGVzLWdyb3VwLWZpbmQtbXVsdGktbWlsbGlvbi1ldXJvLXZhbHVlLWNyZWF0aW9uLW9wcG9ydHVuaXR5LWZvci1lYXJ0aC1vYnNlcnZhdGlvbi1zYXRlbGxpdGVzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Insider Brief

Terra Quantum and Thales Group have applied hybrid quantum computing to demonstrate significant value creation potential for improving satellite operational utility.

Results suggest hybrid quantum-enabled models could lead to significant higher revenue potential for satellite operators going forward.

Critical Quote: “These methods leverage our unique hybrid approach across software and hardware that enables us to outperform the existing solution. The results, once again, underline the value of hybrid quantum computing today. This is just a glimpse of the technology’s transformative power for all industries. I am more than proud that we at Terra Quantum are at the forefront of this revolution.” — Markus Pflitsch, CEO of Terra Quantum

Image: Thales Alenia Space

PRESS RELEASE — Terra Quantum, a leading quantum technology company, and Thales Group, a leading Aerospace, Space, Defence to Security & Transportation company, have applied hybrid quantum computing to demonstrate significant value creation potential for improving satellite operational utility through enhancing the satellite mission planning process. The joint prototype identified potential value creation opportunities of up to half a billion annually if the prototype was applied to all Earth Observation Satellites currently in orbit. As the number of satellites in space is projected to grow more than fourfold until 2030, optimized utilization will become even more critical for satellite operators looking to recover their high investments.

Thales Group’s Earth Observation Satellites continuously orbit the earth every 100 minutes to acquire images of requested territories with telescopes. Each moment in the orbit presents unique opportunities to capture images of the Earth. In order to achieve success, mission planning requires Thales Group to consider the opportunity cost of each task against their relative priorities, and long-term consequences.

The objective is to maximize the utility of a satellite through addressing more high value requests feasibly in a given time window and over the long-term duration of the satellite’s lifetime. Each task chosen is necessarily at the expense of others and has long-term effects on the orientation of the satellite as it adjusts its angle relative to the Earth during future tasks. This optimization has to be done over the course of multiple orbits given numerous constraints, including fuel, opportunity cost, and second-order consequences.

“This is a very hard problem that is extremely challenging for existing classical methods to calculate in our desired 10 minutes time window efficiently exploring the search space of requests and finding feasible solutions accounting for priority and the chainability constraints is incredibly valuable. And this problem will only become more complex as the number of satellites in orbit and number of capture requests rapidly grows.” said Serge Rainjonneau,

Earth Observation Ground Segment Product Line Architect, Thales Alenia Space.

Terra Quantum was able to use a novel hybrid approach to quantum computation, harnessing the benefits of both classical and quantum computation, leading to superior results. By using a combination of optimization and reinforcement learning algorithms, Terra Quantum was able to improve Thales Group’s satellite mission planning process, allowing it to calculate an optimal satellite-request acquisition schedule faster.

“The challenge for us was to explore the large search space and find the best feasible solution that maximized the number of high priority images in a given time window Thales Group’s satellites could tackle.”, says Markus Pflitsch, CEO of Terra Quantum. “These methods leverage our unique hybrid approach across software and hardware that enables us to outperform the existing solution. The results, once again, underline the value of hybrid quantum computing today. This is just a glimpse of the technology’s transformative power for all industries. I am more than proud that we at Terra Quantum are at the forefront of this revolution.”

The results indicate that hybrid quantum-enabled models lead to more accurate mission planning in shorter time, enabling significant higher revenue potential for satellite operators going forward. “The way we have together tackled this problem, for instance through an initial clustering to then feasibly maximize the utility of quantum resources is novel and interesting.” says Frédéric Barbaresco, Quantum Technology Program Leader of Thales Group. Terra Quantum and Thales Group estimate their model to allow for an est. EUR 22,500 of value creation potential per satellite and day.

“With increased innovation in the commercialization of space, and the lowering of costs to build, launch, and maintain commercial satellites, space is becoming an increasingly populated environment.” says David Sadek, VP, Research, Technology & Innovation of Thales Group. “The prototype enables a more cost and energy-efficient use of satellites, contributing to the sustainable commercialization of space.” In the last 25 years, the number of commercial satellites orbiting the planet has increased from 500 in 1995 to over 3,300 in 2022 with an exponentially growing trajectory. According to the European Space Agency, the space debris (larger than 1cm) currently in orbits amounts to over 1 036 500 objects. To this end, maximizing the efficiency of every satellite launched into space becomes crucial in an effort to design the commercial use of space as sustainably as possible.

Following their successful proof of concept, Terra Quantum and Thales Group are now looking to scale the prototype in live scenarios and explore other high-value, mission critical, complex applications, e.g., around quantum security.

If you are interested in this, you may be interested in more quantum news and space news.","{'label': 'Positive', 'score': 0.9998124241828918}",positive,0.9998124241828918,1
"Airbus, SES, Eutelsat, Hispasat, and Thales Band Together for IRIS2 - Payload","Wed, 03 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vcGF5bG9hZHNwYWNlLmNvbS9haXJidXMtc2VzLWV1dGVsc2F0LWhpc3Bhc2F0LWFuZC10aGFsZXMtYmFuZC10b2dldGhlci1mb3ItdGhlLWlyaXMyLWNvbnN0ZWxsYXRpb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"In the ultimate example of competitors coming together, Europe’s largest satellite companies announced yesterday that they are joining forces to bid on the EU’s IRIS2 program contracts.

Airbus, SES, Eutelsat, Hispasat, and Thales said the partnership will “leverage the expertise and capabilities in the field of secure satellite communications solutions,” according to a joint press release.

IRIS2: The planned EU mega-constellation consists of ~170 multi-orbit satellites designed to establish robust European space-based connectivity. The infrastructure aims to provide secure and low-latency mobile broadband, surveillance, and cloud-based services across civil and private end markets.

Funding the program: Total IRIS2 project costs are estimated to be a whopping €6.0B ($6.6B).

The private sector will foot €3.6B ($3.9B) of the bill.

The EU will cover the remaining €2.4B ($2.6B).

The EU expects to turn on the first satellites by the end of 2024 and complete the constellation by 2027.

The Power 5: The five industry giants that have teamed up to bid on the IRIS2 EU contracts will likely represent the most qualified consortium, given their scale and unmatched technical capabilities. However, this A-team partnership may present a challenge for EU officials who have stressed the importance of a diverse and competitive bid process.

The EU stipulated that small businesses receive 30% of the IRIS2 contracts.

The group of satellite mainstays acknowledged their shortcomings and called for collaboration with new players. “The consortium will encourage start-ups, mid-Caps and SMEs to join the partnership, resulting in a more innovative and competitive European space sector where new business models will emerge.”

Apple of my IRIS: The EU views IRIS2 as a strategically important project to achieve space-based independence. The EU joins the US and China in building sovereign mega-constellations similar to private-sector ones.","{'label': 'Neutral', 'score': 0.999832034111023}",neutral,0.999832034111023,0
"Airbus, Eutelsat, SES, and Thales Make a Bid for EU’s Iris² Constellation - Via Satellite","Tue, 02 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5zYXRlbGxpdGV0b2RheS5jb20vZ292ZXJubWVudC1taWxpdGFyeS8yMDIzLzA1LzAyL2FpcmJ1cy1ldXRlbHNhdC1zZXMtYW5kLXRoYWxlcy1tYWtlLWEtYmlkLWZvci1ldXMtaXJpcyVDMiVCMi1jb25zdGVsbGF0aW9uL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Some of the biggest players in Europe’s space industry are coming together to bid on the European Union’s Iris² constellation. A group of manufacturers and satellite operators — Airbus Defence and Space, Eutelsat, Hispasat, SES and Thales Alenia Space — announced Tuesday they will lead an open consortium to bid on the project.

A number of companies including telcos are identified as a “core team” — Deutsche Telekom, OHB, Orange, Hisdesat, Telespazio, and Thales. The consortium said it is looking for startups and other companies to participate in the project.

The Iris² constellation is a new flagship EU satellite project to provide sovereign, secure satellite connectivity to government users for security and defense and economic purposes, and to bridge the digital divide in Europe. In November, the EU committed 2.4 billion euros to the project, which will be Europe’s third space flagship program after Galileo and Copernicus.

Governments around the world are investing in space capabilities for security and defense purposes. For example, Australia recently awarded Lockheed Martin a prime contract to build the country a sovereign military satellite communications system, and the United Kingdom plans to build a multi-satellite system for surveillance and intelligence known as the Istari program.

The consortium said they will create a multi-orbit constellation that is interoperable with the terrestrial ecosystem. They will look at synergies between government and commercial infrastructures, and to provide commercial service to bridge the digital divide. These companies previously participated in a funded feasibility study for the project.

“The integrated team aims to foster collaboration among all European space players across the whole connectivity value chain with a view to enabling EU’s strategic autonomy through the delivery of sovereign, secure and resilient government services to protect European citizens,” the consortium said in a news release.

The EU shared a timeline for the project in an industry day in late March, outlining 2023 and 2024 as development and validation years. The constellation is set to be deployed from 2025 to 2027, with full services starting in late 2027.

Some funding for the project comes from the EU’s Govsatcom satcom resource pooling project, with the main IRIS² contract starting mid-2025. IRIS² will complement and integrate with Govsatcom.

The contract is expected to be valued at 6 billion euros over 12 years, with some funding from the EU, some from the European Space Agency (ESA), and private sources. The contract award will not be decided until early 2024.

“Iris² establishes space as a vector of our European autonomy, a vector of connectivity and a vector of resilience. It heightens Europe’s role as a true space power. With a clear ambition and sense of direction,” EU Commissioner Thierry Breton said in a statement about the constellation in November. “Space is indeed a much coveted area in which the European Union must guarantee its essential interests. And our space technologies have become strategic capabilities for our citizens, for the resilience of our economies and of course for our armies.”","{'label': 'Neutral', 'score': 0.999993085861206}",neutral,0.999993085861206,0
PNF reportedly opens corruption probe into Thales - Global Investigations Review,"Tue, 09 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vZ2xvYmFsaW52ZXN0aWdhdGlvbnNyZXZpZXcuY29tL2FydGljbGUvcG5mLXJlcG9ydGVkbHktb3BlbnMtY29ycnVwdGlvbi1wcm9iZS10aGFsZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"PNF reportedly opens corruption probe into Thales

Financial crime prosecutors in France are said to be investigating the defence and security company Thales Group over alleged corruption in securing a deal for the maintenance of aircraft lines in India.","{'label': 'Neutral', 'score': 0.6636748909950256}",neutral,0.6636748909950256,0
Thales Academy to expand in Clayton - Restoration NewsMedia - Restoration NewsMedia,"Tue, 09 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vcmVzdG9yYXRpb25uZXdzbWVkaWEuY29tL2FydGljbGVzL2xvY2FsLW5ld3Mtam9obnN0b25pYW4vdGhhbGVzLWFjYWRlbXktdG8tZXhwYW5kLWluLWNsYXl0b24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"This rendering shows the Thales Academy campus after the addition of two more buildings. Courtesy Thales Academy

CLAYTON — Thales Academy will expand its campus in Flowers Plantation, the chain of private schools announced on Thursday.

The expansion will include a building for junior high and high school students and a building housing a combination gym and auditorium.







When completed, the expansion will make the Flowers Plantation campus the largest in the Thales Academy network. In all, the private school chain has 13 campuses in North Carolina, Tennessee and Virginia, enrolling more than 6,000 students.

“I am thrilled at the growth we are experiencing at our Thales Academy at Flowers Plantation campus,” said Bob Luddy, founder and chairman of Thales Academy. “It is an honor to bring Thales Academy’s high-quality, affordable education model to families in Johnston County, and I am grateful we are able to expand at this campus with additional buildings and amenities to accommodate more students and provide a superior learning environment.”

Allison Combs is the director of admissions for Thales Academy. “We have had record demand for this campus in its first year,” she said. “We can’t wait to be able to serve more students and provide additional grades with this exciting expansion at Thales Academy at Flowers Plantation.”

Currently serving pre-kindergarten through seventh grade, the Clayton campus is adding eighth grade for the 2023-24 school year. It will continue to add grades through 12th grade if demand exists.

Thales Academy expects to complete construction of the new buildings in time for the start of the 2024-25 school year.

The buildings will look like their lower grades counterpart, with large floor-to-ceiling windows providing an abundance of natural light in classrooms. The new buildings will add a chemistry lab; a STEM, robotics and vocational arts lab; a weight room; and indoor volleyball and basketball courts.

Rebecca Flowers is the owner of Flowers Plantation, which donated the land for the campus. “The Flowers community is very proud to have such an excellent, structured educational facility,” she said.","{'label': 'Positive', 'score': 0.7663439512252808}",positive,0.7663439512252808,1
ENENSYS Multi-Wide Beam Technology selected by Thales Alenia Space - SpaceWatch.Global,"Fri, 05 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vc3BhY2V3YXRjaC5nbG9iYWwvMjAyMy8wNS9lbmVuc3lzLW11bHRpLXdpZGUtYmVhbS10ZWNobm9sb2d5LXNlbGVjdGVkLWJ5LXRoYWxlcy1hbGVuaWEtc3BhY2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"London, 5 May 2023 – ENENSYS Technologies, a French provider of media delivery solutions, announced on the 2nd of May that Thales Alenia Space, a joint venture between the French technology corporation Thales Group and the Italian defence conglomerate Leonardo, selected ENENSYS’ satellite modulation technology for their new High Ka Capacity Ground System.

Eutelsat KONNECT VHTS is a satellite system intended to support the development of a high-speed fixed satellite and in-flight connectivity sectors in Europe is based on the latest generation of Thales Alenia Space satellites. The new generation of satellites, which are carrying on board the most powerful digital processor put into orbit, are capable of combining flexibility in capacity allocation with optimal use of the spectrum and progressive deployment of the network on the ground.

“We are very excited and proud to be a partner of Thales Alenia Space for this new satellite IP connectivity challenge and future systems.” says Christophe Trolet, Modem Products Director at ENENSYS. “This also recognises our expertise and innovation in developing powerful solutions” he added.

Thales Alenia Space is developing a ground segment solution in the market, with a total capacity of 500 Gbps in Ka band. Thales Alenia Space has selected the ENENSYS Tyger satellite modulator platform that will be enhanced to support wide-band and multi-beam DVB-S2/S2X capabilities. This is intended to offer further flexibility and simplified integration whilst reducing space and cost.

“ENENSYS’ solution and expertise will contribute to secure the development of our Space Gate user segment product which provides a satellite network access solution.” says Eric Le Tollec, Space Gate Product Line Development Manager at Thales Alenia Space.

This development has been supported by the European Space Agency and French Space Agency who are participating in funding of the project.","{'label': 'Neutral', 'score': 0.9895506501197815}",neutral,0.9895506501197815,0
Italian Space Agency Invests in In-Orbit Servicing Demonstration Led by Thales Alenia Space - Via Satellite,"Mon, 15 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5zYXRlbGxpdGV0b2RheS5jb20vZ292ZXJubWVudC1taWxpdGFyeS8yMDIzLzA1LzE1L2l0YWxpYW4tc3BhY2UtYWdlbmN5LWludmVzdHMtaW4taW4tb3JiaXQtc2VydmljaW5nLWRlbW9uc3RyYXRpb24tbGVkLWJ5LXRoYWxlcy1hbGVuaWEtc3BhY2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The Italian Space Agency (ASI) awarded a 235 million euro ($256 million) contract for an in-orbit servicing demonstration mission to a consortium of space companies led by Thales Alenia Space. The demonstration mission in Low-Earth Orbit (LEO) is set to be launched by 2026.

The mission will test technologies for future on-orbit servicing missions — refueling, component repair or replacement, orbital transfer and atmospheric reentry. These operations will be executed with a robotic arm developed by Leonardo in collaboration with SAB Aerospace, the Italian National Institute for Nuclear Physics (INFN) and the Italian Institute of Technology (IIT).

The satellite platform will be based on D-Orbit’s ION platform, including the refueling system which transfers fluid from the servicer satellite to the target satellite. D-Orbit is an Italian space logistics company.

Telespazio, working with Altec, will be in charge of the ground segment design, development and validation. And Avio will provide design and development activities of the orbital support and propulsion module for the orbital stages.

“This mission reflects the skills and experience of established players in complex space projects, coupled with the more agile approach provided by emerging space companies. By working together they will generate synergies that ensure the future viability of the space sector, while also developing all-Italian technologies to support the growth of the country’s space industry,” commented Massimo Claudio Comparini, senior executive vice president for Observation, Exploration, and Navigation at Thales Alenia Space.","{'label': 'Neutral', 'score': 0.9993927478790283}",neutral,0.9993927478790283,0
