Titre,Date de publication,URL,Contenu
Stratobus: Halfway between a drone and a satellite - Thales,"Mon, 10 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRoYWxlc2dyb3VwLmNvbS9lbi93b3JsZHdpZGUvZXNwYWNlL2Nhc2Utc3R1ZHkvbWktZHJvbmUtbWktc2F0ZWxsaXRlLXN0cmF0b2J1c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"Stratobus: Halfway between a drone and a satellite Share this article



LinkedIn

The StratoBus project may immediately call to mind Google's Project Loon. But the advantage of StratoBus is that it offers long endurance and complete autonomy from a fixed position, while the high-altitude balloons in Loon move around the Earth and will offer only limited autonomy. StratoBus, a surprising vehicle halfway between a drone and a satellite, will be able to carry out a wide range of missions, including observation, security, telecommunications, broadcasting and navigation… and it offers a lifespan of five year.



The StratoBus project is led by Thales Alenia Space, along with partners, Zodiac Marine and CEA-Liten.This is in the lower reaches of the stratosphere, but well above air traffic and jet streams. StratoBus will beThe project is part of the creation of an airship company by the Pégase competitiveness cluster in southern France.

Stratobus: the autonomous, stationary stratospheric platform

StratoBus covers a wide range of potential applications, including border and maritime surveillance, boosting GSM network capacity for public events and GPS augmentation over areas of dense traffic.

The platform itself is a high-altitude airship measuring 70 to 100 meters long and 20 to 30 meters in diameter. It will feature a number of technological innovations, in particular to make sure it captures the Sun's rays in all seasons: a power generation system (coupling the solar panels to a solar power amplification system patented by Thales), an ultra-light reversible fuel cell for energy storage, etc.

The StratoBus platform will require continuous significant energy input to offset the wind: two electric motors will automatically adjust their output power depending on wind speed (up to 90 km/h).



The first prototype should be rolled out within the next five years."
"The Business Model of Thales Australia: Transfer Technology, Grow Indigenously and Export Globally - Second Line of ... - Second Line of Defense","Tue, 25 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vc2xkaW5mby5jb20vMjAxNC8wMy90aGUtYnVzaW5lc3MtbW9kZWwtb2YtdGhhbGVzLWF1c3RyYWxpYS10cmFuc2Zlci10ZWNobm9sb2d5LWdyb3ctaW5kaWdlbm91c2x5LWFuZC1leHBvcnQtZ2xvYmFsbHkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"2014-03-25 By Robbin Laird

Earlier I wrote about the role of European firms in the augmentation of allied Pacific defense capabilities.

In American discussions of the re-shaping of Pacific defense, naturally the primary focus is upon the American role and contribution. Lost in such a focus often is how the Asian allies are shaping their defense and security futures and shaping those futures in part by building upon evolving European systems. European defense industry plays a growing role in Asian defense and security. And they are doing so by offering core products of interest in the region and being congruent with core demands of the 21st century Asian customers. The larger Asian customers clearly wish to expand their capabilities to produce their “own” equipment. What this means in a global age is that industrial partnerships between European and Asian firms are a key part of the growing European presence. This means as well that “re-export” of European systems from Asia will be part of the 21st century reality of the global market.

During my visit to Australia in early March 2014, I had a chance to talk with the CEO of Thales Australia, Chris Jenkins. We focused on the Thales engagement in Australia and highlighted the Thales business model in the country.

The basic dynamic for Thales in Australia has been as follows: transfer of technology from Europe to Australia, the shaping of indigenous capabilities which grow the ability to support and upgrade the product, and the export FROM Australia of maturing products into the global market served by Thales, with Thales providing a global support framework within which to insert exports from Australia.

According to the Thales website, Jenkins has a long history of working in Australia and with Department of Defence there.

Chris Jenkins is a defense industry leader, a passionate believer in local skills, and a strong advocate for Australian manufacturing.

He has held senior roles in Thales locally and internationally for over 17 years, playing a crucial role in transforming the company from five separate businesses into one of Australia’s largest suppliers of mission critical products and services.

His appointment as Thales Australia CEO in January 2008 followed two years as Vice President Operations, and before that three years as CEO of a Thales consortium in the Netherlands, delivering that country’s national public transport smartcard program. Prior to this, Chris was Managing Director of Thales Underwater Systems in Australia from 1999 to 2003. He previously held senior marketing, sales and project director roles in the business, and was also a key player in its creation as a Thales/GEC joint venture in 1996. Chris started in the defense industry as a mechanical engineer with Racal in 1981, Plessey in 1983, and then GEC Marconi in 1990 heading up its Underwater Systems business in Australia. Chris is currently Chairman of the Board of Directors for the International Centre for Complex Project Management and Chairman of the AIG Defence Council. He is also a member of the AIG NSW Executive and the AIG National Executive. He was a member of the Prime Minister’s Manufacturing Taskforce and is a member of the Manufacturing Leaders Group.

In the discussion with Jenkins, he highlighted the sonar business as an example of the Thales approach in Australia.The business started with the transfer of French technology to Australia in the early 1980s. The technology was used by the Australians to support their submarine program, and as the sonar systems were integrated into Aussie platforms, a team was created to support the technology, which basically meant, an ability to upgrade the system and to develop intellectual property along the way to shape the course of the modernization of the capability.

As indigenous capability was forged, the evolving technology was Australian and available for export, and has been done so in the UK Astute submarine program as well as in support of oil and gas platform support systems.

Thales started with a small team of French engineers working in Australia to transfer sonar technology and by the 1990s had nearly 500 people, mostly Australians, working on the program and exporting from Australia.

As Jenkins put it:

Australia is a long way away from major defense industrial centers in the West. This means that indigenous support is crucial to the effectiveness of any program sold and then developed within Australia. It is not just a ‘nice to have’ capability; it is crucial to the success of any technology imported into Australia. This means as well that implanting the technology and supporting it leads to the real possibility of further development of the technology for global export. We generate local engineering expertise through transfer of knowledge in the country. Then we generate the right solutions and agile responses to the nation’s evolving needs.

In the sonar related business areas, according to Jenkins, Thales has exported $300 million (Australian) dollars worth of sonar systems and $150 million (Australian) dollars worth of mine sweeping equipment.

This has meant that the further development of Australian-based sonar systems is paid for in part by exports and not simply by Australian defense programs.

According to Jenkins:

If you look at our sonar transducers, we’ve exported them to France for a wide variety of applications. Our mine-hunting sonars are exported into the wider Thales organization both into the UK and France. The mine-sweeping gear we jointly developed with the Defence Science and Technology Organisation (DSTO). We have a very close and important knowledge relationship with the DTSO. And we have sold the minesweeping systems to a number of navies, including the US Navy, and the UK, South Korean and Japanese navies. A very large number of navies have bought our minesweeping gear. It’s quite a breakthrough technology.

Jenkins focused throughout the interview on the importance of the sustainment of a product. By sustainment, he meant both maintainability and upgradeability of the product.

“It is about keeping the technology at the level the end user needs to meet whatever challenges the platform is meeting in its operational life.”

He underscored that the approach taken with regard to sonars has been followed in other business areas in Australia, such as air traffic management, protected mobility vehicles and simulation.

He discussed as well the vehicles area as one where Thales has played a significant role for the Australian Army.

The Bushmaster vehicle was designed in Australia, and we worked with the Australian Army to evolve the system over time as needs were identified. We have exported a number of these vehicles to the Netherlands and Jamaica, and are currently pursuing other export opportunities.

Jenkins highlighted the basic approach being followed by the company in Australia as follows:

Thales was one of the first international investors to really embrace the idea of intellectual property exchange into Australia, with the expertise then further developed through training within Australia itself. We built upon this approach with the acquisition of ADI Limited, which gave the company an important offering into Australian defense.

We concluded the discussion by focusing on the emergent role of unmanned maritime vehicles in the mine sweeping mission.

We see the emergence of robotic vehicles at sea as a key element of the changing business area for mine sweeping technologies, and are positioning ourselves to be in the forefront of the relevant technologies.

On the Thales portfolio in Australia see the following:

https://www.thalesgroup.com/en/homepage/australia"
Thales Alenia Space Delivers Iridium Simulators to SpaceX - Via Satellite,"Wed, 05 Mar 2014 08:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnNhdGVsbGl0ZXRvZGF5LmNvbS9maW5hbmNlLzIwMTQvMDMvMDUvdGhhbGVzLWFsZW5pYS1zcGFjZS1kZWxpdmVycy1pcmlkaXVtLXNpbXVsYXRvcnMtdG8tc3BhY2V4L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"[Via Satellite 03-05-2014] Thales Alenia Space has delivered two complete Iridium high-fidelity satellite simulators and several low-fidelity simulators to SpaceX. The simulators have the same mechanical interface and mass properties of actual satellites, and will be used in a variety of launch tests to ensure structural integrity and functionality, vibration testing for durability, and deployment testing to confirm that the satellites will release from the dispenser correctly when in space.

Ten satellite simulators have been constructed and will be used in tests by launch partners Kosmotras, which will launch the first two satellites with its Dnepr rocket, and SpaceX, which will launch the remaining satellites on its Falcon 9 rocket. Iridium is SpaceX’s largest commercial customer, and its $453.1 million investment represents the largest single commercial launch contract in history.

The Iridium Next satellite network will offer improved bandwidth, data speeds and global coverage for its customers. It will also serve as a platform for the new Iridium Prime offering; a turnkey solution for hosted payloads that will offer all elements of a successful mission at an estimated cost savings of 50 percent compared to current stand-alone solutions.

“We continue to break space industry records with Iridium,” stated Jean-Loïc Galle, CEO of Thales Alenia Space. “Typically, we produce one or two simulators per satellite program, but due to the size of the Iridium Next constellation and rigorous testing built into this launch plan, it requires 10 simulators to ensure full testing with the launch platform.”"
Thales Alenia Space Exec Identifies Ways To Save on Next Cygnus Order - SpaceNews,"Fri, 21 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vc3BhY2VuZXdzLmNvbS8zOTkzNHRoYWxlcy1hbGVuaWEtc3BhY2UtZXhlYy1pZGVudGlmaWVzLXdheXMtdG8tc2F2ZS1vbi1uZXh0LWN5Z251cy1vcmRlci_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"TURIN, Italy — The builder of the pressurized cargo modules launched aboard Orbital Sciences Corp.’s Antares rocket to carry supplies to the international space station says it would need a follow-on contract this year to provide maximum cost advantage to Orbital and its customer, NASA.

Thales Alenia Space’s 2009 contract with Dulles, Va.-based Orbital, valued at 180 million euros ($247 million), called for the delivery of nine Cygnus cargo modules by 2015.

Two of these have been launch successfully, and two more are scheduled for launch this year. Three more launches in 2015 and two in 2016 will complete the $1.9 billion Commercial Resupply Services (CRS) contract Orbital has with NASA, assuming that the flights carry the contracted amount of payload.

NASA in February issued a request for information for a planned CRS 2 program, but it remains unclear when the agency will be ready to enter into formal contract negotiations, presumably with Orbital and with Space Exploration Technologies Corp. of Hawthorne, Calif. SpaceX has a separate CRS contract with NASA.

In a March 21 interview at Thales Alenia Space’s facility here, Luigi Maria Quaglino, the company’s senior vice president for exploration and science, said the firm presumes that Orbital and NASA will demand price reductions in a second order. He said there are multiple avenues to pursue to squeeze efficiencies from the current CRS production line for a second order, but that the scale of economies depends on the timing and size of the order.

“To go down on price we of course need to reduce in our costs,” Quaglino said. “To get our costs down we need to organize ourselves with our subcontractors in advance, and our negotiations with them will depend on what CRS 2 looks like.”

To achieve the maximum reduction in cost, he said, the company needs to know this year how many modules will be ordered in the CRS 2 contract. Given that the ninth and final vehicle under the current order is now in full assembly and slated for delivery in 2015, production line elements will begin to shut down this year.

As with most industrial production lines, follow-on orders can be processed most efficiently if they arrive before the original contract work is completed to assure a continuous flow of work for the factory.

“There has been talk of a follow-on order for two to four modules, but with NASA having decided to extend the station’s life to 2024, there are eight years of operations beyond our last delivery, and it is eight years that, unlike the past years, will not have ATV deliveries,” Quaglino said. “So we would expect an order at least as large as the original CRS.”

Europe’s Automated Transfer Vehicle, ATV, is a much larger freighter than the Russian Progress, the Japanese HTV or either of the two U.S. supply vessels. The European Space Agency has ordered just five ATVs, with the fifth scheduled for launch this summer.

The ATV production line in Germany is being shut down, with some of the work being transferred to Europe’s production of a service module for NASA’s Orion crew-transport vehicle. Removing the ATV from the cargo-supply rotation could increase the cargo requirements for CRS 2.

Quaglino said one promising scenario for cutting costs in a CRS 2 order — assuming it is at least as large as the original contract — is to strip out components that are needed for a permanent space-station module but unnecessary for a vehicle that will be launched and then destroyed on atmospheric re-entry within a month or two.

Because Thales Alenia Space had already been building multiple modules for the space station, the company’s Cygnus program borrowed most of this work and applied it to the CRS hardware. At the time, with all the nonrecurring engineering costs amortized by the work on the permanent station modules, the decision was justified, he said.

But with a little advance planning and a sizable order, Quaglino said, a CRS 2 batch could do without some of the cabling and other components that were required for units that would spend years attached to the space station.

Follow Peter on Twitter: @pbdes"
Thales C4ISR solutions for international defence maritime and naval forces at DIMDEX 2014 - Navy Recognition,"Wed, 26 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMi0AFodHRwczovL25hdnlyZWNvZ25pdGlvbi5jb20vaW5kZXgucGhwL25hdmFsLW5ld3MvbmF2YWwtZXhoaWJpdGlvbnMvMjAxNC1hcmNoaXZlLW5hdmFsLWV4aGliaXRvbnMvZGltZGV4LTIwMTQvMTY4Ni10aGFsZXMtYzRpc3Itc29sdXRpb25zLWZvci1pbnRlcm5hdGlvbmFsLWRlZmVuY2UtbWFyaXRpbWUtYW5kLW5hdmFsLWZvcmNlcy1hdC1kaW1kZXgtMjAxNC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The cooperation and coordination of maritime assets such as the coastal surveillance, security civilian operators, and naval actors, are a real challenge for authorities. Nowadays the struggle against piracy, illicit activities and counter terrorism calls for a higher level of agility and versatility of cooperative C4I systems.



Joint operations C4I centre



Thales provides decision superiority to operational top staff commanders of Navy, Land, Air and Special Forces, including tight interoperability, collaboration and coordination with agencies, civilian authorities and actors and Allies... Comm@nder Joint C4I product line enables effective command and control of complex operations and crisis in the maritime, air , coastal and land domain, in particular through a Common Operational Picture (COP) manager fed by all kinds of data from military, intelligence and open sources. The COP summarises the big picture, layer by layer, and is accessed through a web portal connected to a private secured cloud server called the C4I box, for an optimised deployment and a reduction of the centre’s logistics footprint.



Various mission-related communities of interest with different security profiles can be managed depending on the nature of the operation. Thales has a recent, top-level track record for JOC C4I successful delivery, including France (Balard French Pentagon) and NATO NCOP C2 and Wyvern for the Australian Special Forces. The Group is able to manage the total dimensions of Joint complex projects including tight relationships with civil works companies (EPC), resilient networks, optimised software applications, civilian and military interoperability, cyber security, physical access control, site surveillance and NRBC protection.



Maritime C4I



The Comm@nder Maritime product line enables Navy commanders to be the first to get a global maritime situational awareness shared between Maritime Operation Centres, vessels and surveillance aircraft, then to command and control Defence and Security operations, in coordination with other maritime actors.



Comm@nder Maritime brings the following benefits:

• Recognised Maritime Picture (RMP) management and participation to the COP at the Joint level

• Interoperability with NATO messaging & commercial standards (OTHT-Gold, AIS, ARPA, GIS…)

• Better decision support and collaborative Navy missions command & control



Maritime safety & security



Thales is a leading provider of vessel traffic management, coastal surveillance and port security systems. These solutions rely on the integration of advanced sensors such as AIS, radars, electro-optical cameras, fixed and radio communications networks and Thales Clear Sea maritime command & control software application installed at the different centres.



Drawing on longstanding international expertise in the maritime domain and on a wide range of key components (sensors, software applications and communications), Thales’s solutions are based on comprehensive systems modelling, designing, engineering and deploying capabilities for geographical intelligence, threats detection/classification and operations management.



Sensitive sites protection



The sensitive sites near the maritime domain also face considerable challenges to protect assets and personnel. Going beyond the physical protection therefore means that such military bases, industrial and public sites require integrated security operations, supported by systems and technologies capable of controlling access to infrastructures, personnel, protecting networks, systems and data, as well as providing advanced support to decision making and crisis management.



Thales provides integrated security solutions including supervision & control operations, a comprehensive protection from operational incidents and malicious threats. Thales provides comprehensive integrated safety and security solutions for industrial operators using open, performance-oriented architectures to fulfill specific operational and security requirements.

"
"Thales Receives U.S. FAA Order for ILS420, Latest Generation Instrument Landing System - ATC Network","Tue, 18 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmF0Yy1uZXR3b3JrLmNvbS9hdGMtbmV3cy90aGFsZXMtcmVjZWl2ZXMtdS1zLWZhYS1vcmRlci1mb3ItaWxzNDIwLWxhdGVzdC1nZW5lcmF0aW9uLWluc3RydW1lbnQtbGFuZGluZy1zeXN0ZW3SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"Thales, the world leader in Air Traffic Management, will supply the U.S. Federal Aviation Administration (FAA) with an initial five Instrument Landing Systems model 420 (ILS420s) for deployment throughout the U.S. National Airspace System (NAS). This order is the first procurement in a five-year contract.



The ILS420 will provide precise vertical and horizontal navigation guidance to pilots for smooth, safe approach and landing. The system is the most advanced ILS on the market today, surpassing the requirements of the FAA and International Civil Aviation Organization (ICAO) for Category III operations. Further, as a result of their high reliability, Thales ILS systems require less maintenance activity than similar technologies on the market.



Currently, the Thales MK20A ILS is the backbone of the U.S. National Airspace System’s precision navigation capability. Today, there are more than 1,250 MK20A and older generation Thales ILS systems deployed in the U.S. Over the next few years, the ILS420 will update legacy ILS technologies, offering precise guidance to thousands of aircraft for safe landing, as well as lower operating costs to users.



"
British Watchkeeper UAV Finally Cleared to Enter Military Service - Defense Update,"Wed, 05 Mar 2014 08:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vZGVmZW5zZS11cGRhdGUuY29tLzIwMTQwMzA1X3dhdGNoa2VlcGVyX3J0cy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"The British Army is expected to induct the long awaited Watchkeeper UAV system with its field units, following Release To Service (RTS) by the UK’s Ministry of Defence (MOD). Unfortunately, this milestone is achieved three years behind schedule.

Certified to the same safety standard as manned aircraft, Watchkeeper is the first UAS to be awarded a full (RTS) and is the only UAS of its type allowed to fly in UK airspace. Although 26 air vehicles and 14 ground systems already produced, lack of the formal safety clearance prevented the full induction of the drone with Army units. Thales UK is on contract to deliver 28 additional systems and one additional ground system.

Cleared for operations in the UK, the RTS will allow army crews to fly Watchkeeper sorties in segregated airspace, integrating with the military exercises taking place on Salisbury Plain. The RTS follows the announcement (24 February) that the British Army will begin training flights from Boscombe Down, Wiltshire. Sofar the drone operations were restricted to testing and evaluation – nearly 1000 flight hours were performed by the operators of the prime contractor, Thales UK, 600 of these flights were performed in the approved test airspace near Parc Aberporth, West Wales.

Lt Col Craig Palmer of the British Army commended the high safety levels demonstrated by the new system, “The safety bar for Watchkeeper has been set very high. The detailed reviews and testing of the whole system have provided significant evidence that the system is maturing rapidly; sufficiently enough to support an RTS recommendation.” Over the coming weeks the pilots and support crews of 1st Artillery Brigade will be trained to fly the drones in a restricted airspace over the Salisbury Plain Training Area. The flights, which will take place between 8,000 and 16,000 feet, will be overseen by military air traffic controllers.

“The process of achieving RTS and the other certifications required for Watchkeeper has been ground-breaking, not only for Thales but also for the MOD and the CAA”, said Victor Chavez, CEO of Thales UK. “Much painstaking work has been required by all parties to deliver the comprehensive and rigorous certification, but our collective achievement is a great one: the first tactical UAS allowed to fly in UK airspace.”

An RTS is the formal statement, on behalf of the Chief of General Staff, that an acceptable safety case has been prepared for the aircraft and its equipment. An RTS is required for all aircraft (manned and unmanned) subject to Military Aviation Authority (MAA) regulated service flying, and is written for the aircrew and engineers responsible for the day-to-day supervision of flying operations and the desk officers responsible for developing policy and procedures.

Watchkeeper is a high-performance, multi-sensor, all-weather UAS that can remain airborne for more than 16 hours in a single mission. These unarmed tactical UAS will be deployed by the British Army surveillance, reconnaissance, intelligence gathering and target acquisition missions, in support of military operations at supporting brigade-level and below. Watchkeeper is expected to remain in service at least until 2040.

Watchkeeper has been developed by Thales with strong support from its supply chain, including UAV Tactical Systems Limited (U-TacS), which was established at contract award as a joint venture company between Thales and Elbit Systems."
JetBlue to Spin-Off IFE Provider LiveTV - NYCAviation - NYCAviation,"Fri, 14 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm55Y2F2aWF0aW9uLmNvbS8yMDE0LzAzL2pldGJsdWUtc3Bpbi1pZmUtcHJvdmlkZXItbGl2ZXR2LzMzMDk20gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"New York City based JetBlue Airways announced on Thursday that they have reached an agreement to sell their LiveTV subsidiary to Thales Group for a cash price of $400 million. LiveTV is the provider of the live in-flight entertainment and connectivity systems used by JetBlue and several other carriers. The sale is expected to close by mid-2014. JetBlue CFO Mark Powers said in a statement, “This transaction, once completed, preserves JetBlue’s access to the most innovative inflight entertainment. At the same time, we believe JetBlue will benefit from the reduced operating costs and capital expenditures related to running LiveTV as a subsidiary.”

Robin Hayes, President of JetBlue also said in a statement “LiveTV has been an important part of building the JetBlue experience. Their ability to combine market leadership and drive technological advances has given JetBlue a market advantage in the onboard experience.” JetBlue purchased LiveTV in September of 2002 in order to gain control of what has become one of JetBlue’s signature in-flight offerings. LiveTV is installed in all of JetBlue’s aircraft, and currently provides passengers with live television through DirecTV, in addition to satellite radio through SiriusXM.

JetBlue is in the process of rolling out their new in-flight wi-fi service, called Fly-Fi. JetBlue promises that Fly-Fi will provide passengers with internet speeds that are comparable to their broadband speed at home, which will be on the order of eight times faster than inflight products offered by other airlines. The faster speeds and increased bandwidth are made possible by utilizing high-speed Ka-band satellite connectivity provided by LiveTV and satellite provider ViaSat.

Thales Group, a French aerospace and defense company, is purchasing LiveTV to bolster its position in a rapidly growing sector. Jean-Bernard Levy, the Chairman and CEO of Thales said in a statement, “LiveTV is a great strategic fit for Thales. It will improve our positioning in the high growth business of in-flight entertainment and connectivity.” Levy went on to say, “Our aim is to offer the highest performance, and most competitive and flexible connectivity solution to airlines regardless of their fleet size, aircraft type or route structure.”

As this transaction closes, JetBlue will enter into long term agreements with LiveTV to continue providing support for its live television and internet services. LiveTV was founded in Melbourne, Florida in 1998. Originally a joint venture between Harris Corporation and BE Aerospace, Thales later purchased BE’s stake. JetBlue purchased LiveTV from Thales and Harris in 2002 for approximately $80 million. LiveTV’s systems are installed in over 700 aircraft around the world, not only for JetBlue, but also Frontier, AirTran, Alitalia, Virgin Blue, WestJet, United and Azul. LiveTV has maintenance and support facilities around the globe, employing around 450 people.

Ken McQuillan is a contributor to NYCAviation.com and an aerial photojournalist. He is based in Detroit, Michigan. Follow Ken on twitter: @FlyingCinematog"
Dirigible Drones Will Watch the World From 13 Miles Up - WIRED,"Thu, 20 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE0LzAzL2RpcmdpYmxlcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"With UAVs crowding navigable airspace and plans underway to put giant mega-satellites into orbit, it was just a matter of time before a drone-satellite hybrid was developed to fit between the two spaces.

StratoBus, a new project out of France, is conceptualized to do just that. Designed to be about the length of a football field and 25 yards in diameter, the blimp-shaped vehicle's shell will be made of carbon fiber.

Without a launcher, StratoBus floats to the lower stratosphere at an altitude of about 13 miles where developers say it will be in a perfect position to carry out a range of functions, including surveillance, border security monitoring, communications reinforcement and facilitating navigation — all from a stationary position with the help of two self-adjusting electric motors. The StratoBus will be able to endure missions of up to a year with a total lifetime of five years.

The ultra-lightweight design allows for a plug-and-play payload on the nacelle that can accommodate up to 450 pounds. And because the drone-tellite stays closer to earth, it will be able to take higher resolution images and maintain a stronger communications system. It might even be used to boost GSM network capacity during high traffic periods.

StratoBus will have a state-of-the-art solar power system with panels that rotate to maximize sun access coupled with a power amplification system to handle any surges in expended power.

The StratoBus project is led by Thales Alenia Space with Airbus Defence & Space, Zodiac Marine and CEA-Liten, who say they expect the first prototype within five years."
StratoBus seeks to occupy the midpoint between airship and satellite - New Atlas,"Thu, 27 Mar 2014 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbmV3YXRsYXMuY29tL3RoYWxlcy1hbGVuaWEtc3BhY2Utc3RyYXRvYnVzLWFpcnNoaXAvMzEzOTUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Satellites may be very useful for communications, navigation and other applications, but they're awfully expensive to build and launch, and once they're in orbit ... well, there's no reusing them. That's why a consortium led by Thales Alenia Space is developing the StratoBus. It's a planned autonomous airship that can be launched like a regular blimp, but that will be able to hover at an altitude of 20 km (12 miles) – that's up in the stratosphere, hence the name.

According to the company, the StratoBus will be 70 to 100 meters long (230 to 328 ft), and 20 to 30 meters (66 to 98 ft) in width. Its envelope will be made mainly of UV-resistant woven carbon fiber, and its two fuel cell-powered prop motors will allow it to maintain its position, even when subjected to winds blowing at up to 90 km/h (56 mph).

The fuel cell will be located in its nacelle (the bottom part, that sits where the gondola would be on a manned airship), along with an electrolyzer for obtaining hydrogen from an onboard water supply, plus its communications and other electronics. Different nacelles will be swapped on and off of one airship body between missions, as each one will be specially outfitted for its intended purpose. Payloads of up to 200 lb (91 kg) will be possible.

The electrolyzer will be solar-powered. Sunlight will stream into the airship's ""balloon"" through a transparent section of the envelope, then reflect off an internal concentrating mirror, and onto a row of solar panels. That section will be able to stay aligned with the sun, as the balloon will rotate relative to the rest of the vehicle.

Suggested applications for the StratoBus are much the same as those currently served by satellites, including observation, security, telecommunications, broadcasting and navigation. It is estimated that each airship should have a lifespan of about five years, which is also the amount of time that Thales Alenia Space believes it will take to build the first prototype. The company is collaborating on the project with Airbus Defence & Space, Zodiac Marine and CEA-Liten.

The whole thing sounds not unlike Google's Project Loon, which is aimed at getting high-speed internet to underserved parts of the world via radio-equipped balloons. According to Thales Alenia, though, ""The advantage of StratoBus is that it offers long endurance and complete autonomy from a fixed position, while the high-altitude balloons in Loon move around the Earth and will offer only limited autonomy.""

It also, however, brings to mind Lockheed Martin’s HALE-D airship, and Titan Aerospace's fixed-wing Solara ""atmospheric satellite.""

Source: Thales Alenia Space via Phys.org"
